Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
60284,2037/10/25 04:01:30 PM,779292.69,813628.19,854500.56,2447421.50
60285,2037/10/25 04:16:30 PM,779301.56,813638.50,854510.69,2447450.75
60286,2037/10/25 04:31:31 PM,779310.44,813648.75,854520.75,2447480.00
60287,2037/10/25 04:46:31 PM,779319.12,813658.94,854530.75,2447508.75
60288,2037/10/25 05:01:32 PM,779327.94,813669.19,854540.62,2447537.75
60289,2037/10/25 05:16:32 PM,779336.69,813679.31,854550.62,2447566.50
60290,2037/10/25 05:31:33 PM,779345.56,813689.62,854560.62,2447596.00
60291,2037/10/25 05:46:33 PM,779354.37,813699.69,854570.56,2447624.50
60292,2037/10/25 06:01:34 PM,779363.19,813709.87,854580.44,2447653.50
60293,2037/10/25 06:16:34 PM,779371.94,813720.12,854590.50,2447682.50
60294,2037/10/25 06:31:35 PM,779380.62,813730.25,854600.37,2447711.25
60295,2037/10/25 06:46:35 PM,779389.56,813740.56,854610.50,2447740.50
60296,2037/10/25 07:01:35 PM,779398.37,813750.87,854620.56,2447769.75
60297,2037/10/25 07:16:36 PM,779407.12,813760.94,854630.37,2447798.50
60298,2037/10/25 07:31:36 PM,779415.94,813771.12,854640.31,2447827.25
60299,2037/10/25 07:46:37 PM,779424.62,813781.25,854650.19,2447856.00
60300,2037/10/25 08:01:37 PM,779433.31,813791.37,854660.12,2447885.00
60301,2037/10/25 08:16:38 PM,779442.12,813801.50,854669.94,2447913.50
60302,2037/10/25 08:31:38 PM,779450.87,813811.69,854679.94,2447942.50
60303,2037/10/25 08:46:39 PM,779460.06,813822.19,854689.75,2447972.00
60304,2037/10/25 09:01:39 PM,779470.25,813833.75,854699.81,2448003.75
60305,2037/10/25 09:16:40 PM,779480.31,813845.06,854709.75,2448035.00
60306,2037/10/25 09:31:40 PM,779490.37,813856.31,854719.62,2448066.50
60307,2037/10/25 09:46:41 PM,779500.50,813867.69,854729.62,2448098.00
60308,2037/10/25 10:01:41 PM,779510.62,813879.00,854739.56,2448129.25
60309,2037/10/25 10:16:42 PM,779520.69,813890.31,854749.44,2448160.50
60310,2037/10/25 10:31:42 PM,779530.75,813901.75,854759.31,2448191.75
60311,2037/10/25 10:46:43 PM,779540.75,813913.19,854769.37,2448223.50
60312,2037/10/25 11:01:43 PM,779550.81,813924.50,854779.19,2448254.50
60313,2037/10/25 11:16:44 PM,779560.87,813935.87,854789.19,2448286.00
60314,2037/10/25 11:31:44 PM,779570.94,813947.25,854799.12,2448317.50
60315,2037/10/25 11:46:44 PM,779580.94,813958.37,854809.00,2448348.25
60316,2037/10/26 12:01:45 AM,779590.94,813969.69,854818.81,2448379.50
60317,2037/10/26 12:16:45 AM,779600.94,813980.81,854828.69,2448410.50
60318,2037/10/26 12:31:46 AM,779610.94,813992.31,854838.62,2448442.00
60319,2037/10/26 12:46:46 AM,779621.00,814003.56,854848.44,2448473.00
60320,2037/10/26 01:01:47 AM,779631.00,814014.81,854858.25,2448504.00
60321,2037/10/26 01:16:47 AM,779641.00,814026.25,854868.19,2448535.50
60322,2037/10/26 01:31:48 AM,779651.00,814037.56,854878.19,2448566.75
60323,2037/10/26 01:46:48 AM,779661.06,814048.94,854888.19,2448598.25
60324,2037/10/26 02:01:49 AM,779671.06,814060.25,854898.19,2448629.50
60325,2037/10/26 02:16:49 AM,779681.19,814071.62,854908.19,2448661.00
60326,2037/10/26 02:31:50 AM,779691.25,814082.94,854918.25,2448692.50
60327,2037/10/26 02:46:50 AM,779701.37,814094.31,854928.12,2448724.00
60328,2037/10/26 03:01:51 AM,779711.50,814105.87,854938.25,2448755.50
60329,2037/10/26 03:16:51 AM,779721.44,814117.25,854948.12,2448787.00
60330,2037/10/26 03:31:52 AM,779731.62,814128.62,854958.12,2448818.50
60331,2037/10/26 03:46:52 AM,779741.75,814140.06,854968.06,2448849.75
60332,2037/10/26 04:01:52 AM,779752.00,814151.56,854978.19,2448881.75
60333,2037/10/26 04:16:53 AM,779773.75,814169.19,855002.69,2448945.75
60334,2037/10/26 04:31:53 AM,779795.81,814186.81,855027.44,2449010.00
60335,2037/10/26 04:46:54 AM,779815.06,814203.25,855048.75,2449067.00
60336,2037/10/26 05:01:54 AM,779833.37,814219.06,855068.69,2449121.25
60337,2037/10/26 05:16:55 AM,779851.31,814234.81,855088.25,2449174.50
60338,2037/10/26 05:31:55 AM,779866.81,814249.37,855104.75,2449221.00
60339,2037/10/26 05:46:56 AM,779876.87,814260.69,855114.69,2449252.25
60340,2037/10/26 06:01:56 AM,779886.87,814272.06,855124.56,2449283.50
60341,2037/10/26 06:16:57 AM,779897.00,814283.56,855134.75,2449315.25
60342,2037/10/26 06:31:57 AM,779907.06,814294.94,855144.69,2449346.75
60343,2037/10/26 06:46:58 AM,779917.19,814306.37,855154.75,2449378.25
60344,2037/10/26 07:01:58 AM,779927.44,814317.81,855164.62,2449410.00
60345,2037/10/26 07:16:59 AM,779937.44,814329.19,855174.56,2449441.25
60346,2037/10/26 07:31:59 AM,779947.50,814340.56,855184.50,2449472.50
60347,2037/10/26 07:46:59 AM,779957.69,814351.87,855194.31,2449503.75
60348,2037/10/26 08:02:00 AM,779967.81,814363.44,855204.37,2449535.50
60349,2037/10/26 08:17:00 AM,779978.00,814374.81,855214.31,2449567.00
60350,2037/10/26 08:32:01 AM,779988.19,814386.19,855224.44,2449598.75
60351,2037/10/26 08:47:01 AM,779998.31,814397.50,855234.31,2449630.00
60352,2037/10/26 09:02:02 AM,780010.25,814410.31,855246.50,2449667.00
60353,2037/10/26 09:17:02 AM,780022.87,814423.69,855259.75,2449706.25
60354,2037/10/26 09:32:03 AM,780035.62,814437.00,855272.94,2449745.50
60355,2037/10/26 09:47:03 AM,780048.31,814450.50,855286.19,2449785.00
60356,2037/10/26 10:02:04 AM,780061.12,814463.81,855299.50,2449824.50
60357,2037/10/26 10:17:04 AM,780073.75,814477.19,855312.75,2449863.75
60358,2037/10/26 10:32:05 AM,780086.44,814490.37,855325.94,2449902.75
60359,2037/10/26 10:47:05 AM,780099.06,814503.81,855339.19,2449942.00
60360,2037/10/26 11:02:06 AM,780111.75,814517.12,855352.25,2449981.00
60361,2037/10/26 11:17:06 AM,780124.44,814530.56,855365.44,2450020.50
60362,2037/10/26 11:32:06 AM,780137.06,814543.94,855378.50,2450059.50
60363,2037/10/26 11:47:07 AM,780149.69,814557.37,855391.69,2450098.75
60364,2037/10/26 12:02:07 PM,780162.37,814570.69,855404.87,2450138.00
60365,2037/10/26 12:17:08 PM,780175.06,814584.06,855418.12,2450177.25
60366,2037/10/26 12:32:08 PM,780187.56,814597.44,855431.25,2450216.25
60367,2037/10/26 12:47:09 PM,780200.44,814610.75,855444.37,2450255.50
60368,2037/10/26 01:02:09 PM,780213.19,814624.19,855457.62,2450295.00
60369,2037/10/26 01:17:10 PM,780225.87,814637.50,855470.87,2450334.25
60370,2037/10/26 01:32:10 PM,780238.44,814650.81,855484.00,2450373.25
60371,2037/10/26 01:47:11 PM,780251.25,814664.31,855497.25,2450412.75
60372,2037/10/26 02:02:11 PM,780263.81,814677.62,855510.50,2450452.00
60373,2037/10/26 02:17:12 PM,780276.62,814691.00,855523.75,2450491.50
60374,2037/10/26 02:32:12 PM,780289.31,814704.56,855537.12,2450531.00
60375,2037/10/26 02:47:12 PM,780302.12,814717.94,855550.37,2450570.50
60376,2037/10/26 03:02:13 PM,780314.87,814731.50,855563.75,2450610.00
60377,2037/10/26 03:17:13 PM,780327.50,814744.81,855576.87,2450649.00
60378,2037/10/26 03:32:14 PM,780340.19,814758.25,855590.12,2450688.50
60379,2037/10/26 03:47:14 PM,780352.75,814771.56,855603.31,2450727.50
60380,2037/10/26 04:02:15 PM,780365.56,814785.06,855616.69,2450767.25
60381,2037/10/26 04:17:15 PM,780378.12,814798.37,855629.87,2450806.50
60382,2037/10/26 04:32:16 PM,780390.87,814811.75,855643.00,2450845.50
60383,2037/10/26 04:47:16 PM,780403.44,814825.19,855656.31,2450885.00
60384,2037/10/26 05:02:17 PM,780416.12,814838.62,855669.56,2450924.25
60385,2037/10/26 05:17:17 PM,780428.69,814852.06,855682.81,2450963.50
60386,2037/10/26 05:32:18 PM,780441.31,814865.44,855696.00,2451002.75
60387,2037/10/26 05:47:18 PM,780453.94,814878.87,855709.31,2451042.00
60388,2037/10/26 06:02:19 PM,780466.62,814892.19,855722.50,2451081.25
60389,2037/10/26 06:17:19 PM,780479.19,814905.62,855735.69,2451120.50
60390,2037/10/26 06:32:19 PM,780492.12,814919.25,855749.00,2451160.50
60391,2037/10/26 06:47:20 PM,780505.12,814932.94,855762.50,2451200.50
60392,2037/10/26 07:02:20 PM,780518.00,814946.50,855775.94,2451240.50
60393,2037/10/26 07:17:21 PM,780530.94,814960.12,855789.25,2451280.25
60394,2037/10/26 07:32:21 PM,780543.75,814973.81,855802.56,2451320.00
60395,2037/10/26 07:47:22 PM,780556.62,814987.69,855816.19,2451360.50
60396,2037/10/26 08:02:22 PM,780569.62,815001.31,855829.50,2451400.50
60397,2037/10/26 08:17:23 PM,780582.56,815015.19,855843.19,2451441.00
60398,2037/10/26 08:32:23 PM,780595.75,815028.69,855856.69,2451481.25
60399,2037/10/26 08:47:24 PM,780608.81,815042.31,855870.25,2451521.50
60400,2037/10/26 09:02:24 PM,780621.94,815055.94,855883.75,2451561.50
60401,2037/10/26 09:17:25 PM,780635.12,815069.62,855897.37,2451602.00
60402,2037/10/26 09:32:25 PM,780648.25,815083.56,855911.06,2451642.75
60403,2037/10/26 09:47:26 PM,780661.37,815097.25,855924.75,2451683.50
60404,2037/10/26 10:02:26 PM,780674.75,815111.69,855938.94,2451725.50
60405,2037/10/26 10:17:27 PM,780687.81,815126.19,855953.44,2451767.50
60406,2037/10/26 10:32:27 PM,780701.06,815141.12,855968.31,2451810.50
60407,2037/10/26 10:47:27 PM,780714.31,815156.12,855983.37,2451854.00
60408,2037/10/26 11:02:28 PM,780727.62,815171.31,855998.50,2451897.50
60409,2037/10/26 11:17:28 PM,780741.06,815186.62,856013.75,2451941.50
60410,2037/10/26 11:32:29 PM,780754.44,815202.19,856029.19,2451985.75
60411,2037/10/26 11:47:29 PM,780768.00,815217.62,856044.56,2452030.25
60412,2037/10/27 12:02:30 AM,780781.56,815232.94,856059.94,2452074.50
60413,2037/10/27 12:17:30 AM,780795.25,815248.62,856075.44,2452119.25
60414,2037/10/27 12:32:31 AM,780808.87,815264.25,856091.06,2452164.25
60415,2037/10/27 12:47:31 AM,780822.75,815280.00,856106.56,2452209.25
60416,2037/10/27 01:02:32 AM,780836.31,815295.75,856122.19,2452254.25
60417,2037/10/27 01:17:32 AM,780855.69,815314.87,856144.81,2452315.25
60418,2037/10/27 01:32:33 AM,780881.31,815337.19,856175.44,2452394.00
60419,2037/10/27 01:47:33 AM,780903.56,815357.87,856201.69,2452463.25
60420,2037/10/27 02:02:34 AM,780924.44,815378.00,856226.12,2452528.50
60421,2037/10/27 02:17:34 AM,780944.81,815397.75,856250.06,2452592.50
60422,2037/10/27 02:32:34 AM,780965.31,815417.56,856273.69,2452656.50
60423,2037/10/27 02:47:35 AM,780985.62,815437.31,856297.19,2452720.25
60424,2037/10/27 03:02:35 AM,781005.81,815457.06,856320.69,2452783.50
60425,2037/10/27 03:17:36 AM,781025.75,815476.56,856343.81,2452846.00
60426,2037/10/27 03:32:36 AM,781045.75,815496.37,856367.12,2452909.25
60427,2037/10/27 03:47:37 AM,781065.62,815516.50,856390.81,2452973.00
60428,2037/10/27 04:02:37 AM,781085.69,815536.69,856414.44,2453036.75
60429,2037/10/27 04:17:38 AM,781105.62,815556.69,856437.81,2453100.00
60430,2037/10/27 04:32:38 AM,781125.56,815576.37,856460.75,2453162.75
60431,2037/10/27 04:47:39 AM,781145.56,815596.12,856483.56,2453225.25
60432,2037/10/27 05:02:39 AM,781165.37,815615.50,856506.19,2453287.00
60433,2037/10/27 05:17:40 AM,781185.12,815634.87,856528.56,2453348.50
60434,2037/10/27 05:32:40 AM,781204.94,815654.50,856551.31,2453410.75
60435,2037/10/27 05:47:41 AM,781224.62,815674.06,856574.00,2453472.75
60436,2037/10/27 06:02:41 AM,781244.56,815693.69,856596.56,2453534.75
60437,2037/10/27 06:17:41 AM,781264.31,815713.31,856619.37,2453597.00
60438,2037/10/27 06:32:42 AM,781283.94,815732.87,856641.87,2453658.50
60439,2037/10/27 06:47:42 AM,781303.87,815752.31,856664.75,2453721.00
60440,2037/10/27 07:02:43 AM,781323.44,815771.62,856687.06,2453782.00
60441,2037/10/27 07:17:43 AM,781343.00,815790.75,856709.12,2453843.00
60442,2037/10/27 07:32:44 AM,781362.56,815809.81,856730.94,2453903.25
60443,2037/10/27 07:47:44 AM,781381.69,815828.56,856752.56,2453962.75
60444,2037/10/27 08:02:45 AM,781400.87,815847.12,856774.06,2454022.00
60445,2037/10/27 08:17:45 AM,781420.19,815865.94,856795.56,2454081.75
60446,2037/10/27 08:32:46 AM,781439.37,815884.25,856816.87,2454140.50
60447,2037/10/27 08:47:46 AM,781458.50,815902.69,856837.94,2454199.25
60448,2037/10/27 09:02:47 AM,781477.44,815920.75,856858.87,2454257.00
60449,2037/10/27 09:17:47 AM,781496.37,815938.69,856879.75,2454314.75
60450,2037/10/27 09:32:48 AM,781515.06,815956.00,856899.87,2454371.00
60451,2037/10/27 09:47:48 AM,781533.81,815973.44,856920.12,2454427.50
60452,2037/10/27 10:02:48 AM,781552.56,815990.62,856940.37,2454483.50
60453,2037/10/27 10:17:49 AM,781571.31,816007.87,856960.50,2454539.75
60454,2037/10/27 10:32:49 AM,781589.87,816025.12,856980.56,2454595.50
60455,2037/10/27 10:47:50 AM,781608.50,816042.37,857000.62,2454651.50
60456,2037/10/27 11:02:50 AM,781627.06,816059.56,857020.50,2454707.00
60457,2037/10/27 11:17:51 AM,781645.75,816076.94,857040.62,2454763.50
60458,2037/10/27 11:32:51 AM,781664.31,816094.06,857060.75,2454819.00
60459,2037/10/27 11:47:52 AM,781681.19,816110.81,857078.81,2454870.75
60460,2037/10/27 12:02:52 PM,781696.69,816126.87,857094.69,2454918.25
60461,2037/10/27 12:17:53 PM,781712.06,816142.81,857110.69,2454965.50
60462,2037/10/27 12:32:53 PM,781727.62,816159.06,857126.87,2455013.50
60463,2037/10/27 12:47:54 PM,781743.25,816175.19,857142.87,2455061.50
60464,2037/10/27 01:02:54 PM,781758.87,816191.31,857159.06,2455109.25
60465,2037/10/27 01:17:54 PM,781774.37,816207.37,857175.12,2455157.00
60466,2037/10/27 01:32:55 PM,781790.06,816223.56,857191.25,2455205.00
60467,2037/10/27 01:47:55 PM,781805.50,816239.69,857207.37,2455252.50
60468,2037/10/27 02:02:56 PM,781821.12,816256.00,857223.56,2455300.75
60469,2037/10/27 02:17:56 PM,781836.69,816272.25,857239.75,2455348.75
60470,2037/10/27 02:32:57 PM,781852.12,816288.31,857255.87,2455396.50
60471,2037/10/27 02:47:57 PM,781867.69,816304.62,857272.19,2455444.50
60472,2037/10/27 03:02:58 PM,781883.44,816320.94,857288.44,2455492.75
60473,2037/10/27 03:17:58 PM,781899.06,816337.31,857304.81,2455541.25
60474,2037/10/27 03:32:59 PM,781914.69,816353.62,857321.00,2455589.25
60475,2037/10/27 03:47:59 PM,781930.56,816370.06,857337.56,2455638.25
60476,2037/10/27 04:03:00 PM,781946.19,816386.31,857353.69,2455686.25
60477,2037/10/27 04:18:00 PM,781961.69,816402.50,857369.87,2455734.00
60478,2037/10/27 04:33:01 PM,781977.37,816418.87,857386.25,2455782.50
60479,2037/10/27 04:48:01 PM,781993.00,816435.12,857402.56,2455830.75
60480,2037/10/27 05:03:01 PM,782008.62,816451.50,857418.87,2455879.00
60481,2037/10/27 05:18:02 PM,782024.25,816467.69,857435.06,2455927.00
60482,2037/10/27 05:33:02 PM,782039.94,816484.12,857451.56,2455975.50
60483,2037/10/27 05:48:03 PM,782055.50,816500.37,857467.87,2456023.75
60484,2037/10/27 06:03:03 PM,782071.25,816516.69,857484.06,2456072.00
60485,2037/10/27 06:18:04 PM,782086.81,816533.12,857500.37,2456120.50
60486,2037/10/27 06:33:04 PM,782102.37,816549.37,857516.62,2456168.50
60487,2037/10/27 06:48:05 PM,782118.06,816565.75,857532.75,2456216.50
60488,2037/10/27 07:03:05 PM,782133.81,816582.12,857549.00,2456265.00
60489,2037/10/27 07:18:06 PM,782149.50,816598.37,857565.12,2456313.00
60490,2037/10/27 07:33:06 PM,782165.19,816614.69,857581.31,2456361.25
60491,2037/10/27 07:48:07 PM,782180.81,816630.75,857597.25,2456408.75
60492,2037/10/27 08:03:07 PM,782196.50,816647.06,857613.44,2456457.00
60493,2037/10/27 08:18:08 PM,782212.25,816663.37,857629.44,2456505.00
60494,2037/10/27 08:33:08 PM,782227.75,816679.62,857645.56,2456553.00
60495,2037/10/27 08:48:08 PM,782247.69,816697.62,857667.06,2456612.25
60496,2037/10/27 09:03:09 PM,782265.75,816714.75,857686.37,2456667.00
60497,2037/10/27 09:18:09 PM,782283.50,816732.00,857705.25,2456720.75
60498,2037/10/27 09:33:10 PM,782301.06,816749.31,857723.94,2456774.25
60499,2037/10/27 09:48:10 PM,782318.37,816766.69,857742.75,2456827.75
60500,2037/10/27 10:03:11 PM,782335.87,816784.31,857761.94,2456882.25
60501,2037/10/27 10:18:11 PM,782353.56,816802.12,857781.56,2456937.25
60502,2037/10/27 10:33:12 PM,782371.12,816819.87,857801.06,2456992.00
60503,2037/10/27 10:48:12 PM,782387.75,816837.31,857819.69,2457044.75
60504,2037/10/27 11:03:13 PM,782401.06,816852.81,857835.19,2457089.00
60505,2037/10/27 11:18:13 PM,782414.50,816868.12,857850.31,2457133.00
60506,2037/10/27 11:33:14 PM,782427.81,816883.25,857865.50,2457176.50
60507,2037/10/27 11:48:14 PM,782449.87,816903.25,857891.56,2457244.75
60508,2037/10/28 12:03:15 AM,782474.94,816925.19,857921.69,2457321.75
60509,2037/10/28 12:18:15 AM,782496.87,816945.62,857947.19,2457389.75
60510,2037/10/28 12:33:15 AM,782518.19,816965.81,857972.12,2457456.00
60511,2037/10/28 12:48:16 AM,782539.37,816985.94,857996.81,2457522.00
60512,2037/10/28 01:03:16 AM,782559.06,817005.56,858019.50,2457584.00
60513,2037/10/28 01:18:17 AM,782575.31,817023.75,858037.81,2457636.75
60514,2037/10/28 01:33:17 AM,782591.62,817042.19,858056.31,2457690.00
60515,2037/10/28 01:48:18 AM,782607.94,817060.62,858074.87,2457743.50
60516,2037/10/28 02:03:18 AM,782624.25,817079.06,858093.31,2457796.50
60517,2037/10/28 02:18:19 AM,782640.62,817097.19,858111.69,2457849.50
60518,2037/10/28 02:33:19 AM,782657.06,817115.31,858129.94,2457902.25
60519,2037/10/28 02:48:20 AM,782673.31,817133.31,858148.06,2457954.75
60520,2037/10/28 03:03:20 AM,782689.81,817151.50,858166.25,2458007.50
60521,2037/10/28 03:18:21 AM,782708.62,817170.75,858187.75,2458067.00
60522,2037/10/28 03:33:21 AM,782734.19,817192.87,858217.75,2458144.75
60523,2037/10/28 03:48:22 AM,782756.37,817213.87,858243.87,2458214.00
60524,2037/10/28 04:03:22 AM,782777.37,817234.44,858268.81,2458280.50
60525,2037/10/28 04:18:22 AM,782798.44,817254.50,858293.37,2458346.50
60526,2037/10/28 04:33:23 AM,782818.56,817274.37,858316.56,2458409.50
60527,2037/10/28 04:48:23 AM,782834.87,817292.50,858334.81,2458462.25
60528,2037/10/28 05:03:24 AM,782856.12,817312.87,858359.62,2458528.50
60529,2037/10/28 05:18:24 AM,782875.87,817332.44,858382.37,2458590.50
60530,2037/10/28 05:33:25 AM,782895.12,817351.94,858404.94,2458652.00
60531,2037/10/28 05:48:25 AM,782914.50,817371.69,858427.50,2458713.75
60532,2037/10/28 06:03:26 AM,782934.06,817391.37,858450.31,2458775.75
60533,2037/10/28 06:18:26 AM,782953.25,817410.69,858472.56,2458836.50
60534,2037/10/28 06:33:27 AM,782972.75,817430.06,858494.94,2458897.75
60535,2037/10/28 06:48:27 AM,782992.12,817449.62,858517.19,2458959.00
60536,2037/10/28 07:03:28 AM,783011.00,817469.06,858539.37,2459019.50
60537,2037/10/28 07:18:28 AM,783029.94,817488.31,858561.37,2459079.50
60538,2037/10/28 07:33:28 AM,783049.06,817507.69,858583.44,2459140.25
60539,2037/10/28 07:48:29 AM,783068.06,817526.94,858605.25,2459200.25
60540,2037/10/28 08:03:29 AM,783086.94,817545.81,858626.87,2459259.50
60541,2037/10/28 08:18:30 AM,783105.94,817564.75,858648.37,2459319.00
60542,2037/10/28 08:33:30 AM,783124.81,817583.12,858669.62,2459377.50
60543,2037/10/28 08:48:31 AM,783143.37,817601.19,858690.37,2459435.00
60544,2037/10/28 09:03:31 AM,783159.81,817618.50,858708.69,2459487.00
60545,2037/10/28 09:18:32 AM,783174.75,817634.69,858724.94,2459534.50
60546,2037/10/28 09:33:32 AM,783188.12,817649.44,858739.50,2459577.00
60547,2037/10/28 09:48:33 AM,783201.12,817663.94,858753.75,2459618.75
60548,2037/10/28 10:03:33 AM,783214.12,817678.19,858767.94,2459660.25
60549,2037/10/28 10:18:34 AM,783227.25,817692.62,858782.19,2459702.00
60550,2037/10/28 10:33:34 AM,783240.37,817706.87,858796.25,2459743.50
60551,2037/10/28 10:48:35 AM,783253.56,817721.31,858810.44,2459785.25
60552,2037/10/28 11:03:35 AM,783266.56,817735.56,858824.44,2459826.50
60553,2037/10/28 11:18:35 AM,783279.44,817749.75,858838.50,2459867.75
60554,2037/10/28 11:33:36 AM,783292.50,817764.25,858852.56,2459909.25
60555,2037/10/28 11:48:36 AM,783305.50,817778.44,858866.62,2459950.50
60556,2037/10/28 12:03:37 PM,783318.50,817792.75,858880.75,2459992.00
60557,2037/10/28 12:18:37 PM,783331.50,817806.87,858894.75,2460033.00
60558,2037/10/28 12:33:38 PM,783344.44,817821.19,858908.81,2460074.50
60559,2037/10/28 12:48:38 PM,783357.56,817835.44,858922.81,2460115.75
60560,2037/10/28 01:03:39 PM,783370.62,817849.62,858936.87,2460157.00
60561,2037/10/28 01:18:39 PM,783383.62,817863.94,858950.94,2460198.50
60562,2037/10/28 01:33:40 PM,783396.62,817878.12,858965.06,2460239.75
60563,2037/10/28 01:48:40 PM,783409.69,817892.37,858979.12,2460281.00
60564,2037/10/28 02:03:41 PM,783422.75,817906.69,858993.12,2460322.50
60565,2037/10/28 02:18:41 PM,783435.81,817921.19,859007.44,2460364.50
60566,2037/10/28 02:33:41 PM,783448.81,817935.37,859021.50,2460405.75
60567,2037/10/28 02:48:42 PM,783461.94,817949.81,859035.81,2460447.50
60568,2037/10/28 03:03:42 PM,783474.87,817964.12,859049.94,2460489.00
60569,2037/10/28 03:18:43 PM,783488.00,817978.56,859064.25,2460530.75
60570,2037/10/28 03:33:43 PM,783500.87,817992.81,859078.37,2460572.00
60571,2037/10/28 03:48:44 PM,783513.81,818007.06,859092.44,2460613.25
60572,2037/10/28 04:03:44 PM,783526.94,818021.56,859106.81,2460655.25
60573,2037/10/28 04:18:45 PM,783539.94,818035.75,859120.81,2460696.50
60574,2037/10/28 04:33:45 PM,783552.94,818050.31,859135.06,2460738.25
60575,2037/10/28 04:48:46 PM,783565.94,818064.56,859149.19,2460779.75
60576,2037/10/28 05:03:46 PM,783579.00,818078.94,859163.44,2460821.50
60577,2037/10/28 05:18:47 PM,783591.94,818093.12,859177.44,2460862.50
60578,2037/10/28 05:33:47 PM,783604.94,818107.56,859191.56,2460904.00
