Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
55586,2037/09/06 06:35:38 PM,79263.77,67579.90,72319.05,219162.72
55587,2037/09/06 06:50:38 PM,79264.95,67580.96,72320.14,219166.05
55588,2037/09/06 07:05:39 PM,79266.22,67582.06,72321.28,219169.56
55589,2037/09/06 07:20:39 PM,79267.16,67582.88,72322.10,219172.12
55590,2037/09/06 07:35:40 PM,79268.24,67583.78,72323.05,219175.08
55591,2037/09/06 07:50:40 PM,79269.50,67584.90,72324.19,219178.59
55592,2037/09/06 08:05:41 PM,79270.59,67585.84,72325.16,219181.59
55593,2037/09/06 08:20:41 PM,79271.57,67586.65,72325.98,219184.20
55594,2037/09/06 08:35:42 PM,79272.55,67587.49,72326.85,219186.87
55595,2037/09/06 08:50:42 PM,79273.59,67588.35,72327.75,219189.69
55596,2037/09/06 09:05:43 PM,79274.59,67589.23,72328.60,219192.41
55597,2037/09/06 09:20:43 PM,79275.59,67590.08,72329.46,219195.12
55598,2037/09/06 09:35:44 PM,79276.58,67590.94,72330.35,219197.87
55599,2037/09/06 09:50:44 PM,79277.66,67591.87,72331.33,219200.86
55600,2037/09/06 10:05:45 PM,79278.60,67592.65,72332.15,219203.41
55601,2037/09/06 10:20:45 PM,79279.56,67593.49,72333.02,219206.08
55602,2037/09/06 10:35:46 PM,79280.52,67594.30,72333.86,219208.67
55603,2037/09/06 10:50:46 PM,79281.49,67595.17,72334.75,219211.41
55604,2037/09/06 11:05:47 PM,79282.53,67596.01,72335.63,219214.16
55605,2037/09/06 11:20:47 PM,79283.48,67596.82,72336.47,219216.77
55606,2037/09/06 11:35:47 PM,79284.45,67597.63,72337.32,219219.41
55607,2037/09/06 11:50:48 PM,79285.41,67598.42,72338.14,219221.97
55608,2037/09/07 12:05:48 AM,79286.46,67599.34,72339.09,219224.89
55609,2037/09/07 12:20:49 AM,79287.51,67600.20,72340.00,219227.72
55610,2037/09/07 12:35:49 AM,79288.46,67601.02,72340.84,219230.33
55611,2037/09/07 12:50:50 AM,79289.43,67601.82,72341.70,219232.94
55612,2037/09/07 01:05:50 AM,79290.37,67602.66,72342.57,219235.59
55613,2037/09/07 01:20:51 AM,79291.41,67603.52,72343.49,219238.44
55614,2037/09/07 01:35:51 AM,79292.35,67604.33,72344.34,219241.03
55615,2037/09/07 01:50:52 AM,79293.34,67605.16,72345.22,219243.72
55616,2037/09/07 02:05:52 AM,79294.32,67605.98,72346.09,219246.37
55617,2037/09/07 02:20:53 AM,79295.32,67606.83,72346.97,219249.12
55618,2037/09/07 02:35:53 AM,79296.30,67607.63,72347.82,219251.75
55619,2037/09/07 02:50:54 AM,79297.25,67608.45,72348.68,219254.37
55620,2037/09/07 03:05:54 AM,79298.25,67609.28,72349.51,219257.03
55621,2037/09/07 03:20:55 AM,79299.22,67610.13,72350.37,219259.72
55622,2037/09/07 03:35:55 AM,79300.22,67610.98,72351.28,219262.47
55623,2037/09/07 03:50:56 AM,79301.19,67611.84,72352.18,219265.22
55624,2037/09/07 04:05:56 AM,79302.16,67612.66,72353.05,219267.86
55625,2037/09/07 04:20:57 AM,79303.09,67613.48,72353.92,219270.48
55626,2037/09/07 04:35:57 AM,79304.09,67614.35,72354.86,219273.30
55627,2037/09/07 04:50:58 AM,79305.04,67615.21,72355.77,219276.02
55628,2037/09/07 05:05:58 AM,79305.98,67615.98,72356.62,219278.59
55629,2037/09/07 05:20:59 AM,79306.95,67616.83,72357.50,219281.28
55630,2037/09/07 05:35:59 AM,79307.94,67617.67,72358.39,219284.00
55631,2037/09/07 05:51:00 AM,79308.89,67618.48,72359.25,219286.62
55632,2037/09/07 06:06:00 AM,79309.79,67619.25,72360.06,219289.09
55633,2037/09/07 06:21:01 AM,79310.82,67620.12,72360.98,219291.92
55634,2037/09/07 06:36:01 AM,79311.78,67620.96,72361.86,219294.61
55635,2037/09/07 06:51:02 AM,79312.72,67621.73,72362.69,219297.14
55636,2037/09/07 07:06:02 AM,79313.66,67622.56,72363.56,219299.78
55637,2037/09/07 07:21:03 AM,79314.66,67623.37,72364.45,219302.48
55638,2037/09/07 07:36:03 AM,79315.60,67624.20,72365.33,219305.14
55639,2037/09/07 07:51:03 AM,79316.52,67624.97,72366.16,219307.64
55640,2037/09/07 08:06:04 AM,79317.52,67625.87,72367.10,219310.50
55641,2037/09/07 08:21:04 AM,79318.48,67626.67,72367.98,219313.14
55642,2037/09/07 08:36:05 AM,79319.41,67627.48,72368.85,219315.75
55643,2037/09/07 08:51:05 AM,79320.37,67628.28,72369.71,219318.37
55644,2037/09/07 09:06:06 AM,79321.36,67629.17,72370.60,219321.12
55645,2037/09/07 09:21:06 AM,79322.37,67630.02,72371.48,219323.87
55646,2037/09/07 09:36:07 AM,79323.31,67630.85,72372.36,219326.52
55647,2037/09/07 09:51:07 AM,79324.32,67631.68,72373.25,219329.25
55648,2037/09/07 10:06:08 AM,79325.26,67632.50,72374.11,219331.86
55649,2037/09/07 10:21:08 AM,79326.20,67633.28,72374.95,219334.41
55650,2037/09/07 10:36:09 AM,79327.14,67634.14,72375.84,219337.12
55651,2037/09/07 10:51:09 AM,79328.10,67634.96,72376.72,219339.78
55652,2037/09/07 11:06:10 AM,79329.06,67635.79,72377.60,219342.44
55653,2037/09/07 11:21:10 AM,79330.02,67636.58,72378.46,219345.06
55654,2037/09/07 11:36:11 AM,79331.02,67637.46,72379.40,219347.87
55655,2037/09/07 11:51:11 AM,79331.98,67638.27,72380.27,219350.52
55656,2037/09/07 12:06:12 PM,79332.91,67639.09,72381.15,219353.16
55657,2037/09/07 12:21:12 PM,79333.87,67639.88,72382.01,219355.75
55658,2037/09/07 12:36:13 PM,79334.83,67640.73,72382.87,219358.44
55659,2037/09/07 12:51:13 PM,79335.80,67641.52,72383.74,219361.06
55660,2037/09/07 01:06:14 PM,79336.73,67642.33,72384.58,219363.64
55661,2037/09/07 01:21:14 PM,79337.72,67643.15,72385.45,219366.33
55662,2037/09/07 01:36:15 PM,79338.64,67643.95,72386.29,219368.87
55663,2037/09/07 01:51:15 PM,79339.62,67644.75,72387.16,219371.53
55664,2037/09/07 02:06:16 PM,79340.59,67645.59,72388.05,219374.23
55665,2037/09/07 02:21:16 PM,79341.58,67646.41,72388.92,219376.91
55666,2037/09/07 02:36:17 PM,79342.53,67647.24,72389.80,219379.59
55667,2037/09/07 02:51:17 PM,79343.48,67648.03,72390.66,219382.17
55668,2037/09/07 03:06:18 PM,79344.48,67648.92,72391.55,219384.97
55669,2037/09/07 03:21:18 PM,79345.50,67649.77,72392.45,219387.72
55670,2037/09/07 03:36:19 PM,79346.49,67650.66,72393.37,219390.53
55671,2037/09/07 03:51:19 PM,79347.50,67651.49,72394.27,219393.28
55672,2037/09/07 04:06:19 PM,79348.48,67652.34,72395.17,219396.00
55673,2037/09/07 04:21:20 PM,79349.47,67653.17,72396.06,219398.70
55674,2037/09/07 04:36:20 PM,79350.40,67654.02,72396.94,219401.34
55675,2037/09/07 04:51:21 PM,79351.45,67654.87,72397.85,219404.19
55676,2037/09/07 05:06:21 PM,79352.41,67655.70,72398.73,219406.84
55677,2037/09/07 05:21:22 PM,79353.39,67656.51,72399.58,219409.48
55678,2037/09/07 05:36:22 PM,79354.41,67657.38,72400.50,219412.28
55679,2037/09/07 05:51:23 PM,79355.39,67658.19,72401.35,219414.94
55680,2037/09/07 06:06:23 PM,79356.34,67659.00,72402.21,219417.56
55681,2037/09/07 06:21:24 PM,79357.32,67659.84,72403.09,219420.25
55682,2037/09/07 06:36:24 PM,79358.34,67660.71,72404.02,219423.08
55683,2037/09/07 06:51:25 PM,79359.33,67661.55,72404.90,219425.78
55684,2037/09/07 07:06:25 PM,79360.31,67662.38,72405.78,219428.47
55685,2037/09/07 07:21:26 PM,79361.30,67663.24,72406.67,219431.20
55686,2037/09/07 07:36:26 PM,79362.31,67664.07,72407.54,219433.91
55687,2037/09/07 07:51:27 PM,79363.26,67664.89,72408.38,219436.53
55688,2037/09/07 08:06:27 PM,79364.27,67665.71,72409.24,219439.22
55689,2037/09/07 08:21:28 PM,79365.25,67666.55,72410.12,219441.91
55690,2037/09/07 08:36:28 PM,79366.29,67667.40,72411.02,219444.70
55691,2037/09/07 08:51:29 PM,79367.28,67668.25,72411.90,219447.44
55692,2037/09/07 09:06:29 PM,79368.32,67669.12,72412.77,219450.22
55693,2037/09/07 09:21:30 PM,79369.30,67669.97,72413.62,219452.91
55694,2037/09/07 09:36:30 PM,79370.34,67670.84,72414.55,219455.75
55695,2037/09/07 09:51:31 PM,79371.34,67671.70,72415.45,219458.48
55696,2037/09/07 10:06:31 PM,79372.35,67672.56,72416.37,219461.28
55697,2037/09/07 10:21:32 PM,79373.37,67673.41,72417.27,219464.06
55698,2037/09/07 10:36:32 PM,79374.34,67674.31,72418.20,219466.86
55699,2037/09/07 10:51:33 PM,79375.36,67675.16,72419.09,219469.62
55700,2037/09/07 11:06:33 PM,79376.36,67676.02,72419.99,219472.37
55701,2037/09/07 11:21:34 PM,79377.38,67676.85,72420.87,219475.09
55702,2037/09/07 11:36:34 PM,79378.41,67677.73,72421.78,219477.92
55703,2037/09/07 11:51:34 PM,79379.41,67678.55,72422.65,219480.62
55704,2037/09/08 12:06:35 AM,79380.35,67679.36,72423.48,219483.20
55705,2037/09/08 12:21:35 AM,79381.37,67680.20,72424.36,219485.92
55706,2037/09/08 12:36:36 AM,79382.37,67681.05,72425.25,219488.69
55707,2037/09/08 12:51:36 AM,79383.35,67681.87,72426.11,219491.33
55708,2037/09/08 01:06:37 AM,79384.31,67682.69,72426.95,219493.95
55709,2037/09/08 01:21:37 AM,79385.34,67683.58,72427.91,219496.84
55710,2037/09/08 01:36:38 AM,79386.34,67684.44,72428.84,219499.62
55711,2037/09/08 01:51:38 AM,79387.28,67685.24,72429.70,219502.23
55712,2037/09/08 02:06:39 AM,79388.25,67686.09,72430.60,219504.94
55713,2037/09/08 02:21:39 AM,79389.29,67686.96,72431.55,219507.80
55714,2037/09/08 02:36:40 AM,79390.25,67687.78,72432.41,219510.44
55715,2037/09/08 02:51:40 AM,79391.20,67688.59,72433.29,219513.09
55716,2037/09/08 03:06:41 AM,79392.26,67689.51,72434.21,219515.97
55717,2037/09/08 03:21:41 AM,79393.25,67690.37,72435.09,219518.72
55718,2037/09/08 03:36:42 AM,79394.21,67691.19,72435.97,219521.37
55719,2037/09/08 03:51:42 AM,79395.19,67692.02,72436.85,219524.06
55720,2037/09/08 04:06:43 AM,79396.21,67692.90,72437.78,219526.89
55721,2037/09/08 04:21:43 AM,79397.17,67693.73,72438.66,219529.56
55722,2037/09/08 04:36:44 AM,79398.12,67694.60,72439.56,219532.28
55723,2037/09/08 04:51:44 AM,79399.16,67695.54,72440.56,219535.27
55724,2037/09/08 05:06:45 AM,79400.18,67696.41,72441.51,219538.09
55725,2037/09/08 05:21:45 AM,79401.09,67697.20,72442.36,219540.64
55726,2037/09/08 05:36:46 AM,79402.12,67698.09,72443.31,219543.52
55727,2037/09/08 05:51:46 AM,79403.10,67698.93,72444.22,219546.25
55728,2037/09/08 06:06:47 AM,79404.09,67699.77,72445.12,219548.97
55729,2037/09/08 06:21:47 AM,79405.05,67700.59,72445.98,219551.61
55730,2037/09/08 06:36:48 AM,79406.06,67701.43,72446.89,219554.39
55731,2037/09/08 06:51:48 AM,79407.02,67702.26,72447.77,219557.05
55732,2037/09/08 07:06:49 AM,79407.99,67703.08,72448.64,219559.70
55733,2037/09/08 07:21:49 AM,79408.97,67703.93,72449.54,219562.44
55734,2037/09/08 07:36:50 AM,79409.96,67704.77,72450.44,219565.17
55735,2037/09/08 07:51:50 AM,79410.91,67705.61,72451.31,219567.84
55736,2037/09/08 08:06:50 AM,79411.94,67706.46,72452.24,219570.66
55737,2037/09/08 08:21:51 AM,79412.91,67707.32,72453.16,219573.37
55738,2037/09/08 08:36:51 AM,79413.89,67708.15,72454.07,219576.09
55739,2037/09/08 08:51:52 AM,79414.89,67709.03,72455.01,219578.94
55740,2037/09/08 09:06:52 AM,79415.93,67709.91,72455.91,219581.75
55741,2037/09/08 09:21:53 AM,79416.89,67710.77,72456.78,219584.44
55742,2037/09/08 09:36:53 AM,79417.91,67711.62,72457.70,219587.23
55743,2037/09/08 09:51:54 AM,79418.95,67712.54,72458.66,219590.16
55744,2037/09/08 10:06:54 AM,79419.88,67713.31,72459.49,219592.69
55745,2037/09/08 10:21:55 AM,79420.85,67714.16,72460.39,219595.41
55746,2037/09/08 10:36:55 AM,79421.87,67715.06,72461.34,219598.28
55747,2037/09/08 10:51:56 AM,79422.84,67715.91,72462.23,219600.98
55748,2037/09/08 11:06:56 AM,79423.83,67716.75,72463.12,219603.70
55749,2037/09/08 11:21:57 AM,79424.87,67717.66,72464.09,219606.62
55750,2037/09/08 11:36:57 AM,79425.89,67718.52,72465.03,219609.44
55751,2037/09/08 11:51:58 AM,79426.84,67719.35,72465.92,219612.11
55752,2037/09/08 12:06:58 PM,79427.85,67720.23,72466.86,219614.94
55753,2037/09/08 12:21:59 PM,79428.89,67721.11,72467.82,219617.81
55754,2037/09/08 12:36:59 PM,79429.85,67721.95,72468.73,219620.53
55755,2037/09/08 12:52:00 PM,79430.84,67722.77,72469.61,219623.22
55756,2037/09/08 01:07:00 PM,79431.83,67723.62,72470.52,219625.97
55757,2037/09/08 01:22:01 PM,79432.84,67724.46,72471.41,219628.72
55758,2037/09/08 01:37:01 PM,79433.83,67725.31,72472.33,219631.47
55759,2037/09/08 01:52:02 PM,79434.83,67726.14,72473.22,219634.19
55760,2037/09/08 02:07:02 PM,79435.79,67726.96,72474.09,219636.84
55761,2037/09/08 02:22:03 PM,79436.77,67727.80,72474.99,219639.56
55762,2037/09/08 02:37:03 PM,79437.79,67728.67,72475.91,219642.37
55763,2037/09/08 02:52:04 PM,79438.76,67729.51,72476.80,219645.06
55764,2037/09/08 03:07:04 PM,79439.81,67730.41,72477.72,219647.94
55765,2037/09/08 03:22:05 PM,79440.92,67731.41,72478.77,219651.09
55766,2037/09/08 03:37:05 PM,79441.99,67732.40,72479.84,219654.23
55767,2037/09/08 03:52:05 PM,79443.02,67733.42,72480.91,219657.34
55768,2037/09/08 04:07:06 PM,79444.16,67734.53,72481.97,219660.66
55769,2037/09/08 04:22:06 PM,79445.37,67735.74,72483.12,219664.25
55770,2037/09/08 04:37:07 PM,79446.45,67736.77,72484.12,219667.34
55771,2037/09/08 04:52:07 PM,79447.56,67737.66,72485.13,219670.34
55772,2037/09/08 05:07:08 PM,79448.75,67738.59,72486.23,219673.56
55773,2037/09/08 05:22:08 PM,79450.28,67739.84,72487.65,219677.78
55774,2037/09/08 05:37:09 PM,79451.52,67740.93,72488.91,219681.34
55775,2037/09/08 05:52:09 PM,79452.67,67741.91,72490.06,219684.66
55776,2037/09/08 06:07:10 PM,79453.91,67743.02,72491.33,219688.27
55777,2037/09/08 06:22:10 PM,79455.44,67744.38,72492.83,219692.64
55778,2037/09/08 06:37:11 PM,79456.66,67745.48,72493.90,219696.03
55779,2037/09/08 06:52:11 PM,79457.94,67746.62,72494.96,219699.53
55780,2037/09/08 07:07:12 PM,79459.51,67748.05,72496.33,219703.89
55781,2037/09/08 07:22:12 PM,79460.85,67749.16,72497.47,219707.48
55782,2037/09/08 07:37:13 PM,79462.38,67750.44,72498.77,219711.58
55783,2037/09/08 07:52:13 PM,79464.03,67751.83,72500.19,219716.05
55784,2037/09/08 08:07:14 PM,79465.71,67753.24,72501.64,219720.59
55785,2037/09/08 08:22:14 PM,79466.91,67754.27,72502.70,219723.89
55786,2037/09/08 08:37:15 PM,79468.29,67755.61,72504.02,219727.94
55787,2037/09/08 08:52:15 PM,79469.87,67757.15,72505.51,219732.53
55788,2037/09/08 09:07:16 PM,79471.52,67758.70,72506.98,219737.20
55789,2037/09/08 09:22:16 PM,79472.77,67759.94,72508.12,219740.84
55790,2037/09/08 09:37:17 PM,79474.13,67761.26,72509.37,219744.75
55791,2037/09/08 09:52:17 PM,79475.73,67762.83,72510.87,219749.44
55792,2037/09/08 10:07:18 PM,79477.30,67764.37,72512.36,219754.03
55793,2037/09/08 10:22:18 PM,79478.62,67765.67,72513.59,219757.87
55794,2037/09/08 10:37:19 PM,79479.88,67766.97,72514.81,219761.66
55795,2037/09/08 10:52:19 PM,79481.45,67768.52,72516.32,219766.28
55796,2037/09/08 11:07:20 PM,79483.02,67770.06,72517.79,219770.87
55797,2037/09/08 11:22:20 PM,79484.41,67771.42,72519.09,219774.91
55798,2037/09/08 11:37:20 PM,79485.66,67772.65,72520.23,219778.55
55799,2037/09/08 11:52:21 PM,79487.21,67774.17,72521.70,219783.06
55800,2037/09/09 12:07:21 AM,79488.86,67775.81,72523.30,219787.97
55801,2037/09/09 12:22:22 AM,79490.32,67777.27,72524.72,219792.31
55802,2037/09/09 12:37:22 AM,79491.86,67778.78,72526.20,219796.84
55803,2037/09/09 12:52:23 AM,79493.62,67780.52,72527.94,219802.08
55804,2037/09/09 01:07:23 AM,79495.32,67782.20,72529.61,219807.14
55805,2037/09/09 01:22:24 AM,79496.81,67783.65,72531.03,219811.50
55806,2037/09/09 01:37:24 AM,79498.48,67785.26,72532.64,219816.37
55807,2037/09/09 01:52:25 AM,79500.28,67787.03,72534.40,219821.72
55808,2037/09/09 02:07:25 AM,79502.11,67788.81,72536.18,219827.09
55809,2037/09/09 02:22:26 AM,79503.67,67790.34,72537.68,219831.69
55810,2037/09/09 02:37:26 AM,79505.16,67791.77,72539.09,219836.03
55811,2037/09/09 02:52:27 AM,79507.01,67793.57,72540.87,219841.44
55812,2037/09/09 03:07:27 AM,79508.79,67795.31,72542.53,219846.62
55813,2037/09/09 03:22:28 AM,79510.52,67797.00,72544.16,219851.69
55814,2037/09/09 03:37:28 AM,79512.11,67798.55,72545.68,219856.34
55815,2037/09/09 03:52:29 AM,79514.09,67800.47,72547.57,219862.12
55816,2037/09/09 04:07:29 AM,79516.07,67802.37,72549.45,219867.87
55817,2037/09/09 04:22:30 AM,79518.16,67804.41,72551.46,219874.03
55818,2037/09/09 04:37:30 AM,79520.00,67806.24,72553.25,219879.50
55819,2037/09/09 04:52:31 AM,79521.91,67808.05,72555.07,219885.03
55820,2037/09/09 05:07:31 AM,79524.08,67810.10,72557.16,219891.34
55821,2037/09/09 05:22:32 AM,79525.95,67811.85,72558.97,219896.77
55822,2037/09/09 05:37:32 AM,79527.95,67813.73,72560.88,219902.56
55823,2037/09/09 05:52:33 AM,79530.05,67815.73,72562.91,219908.69
55824,2037/09/09 06:07:33 AM,79532.14,67817.66,72564.88,219914.69
55825,2037/09/09 06:22:34 AM,79534.02,67819.43,72566.67,219920.11
55826,2037/09/09 06:37:34 AM,79535.96,67821.29,72568.52,219925.78
55827,2037/09/09 06:52:35 AM,79537.56,67822.74,72570.00,219930.31
55828,2037/09/09 07:07:35 AM,79539.30,67824.41,72571.68,219935.41
55829,2037/09/09 07:22:36 AM,79541.23,67826.21,72573.51,219940.94
55830,2037/09/09 07:37:36 AM,79543.09,67827.98,72575.30,219946.37
55831,2037/09/09 07:52:36 AM,79544.92,67829.71,72577.05,219951.69
55832,2037/09/09 08:07:37 AM,79546.55,67831.26,72578.62,219956.44
55833,2037/09/09 08:22:37 AM,79548.05,67832.75,72580.06,219960.87
55834,2037/09/09 08:37:38 AM,79549.87,67834.52,72581.80,219966.19
55835,2037/09/09 08:52:38 AM,79551.54,67836.20,72583.45,219971.19
55836,2037/09/09 09:07:39 AM,79553.12,67837.75,72584.91,219975.78
55837,2037/09/09 09:22:39 AM,79554.41,67839.05,72586.12,219979.58
55838,2037/09/09 09:37:40 AM,79555.82,67840.42,72587.46,219983.72
55839,2037/09/09 09:52:40 AM,79557.27,67841.87,72588.85,219988.00
55840,2037/09/09 10:07:41 AM,79558.73,67843.20,72590.21,219992.16
55841,2037/09/09 10:22:41 AM,79559.98,67844.36,72591.38,219995.72
55842,2037/09/09 10:37:42 AM,79561.48,67845.78,72592.82,220000.06
55843,2037/09/09 10:52:42 AM,79562.99,67847.22,72594.27,220004.48
55844,2037/09/09 11:07:43 AM,79564.34,67848.45,72595.53,220008.31
55845,2037/09/09 11:22:43 AM,79565.59,67849.58,72596.66,220011.81
55846,2037/09/09 11:37:44 AM,79566.91,67850.81,72597.92,220015.64
55847,2037/09/09 11:52:44 AM,79568.46,67852.23,72599.39,220020.08
55848,2037/09/09 12:07:45 PM,79570.02,67853.70,72600.90,220024.62
55849,2037/09/09 12:22:45 PM,79571.41,67854.96,72602.21,220028.59
55850,2037/09/09 12:37:46 PM,79572.62,67856.10,72603.37,220032.09
55851,2037/09/09 12:52:46 PM,79574.17,67857.52,72604.84,220036.53
55852,2037/09/09 01:07:47 PM,79575.66,67858.96,72606.30,220040.94
55853,2037/09/09 01:22:47 PM,79577.18,67860.34,72607.73,220045.25
55854,2037/09/09 01:37:48 PM,79578.62,67861.72,72609.12,220049.47
55855,2037/09/09 01:52:48 PM,79579.87,67862.83,72610.27,220052.95
55856,2037/09/09 02:07:49 PM,79581.29,67864.16,72611.62,220057.08
55857,2037/09/09 02:22:49 PM,79582.77,67865.54,72613.03,220061.34
55858,2037/09/09 02:37:50 PM,79584.30,67866.98,72614.51,220065.78
55859,2037/09/09 02:52:50 PM,79585.87,67868.45,72616.02,220070.33
55860,2037/09/09 03:07:51 PM,79587.38,67869.86,72617.41,220074.66
55861,2037/09/09 03:22:51 PM,79588.95,67871.34,72618.91,220079.19
55862,2037/09/09 03:37:51 PM,79590.55,67872.83,72620.45,220083.83
55863,2037/09/09 03:52:52 PM,79592.10,67874.31,72621.97,220088.37
55864,2037/09/09 04:07:52 PM,79593.51,67875.59,72623.30,220092.41
55865,2037/09/09 04:22:53 PM,79594.84,67876.89,72624.62,220096.36
55866,2037/09/09 04:37:53 PM,79596.41,67878.37,72626.15,220100.94
55867,2037/09/09 04:52:54 PM,79597.95,67879.84,72627.66,220105.44
55868,2037/09/09 05:07:54 PM,79599.51,67881.27,72629.13,220109.91
55869,2037/09/09 05:22:55 PM,79600.98,67882.72,72630.55,220114.25
55870,2037/09/09 05:37:55 PM,79602.54,67884.20,72632.02,220118.78
55871,2037/09/09 05:52:56 PM,79603.98,67885.63,72633.41,220123.02
55872,2037/09/09 06:07:56 PM,79605.45,67887.05,72634.80,220127.30
55873,2037/09/09 06:22:57 PM,79606.61,67888.20,72635.88,220130.69
55874,2037/09/09 06:37:57 PM,79608.04,67889.58,72637.20,220134.83
55875,2037/09/09 06:52:58 PM,79609.49,67891.03,72638.59,220139.12
55876,2037/09/09 07:07:58 PM,79610.96,67892.47,72639.98,220143.41
55877,2037/09/09 07:22:59 PM,79612.40,67893.91,72641.37,220147.69
55878,2037/09/09 07:37:59 PM,79613.97,67895.42,72642.84,220152.22
55879,2037/09/09 07:53:00 PM,79615.53,67896.96,72644.32,220156.81
55880,2037/09/09 08:08:00 PM,79616.81,67898.22,72645.54,220160.56
55881,2037/09/09 08:23:01 PM,79618.23,67899.62,72646.87,220164.72
55882,2037/09/09 08:38:01 PM,79619.75,67901.12,72648.31,220169.19
55883,2037/09/09 08:53:02 PM,79621.20,67902.54,72649.66,220173.41
55884,2037/09/09 09:08:02 PM,79622.70,67904.03,72651.04,220177.75
55885,2037/09/09 09:23:03 PM,79624.23,67905.55,72652.49,220182.28
55886,2037/09/09 09:38:03 PM,79625.82,67907.12,72654.01,220186.94
55887,2037/09/09 09:53:04 PM,79627.22,67908.49,72655.32,220191.03
55888,2037/09/09 10:08:04 PM,79628.56,67909.91,72656.67,220195.14
55889,2037/09/09 10:23:05 PM,79630.12,67911.42,72658.15,220199.69
55890,2037/09/09 10:38:05 PM,79631.62,67913.06,72659.73,220204.42
55891,2037/09/09 10:53:06 PM,79633.17,67914.62,72661.26,220209.03
55892,2037/09/09 11:08:06 PM,79634.77,67916.29,72662.90,220213.97
55893,2037/09/09 11:23:06 PM,79636.34,67917.91,72664.50,220218.75
55894,2037/09/09 11:38:07 PM,79638.12,67919.71,72666.27,220224.09
55895,2037/09/09 11:53:07 PM,79639.83,67921.41,72667.95,220229.20
55896,2037/09/10 12:08:08 AM,79641.22,67922.87,72669.34,220233.44
55897,2037/09/10 12:23:08 AM,79642.80,67924.41,72670.85,220238.06
55898,2037/09/10 12:38:09 AM,79644.68,67926.34,72672.74,220243.75
55899,2037/09/10 12:53:09 AM,79646.59,67928.21,72674.54,220249.34
55900,2037/09/10 01:08:10 AM,79648.27,67929.96,72676.21,220254.44
55901,2037/09/10 01:23:10 AM,79650.07,67931.73,72677.95,220259.75
55902,2037/09/10 01:38:11 AM,79651.90,67933.61,72679.79,220265.28
55903,2037/09/10 01:53:11 AM,79653.64,67935.28,72681.44,220270.36
55904,2037/09/10 02:08:12 AM,79655.24,67936.91,72683.01,220275.16
55905,2037/09/10 02:23:12 AM,79657.06,67938.70,72684.77,220280.53
55906,2037/09/10 02:38:13 AM,79658.94,67940.54,72686.61,220286.08
55907,2037/09/10 02:53:13 AM,79660.84,67942.09,72688.41,220291.34
55908,2037/09/10 03:08:14 AM,79662.70,67943.59,72690.12,220296.41
55909,2037/09/10 03:23:14 AM,79664.92,67945.40,72692.15,220302.47
55910,2037/09/10 03:38:15 AM,79667.24,67947.27,72694.27,220308.78
