Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
73467,2025/06/17 01:55:07 PM,353230.84,185872.69,356972.66,896076.12
73468,2025/06/17 02:10:08 PM,353243.00,185884.12,356984.16,896111.25
73469,2025/06/17 02:25:08 PM,353255.44,185895.64,356995.75,896146.81
73470,2025/06/17 02:40:09 PM,353268.12,185907.55,357007.78,896183.50
73471,2025/06/17 02:55:09 PM,353280.25,185919.08,357019.28,896218.62
73472,2025/06/17 03:10:09 PM,353292.69,185930.83,357031.19,896254.69
73473,2025/06/17 03:25:10 PM,353304.62,185941.97,357042.66,896289.25
73474,2025/06/17 03:40:10 PM,353317.56,185954.00,357054.84,896326.37
73475,2025/06/17 03:55:11 PM,353332.47,185968.19,357069.00,896369.62
73476,2025/06/17 04:10:11 PM,353348.69,185983.62,357084.50,896416.81
73477,2025/06/17 04:25:12 PM,353365.19,185999.33,357100.37,896464.87
73478,2025/06/17 04:40:12 PM,353382.34,186015.72,357116.78,896514.87
73479,2025/06/17 04:55:13 PM,353399.09,186031.77,357132.53,896563.37
73480,2025/06/17 05:10:13 PM,353416.03,186047.95,357148.56,896612.56
73481,2025/06/17 05:25:14 PM,353432.97,186064.14,357164.28,896661.37
73482,2025/06/17 05:40:14 PM,353437.16,186068.19,357168.37,896673.75
73483,2025/06/17 05:55:15 PM,353439.16,186070.05,357170.44,896679.62
73484,2025/06/17 06:10:15 PM,353439.22,186070.08,357170.62,896679.94
73485,2025/06/17 06:25:16 PM,353439.31,186070.09,357170.84,896680.25
73486,2025/06/17 06:40:16 PM,353439.37,186070.12,357171.03,896680.50
73487,2025/06/17 06:55:17 PM,353439.53,186070.17,357171.31,896681.00
73488,2025/06/17 07:10:17 PM,353439.84,186070.30,357171.72,896681.87
73489,2025/06/17 07:25:18 PM,353440.25,186070.52,357172.22,896683.00
73490,2025/06/17 07:40:18 PM,353440.69,186070.78,357172.75,896684.25
73491,2025/06/17 07:55:19 PM,353441.03,186070.95,357173.22,896685.25
73492,2025/06/17 08:10:19 PM,353441.37,186071.14,357173.69,896686.19
73493,2025/06/17 08:25:20 PM,353441.75,186071.31,357174.16,896687.25
73494,2025/06/17 08:40:20 PM,353442.03,186071.50,357174.53,896688.00
73495,2025/06/17 08:55:21 PM,353442.25,186071.67,357174.87,896688.81
73496,2025/06/17 09:10:21 PM,353449.91,186079.11,357182.25,896711.25
73497,2025/06/17 09:25:22 PM,353477.37,186105.23,357208.16,896790.75
73498,2025/06/17 09:40:22 PM,353525.56,186151.02,357253.50,896930.06
73499,2025/06/17 09:55:22 PM,353573.06,186196.39,357298.47,897067.87
73500,2025/06/17 10:10:23 PM,353610.56,186232.55,357333.94,897177.06
73501,2025/06/17 10:25:23 PM,353622.44,186244.23,357345.25,897211.94
73502,2025/06/17 10:40:24 PM,353634.19,186255.83,357356.41,897246.37
73503,2025/06/17 10:55:24 PM,353646.19,186267.59,357367.87,897281.62
73504,2025/06/17 11:10:25 PM,353658.16,186279.25,357379.12,897316.50
73505,2025/06/17 11:25:25 PM,353670.34,186291.19,357390.50,897352.00
73506,2025/06/17 11:40:26 PM,353682.34,186302.98,357401.66,897387.00
73507,2025/06/17 11:55:26 PM,353694.06,186314.47,357412.56,897421.06
73508,2025/06/18 12:10:27 AM,353706.06,186326.30,357423.87,897456.25
73509,2025/06/18 12:25:27 AM,353717.81,186337.87,357434.91,897490.62
73510,2025/06/18 12:40:28 AM,353730.81,186350.66,357447.12,897528.62
73511,2025/06/18 12:55:28 AM,353745.25,186364.75,357460.59,897570.62
73512,2025/06/18 01:10:29 AM,353760.97,186380.09,357475.31,897616.37
73513,2025/06/18 01:25:29 AM,353777.34,186395.92,357490.69,897663.94
73514,2025/06/18 01:40:30 AM,353793.94,186412.00,357506.34,897712.25
73515,2025/06/18 01:55:30 AM,353810.81,186428.27,357522.19,897761.25
73516,2025/06/18 02:10:31 AM,353827.31,186444.34,357537.59,897809.25
73517,2025/06/18 02:25:31 AM,353844.25,186460.86,357553.44,897858.56
73518,2025/06/18 02:40:32 AM,353853.50,186469.97,357562.09,897885.62
73519,2025/06/18 02:55:32 AM,353856.75,186473.09,357565.28,897895.12
73520,2025/06/18 03:10:33 AM,353858.09,186474.37,357566.69,897899.19
73521,2025/06/18 03:25:33 AM,353858.16,186474.39,357566.87,897899.44
73522,2025/06/18 03:40:34 AM,353858.25,186474.42,357567.06,897899.75
73523,2025/06/18 03:55:34 AM,353858.31,186474.44,357567.25,897900.00
73524,2025/06/18 04:10:34 AM,353858.37,186474.47,357567.47,897900.37
73525,2025/06/18 04:25:35 AM,353858.47,186474.52,357567.69,897900.69
73526,2025/06/18 04:40:35 AM,353858.53,186474.55,357567.87,897900.94
73527,2025/06/18 04:55:36 AM,353858.59,186474.56,357568.06,897901.19
73528,2025/06/18 05:10:36 AM,353858.66,186474.59,357568.25,897901.50
73529,2025/06/18 05:25:37 AM,353858.72,186474.61,357568.44,897901.75
73530,2025/06/18 05:40:37 AM,353858.78,186474.62,357568.62,897902.00
73531,2025/06/18 05:55:38 AM,353858.87,186474.66,357568.84,897902.37
73532,2025/06/18 06:10:38 AM,353858.94,186474.67,357569.03,897902.62
73533,2025/06/18 06:25:39 AM,353859.00,186474.70,357569.22,897902.87
73534,2025/06/18 06:40:39 AM,353859.06,186474.72,357569.41,897903.12
73535,2025/06/18 06:55:40 AM,353859.16,186474.78,357569.62,897903.56
73536,2025/06/18 07:10:40 AM,353859.44,186475.00,357570.00,897904.44
73537,2025/06/18 07:25:41 AM,353859.72,186475.23,357570.41,897905.37
73538,2025/06/18 07:40:41 AM,353859.97,186475.47,357570.81,897906.25
73539,2025/06/18 07:55:42 AM,353860.19,186475.64,357571.12,897906.94
73540,2025/06/18 08:10:42 AM,353864.28,186479.72,357575.25,897919.25
73541,2025/06/18 08:25:43 AM,353879.34,186494.37,357589.75,897963.50
73542,2025/06/18 08:40:43 AM,353896.06,186510.61,357605.94,898012.62
73543,2025/06/18 08:55:44 AM,353922.41,186535.86,357631.16,898089.37
73544,2025/06/18 09:10:44 AM,353946.37,186559.00,357654.06,898159.44
73545,2025/06/18 09:25:45 AM,353971.56,186583.27,357678.06,898232.87
73546,2025/06/18 09:40:45 AM,353996.84,186607.58,357702.09,898306.50
73547,2025/06/18 09:55:46 AM,354022.91,186632.62,357727.19,898382.69
73548,2025/06/18 10:10:46 AM,354048.75,186657.44,357751.84,898458.00
73549,2025/06/18 10:25:47 AM,354075.34,186682.81,357776.97,898535.12
73550,2025/06/18 10:40:47 AM,354094.37,186700.98,357795.09,898590.50
73551,2025/06/18 10:55:47 AM,354106.06,186711.95,357806.03,898624.00
73552,2025/06/18 11:10:48 AM,354118.41,186723.78,357817.75,898659.94
73553,2025/06/18 11:25:48 AM,354130.22,186735.11,357829.03,898694.37
73554,2025/06/18 11:40:49 AM,354142.00,186746.31,357840.47,898728.75
73555,2025/06/18 11:55:49 AM,354154.50,186758.27,357852.75,898765.50
73556,2025/06/18 12:10:50 PM,354166.34,186769.50,357864.44,898800.31
73557,2025/06/18 12:25:50 PM,354178.50,186780.80,357876.25,898835.56
73558,2025/06/18 12:40:51 PM,354190.12,186791.56,357887.59,898869.25
73559,2025/06/18 12:55:51 PM,354204.19,186804.80,357901.31,898910.31
73560,2025/06/18 01:10:52 PM,354219.22,186818.98,357916.03,898954.25
73561,2025/06/18 01:25:52 PM,354235.16,186833.72,357931.34,899000.25
73562,2025/06/18 01:40:53 PM,354251.34,186848.94,357947.09,899047.37
73563,2025/06/18 01:55:53 PM,354267.78,186864.42,357963.06,899095.25
73564,2025/06/18 02:10:54 PM,354284.78,186880.62,357979.72,899145.12
73565,2025/06/18 02:25:54 PM,354301.59,186896.94,357996.34,899194.87
73566,2025/06/18 02:40:55 PM,354318.53,186913.34,358013.03,899244.87
73567,2025/06/18 02:55:55 PM,354324.16,186918.81,358018.75,899261.75
73568,2025/06/18 03:10:56 PM,354326.37,186920.91,358021.12,899268.37
73569,2025/06/18 03:25:56 PM,354326.44,186920.94,358021.31,899268.69
73570,2025/06/18 03:40:57 PM,354326.50,186920.95,358021.50,899268.94
73571,2025/06/18 03:55:57 PM,354326.56,186920.98,358021.69,899269.25
73572,2025/06/18 04:10:58 PM,354326.66,186921.02,358021.91,899269.62
73573,2025/06/18 04:25:58 PM,354326.75,186921.05,358022.09,899269.87
73574,2025/06/18 04:40:59 PM,354326.81,186921.08,358022.28,899270.12
73575,2025/06/18 04:55:59 PM,354326.94,186921.17,358022.56,899270.69
73576,2025/06/18 05:10:59 PM,354327.34,186921.39,358023.06,899271.81
73577,2025/06/18 05:26:00 PM,354327.75,186921.62,358023.59,899273.00
73578,2025/06/18 05:41:00 PM,354328.16,186921.84,358024.09,899274.12
73579,2025/06/18 05:56:01 PM,354331.00,186924.42,358026.97,899282.37
73580,2025/06/18 06:11:01 PM,354377.69,186968.84,358071.31,899417.81
73581,2025/06/18 06:26:02 PM,354426.91,187015.58,358118.06,899560.56
73582,2025/06/18 06:41:02 PM,354465.94,187052.87,358155.25,899674.06
73583,2025/06/18 06:56:03 PM,354478.41,187064.94,358167.34,899710.75
73584,2025/06/18 07:11:03 PM,354483.91,187070.34,358172.97,899727.25
73585,2025/06/18 07:26:04 PM,354490.00,187076.42,358179.25,899745.69
73586,2025/06/18 07:41:04 PM,354495.56,187081.87,358184.91,899762.37
73587,2025/06/18 07:56:05 PM,354501.16,187087.44,358190.59,899779.25
73588,2025/06/18 08:11:05 PM,354507.28,187093.55,358196.84,899797.62
73589,2025/06/18 08:26:06 PM,354512.94,187098.98,358202.22,899814.12
73590,2025/06/18 08:41:06 PM,354518.50,187104.55,358207.56,899830.62
73591,2025/06/18 08:56:07 PM,354526.41,187112.31,358215.16,899853.87
73592,2025/06/18 09:11:07 PM,354535.00,187120.72,358223.50,899879.25
73593,2025/06/18 09:26:08 PM,354543.84,187129.55,358232.28,899905.62
73594,2025/06/18 09:41:08 PM,354553.09,187138.73,358241.22,899933.00
73595,2025/06/18 09:56:09 PM,354561.56,187147.25,358249.37,899958.19
73596,2025/06/18 10:11:09 PM,354570.66,187156.08,358258.00,899984.75
73597,2025/06/18 10:26:10 PM,354579.56,187164.81,358266.50,900010.87
73598,2025/06/18 10:41:10 PM,354587.06,187172.09,358273.44,900032.56
73599,2025/06/18 10:56:10 PM,354589.81,187174.73,358276.19,900040.75
73600,2025/06/18 11:11:11 PM,354591.22,187176.03,358277.62,900044.87
73601,2025/06/18 11:26:11 PM,354591.28,187176.05,358277.81,900045.12
73602,2025/06/18 11:41:12 PM,354591.34,187176.06,358278.00,900045.37
73603,2025/06/18 11:56:12 PM,354591.50,187176.19,358278.25,900045.94
73604,2025/06/19 12:11:13 AM,354591.87,187176.50,358278.75,900047.12
73605,2025/06/19 12:26:13 AM,354592.16,187176.73,358279.12,900048.00
73606,2025/06/19 12:41:14 AM,354592.44,187176.97,358279.53,900048.87
73607,2025/06/19 12:56:14 AM,354592.72,187177.20,358279.91,900049.87
73608,2025/06/19 01:11:15 AM,354592.97,187177.41,358280.28,900050.62
73609,2025/06/19 01:26:15 AM,354593.22,187177.58,358280.66,900051.50
73610,2025/06/19 01:41:16 AM,354603.91,187187.77,358290.91,900082.62
73611,2025/06/19 01:56:16 AM,354624.37,187207.33,358310.41,900142.12
73612,2025/06/19 02:11:17 AM,354643.34,187225.42,358328.47,900197.25
73613,2025/06/19 02:26:17 AM,354657.06,187238.55,358341.59,900237.25
73614,2025/06/19 02:41:18 AM,354661.12,187242.50,358345.59,900249.25
73615,2025/06/19 02:56:18 AM,354665.75,187246.92,358350.06,900262.75
73616,2025/06/19 03:11:19 AM,354669.81,187250.81,358354.00,900274.62
73617,2025/06/19 03:26:19 AM,354674.03,187254.86,358358.06,900286.94
73618,2025/06/19 03:41:20 AM,354678.28,187258.94,358362.16,900299.37
73619,2025/06/19 03:56:20 AM,354683.16,187263.61,358366.81,900313.56
73620,2025/06/19 04:11:21 AM,354708.56,187287.97,358390.72,900387.25
73621,2025/06/19 04:26:21 AM,354736.03,187314.28,358416.53,900466.87
73622,2025/06/19 04:41:22 AM,354764.37,187341.36,358443.19,900548.94
73623,2025/06/19 04:56:22 AM,354792.22,187367.97,358469.41,900629.62
73624,2025/06/19 05:11:22 AM,354810.84,187385.80,358486.84,900683.50
73625,2025/06/19 05:26:23 AM,354817.87,187392.70,358493.50,900704.06
73626,2025/06/19 05:41:23 AM,354824.53,187399.23,358499.75,900723.50
73627,2025/06/19 05:56:24 AM,354831.22,187405.72,358506.03,900743.00
73628,2025/06/19 06:11:24 AM,354838.00,187412.20,358512.34,900762.50
73629,2025/06/19 06:26:25 AM,354844.66,187418.72,358518.50,900781.87
73630,2025/06/19 06:41:25 AM,354851.75,187425.75,358525.09,900802.62
73631,2025/06/19 06:56:26 AM,354858.47,187432.44,358531.37,900822.25
73632,2025/06/19 07:11:26 AM,354865.09,187439.09,358537.62,900841.81
73633,2025/06/19 07:26:27 AM,354872.12,187446.03,358544.25,900862.37
73634,2025/06/19 07:41:27 AM,354878.81,187452.66,358550.56,900882.06
73635,2025/06/19 07:56:28 AM,354885.25,187459.08,358556.94,900901.25
73636,2025/06/19 08:11:28 AM,354893.78,187467.44,358565.31,900926.56
73637,2025/06/19 08:26:29 AM,354903.37,187476.89,358574.66,900954.87
73638,2025/06/19 08:41:29 AM,354912.91,187486.27,358584.25,900983.44
73639,2025/06/19 08:56:30 AM,354922.91,187496.03,358594.12,901013.06
73640,2025/06/19 09:11:30 AM,354933.44,187506.11,358604.25,901043.81
73641,2025/06/19 09:26:31 AM,354944.09,187515.94,358614.31,901074.31
73642,2025/06/19 09:41:31 AM,354954.66,187525.95,358624.59,901105.25
73643,2025/06/19 09:56:32 AM,354965.56,187536.25,358635.31,901137.12
73644,2025/06/19 10:11:32 AM,354972.47,187542.81,358642.09,901157.37
73645,2025/06/19 10:26:33 AM,354975.34,187545.45,358644.97,901165.75
73646,2025/06/19 10:41:33 AM,354976.03,187546.08,358645.78,901167.87
73647,2025/06/19 10:56:34 AM,354976.12,187546.09,358645.97,901168.25
73648,2025/06/19 11:11:34 AM,354976.19,187546.12,358646.12,901168.44
73649,2025/06/19 11:26:34 AM,354976.25,187546.14,358646.31,901168.69
73650,2025/06/19 11:41:35 AM,354976.41,187546.20,358646.59,901169.25
73651,2025/06/19 11:56:35 AM,354976.47,187546.22,358646.75,901169.44
73652,2025/06/19 12:11:36 PM,354976.53,187546.25,358646.94,901169.69
73653,2025/06/19 12:26:36 PM,354976.59,187546.27,358647.12,901170.00
73654,2025/06/19 12:41:37 PM,354976.66,187546.30,358647.31,901170.25
73655,2025/06/19 12:56:37 PM,354976.72,187546.31,358647.50,901170.50
73656,2025/06/19 01:11:38 PM,354976.78,187546.34,358647.69,901170.81
73657,2025/06/19 01:26:38 PM,354976.87,187546.36,358647.87,901171.12
73658,2025/06/19 01:41:39 PM,354976.94,187546.39,358648.06,901171.37
73659,2025/06/19 01:56:39 PM,354977.00,187546.41,358648.25,901171.62
73660,2025/06/19 02:11:40 PM,354977.06,187546.44,358648.41,901171.87
73661,2025/06/19 02:26:40 PM,354977.12,187546.45,358648.59,901172.12
73662,2025/06/19 02:41:41 PM,354977.19,187546.48,358648.78,901172.50
73663,2025/06/19 02:56:41 PM,354977.25,187546.50,358648.97,901172.75
73664,2025/06/19 03:11:42 PM,354977.31,187546.52,358649.16,901173.00
73665,2025/06/19 03:26:42 PM,354977.41,187546.55,358649.34,901173.25
73666,2025/06/19 03:41:43 PM,354977.47,187546.56,358649.53,901173.50
73667,2025/06/19 03:56:43 PM,354977.50,187546.59,358649.72,901173.87
73668,2025/06/19 04:11:43 PM,354977.56,187546.61,358649.91,901174.12
73669,2025/06/19 04:26:44 PM,354977.62,187546.64,358650.09,901174.37
73670,2025/06/19 04:41:44 PM,354977.69,187546.66,358650.28,901174.62
73671,2025/06/19 04:56:45 PM,354977.75,187546.67,358650.47,901174.87
73672,2025/06/19 05:11:45 PM,354977.81,187546.70,358650.62,901175.12
73673,2025/06/19 05:26:46 PM,354977.87,187546.72,358650.81,901175.44
73674,2025/06/19 05:41:46 PM,354977.94,187546.73,358651.00,901175.69
73675,2025/06/19 05:56:47 PM,354978.00,187546.77,358651.19,901175.94
73676,2025/06/19 06:11:47 PM,354978.06,187546.78,358651.37,901176.25
73677,2025/06/19 06:26:48 PM,354978.12,187546.80,358651.56,901176.50
73678,2025/06/19 06:41:48 PM,354978.19,187546.83,358651.75,901176.75
73679,2025/06/19 06:56:49 PM,354978.25,187546.84,358651.94,901177.06
73680,2025/06/19 07:11:49 PM,354978.31,187546.87,358652.12,901177.31
73681,2025/06/19 07:26:50 PM,354978.37,187546.89,358652.31,901177.56
73682,2025/06/19 07:41:50 PM,354978.44,187546.91,358652.50,901177.87
73683,2025/06/19 07:56:51 PM,354978.50,187546.94,358652.69,901178.12
73684,2025/06/19 08:11:51 PM,354978.56,187546.95,358652.87,901178.37
73685,2025/06/19 08:26:52 PM,354978.62,187546.98,358653.06,901178.69
73686,2025/06/19 08:41:52 PM,354978.69,187547.00,358653.25,901178.94
73687,2025/06/19 08:56:53 PM,354978.75,187547.02,358653.41,901179.12
73688,2025/06/19 09:11:53 PM,354978.81,187547.05,358653.59,901179.50
73689,2025/06/19 09:26:54 PM,354978.87,187547.06,358653.78,901179.75
73690,2025/06/19 09:41:54 PM,354978.94,187547.09,358653.97,901180.00
73691,2025/06/19 09:56:54 PM,354979.00,187547.11,358654.16,901180.25
73692,2025/06/19 10:11:55 PM,354979.06,187547.14,358654.34,901180.50
73693,2025/06/19 10:26:55 PM,354979.12,187547.16,358654.56,901180.81
73694,2025/06/19 10:41:56 PM,354979.19,187547.17,358654.75,901181.12
73695,2025/06/19 10:56:56 PM,354979.25,187547.20,358654.94,901181.37
73696,2025/06/19 11:11:57 PM,354979.31,187547.22,358655.12,901181.62
73697,2025/06/19 11:26:57 PM,354979.37,187547.25,358655.31,901181.94
73698,2025/06/19 11:41:58 PM,354979.44,187547.27,358655.50,901182.19
73699,2025/06/19 11:56:58 PM,354979.50,187547.30,358655.69,901182.50
73700,2025/06/20 12:11:59 AM,354979.56,187547.31,358655.87,901182.75
73701,2025/06/20 12:26:59 AM,354979.62,187547.33,358656.06,901183.00
73702,2025/06/20 12:42:00 AM,354979.69,187547.36,358656.28,901183.37
73703,2025/06/20 12:57:00 AM,354979.75,187547.37,358656.47,901183.62
73704,2025/06/20 01:12:01 AM,354979.81,187547.41,358656.66,901183.87
73705,2025/06/20 01:27:01 AM,354979.87,187547.42,358656.84,901184.12
73706,2025/06/20 01:42:02 AM,354979.94,187547.45,358657.06,901184.44
73707,2025/06/20 01:57:02 AM,354980.00,187547.47,358657.25,901184.75
73708,2025/06/20 02:12:03 AM,354980.06,187547.48,358657.44,901185.00
73709,2025/06/20 02:27:03 AM,354980.09,187547.52,358657.62,901185.25
73710,2025/06/20 02:42:04 AM,354980.37,187547.73,358658.00,901186.12
73711,2025/06/20 02:57:04 AM,354980.69,187548.02,358658.47,901187.12
73712,2025/06/20 03:12:05 AM,354980.97,187548.23,358658.84,901188.00
73713,2025/06/20 03:27:05 AM,354982.75,187549.94,358660.59,901193.25
73714,2025/06/20 03:42:06 AM,355027.44,187592.64,358702.37,901322.44
73715,2025/06/20 03:57:06 AM,355079.25,187641.98,358750.78,901472.00
73716,2025/06/20 04:12:07 AM,355124.72,187685.36,358793.31,901603.37
73717,2025/06/20 04:27:07 AM,355141.06,187701.08,358808.53,901650.62
73718,2025/06/20 04:42:07 AM,355152.31,187711.94,358818.94,901683.19
73719,2025/06/20 04:57:08 AM,355159.87,187719.31,358825.94,901705.12
73720,2025/06/20 05:12:08 AM,355167.25,187726.55,358832.81,901726.62
73721,2025/06/20 05:27:09 AM,355172.78,187732.06,358837.94,901742.81
73722,2025/06/20 05:42:09 AM,355178.41,187737.66,358843.12,901759.19
73723,2025/06/20 05:57:10 AM,355184.56,187743.75,358848.84,901777.12
73724,2025/06/20 06:12:10 AM,355190.31,187749.44,358854.19,901793.94
73725,2025/06/20 06:27:11 AM,355196.06,187755.08,358859.50,901810.62
73726,2025/06/20 06:42:11 AM,355202.09,187761.00,358865.12,901828.25
73727,2025/06/20 06:57:12 AM,355207.69,187766.62,358870.37,901844.69
73728,2025/06/20 07:12:12 AM,355213.75,187772.62,358876.09,901862.50
73729,2025/06/20 07:27:13 AM,355219.41,187778.25,358881.47,901879.12
73730,2025/06/20 07:42:13 AM,355225.12,187783.91,358886.87,901895.87
73731,2025/06/20 07:57:14 AM,355230.66,187789.39,358892.19,901912.25
73732,2025/06/20 08:12:14 AM,355236.34,187795.00,358897.66,901929.00
73733,2025/06/20 08:27:15 AM,355243.37,187802.09,358904.31,901949.81
73734,2025/06/20 08:42:15 AM,355251.84,187810.48,358912.31,901974.62
73735,2025/06/20 08:57:16 AM,355260.47,187819.00,358920.44,901999.94
73736,2025/06/20 09:12:16 AM,355269.06,187827.45,358928.47,902025.00
73737,2025/06/20 09:27:17 AM,355277.72,187835.89,358936.50,902050.12
73738,2025/06/20 09:42:17 AM,355286.06,187844.08,358944.31,902074.44
73739,2025/06/20 09:57:18 AM,355294.16,187852.05,358951.91,902098.12
73740,2025/06/20 10:12:18 AM,355302.28,187859.92,358959.47,902121.62
73741,2025/06/20 10:27:19 AM,355310.66,187868.05,358967.50,902146.19
73742,2025/06/20 10:42:19 AM,355318.78,187875.80,358975.37,902169.94
73743,2025/06/20 10:57:20 AM,355326.97,187883.61,358983.53,902194.12
73744,2025/06/20 11:12:20 AM,355334.97,187891.22,358991.50,902217.69
73745,2025/06/20 11:27:20 AM,355340.22,187896.20,358996.62,902233.06
73746,2025/06/20 11:42:21 AM,355343.06,187898.87,358999.47,902241.37
73747,2025/06/20 11:57:21 AM,355344.12,187899.86,359000.62,902244.62
73748,2025/06/20 12:12:22 PM,355344.19,187899.89,359000.81,902244.87
73749,2025/06/20 12:27:22 PM,355344.25,187899.91,359000.97,902245.12
73750,2025/06/20 12:42:23 PM,355344.31,187899.94,359001.16,902245.37
73751,2025/06/20 12:57:23 PM,355344.41,187899.98,359001.37,902245.75
73752,2025/06/20 01:12:24 PM,355344.47,187900.02,359001.56,902246.06
73753,2025/06/20 01:27:24 PM,355344.53,187900.03,359001.75,902246.31
73754,2025/06/20 01:42:25 PM,355344.56,187900.05,359001.91,902246.50
73755,2025/06/20 01:57:25 PM,355344.62,187900.06,359002.09,902246.75
73756,2025/06/20 02:12:26 PM,355344.69,187900.09,359002.28,902247.00
73757,2025/06/20 02:27:26 PM,355344.75,187900.11,359002.47,902247.37
73758,2025/06/20 02:42:27 PM,355344.81,187900.14,359002.66,902247.62
73759,2025/06/20 02:57:27 PM,355344.87,187900.16,359002.84,902247.87
73760,2025/06/20 03:12:28 PM,355344.94,187900.19,359003.00,902248.12
73761,2025/06/20 03:27:28 PM,355345.00,187900.20,359003.19,902248.37
73762,2025/06/20 03:42:29 PM,355345.06,187900.22,359003.37,902248.62
73763,2025/06/20 03:57:29 PM,355345.12,187900.23,359003.56,902248.94
73764,2025/06/20 04:12:30 PM,355345.19,187900.27,359003.75,902249.19
73765,2025/06/20 04:27:30 PM,355345.25,187900.28,359003.91,902249.37
73766,2025/06/20 04:42:31 PM,355345.31,187900.31,359004.09,902249.75
73767,2025/06/20 04:57:31 PM,355345.37,187900.33,359004.28,902250.00
73768,2025/06/20 05:12:31 PM,355345.44,187900.34,359004.44,902250.19
73769,2025/06/20 05:27:32 PM,355345.50,187900.37,359004.62,902250.50
73770,2025/06/20 05:42:32 PM,355345.56,187900.39,359004.81,902250.75
73771,2025/06/20 05:57:33 PM,355345.59,187900.41,359005.00,902251.00
73772,2025/06/20 06:12:33 PM,355345.66,187900.44,359005.19,902251.31
73773,2025/06/20 06:27:34 PM,355345.72,187900.45,359005.37,902251.56
73774,2025/06/20 06:42:34 PM,355345.78,187900.48,359005.53,902251.75
73775,2025/06/20 06:57:35 PM,355345.84,187900.50,359005.72,902252.12
73776,2025/06/20 07:12:35 PM,355346.22,187900.80,359006.19,902253.19
73777,2025/06/20 07:27:36 PM,355346.50,187901.02,359006.56,902254.06
73778,2025/06/20 07:42:36 PM,355346.78,187901.25,359006.97,902255.00
73779,2025/06/20 07:57:37 PM,355347.06,187901.48,359007.34,902255.87
73780,2025/06/20 08:12:37 PM,355347.31,187901.70,359007.72,902256.75
73781,2025/06/20 08:27:38 PM,355347.56,187901.89,359008.09,902257.50
73782,2025/06/20 08:42:38 PM,355347.78,187902.05,359008.41,902258.25
73783,2025/06/20 08:57:39 PM,355348.09,187902.22,359008.84,902259.12
73784,2025/06/20 09:12:39 PM,355351.69,187905.59,359012.28,902269.50
73785,2025/06/20 09:27:40 PM,355366.62,187919.81,359026.19,902312.62
73786,2025/06/20 09:42:40 PM,355385.78,187937.98,359043.97,902367.75
73787,2025/06/20 09:57:41 PM,355411.31,187962.02,359067.91,902441.25
73788,2025/06/20 10:12:41 PM,355435.41,187984.94,359090.41,902510.75
73789,2025/06/20 10:27:42 PM,355460.81,188009.16,359114.09,902584.12
73790,2025/06/20 10:42:42 PM,355486.12,188033.55,359137.72,902657.37
73791,2025/06/20 10:57:42 PM,355512.22,188058.41,359162.00,902732.62
73792,2025/06/20 11:12:43 PM,355538.72,188083.78,359186.72,902809.25
73793,2025/06/20 11:27:43 PM,355564.47,188108.50,359210.87,902883.87
73794,2025/06/20 11:42:44 PM,355580.84,188124.20,359226.06,902931.12
73795,2025/06/20 11:57:44 PM,355593.19,188136.02,359237.37,902966.56
73796,2025/06/21 12:12:45 AM,355605.19,188147.62,359248.44,903001.25
73797,2025/06/21 12:27:45 AM,355617.16,188159.19,359259.47,903035.87
73798,2025/06/21 12:42:46 AM,355628.87,188170.47,359270.25,903069.62
73799,2025/06/21 12:57:46 AM,355641.09,188182.08,359281.44,903104.62
73800,2025/06/21 01:12:47 AM,355652.97,188193.19,359292.44,903138.56
73801,2025/06/21 01:27:47 AM,355665.69,188205.06,359304.28,903175.00
73802,2025/06/21 01:42:48 AM,355677.84,188216.81,359315.81,903210.44
73803,2025/06/21 01:57:48 AM,355692.41,188230.91,359329.44,903252.75
73804,2025/06/21 02:12:49 AM,355707.75,188245.73,359343.84,903297.37
73805,2025/06/21 02:27:49 AM,355723.81,188261.00,359358.87,903343.69
73806,2025/06/21 02:42:50 AM,355740.72,188277.06,359374.66,903392.37
73807,2025/06/21 02:57:50 AM,355757.12,188292.59,359389.84,903439.62
73808,2025/06/21 03:12:51 AM,355773.53,188308.20,359405.09,903486.87
73809,2025/06/21 03:27:51 AM,355787.31,188321.31,359417.97,903526.62
73810,2025/06/21 03:42:52 AM,355790.25,188324.05,359420.81,903535.12
73811,2025/06/21 03:57:52 AM,355791.41,188325.12,359422.06,903538.56
73812,2025/06/21 04:12:52 AM,355791.47,188325.14,359422.25,903538.87
73813,2025/06/21 04:27:53 AM,355791.53,188325.17,359422.44,903539.12
73814,2025/06/21 04:42:53 AM,355791.59,188325.19,359422.66,903539.37
73815,2025/06/21 04:57:54 AM,355791.66,188325.22,359422.84,903539.75
73816,2025/06/21 05:12:54 AM,355791.72,188325.23,359423.03,903540.00
73817,2025/06/21 05:27:55 AM,355791.78,188325.25,359423.22,903540.25
73818,2025/06/21 05:42:55 AM,355791.84,188325.28,359423.44,903540.56
73819,2025/06/21 05:57:56 AM,355791.94,188325.34,359423.66,903540.87
73820,2025/06/21 06:12:56 AM,355792.00,188325.36,359423.84,903541.25
73821,2025/06/21 06:27:57 AM,355792.06,188325.37,359424.03,903541.50
73822,2025/06/21 06:42:57 AM,355792.12,188325.41,359424.25,903541.75
73823,2025/06/21 06:57:58 AM,355792.16,188325.42,359424.44,903542.00
