Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
61380,2037/11/02 12:10:33 PM,1274526.25,1334102.75,1273468.12,3882097.00
61381,2037/11/02 12:25:33 PM,1274541.12,1334119.87,1273484.50,3882145.50
61382,2037/11/02 12:40:34 PM,1274556.50,1334137.50,1273501.50,3882195.50
61383,2037/11/02 12:55:34 PM,1274572.00,1334155.50,1273519.00,3882246.50
61384,2037/11/02 01:10:34 PM,1274586.87,1334172.75,1273535.62,3882295.00
61385,2037/11/02 01:25:35 PM,1274601.50,1334189.50,1273551.62,3882342.50
61386,2037/11/02 01:40:35 PM,1274616.37,1334206.50,1273568.00,3882391.00
61387,2037/11/02 01:55:36 PM,1274630.25,1334222.75,1273583.37,3882436.50
61388,2037/11/02 02:10:36 PM,1274644.12,1334238.87,1273598.62,3882481.50
61389,2037/11/02 02:25:37 PM,1274659.37,1334256.37,1273615.87,3882531.50
61390,2037/11/02 02:40:37 PM,1274674.50,1334273.62,1273632.62,3882580.50
61391,2037/11/02 02:55:38 PM,1274688.75,1334289.87,1273648.37,3882627.00
61392,2037/11/02 03:10:38 PM,1274703.00,1334306.37,1273664.12,3882673.50
61393,2037/11/02 03:25:39 PM,1274718.00,1334323.75,1273681.12,3882723.00
61394,2037/11/02 03:40:39 PM,1274733.00,1334341.25,1273698.25,3882772.50
61395,2037/11/02 03:55:40 PM,1274746.87,1334357.37,1273713.62,3882818.00
61396,2037/11/02 04:10:40 PM,1274760.87,1334373.50,1273729.00,3882863.50
61397,2037/11/02 04:25:41 PM,1274774.62,1334389.37,1273744.25,3882908.25
61398,2037/11/02 04:40:41 PM,1274788.25,1334404.87,1273759.25,3882952.25
61399,2037/11/02 04:55:42 PM,1274802.12,1334421.00,1273774.75,3882997.75
61400,2037/11/02 05:10:42 PM,1274815.87,1334436.87,1273790.37,3883043.00
61401,2037/11/02 05:25:43 PM,1274829.37,1334452.37,1273805.25,3883087.00
61402,2037/11/02 05:40:43 PM,1274843.00,1334468.12,1273820.25,3883131.25
61403,2037/11/02 05:55:43 PM,1274856.37,1334483.50,1273835.25,3883175.25
61404,2037/11/02 06:10:44 PM,1274871.12,1334500.25,1273851.62,3883223.00
61405,2037/11/02 06:25:44 PM,1274885.25,1334516.37,1273867.00,3883268.50
61406,2037/11/02 06:40:45 PM,1274899.50,1334532.75,1273883.00,3883315.25
61407,2037/11/02 06:55:45 PM,1274912.87,1334548.37,1273897.75,3883359.00
61408,2037/11/02 07:10:46 PM,1274926.50,1334563.75,1273912.62,3883403.00
61409,2037/11/02 07:25:46 PM,1274940.75,1334579.87,1273928.37,3883449.00
61410,2037/11/02 07:40:47 PM,1274955.75,1334597.12,1273945.12,3883498.00
61411,2037/11/02 07:55:47 PM,1274970.12,1334613.62,1273961.25,3883545.00
61412,2037/11/02 08:10:48 PM,1274983.75,1334629.12,1273976.37,3883589.50
61413,2037/11/02 08:25:48 PM,1274997.37,1334644.87,1273991.37,3883633.50
61414,2037/11/02 08:40:49 PM,1275011.12,1334660.50,1274006.75,3883678.25
61415,2037/11/02 08:55:49 PM,1275026.37,1334678.25,1274024.00,3883728.50
61416,2037/11/02 09:10:50 PM,1275040.12,1334694.00,1274039.37,3883773.50
61417,2037/11/02 09:25:50 PM,1275054.00,1334709.87,1274054.62,3883818.50
61418,2037/11/02 09:40:51 PM,1275067.75,1334725.62,1274069.87,3883863.50
61419,2037/11/02 09:55:51 PM,1275082.25,1334742.25,1274086.37,3883911.00
61420,2037/11/02 10:10:52 PM,1275095.87,1334758.00,1274101.62,3883955.50
61421,2037/11/02 10:25:52 PM,1275109.25,1334773.25,1274116.37,3883999.00
61422,2037/11/02 10:40:52 PM,1275122.62,1334788.62,1274131.25,3884042.50
61423,2037/11/02 10:55:53 PM,1275136.37,1334804.37,1274146.37,3884087.00
61424,2037/11/02 11:10:53 PM,1275149.87,1334819.62,1274161.37,3884131.00
61425,2037/11/02 11:25:54 PM,1275164.87,1334837.00,1274178.50,3884180.50
61426,2037/11/02 11:40:54 PM,1275179.25,1334853.37,1274194.87,3884227.50
61427,2037/11/02 11:55:55 PM,1275192.37,1334868.62,1274209.50,3884270.50
61428,2037/11/03 12:10:55 AM,1275205.50,1334883.75,1274224.25,3884313.50
61429,2037/11/03 12:25:56 AM,1275218.75,1334898.87,1274238.87,3884356.50
61430,2037/11/03 12:40:56 AM,1275232.87,1334915.00,1274254.62,3884402.50
61431,2037/11/03 12:55:57 AM,1275247.12,1334931.37,1274270.75,3884449.25
61432,2037/11/03 01:10:57 AM,1275260.50,1334946.75,1274285.37,3884492.50
61433,2037/11/03 01:25:58 AM,1275274.50,1334962.87,1274301.37,3884539.00
61434,2037/11/03 01:40:58 AM,1275287.62,1334978.00,1274316.12,3884581.50
61435,2037/11/03 01:55:59 AM,1275300.75,1334993.25,1274330.75,3884624.75
61436,2037/11/03 02:10:59 AM,1275314.00,1335008.25,1274345.37,3884667.50
61437,2037/11/03 02:26:00 AM,1275327.00,1335023.12,1274359.50,3884709.50
61438,2037/11/03 02:41:00 AM,1275341.37,1335039.25,1274375.37,3884756.00
61439,2037/11/03 02:56:01 AM,1275355.87,1335055.62,1274391.62,3884803.00
61440,2037/11/03 03:11:01 AM,1275368.87,1335070.50,1274406.00,3884845.50
61441,2037/11/03 03:26:02 AM,1275382.12,1335085.62,1274420.62,3884888.50
61442,2037/11/03 03:41:02 AM,1275395.62,1335100.75,1274435.25,3884931.75
61443,2037/11/03 03:56:03 AM,1275409.50,1335116.50,1274450.25,3884976.25
61444,2037/11/03 04:11:03 AM,1275423.87,1335132.75,1274466.37,3885023.00
61445,2037/11/03 04:26:03 AM,1275437.87,1335148.62,1274481.75,3885068.25
61446,2037/11/03 04:41:04 AM,1275452.62,1335165.25,1274498.12,3885116.00
61447,2037/11/03 04:56:04 AM,1275466.12,1335180.37,1274512.75,3885159.25
61448,2037/11/03 05:11:05 AM,1275479.37,1335195.50,1274527.25,3885202.25
61449,2037/11/03 05:26:05 AM,1275492.75,1335210.50,1274541.62,3885245.00
61450,2037/11/03 05:41:06 AM,1275506.25,1335225.87,1274556.25,3885288.25
61451,2037/11/03 05:56:06 AM,1275521.25,1335242.62,1274572.50,3885336.50
61452,2037/11/03 06:11:07 AM,1275534.75,1335257.87,1274587.25,3885379.75
61453,2037/11/03 06:26:07 AM,1275549.00,1335274.00,1274603.00,3885426.00
61454,2037/11/03 06:41:08 AM,1275562.50,1335289.50,1274617.62,3885469.50
61455,2037/11/03 06:56:08 AM,1275576.25,1335305.00,1274632.37,3885513.50
61456,2037/11/03 07:11:09 AM,1275590.00,1335320.50,1274647.00,3885557.50
61457,2037/11/03 07:26:09 AM,1275605.25,1335337.87,1274663.75,3885606.75
61458,2037/11/03 07:41:10 AM,1275620.37,1335355.00,1274680.37,3885656.00
61459,2037/11/03 07:56:10 AM,1275634.87,1335371.50,1274696.00,3885702.50
61460,2037/11/03 08:11:11 AM,1275649.12,1335387.50,1274711.00,3885747.50
61461,2037/11/03 08:26:11 AM,1275663.00,1335403.25,1274725.75,3885792.00
61462,2037/11/03 08:41:11 AM,1275677.62,1335419.62,1274741.12,3885838.50
61463,2037/11/03 08:56:12 AM,1275692.50,1335436.25,1274757.12,3885886.00
61464,2037/11/03 09:11:12 AM,1275708.12,1335453.75,1274774.00,3885936.00
61465,2037/11/03 09:26:13 AM,1275723.00,1335470.37,1274790.12,3885983.50
61466,2037/11/03 09:41:13 AM,1275737.87,1335487.12,1274805.62,3886030.50
61467,2037/11/03 09:56:14 AM,1275752.37,1335503.25,1274821.00,3886076.50
61468,2037/11/03 10:11:14 AM,1275767.50,1335520.00,1274836.75,3886124.25
61469,2037/11/03 10:26:15 AM,1275782.00,1335536.25,1274852.12,3886170.50
61470,2037/11/03 10:41:15 AM,1275798.00,1335554.12,1274869.62,3886221.50
61471,2037/11/03 10:56:16 AM,1275814.12,1335572.25,1274887.12,3886273.50
61472,2037/11/03 11:11:16 AM,1275828.50,1335588.25,1274902.62,3886319.50
61473,2037/11/03 11:26:17 AM,1275842.75,1335604.50,1274917.87,3886365.00
61474,2037/11/03 11:41:17 AM,1275857.50,1335621.00,1274933.50,3886412.00
61475,2037/11/03 11:56:18 AM,1275872.00,1335637.12,1274948.87,3886458.00
61476,2037/11/03 12:11:18 PM,1275887.62,1335654.75,1274965.87,3886508.50
61477,2037/11/03 12:26:18 PM,1275902.62,1335671.62,1274982.37,3886556.50
61478,2037/11/03 12:41:19 PM,1275916.50,1335687.25,1274997.62,3886601.50
61479,2037/11/03 12:56:19 PM,1275930.12,1335702.75,1275012.62,3886645.50
61480,2037/11/03 01:11:20 PM,1275943.75,1335718.00,1275027.62,3886689.50
61481,2037/11/03 01:26:20 PM,1275957.75,1335733.87,1275043.00,3886734.50
61482,2037/11/03 01:41:21 PM,1275972.75,1335750.75,1275059.87,3886783.50
61483,2037/11/03 01:56:21 PM,1275987.62,1335767.62,1275076.50,3886831.75
61484,2037/11/03 02:11:22 PM,1276001.62,1335783.37,1275091.75,3886876.75
61485,2037/11/03 02:26:22 PM,1276015.62,1335799.25,1275107.12,3886922.00
61486,2037/11/03 02:41:23 PM,1276029.62,1335815.12,1275122.50,3886967.25
61487,2037/11/03 02:56:23 PM,1276044.75,1335831.87,1275139.12,3887015.50
61488,2037/11/03 03:11:24 PM,1276060.75,1335849.87,1275156.75,3887067.25
61489,2037/11/03 03:26:24 PM,1276075.25,1335866.50,1275172.75,3887114.50
61490,2037/11/03 03:41:25 PM,1276090.00,1335883.12,1275188.87,3887162.00
61491,2037/11/03 03:56:25 PM,1276104.25,1335899.37,1275204.62,3887208.00
61492,2037/11/03 04:11:26 PM,1276119.37,1335916.50,1275221.25,3887257.25
61493,2037/11/03 04:26:26 PM,1276135.75,1335935.25,1275239.62,3887310.50
61494,2037/11/03 04:41:26 PM,1276151.12,1335952.50,1275256.37,3887360.00
61495,2037/11/03 04:56:27 PM,1276166.12,1335969.37,1275272.75,3887408.25
61496,2037/11/03 05:11:27 PM,1276180.87,1335986.25,1275288.75,3887455.75
61497,2037/11/03 05:26:28 PM,1276195.25,1336002.62,1275304.50,3887502.50
61498,2037/11/03 05:41:28 PM,1276210.62,1336020.00,1275321.37,3887552.00
61499,2037/11/03 05:56:29 PM,1276226.62,1336038.25,1275339.37,3887604.50
61500,2037/11/03 06:11:29 PM,1276243.25,1336057.37,1275357.75,3887658.25
61501,2037/11/03 06:26:30 PM,1276257.87,1336073.87,1275373.75,3887705.50
61502,2037/11/03 06:41:30 PM,1276272.50,1336090.50,1275389.62,3887752.50
61503,2037/11/03 06:56:31 PM,1276287.50,1336107.62,1275406.12,3887801.00
61504,2037/11/03 07:11:31 PM,1276303.12,1336125.25,1275423.12,3887851.50
61505,2037/11/03 07:26:32 PM,1276319.50,1336144.00,1275441.37,3887905.00
61506,2037/11/03 07:41:32 PM,1276335.00,1336161.62,1275458.62,3887955.00
61507,2037/11/03 07:56:33 PM,1276350.00,1336178.75,1275475.00,3888003.75
61508,2037/11/03 08:11:33 PM,1276364.87,1336196.12,1275491.37,3888052.50
61509,2037/11/03 08:26:34 PM,1276380.62,1336213.62,1275508.25,3888102.50
61510,2037/11/03 08:41:34 PM,1276396.50,1336231.87,1275525.87,3888154.50
61511,2037/11/03 08:56:35 PM,1276412.87,1336250.62,1275544.12,3888207.50
61512,2037/11/03 09:11:35 PM,1276428.00,1336267.62,1275560.62,3888256.00
61513,2037/11/03 09:26:36 PM,1276443.12,1336285.12,1275577.12,3888305.50
61514,2037/11/03 09:41:36 PM,1276458.50,1336302.62,1275593.75,3888354.75
61515,2037/11/03 09:56:36 PM,1276473.50,1336319.50,1275610.00,3888403.00
61516,2037/11/03 10:11:37 PM,1276489.00,1336337.37,1275627.12,3888453.50
61517,2037/11/03 10:26:37 PM,1276504.87,1336355.12,1275644.75,3888504.75
61518,2037/11/03 10:41:38 PM,1276520.87,1336373.37,1275662.12,3888556.50
61519,2037/11/03 10:56:38 PM,1276535.87,1336390.12,1275678.37,3888604.50
61520,2037/11/03 11:11:39 PM,1276551.00,1336406.87,1275694.62,3888652.50
61521,2037/11/03 11:26:39 PM,1276566.50,1336424.62,1275711.75,3888702.75
61522,2037/11/03 11:41:40 PM,1276583.00,1336443.12,1275730.25,3888756.25
61523,2037/11/03 11:56:40 PM,1276599.37,1336461.75,1275748.50,3888809.50
61524,2037/11/04 12:11:41 AM,1276615.50,1336479.75,1275766.12,3888861.50
61525,2037/11/04 12:26:41 AM,1276631.62,1336498.37,1275783.75,3888913.75
61526,2037/11/04 12:41:42 AM,1276648.12,1336517.37,1275801.75,3888967.25
61527,2037/11/04 12:56:42 AM,1276665.87,1336537.25,1275821.12,3889024.00
61528,2037/11/04 01:11:43 AM,1276683.87,1336557.75,1275840.75,3889082.25
61529,2037/11/04 01:26:43 AM,1276700.50,1336576.50,1275858.50,3889135.50
61530,2037/11/04 01:41:44 AM,1276718.00,1336595.87,1275877.12,3889191.00
61531,2037/11/04 01:56:44 AM,1276736.25,1336616.12,1275896.87,3889249.50
61532,2037/11/04 02:11:45 AM,1276755.12,1336637.12,1275917.37,3889309.50
61533,2037/11/04 02:26:45 AM,1276773.00,1336656.75,1275936.75,3889366.50
61534,2037/11/04 02:41:45 AM,1276790.62,1336676.37,1275955.50,3889422.50
61535,2037/11/04 02:56:46 AM,1276808.12,1336695.75,1275974.25,3889478.25
61536,2037/11/04 03:11:46 AM,1276825.87,1336715.37,1275993.00,3889534.25
61537,2037/11/04 03:26:47 AM,1276845.00,1336736.00,1276013.00,3889594.00
61538,2037/11/04 03:41:47 AM,1276865.62,1336758.62,1276035.25,3889659.50
61539,2037/11/04 03:56:48 AM,1276885.50,1336780.50,1276056.37,3889722.50
61540,2037/11/04 04:11:48 AM,1276904.37,1336801.25,1276076.25,3889781.75
61541,2037/11/04 04:26:49 AM,1276923.87,1336822.50,1276096.75,3889843.25
61542,2037/11/04 04:41:49 AM,1276944.00,1336845.00,1276118.25,3889907.25
61543,2037/11/04 04:56:50 AM,1276963.62,1336866.87,1276139.00,3889969.50
61544,2037/11/04 05:11:50 AM,1276982.62,1336888.12,1276158.50,3890029.25
61545,2037/11/04 05:26:51 AM,1277001.50,1336909.12,1276178.12,3890088.50
61546,2037/11/04 05:41:51 AM,1277021.00,1336930.50,1276198.12,3890149.50
61547,2037/11/04 05:56:52 AM,1277039.50,1336950.25,1276217.12,3890207.00
61548,2037/11/04 06:11:52 AM,1277058.50,1336970.50,1276236.87,3890266.00
61549,2037/11/04 06:26:53 AM,1277078.00,1336991.62,1276257.12,3890326.50
61550,2037/11/04 06:41:53 AM,1277097.37,1337012.25,1276276.75,3890386.25
61551,2037/11/04 06:56:53 AM,1277116.25,1337032.37,1276295.12,3890443.50
61552,2037/11/04 07:11:54 AM,1277135.62,1337052.62,1276313.50,3890501.75
61553,2037/11/04 07:26:54 AM,1277155.25,1337073.50,1276332.50,3890561.25
61554,2037/11/04 07:41:55 AM,1277176.87,1337096.75,1276353.87,3890627.50
61555,2037/11/04 07:56:55 AM,1277196.25,1337117.37,1276372.75,3890686.25
61556,2037/11/04 08:11:56 AM,1277214.75,1337136.75,1276390.75,3890742.25
61557,2037/11/04 08:26:56 AM,1277234.25,1337157.62,1276409.87,3890802.00
61558,2037/11/04 08:41:57 AM,1277253.25,1337178.00,1276428.62,3890860.00
61559,2037/11/04 08:56:57 AM,1277272.75,1337198.75,1276448.00,3890919.50
61560,2037/11/04 09:11:58 AM,1277292.75,1337220.12,1276468.00,3890981.00
61561,2037/11/04 09:26:58 AM,1277311.00,1337240.00,1276486.00,3891037.00
61562,2037/11/04 09:41:59 AM,1277327.87,1337258.00,1276502.75,3891088.75
61563,2037/11/04 09:56:59 AM,1277345.75,1337277.00,1276520.37,3891143.00
61564,2037/11/04 10:12:00 AM,1277362.75,1337295.25,1276537.37,3891195.50
61565,2037/11/04 10:27:00 AM,1277379.50,1337313.25,1276554.12,3891247.00
61566,2037/11/04 10:42:00 AM,1277397.37,1337332.50,1276572.50,3891302.50
61567,2037/11/04 10:57:01 AM,1277414.12,1337350.75,1276589.75,3891354.75
61568,2037/11/04 11:12:01 AM,1277430.00,1337368.00,1276605.75,3891403.75
61569,2037/11/04 11:27:02 AM,1277447.50,1337386.87,1276623.50,3891458.00
61570,2037/11/04 11:42:02 AM,1277463.62,1337404.25,1276639.87,3891508.00
61571,2037/11/04 11:57:03 AM,1277480.50,1337422.62,1276657.50,3891560.50
61572,2037/11/04 12:12:03 PM,1277496.87,1337440.50,1276674.37,3891612.00
61573,2037/11/04 12:27:04 PM,1277512.25,1337457.12,1276690.00,3891659.50
61574,2037/11/04 12:42:04 PM,1277528.12,1337474.25,1276706.25,3891708.75
61575,2037/11/04 12:57:05 PM,1277544.25,1337491.87,1276722.62,3891758.50
61576,2037/11/04 01:12:05 PM,1277560.00,1337509.00,1276739.00,3891808.00
61577,2037/11/04 01:27:06 PM,1277576.75,1337527.50,1276756.62,3891861.00
61578,2037/11/04 01:42:06 PM,1277593.37,1337545.87,1276774.00,3891913.25
61579,2037/11/04 01:57:06 PM,1277608.75,1337562.75,1276789.87,3891961.50
61580,2037/11/04 02:12:07 PM,1277625.12,1337580.87,1276806.75,3892012.75
61581,2037/11/04 02:27:07 PM,1277641.00,1337598.12,1276823.00,3892062.00
61582,2037/11/04 02:42:08 PM,1277656.87,1337615.62,1276839.25,3892111.75
61583,2037/11/04 02:57:08 PM,1277673.37,1337633.87,1276856.62,3892164.00
61584,2037/11/04 03:12:09 PM,1277690.50,1337653.00,1276874.50,3892218.00
61585,2037/11/04 03:27:09 PM,1277706.12,1337670.37,1276890.50,3892267.00
61586,2037/11/04 03:42:10 PM,1277722.62,1337688.25,1276907.25,3892318.25
61587,2037/11/04 03:57:10 PM,1277738.25,1337705.50,1276923.37,3892367.00
61588,2037/11/04 04:12:11 PM,1277754.37,1337723.37,1276940.00,3892417.75
61589,2037/11/04 04:27:11 PM,1277771.62,1337742.37,1276958.12,3892472.00
61590,2037/11/04 04:42:12 PM,1277789.37,1337762.00,1276976.25,3892527.75
61591,2037/11/04 04:57:12 PM,1277805.75,1337780.25,1276992.62,3892578.50
61592,2037/11/04 05:12:13 PM,1277821.37,1337797.75,1277008.75,3892627.75
61593,2037/11/04 05:27:13 PM,1277836.62,1337814.62,1277024.25,3892675.50
61594,2037/11/04 05:42:14 PM,1277852.37,1337832.12,1277040.50,3892725.00
61595,2037/11/04 05:57:14 PM,1277869.50,1337851.50,1277058.50,3892779.50
61596,2037/11/04 06:12:14 PM,1277885.12,1337869.00,1277075.00,3892829.00
61597,2037/11/04 06:27:15 PM,1277900.87,1337886.37,1277091.25,3892878.50
61598,2037/11/04 06:42:15 PM,1277916.87,1337904.25,1277107.75,3892928.75
61599,2037/11/04 06:57:16 PM,1277932.62,1337921.62,1277124.00,3892978.25
61600,2037/11/04 07:12:16 PM,1277949.50,1337940.50,1277141.75,3893031.75
61601,2037/11/04 07:27:17 PM,1277966.62,1337959.87,1277160.12,3893086.50
61602,2037/11/04 07:42:17 PM,1277983.12,1337978.25,1277177.37,3893139.00
61603,2037/11/04 07:57:18 PM,1277998.37,1337995.50,1277193.37,3893187.50
61604,2037/11/04 08:12:18 PM,1278014.25,1338013.50,1277210.00,3893237.75
61605,2037/11/04 08:27:19 PM,1278030.37,1338031.50,1277226.75,3893288.75
61606,2037/11/04 08:42:19 PM,1278047.37,1338050.62,1277244.62,3893342.50
61607,2037/11/04 08:57:20 PM,1278064.75,1338070.12,1277262.87,3893398.00
61608,2037/11/04 09:12:20 PM,1278080.75,1338088.25,1277279.62,3893448.50
61609,2037/11/04 09:27:21 PM,1278096.25,1338105.62,1277295.50,3893497.50
61610,2037/11/04 09:42:21 PM,1278112.62,1338123.87,1277312.25,3893548.75
61611,2037/11/04 09:57:22 PM,1278128.12,1338141.12,1277328.25,3893597.50
61612,2037/11/04 10:12:22 PM,1278145.00,1338159.87,1277345.87,3893651.00
61613,2037/11/04 10:27:23 PM,1278162.00,1338179.25,1277363.75,3893705.00
61614,2037/11/04 10:42:23 PM,1278177.75,1338196.75,1277380.25,3893754.75
61615,2037/11/04 10:57:24 PM,1278192.50,1338213.25,1277395.62,3893801.50
61616,2037/11/04 11:12:24 PM,1278208.50,1338230.87,1277411.62,3893851.00
61617,2037/11/04 11:27:24 PM,1278225.00,1338249.00,1277428.37,3893902.50
61618,2037/11/04 11:42:25 PM,1278241.75,1338267.87,1277445.87,3893955.50
61619,2037/11/04 11:57:25 PM,1278258.62,1338286.50,1277463.00,3894008.00
61620,2037/11/05 12:12:26 AM,1278275.00,1338304.62,1277479.62,3894059.00
61621,2037/11/05 12:27:26 AM,1278292.75,1338324.62,1277497.75,3894115.25
61622,2037/11/05 12:42:27 AM,1278311.25,1338345.25,1277517.12,3894173.50
61623,2037/11/05 12:57:27 AM,1278329.37,1338365.12,1277535.62,3894230.00
61624,2037/11/05 01:12:28 AM,1278346.87,1338384.50,1277553.00,3894284.50
61625,2037/11/05 01:27:28 AM,1278365.37,1338404.75,1277571.37,3894341.50
61626,2037/11/05 01:42:29 AM,1278383.62,1338424.62,1277589.50,3894397.75
61627,2037/11/05 01:57:29 AM,1278402.37,1338444.87,1277608.12,3894455.50
61628,2037/11/05 02:12:30 AM,1278422.62,1338467.37,1277628.87,3894519.00
61629,2037/11/05 02:27:30 AM,1278441.25,1338487.87,1277647.62,3894576.50
61630,2037/11/05 02:42:31 AM,1278460.12,1338508.62,1277666.50,3894635.25
61631,2037/11/05 02:57:31 AM,1278481.12,1338531.00,1277687.37,3894699.50
61632,2037/11/05 03:12:32 AM,1278501.00,1338552.37,1277707.12,3894760.50
61633,2037/11/05 03:27:32 AM,1278520.50,1338573.12,1277726.12,3894819.50
61634,2037/11/05 03:42:33 AM,1278540.25,1338594.00,1277745.50,3894879.75
61635,2037/11/05 03:57:33 AM,1278558.87,1338614.12,1277763.87,3894937.00
61636,2037/11/05 04:12:33 AM,1278579.25,1338636.00,1277784.37,3894999.50
61637,2037/11/05 04:27:34 AM,1278601.12,1338660.00,1277806.62,3895067.50
61638,2037/11/05 04:42:34 AM,1278621.62,1338681.87,1277826.87,3895130.50
61639,2037/11/05 04:57:35 AM,1278640.87,1338702.25,1277845.50,3895188.50
61640,2037/11/05 05:12:35 AM,1278661.87,1338724.50,1277865.87,3895252.50
61641,2037/11/05 05:27:36 AM,1278681.50,1338745.12,1277885.25,3895311.75
61642,2037/11/05 05:42:36 AM,1278701.12,1338766.25,1277904.37,3895372.00
61643,2037/11/05 05:57:37 AM,1278723.87,1338790.50,1277927.25,3895441.75
61644,2037/11/05 06:12:37 AM,1278745.37,1338813.25,1277948.62,3895507.00
61645,2037/11/05 06:27:38 AM,1278765.37,1338834.62,1277968.00,3895568.00
61646,2037/11/05 06:42:38 AM,1278787.12,1338857.87,1277989.37,3895634.50
61647,2037/11/05 06:57:39 AM,1278807.00,1338879.37,1278009.00,3895695.50
61648,2037/11/05 07:12:39 AM,1278827.87,1338901.75,1278029.37,3895759.00
61649,2037/11/05 07:27:40 AM,1278850.62,1338926.25,1278051.87,3895829.00
61650,2037/11/05 07:42:40 AM,1278872.12,1338949.50,1278073.25,3895894.75
61651,2037/11/05 07:57:40 AM,1278892.37,1338971.00,1278092.62,3895956.00
61652,2037/11/05 08:12:41 AM,1278913.75,1338993.87,1278113.37,3896021.00
61653,2037/11/05 08:27:41 AM,1278934.00,1339015.37,1278133.00,3896082.50
61654,2037/11/05 08:42:42 AM,1278954.50,1339037.25,1278153.12,3896145.00
61655,2037/11/05 08:57:42 AM,1278976.87,1339060.87,1278175.50,3896213.25
61656,2037/11/05 09:12:43 AM,1278998.00,1339083.37,1278196.62,3896278.00
61657,2037/11/05 09:27:43 AM,1279017.87,1339104.37,1278216.00,3896338.25
61658,2037/11/05 09:42:44 AM,1279037.50,1339125.12,1278235.50,3896398.00
61659,2037/11/05 09:57:44 AM,1279057.25,1339146.00,1278254.87,3896458.00
61660,2037/11/05 10:12:45 AM,1279074.87,1339165.00,1278272.37,3896512.50
61661,2037/11/05 10:27:45 AM,1279093.12,1339184.50,1278290.62,3896568.00
61662,2037/11/05 10:42:46 AM,1279112.50,1339205.37,1278310.25,3896628.25
61663,2037/11/05 10:57:46 AM,1279129.62,1339223.87,1278327.37,3896681.00
61664,2037/11/05 11:12:47 AM,1279146.62,1339242.37,1278344.25,3896733.25
61665,2037/11/05 11:27:47 AM,1279164.37,1339261.50,1278361.87,3896788.00
61666,2037/11/05 11:42:47 AM,1279181.75,1339280.25,1278379.37,3896841.50
61667,2037/11/05 11:57:48 AM,1279198.50,1339298.25,1278396.00,3896892.75
61668,2037/11/05 12:12:48 PM,1279215.75,1339316.87,1278413.37,3896946.00
61669,2037/11/05 12:27:49 PM,1279233.62,1339336.12,1278431.50,3897001.25
61670,2037/11/05 12:42:49 PM,1279250.00,1339353.62,1278447.75,3897051.25
61671,2037/11/05 12:57:50 PM,1279267.00,1339371.87,1278464.62,3897103.50
