Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
56037,2037/08/24 08:54:54 PM,62688.46,67559.13,66781.20,197028.80
56038,2037/08/24 09:09:54 PM,62689.02,67560.16,66782.12,197031.30
56039,2037/08/24 09:24:55 PM,62689.59,67561.15,66783.03,197033.77
56040,2037/08/24 09:39:55 PM,62690.18,67562.15,66783.95,197036.28
56041,2037/08/24 09:54:56 PM,62690.79,67563.16,66784.85,197038.78
56042,2037/08/24 10:09:56 PM,62691.42,67564.16,66785.76,197041.34
56043,2037/08/24 10:24:56 PM,62692.10,67565.17,66786.75,197044.03
56044,2037/08/24 10:39:57 PM,62692.70,67566.16,66787.70,197046.56
56045,2037/08/24 10:54:57 PM,62693.34,67567.16,66788.62,197049.12
56046,2037/08/24 11:09:58 PM,62694.12,67568.17,66789.59,197051.89
56047,2037/08/24 11:24:58 PM,62694.83,67569.19,66790.52,197054.53
56048,2037/08/24 11:39:59 PM,62695.50,67570.18,66791.45,197057.12
56049,2037/08/24 11:54:59 PM,62696.18,67571.16,66792.37,197059.72
56050,2037/08/25 12:10:00 AM,62696.91,67572.16,66793.31,197062.37
56051,2037/08/25 12:25:00 AM,62697.57,67573.16,66794.23,197064.95
56052,2037/08/25 12:40:01 AM,62698.20,67574.16,66795.16,197067.50
56053,2037/08/25 12:55:01 AM,62698.95,67575.15,66796.13,197070.22
56054,2037/08/25 01:10:02 AM,62699.61,67576.15,66797.08,197072.83
56055,2037/08/25 01:25:02 AM,62700.39,67577.16,66798.03,197075.58
56056,2037/08/25 01:40:03 AM,62701.11,67578.18,66798.99,197078.28
56057,2037/08/25 01:55:03 AM,62701.80,67579.20,66799.93,197080.94
56058,2037/08/25 02:10:04 AM,62702.42,67580.21,66800.87,197083.50
56059,2037/08/25 02:25:04 AM,62703.00,67581.20,66801.82,197086.03
56060,2037/08/25 02:40:05 AM,62703.62,67582.21,66802.75,197088.58
56061,2037/08/25 02:55:05 AM,62704.32,67583.21,66803.73,197091.25
56062,2037/08/25 03:10:06 AM,62705.08,67584.22,66804.78,197094.08
56063,2037/08/25 03:25:06 AM,62705.69,67585.22,66805.73,197096.62
56064,2037/08/25 03:40:07 AM,62706.39,67586.22,66806.65,197099.25
56065,2037/08/25 03:55:07 AM,62707.20,67587.25,66807.68,197102.12
56066,2037/08/25 04:10:08 AM,62707.89,67588.25,66808.66,197104.81
56067,2037/08/25 04:25:08 AM,62708.57,67589.24,66809.64,197107.45
56068,2037/08/25 04:40:09 AM,62709.20,67590.24,66810.58,197110.02
56069,2037/08/25 04:55:09 AM,62709.88,67591.23,66811.55,197112.66
56070,2037/08/25 05:10:10 AM,62710.54,67592.24,66812.48,197115.25
56071,2037/08/25 05:25:10 AM,62711.17,67593.23,66813.41,197117.80
56072,2037/08/25 05:40:11 AM,62711.75,67594.23,66814.34,197120.31
56073,2037/08/25 05:55:11 AM,62712.36,67595.23,66815.29,197122.87
56074,2037/08/25 06:10:11 AM,62712.92,67596.22,66816.21,197125.34
56075,2037/08/25 06:25:12 AM,62713.50,67597.21,66817.15,197127.86
56076,2037/08/25 06:40:12 AM,62714.07,67598.20,66818.06,197130.34
56077,2037/08/25 06:55:13 AM,62714.71,67599.20,66819.02,197132.92
56078,2037/08/25 07:10:13 AM,62715.38,67600.21,66819.99,197135.59
56079,2037/08/25 07:25:14 AM,62716.02,67601.20,66820.95,197138.17
56080,2037/08/25 07:40:14 AM,62716.68,67602.20,66821.91,197140.78
56081,2037/08/25 07:55:15 AM,62717.41,67603.25,66822.89,197143.55
56082,2037/08/25 08:10:15 AM,62718.10,67604.26,66823.81,197146.17
56083,2037/08/25 08:25:16 AM,62718.70,67605.26,66824.70,197148.66
56084,2037/08/25 08:40:16 AM,62719.31,67606.26,66825.57,197151.12
56085,2037/08/25 08:55:17 AM,62719.86,67607.25,66826.45,197153.56
56086,2037/08/25 09:10:17 AM,62720.43,67608.25,66827.31,197156.00
56087,2037/08/25 09:25:18 AM,62720.98,67609.24,66828.20,197158.41
56088,2037/08/25 09:40:18 AM,62721.53,67610.23,66829.06,197160.83
56089,2037/08/25 09:55:19 AM,62722.08,67611.22,66829.99,197163.28
56090,2037/08/25 10:10:19 AM,62722.64,67612.21,66830.85,197165.72
56091,2037/08/25 10:25:20 AM,62723.19,67613.20,66831.73,197168.12
56092,2037/08/25 10:40:20 AM,62723.74,67614.20,66832.60,197170.53
56093,2037/08/25 10:55:21 AM,62724.34,67615.19,66833.48,197173.02
56094,2037/08/25 11:10:21 AM,62725.06,67616.22,66834.57,197175.84
56095,2037/08/25 11:25:22 AM,62725.69,67617.21,66835.47,197178.37
56096,2037/08/25 11:40:22 AM,62726.23,67618.21,66836.34,197180.78
56097,2037/08/25 11:55:23 AM,62726.81,67619.22,66837.21,197183.25
56098,2037/08/25 12:10:23 PM,62727.35,67620.21,66838.09,197185.66
56099,2037/08/25 12:25:24 PM,62727.92,67621.20,66838.97,197188.09
56100,2037/08/25 12:40:24 PM,62728.58,67622.19,66839.85,197190.62
56101,2037/08/25 12:55:25 PM,62729.15,67623.18,66840.72,197193.05
56102,2037/08/25 01:10:25 PM,62729.70,67624.17,66841.58,197195.45
56103,2037/08/25 01:25:26 PM,62730.26,67625.18,66842.45,197197.89
56104,2037/08/25 01:40:26 PM,62730.84,67626.17,66843.34,197200.34
56105,2037/08/25 01:55:26 PM,62731.41,67627.16,66844.22,197202.78
56106,2037/08/25 02:10:27 PM,62732.10,67628.18,66845.13,197205.41
56107,2037/08/25 02:25:27 PM,62732.69,67629.21,66846.01,197207.91
56108,2037/08/25 02:40:28 PM,62733.25,67630.20,66846.87,197210.33
56109,2037/08/25 02:55:28 PM,62733.79,67631.20,66847.77,197212.75
56110,2037/08/25 03:10:29 PM,62734.36,67632.20,66848.63,197215.19
56111,2037/08/25 03:25:29 PM,62734.93,67633.20,66849.51,197217.62
56112,2037/08/25 03:40:30 PM,62735.49,67634.20,66850.38,197220.06
56113,2037/08/25 03:55:30 PM,62736.09,67635.19,66851.26,197222.53
56114,2037/08/25 04:10:31 PM,62736.76,67636.19,66852.13,197225.08
56115,2037/08/25 04:25:31 PM,62737.53,67637.20,66853.02,197227.73
56116,2037/08/25 04:40:32 PM,62738.27,67638.20,66853.90,197230.37
56117,2037/08/25 04:55:32 PM,62738.95,67639.19,66854.77,197232.91
56118,2037/08/25 05:10:33 PM,62739.54,67640.19,66855.65,197235.37
56119,2037/08/25 05:25:33 PM,62740.12,67641.19,66856.52,197237.83
56120,2037/08/25 05:40:34 PM,62740.71,67642.20,66857.41,197240.31
56121,2037/08/25 05:55:34 PM,62741.39,67643.20,66858.38,197242.97
56122,2037/08/25 06:10:35 PM,62742.12,67644.20,66859.28,197245.59
56123,2037/08/25 06:25:35 PM,62742.76,67645.24,66860.20,197248.19
56124,2037/08/25 06:40:36 PM,62743.46,67646.23,66861.07,197250.75
56125,2037/08/25 06:55:36 PM,62744.08,67647.24,66861.95,197253.28
56126,2037/08/25 07:10:37 PM,62744.67,67648.23,66862.87,197255.78
56127,2037/08/25 07:25:37 PM,62745.25,67649.24,66863.77,197258.25
56128,2037/08/25 07:40:38 PM,62745.82,67650.23,66864.66,197260.72
56129,2037/08/25 07:55:38 PM,62746.41,67651.24,66865.56,197263.22
56130,2037/08/25 08:10:39 PM,62747.13,67652.29,66866.54,197265.97
56131,2037/08/25 08:25:39 PM,62747.87,67653.36,66867.51,197268.75
56132,2037/08/25 08:40:40 PM,62748.61,67654.39,66868.41,197271.41
56133,2037/08/25 08:55:40 PM,62749.34,67655.41,66869.35,197274.09
56134,2037/08/25 09:10:40 PM,62750.02,67656.44,66870.23,197276.69
56135,2037/08/25 09:25:41 PM,62750.65,67657.46,66871.11,197279.22
56136,2037/08/25 09:40:41 PM,62751.25,67658.47,66871.98,197281.70
56137,2037/08/25 09:55:42 PM,62752.02,67659.57,66873.23,197284.83
56138,2037/08/25 10:10:42 PM,62752.98,67660.74,66874.66,197288.37
56139,2037/08/25 10:25:43 PM,62754.06,67661.98,66876.20,197292.23
56140,2037/08/25 10:40:43 PM,62755.01,67663.21,66877.71,197295.94
56141,2037/08/25 10:55:44 PM,62756.09,67664.41,66879.31,197299.81
56142,2037/08/25 11:10:44 PM,62757.21,67665.65,66880.88,197303.75
56143,2037/08/25 11:25:45 PM,62758.46,67666.95,66882.51,197307.91
56144,2037/08/25 11:40:45 PM,62759.74,67668.20,66884.20,197312.14
56145,2037/08/25 11:55:46 PM,62761.07,67669.61,66885.87,197316.53
56146,2037/08/26 12:10:46 AM,62762.48,67671.09,66887.59,197321.17
56147,2037/08/26 12:25:47 AM,62763.93,67672.59,66889.31,197325.84
56148,2037/08/26 12:40:47 AM,62765.46,67674.09,66891.04,197330.59
56149,2037/08/26 12:55:48 AM,62766.89,67675.57,66892.80,197335.25
56150,2037/08/26 01:10:48 AM,62768.36,67677.05,66894.66,197340.08
56151,2037/08/26 01:25:49 AM,62769.90,67678.55,66896.59,197345.05
56152,2037/08/26 01:40:49 AM,62771.43,67680.06,66898.55,197350.03
56153,2037/08/26 01:55:50 AM,62772.97,67681.61,66900.45,197355.03
56154,2037/08/26 02:10:50 AM,62774.65,67683.23,66902.47,197360.36
56155,2037/08/26 02:25:51 AM,62776.23,67684.81,66904.43,197365.47
56156,2037/08/26 02:40:51 AM,62777.88,67686.36,66906.37,197370.61
56157,2037/08/26 02:55:52 AM,62779.51,67687.94,66908.35,197375.80
56158,2037/08/26 03:10:52 AM,62781.12,67689.48,66910.27,197380.87
56159,2037/08/26 03:25:53 AM,62782.77,67691.05,66912.14,197385.97
56160,2037/08/26 03:40:53 AM,62784.36,67692.59,66914.02,197390.97
56161,2037/08/26 03:55:54 AM,62785.93,67694.20,66915.91,197396.03
56162,2037/08/26 04:10:54 AM,62787.52,67695.81,66917.84,197401.17
56163,2037/08/26 04:25:55 AM,62789.14,67697.43,66919.82,197406.39
56164,2037/08/26 04:40:55 AM,62790.77,67699.02,66921.77,197411.56
56165,2037/08/26 04:55:55 AM,62792.26,67700.68,66923.66,197416.59
56166,2037/08/26 05:10:56 AM,62793.68,67702.27,66925.52,197421.47
56167,2037/08/26 05:25:56 AM,62795.05,67703.81,66927.37,197426.23
56168,2037/08/26 05:40:57 AM,62796.57,67705.45,66929.29,197431.31
56169,2037/08/26 05:55:57 AM,62798.24,67707.03,66931.23,197436.50
56170,2037/08/26 06:10:58 AM,62799.84,67708.59,66933.20,197441.62
56171,2037/08/26 06:25:58 AM,62801.48,67710.15,66935.15,197446.78
56172,2037/08/26 06:40:59 AM,62803.23,67711.69,66937.08,197452.00
56173,2037/08/26 06:55:59 AM,62804.86,67713.24,66938.99,197457.09
56174,2037/08/26 07:11:00 AM,62806.43,67714.79,66940.96,197462.19
56175,2037/08/26 07:26:00 AM,62808.16,67716.35,66942.94,197467.45
56176,2037/08/26 07:41:01 AM,62809.77,67717.93,66944.87,197472.56
56177,2037/08/26 07:56:01 AM,62811.50,67719.51,66946.81,197477.81
56178,2037/08/26 08:11:02 AM,62813.01,67721.04,66948.72,197482.77
56179,2037/08/26 08:26:02 AM,62814.41,67722.55,66950.62,197487.58
56180,2037/08/26 08:41:03 AM,62815.79,67724.04,66952.52,197492.34
56181,2037/08/26 08:56:03 AM,62817.03,67725.45,66954.26,197496.72
56182,2037/08/26 09:11:04 AM,62818.19,67726.83,66956.02,197501.03
56183,2037/08/26 09:26:04 AM,62819.43,67728.17,66957.71,197505.31
56184,2037/08/26 09:41:05 AM,62820.70,67729.46,66959.38,197509.53
56185,2037/08/26 09:56:05 AM,62821.91,67730.67,66960.60,197513.19
56186,2037/08/26 10:11:06 AM,62822.93,67731.88,66961.72,197516.53
56187,2037/08/26 10:26:06 AM,62823.92,67733.14,66962.78,197519.84
56188,2037/08/26 10:41:07 AM,62824.83,67734.37,66963.87,197523.06
56189,2037/08/26 10:56:07 AM,62825.72,67735.53,66964.87,197526.12
56190,2037/08/26 11:11:08 AM,62826.56,67736.71,66965.98,197529.25
56191,2037/08/26 11:26:08 AM,62827.44,67737.87,66967.12,197532.42
56192,2037/08/26 11:41:09 AM,62828.24,67739.01,66968.14,197535.39
56193,2037/08/26 11:56:09 AM,62829.09,67740.12,66969.17,197538.39
56194,2037/08/26 12:11:10 PM,62829.82,67741.20,66970.16,197541.19
56195,2037/08/26 12:26:10 PM,62830.46,67742.23,66971.09,197543.78
56196,2037/08/26 12:41:10 PM,62831.04,67743.26,66971.95,197546.25
56197,2037/08/26 12:56:11 PM,62831.68,67744.27,66972.82,197548.78
56198,2037/08/26 01:11:11 PM,62832.39,67745.37,66973.73,197551.50
56199,2037/08/26 01:26:12 PM,62833.08,67746.47,66974.67,197554.22
56200,2037/08/26 01:41:12 PM,62833.71,67747.52,66975.59,197556.81
56201,2037/08/26 01:56:13 PM,62834.48,67748.62,66976.54,197559.64
56202,2037/08/26 02:11:13 PM,62835.21,67749.68,66977.45,197562.34
56203,2037/08/26 02:26:14 PM,62835.82,67750.72,66978.34,197564.87
56204,2037/08/26 02:41:14 PM,62836.40,67751.73,66979.22,197567.34
56205,2037/08/26 02:56:15 PM,62836.95,67752.75,66980.09,197569.78
56206,2037/08/26 03:11:15 PM,62837.55,67753.79,66980.98,197572.33
56207,2037/08/26 03:26:16 PM,62838.25,67754.85,66981.89,197575.00
56208,2037/08/26 03:41:16 PM,62839.00,67755.95,66982.87,197577.81
56209,2037/08/26 03:56:17 PM,62839.80,67757.01,66983.80,197580.61
56210,2037/08/26 04:11:17 PM,62840.45,67758.07,66984.75,197583.27
56211,2037/08/26 04:26:18 PM,62841.06,67759.12,66985.66,197585.84
56212,2037/08/26 04:41:18 PM,62841.64,67760.12,66986.54,197588.31
56213,2037/08/26 04:56:19 PM,62842.34,67761.13,66987.41,197590.87
56214,2037/08/26 05:11:19 PM,62842.91,67762.15,66988.28,197593.34
56215,2037/08/26 05:26:20 PM,62843.52,67763.16,66989.16,197595.84
56216,2037/08/26 05:41:20 PM,62844.12,67764.16,66990.05,197598.34
56217,2037/08/26 05:56:21 PM,62844.73,67765.16,66990.93,197600.81
56218,2037/08/26 06:11:21 PM,62845.27,67766.16,66991.81,197603.25
56219,2037/08/26 06:26:22 PM,62845.91,67767.17,66992.68,197605.77
56220,2037/08/26 06:41:22 PM,62846.61,67768.20,66993.62,197608.44
56221,2037/08/26 06:56:23 PM,62847.42,67769.22,66994.63,197611.28
56222,2037/08/26 07:11:23 PM,62848.04,67770.22,66995.53,197613.80
56223,2037/08/26 07:26:24 PM,62848.60,67771.23,66996.41,197616.25
56224,2037/08/26 07:41:24 PM,62849.14,67772.23,66997.30,197618.67
56225,2037/08/26 07:56:25 PM,62849.71,67773.24,66998.17,197621.12
56226,2037/08/26 08:11:25 PM,62850.32,67774.23,66999.05,197623.61
56227,2037/08/26 08:26:25 PM,62851.11,67775.28,66999.97,197626.36
56228,2037/08/26 08:41:26 PM,62851.82,67776.35,67000.99,197629.16
56229,2037/08/26 08:56:26 PM,62852.42,67777.37,67001.91,197631.70
56230,2037/08/26 09:11:27 PM,62853.13,67778.41,67002.87,197634.41
56231,2037/08/26 09:26:27 PM,62853.82,67779.48,67003.87,197637.16
56232,2037/08/26 09:41:28 PM,62854.54,67780.59,67004.89,197640.03
56233,2037/08/26 09:56:28 PM,62855.34,67781.67,67005.91,197642.92
56234,2037/08/26 10:11:29 PM,62856.16,67782.73,67006.91,197645.81
56235,2037/08/26 10:26:29 PM,62857.02,67783.80,67008.00,197648.81
56236,2037/08/26 10:41:30 PM,62857.97,67784.89,67009.16,197652.02
56237,2037/08/26 10:56:30 PM,62858.91,67786.12,67010.77,197655.81
56238,2037/08/26 11:11:31 PM,62859.87,67787.38,67012.55,197659.81
56239,2037/08/26 11:26:31 PM,62861.11,67788.79,67014.40,197664.28
56240,2037/08/26 11:41:32 PM,62862.42,67790.20,67016.26,197668.87
56241,2037/08/26 11:56:32 PM,62863.81,67791.73,67018.09,197673.62
56242,2037/08/27 12:11:33 AM,62865.28,67793.20,67019.87,197678.34
56243,2037/08/27 12:26:33 AM,62866.71,67794.73,67021.75,197683.19
56244,2037/08/27 12:41:34 AM,62868.09,67796.31,67023.71,197688.12
56245,2037/08/27 12:56:34 AM,62869.57,67797.85,67025.65,197693.06
56246,2037/08/27 01:11:35 AM,62870.98,67799.48,67027.62,197698.08
56247,2037/08/27 01:26:35 AM,62872.51,67801.12,67029.54,197703.16
56248,2037/08/27 01:41:36 AM,62874.05,67802.75,67031.52,197708.31
56249,2037/08/27 01:56:36 AM,62875.70,67804.41,67033.52,197713.62
56250,2037/08/27 02:11:37 AM,62877.32,67806.08,67035.52,197718.92
56251,2037/08/27 02:26:37 AM,62879.06,67807.67,67037.54,197724.28
56252,2037/08/27 02:41:38 AM,62880.74,67809.22,67039.56,197729.53
56253,2037/08/27 02:56:38 AM,62882.45,67810.78,67041.65,197734.87
56254,2037/08/27 03:11:39 AM,62884.18,67812.37,67043.70,197740.25
56255,2037/08/27 03:26:39 AM,62885.93,67814.02,67045.73,197745.67
56256,2037/08/27 03:41:40 AM,62887.75,67815.67,67047.78,197751.20
56257,2037/08/27 03:56:40 AM,62889.60,67817.28,67049.97,197756.84
56258,2037/08/27 04:11:41 AM,62891.39,67818.91,67052.11,197762.41
56259,2037/08/27 04:26:41 AM,62893.20,67820.48,67054.22,197767.91
56260,2037/08/27 04:41:42 AM,62894.90,67822.15,67056.23,197773.28
56261,2037/08/27 04:56:42 AM,62896.70,67823.80,67058.18,197778.69
56262,2037/08/27 05:11:42 AM,62898.32,67825.41,67060.12,197783.84
56263,2037/08/27 05:26:43 AM,62900.04,67827.07,67062.16,197789.27
56264,2037/08/27 05:41:43 AM,62901.82,67828.72,67064.26,197794.80
56265,2037/08/27 05:56:44 AM,62903.61,67830.34,67066.32,197800.28
56266,2037/08/27 06:11:44 AM,62905.28,67831.98,67068.35,197805.62
56267,2037/08/27 06:26:45 AM,62906.90,67833.64,67070.36,197810.91
56268,2037/08/27 06:41:45 AM,62908.62,67835.26,67072.33,197816.20
56269,2037/08/27 06:56:46 AM,62910.20,67836.91,67074.41,197821.53
56270,2037/08/27 07:11:46 AM,62911.82,67838.72,67076.59,197827.12
56271,2037/08/27 07:26:47 AM,62913.47,67840.43,67078.71,197832.61
56272,2037/08/27 07:41:47 AM,62915.07,67842.18,67080.77,197838.02
56273,2037/08/27 07:56:48 AM,62916.62,67843.88,67082.87,197843.37
56274,2037/08/27 08:11:48 AM,62918.28,67845.58,67084.95,197848.81
56275,2037/08/27 08:26:49 AM,62919.82,67847.18,67087.05,197854.06
56276,2037/08/27 08:41:49 AM,62921.36,67848.76,67089.12,197859.25
56277,2037/08/27 08:56:50 AM,62922.61,67850.31,67091.02,197863.94
56278,2037/08/27 09:11:50 AM,62923.70,67851.79,67092.88,197868.37
56279,2037/08/27 09:26:51 AM,62924.76,67853.25,67094.77,197872.78
56280,2037/08/27 09:41:51 AM,62925.90,67854.71,67096.63,197877.25
56281,2037/08/27 09:56:52 AM,62927.04,67856.16,67098.46,197881.66
56282,2037/08/27 10:11:52 AM,62927.96,67857.45,67099.76,197885.16
56283,2037/08/27 10:26:53 AM,62928.84,67858.73,67100.92,197888.50
56284,2037/08/27 10:41:53 AM,62929.64,67859.99,67102.06,197891.69
56285,2037/08/27 10:56:54 AM,62930.54,67861.27,67103.28,197895.08
56286,2037/08/27 11:11:54 AM,62931.41,67862.55,67104.55,197898.50
56287,2037/08/27 11:26:55 AM,62932.22,67863.84,67105.70,197901.77
56288,2037/08/27 11:41:55 AM,62932.96,67865.04,67106.83,197904.83
56289,2037/08/27 11:56:55 AM,62933.69,67866.28,67107.97,197907.94
56290,2037/08/27 12:11:56 PM,62934.37,67867.48,67109.00,197910.86
56291,2037/08/27 12:26:56 PM,62935.04,67868.65,67110.02,197913.72
56292,2037/08/27 12:41:57 PM,62935.73,67869.80,67111.05,197916.58
56293,2037/08/27 12:56:57 PM,62936.37,67870.97,67112.05,197919.39
56294,2037/08/27 01:11:58 PM,62937.08,67872.09,67113.08,197922.25
56295,2037/08/27 01:26:58 PM,62937.80,67873.23,67114.09,197925.12
56296,2037/08/27 01:41:59 PM,62938.57,67874.39,67115.11,197928.08
56297,2037/08/27 01:56:59 PM,62939.35,67875.53,67116.14,197931.03
56298,2037/08/27 02:12:00 PM,62940.11,67876.67,67117.26,197934.03
56299,2037/08/27 02:27:00 PM,62940.88,67877.81,67118.31,197937.00
56300,2037/08/27 02:42:01 PM,62941.71,67878.97,67119.34,197940.02
56301,2037/08/27 02:57:01 PM,62942.37,67880.13,67120.37,197942.87
56302,2037/08/27 03:12:02 PM,62943.02,67881.28,67121.40,197945.70
56303,2037/08/27 03:27:02 PM,62943.73,67882.43,67122.43,197948.59
56304,2037/08/27 03:42:03 PM,62944.41,67883.56,67123.45,197951.42
56305,2037/08/27 03:57:03 PM,62945.07,67884.70,67124.48,197954.25
56306,2037/08/27 04:12:04 PM,62945.75,67885.85,67125.49,197957.09
56307,2037/08/27 04:27:04 PM,62946.50,67887.01,67126.56,197960.06
56308,2037/08/27 04:42:05 PM,62947.21,67888.19,67127.58,197962.97
56309,2037/08/27 04:57:05 PM,62947.88,67889.35,67128.55,197965.78
56310,2037/08/27 05:12:06 PM,62948.52,67890.38,67129.46,197968.37
56311,2037/08/27 05:27:06 PM,62949.15,67891.45,67130.34,197970.95
56312,2037/08/27 05:42:07 PM,62949.77,67892.47,67131.23,197973.47
56313,2037/08/27 05:57:07 PM,62950.38,67893.48,67132.13,197976.00
56314,2037/08/27 06:12:08 PM,62951.20,67894.52,67133.03,197978.75
56315,2037/08/27 06:27:08 PM,62951.96,67895.59,67133.94,197981.48
56316,2037/08/27 06:42:09 PM,62952.75,67896.64,67134.93,197984.31
56317,2037/08/27 06:57:09 PM,62953.57,67897.68,67135.84,197987.09
56318,2037/08/27 07:12:10 PM,62954.30,67898.72,67136.73,197989.75
56319,2037/08/27 07:27:10 PM,62955.00,67899.77,67137.63,197992.41
56320,2037/08/27 07:42:10 PM,62955.60,67900.80,67138.53,197994.94
56321,2037/08/27 07:57:11 PM,62956.21,67901.83,67139.41,197997.47
56322,2037/08/27 08:12:11 PM,62956.85,67902.87,67140.30,198000.03
56323,2037/08/27 08:27:12 PM,62957.53,67903.95,67141.26,198002.75
56324,2037/08/27 08:42:12 PM,62958.30,67905.08,67142.33,198005.70
56325,2037/08/27 08:57:13 PM,62959.01,67906.16,67143.34,198008.50
56326,2037/08/27 09:12:13 PM,62959.70,67907.21,67144.34,198011.25
56327,2037/08/27 09:27:14 PM,62960.44,67908.30,67145.34,198014.09
56328,2037/08/27 09:42:14 PM,62961.20,67909.48,67146.37,198017.06
56329,2037/08/27 09:57:15 PM,62962.08,67910.63,67147.44,198020.16
56330,2037/08/27 10:12:15 PM,62962.95,67911.77,67148.51,198023.23
56331,2037/08/27 10:27:16 PM,62963.92,67913.04,67149.90,198026.84
56332,2037/08/27 10:42:16 PM,62964.97,67914.36,67151.44,198030.77
56333,2037/08/27 10:57:17 PM,62965.96,67915.60,67153.09,198034.66
56334,2037/08/27 11:12:17 PM,62967.11,67916.92,67154.96,198039.00
56335,2037/08/27 11:27:18 PM,62968.35,67918.31,67156.90,198043.56
56336,2037/08/27 11:42:18 PM,62969.66,67919.74,67158.87,198048.28
56337,2037/08/27 11:57:19 PM,62971.04,67921.19,67160.80,198053.03
56338,2037/08/28 12:12:19 AM,62972.23,67922.62,67162.66,198057.50
56339,2037/08/28 12:27:20 AM,62973.58,67924.12,67164.59,198062.30
56340,2037/08/28 12:42:20 AM,62975.02,67925.67,67166.65,198067.34
56341,2037/08/28 12:57:21 AM,62976.52,67927.22,67168.62,198072.34
56342,2037/08/28 01:12:21 AM,62978.07,67928.86,67170.56,198077.50
56343,2037/08/28 01:27:22 AM,62979.62,67930.50,67172.55,198082.69
56344,2037/08/28 01:42:22 AM,62981.18,67932.14,67174.53,198087.84
56345,2037/08/28 01:57:23 AM,62982.74,67933.80,67176.52,198093.05
56346,2037/08/28 02:12:23 AM,62984.40,67935.48,67178.46,198098.34
56347,2037/08/28 02:27:24 AM,62986.02,67937.08,67180.43,198103.53
56348,2037/08/28 02:42:24 AM,62987.52,67938.67,67182.33,198108.53
56349,2037/08/28 02:57:24 AM,62989.09,67940.27,67184.20,198113.56
56350,2037/08/28 03:12:25 AM,62990.71,67941.87,67186.10,198118.69
56351,2037/08/28 03:27:25 AM,62992.29,67943.48,67188.09,198123.86
56352,2037/08/28 03:42:26 AM,62993.94,67945.06,67189.98,198128.97
56353,2037/08/28 03:57:26 AM,62995.61,67946.66,67191.97,198134.25
56354,2037/08/28 04:12:27 AM,62997.24,67948.34,67193.99,198139.58
56355,2037/08/28 04:27:27 AM,62998.95,67950.02,67195.95,198144.91
56356,2037/08/28 04:42:28 AM,63000.58,67951.66,67197.89,198150.14
56357,2037/08/28 04:57:28 AM,63002.21,67953.30,67199.83,198155.34
56358,2037/08/28 05:12:29 AM,63003.88,67954.88,67201.74,198160.50
56359,2037/08/28 05:27:29 AM,63005.55,67956.44,67203.70,198165.69
56360,2037/08/28 05:42:30 AM,63007.14,67958.05,67205.73,198170.91
