Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
62275,2025/04/25 10:12:12 PM,2855373.00,2839243.00,2723339.50,8417956.00
62276,2025/04/25 10:27:13 PM,2855418.25,2839288.25,2723383.25,8418090.00
62277,2025/04/25 10:42:13 PM,2855461.50,2839332.00,2723425.00,8418218.00
62278,2025/04/25 10:57:14 PM,2855501.50,2839372.50,2723464.00,8418338.00
62279,2025/04/25 11:12:14 PM,2855546.75,2839418.75,2723508.50,8418474.00
62280,2025/04/25 11:27:15 PM,2855588.00,2839460.00,2723548.00,8418596.00
62281,2025/04/25 11:42:15 PM,2855628.75,2839501.00,2723587.00,8418717.00
62282,2025/04/25 11:57:16 PM,2855672.50,2839545.25,2723629.50,8418848.00
62283,2025/04/26 12:12:16 AM,2855715.75,2839588.75,2723671.25,8418976.00
62284,2025/04/26 12:27:17 AM,2855758.00,2839631.00,2723711.75,8419101.00
62285,2025/04/26 12:42:17 AM,2855803.50,2839677.00,2723756.00,8419236.00
62286,2025/04/26 12:57:18 AM,2855846.75,2839720.50,2723798.00,8419365.00
62287,2025/04/26 01:12:18 AM,2855889.50,2839764.00,2723839.50,8419493.00
62288,2025/04/26 01:27:19 AM,2855931.25,2839805.50,2723879.50,8419616.00
62289,2025/04/26 01:42:19 AM,2855974.75,2839849.00,2723921.00,8419745.00
62290,2025/04/26 01:57:20 AM,2856016.00,2839890.25,2723960.50,8419866.00
62291,2025/04/26 02:12:20 AM,2856060.00,2839934.50,2724002.50,8419997.00
62292,2025/04/26 02:27:21 AM,2856105.00,2839979.50,2724045.50,8420130.00
62293,2025/04/26 02:42:21 AM,2856146.00,2840020.75,2724084.50,8420252.00
62294,2025/04/26 02:57:22 AM,2856191.50,2840066.75,2724128.25,8420386.00
62295,2025/04/26 03:12:22 AM,2856234.75,2840110.00,2724169.25,8420514.00
62296,2025/04/26 03:27:23 AM,2856276.50,2840151.50,2724208.75,8420637.00
62297,2025/04/26 03:42:23 AM,2856320.75,2840195.75,2724251.25,8420768.00
62298,2025/04/26 03:57:23 AM,2856362.50,2840237.50,2724291.00,8420891.00
62299,2025/04/26 04:12:24 AM,2856405.25,2840280.50,2724332.25,8421018.00
62300,2025/04/26 04:27:24 AM,2856450.50,2840326.00,2724376.00,8421152.00
62301,2025/04/26 04:42:25 AM,2856494.75,2840370.50,2724418.25,8421283.00
62302,2025/04/26 04:57:25 AM,2856536.75,2840412.75,2724458.75,8421408.00
62303,2025/04/26 05:12:26 AM,2856579.50,2840455.75,2724500.00,8421535.00
62304,2025/04/26 05:27:26 AM,2856622.25,2840499.00,2724541.25,8421662.00
62305,2025/04/26 05:42:27 AM,2856665.25,2840542.00,2724582.50,8421790.00
62306,2025/04/26 05:57:27 AM,2856709.25,2840586.25,2724624.75,8421920.00
62307,2025/04/26 06:12:28 AM,2856753.25,2840630.50,2724667.75,8422052.00
62308,2025/04/26 06:27:28 AM,2856794.75,2840672.00,2724708.25,8422175.00
62309,2025/04/26 06:42:29 AM,2856837.75,2840715.25,2724750.00,8422303.00
62310,2025/04/26 06:57:29 AM,2856884.00,2840761.75,2724795.25,8422441.00
62311,2025/04/26 07:12:30 AM,2856926.50,2840804.25,2724837.00,8422568.00
62312,2025/04/26 07:27:30 AM,2856970.25,2840848.00,2724879.00,8422697.00
62313,2025/04/26 07:42:31 AM,2857021.00,2840899.00,2724926.75,8422847.00
62314,2025/04/26 07:57:31 AM,2857065.50,2840943.50,2724969.50,8422978.00
62315,2025/04/26 08:12:32 AM,2857109.25,2840987.25,2725011.50,8423108.00
62316,2025/04/26 08:27:32 AM,2857157.00,2841035.00,2725058.00,8423250.00
62317,2025/04/26 08:42:33 AM,2857203.00,2841080.75,2725102.50,8423386.00
62318,2025/04/26 08:57:33 AM,2857247.50,2841125.25,2725146.00,8423519.00
62319,2025/04/26 09:12:34 AM,2857293.75,2841171.75,2725191.25,8423657.00
62320,2025/04/26 09:27:34 AM,2857339.50,2841217.25,2725235.50,8423792.00
62321,2025/04/26 09:42:35 AM,2857383.00,2841260.25,2725278.00,8423921.00
62322,2025/04/26 09:57:35 AM,2857429.25,2841306.25,2725322.75,8424058.00
62323,2025/04/26 10:12:36 AM,2857476.00,2841352.75,2725368.00,8424197.00
62324,2025/04/26 10:27:36 AM,2857521.50,2841398.00,2725411.75,8424331.00
62325,2025/04/26 10:42:36 AM,2857567.00,2841443.25,2725456.25,8424466.00
62326,2025/04/26 10:57:37 AM,2857613.75,2841490.00,2725502.00,8424606.00
62327,2025/04/26 11:12:37 AM,2857661.50,2841538.00,2725548.75,8424748.00
62328,2025/04/26 11:27:38 AM,2857708.50,2841584.50,2725594.75,8424888.00
62329,2025/04/26 11:42:38 AM,2857753.50,2841629.75,2725638.75,8425022.00
62330,2025/04/26 11:57:39 AM,2857797.00,2841673.00,2725681.25,8425151.00
62331,2025/04/26 12:12:39 PM,2857840.75,2841716.75,2725724.00,8425282.00
62332,2025/04/26 12:27:40 PM,2857884.25,2841760.00,2725766.25,8425410.00
62333,2025/04/26 12:42:40 PM,2857925.75,2841801.50,2725807.00,8425534.00
62334,2025/04/26 12:57:41 PM,2857970.00,2841845.25,2725850.50,8425666.00
62335,2025/04/26 01:12:41 PM,2858013.00,2841887.75,2725892.25,8425793.00
62336,2025/04/26 01:27:42 PM,2858055.50,2841929.75,2725933.75,8425919.00
62337,2025/04/26 01:42:42 PM,2858103.25,2841977.00,2725980.50,8426060.00
62338,2025/04/26 01:57:43 PM,2858150.25,2842023.00,2726026.00,8426199.00
62339,2025/04/26 02:12:43 PM,2858194.25,2842066.75,2726069.00,8426330.00
62340,2025/04/26 02:27:44 PM,2858238.50,2842110.50,2726112.25,8426461.00
62341,2025/04/26 02:42:44 PM,2858287.50,2842159.25,2726159.75,8426607.00
62342,2025/04/26 02:57:45 PM,2858334.00,2842205.50,2726204.75,8426744.00
62343,2025/04/26 03:12:45 PM,2858378.75,2842249.75,2726248.00,8426876.00
62344,2025/04/26 03:27:46 PM,2858423.25,2842293.75,2726291.25,8427008.00
62345,2025/04/26 03:42:46 PM,2858468.25,2842338.25,2726335.25,8427142.00
62346,2025/04/26 03:57:47 PM,2858508.75,2842378.00,2726374.50,8427262.00
62347,2025/04/26 04:12:47 PM,2858556.00,2842425.25,2726420.75,8427402.00
62348,2025/04/26 04:27:48 PM,2858603.00,2842472.00,2726466.50,8427542.00
62349,2025/04/26 04:42:48 PM,2858648.25,2842516.50,2726509.75,8427675.00
62350,2025/04/26 04:57:48 PM,2858694.25,2842562.50,2726554.00,8427811.00
62351,2025/04/26 05:12:49 PM,2858739.50,2842608.00,2726598.00,8427946.00
62352,2025/04/26 05:27:49 PM,2858781.50,2842649.75,2726638.50,8428070.00
62353,2025/04/26 05:42:50 PM,2858827.00,2842695.50,2726682.25,8428205.00
62354,2025/04/26 05:57:50 PM,2858873.00,2842741.50,2726726.75,8428341.00
62355,2025/04/26 06:12:51 PM,2858917.25,2842786.25,2726769.75,8428473.00
62356,2025/04/26 06:27:51 PM,2858962.75,2842831.75,2726814.25,8428609.00
62357,2025/04/26 06:42:52 PM,2859009.00,2842878.50,2726859.50,8428747.00
62358,2025/04/26 06:57:52 PM,2859056.00,2842925.50,2726905.25,8428887.00
62359,2025/04/26 07:12:53 PM,2859101.50,2842971.50,2726950.25,8429023.00
62360,2025/04/26 07:27:53 PM,2859146.50,2843017.50,2726995.25,8429159.00
62361,2025/04/26 07:42:54 PM,2859196.00,2843068.00,2727044.50,8429308.00
62362,2025/04/26 07:57:54 PM,2859237.00,2843109.50,2727084.75,8429431.00
62363,2025/04/26 08:12:55 PM,2859280.00,2843153.25,2727128.00,8429561.00
62364,2025/04/26 08:27:55 PM,2859323.00,2843196.75,2727170.00,8429690.00
62365,2025/04/26 08:42:56 PM,2859364.75,2843239.00,2727211.00,8429815.00
62366,2025/04/26 08:57:56 PM,2859409.75,2843284.75,2727255.25,8429950.00
62367,2025/04/26 09:12:57 PM,2859451.50,2843327.25,2727296.00,8430075.00
62368,2025/04/26 09:27:57 PM,2859494.75,2843371.00,2727338.25,8430204.00
62369,2025/04/26 09:42:58 PM,2859538.75,2843416.00,2727381.75,8430337.00
62370,2025/04/26 09:57:58 PM,2859581.00,2843458.25,2727422.75,8430462.00
62371,2025/04/26 10:12:59 PM,2859626.25,2843504.25,2727467.25,8430598.00
62372,2025/04/26 10:27:59 PM,2859671.50,2843550.00,2727511.50,8430733.00
62373,2025/04/26 10:43:00 PM,2859716.50,2843596.00,2727555.75,8430868.00
62374,2025/04/26 10:58:00 PM,2859763.50,2843644.00,2727601.75,8431009.00
62375,2025/04/26 11:13:00 PM,2859809.75,2843691.00,2727646.75,8431148.00
62376,2025/04/26 11:28:01 PM,2859857.75,2843739.75,2727693.25,8431291.00
62377,2025/04/26 11:43:01 PM,2859897.50,2843780.25,2727732.00,8431410.00
62378,2025/04/26 11:58:02 PM,2859938.50,2843821.25,2727770.75,8431531.00
62379,2025/04/27 12:13:02 AM,2859980.50,2843863.75,2727811.00,8431655.00
62380,2025/04/27 12:28:03 AM,2860019.25,2843903.00,2727848.00,8431770.00
62381,2025/04/27 12:43:03 AM,2860060.25,2843944.25,2727887.25,8431892.00
62382,2025/04/27 12:58:04 AM,2860102.50,2843986.75,2727927.50,8432016.00
62383,2025/04/27 01:13:04 AM,2860142.25,2844026.75,2727965.25,8432134.00
62384,2025/04/27 01:28:05 AM,2860185.75,2844070.50,2728007.00,8432263.00
62385,2025/04/27 01:43:05 AM,2860227.75,2844112.75,2728047.50,8432388.00
62386,2025/04/27 01:58:06 AM,2860269.50,2844154.50,2728087.25,8432511.00
62387,2025/04/27 02:13:06 AM,2860309.00,2844194.25,2728124.75,8432628.00
62388,2025/04/27 02:28:07 AM,2860348.75,2844234.25,2728162.25,8432745.00
62389,2025/04/27 02:43:07 AM,2860392.00,2844278.00,2728203.75,8432874.00
62390,2025/04/27 02:58:08 AM,2860432.75,2844319.00,2728242.25,8432994.00
62391,2025/04/27 03:13:08 AM,2860476.75,2844363.25,2728284.50,8433124.00
62392,2025/04/27 03:28:09 AM,2860521.50,2844408.25,2728327.50,8433258.00
62393,2025/04/27 03:43:09 AM,2860560.50,2844447.50,2728364.50,8433372.00
62394,2025/04/27 03:58:10 AM,2860603.00,2844490.50,2728405.25,8433499.00
62395,2025/04/27 04:13:10 AM,2860646.00,2844533.75,2728446.50,8433626.00
62396,2025/04/27 04:28:11 AM,2860687.50,2844575.50,2728486.00,8433749.00
62397,2025/04/27 04:43:11 AM,2860732.00,2844620.75,2728529.00,8433882.00
62398,2025/04/27 04:58:12 AM,2860775.25,2844664.25,2728570.25,8434010.00
62399,2025/04/27 05:13:12 AM,2860820.00,2844709.75,2728613.50,8434144.00
62400,2025/04/27 05:28:13 AM,2860862.00,2844752.25,2728653.75,8434268.00
62401,2025/04/27 05:43:13 AM,2860904.75,2844795.75,2728695.00,8434396.00
62402,2025/04/27 05:58:14 AM,2860946.50,2844837.75,2728735.25,8434519.00
62403,2025/04/27 06:13:14 AM,2860987.50,2844879.00,2728775.25,8434642.00
62404,2025/04/27 06:28:15 AM,2861028.75,2844920.50,2728815.25,8434764.00
62405,2025/04/27 06:43:15 AM,2861076.50,2844969.25,2728861.50,8434908.00
62406,2025/04/27 06:58:16 AM,2861125.25,2845018.25,2728906.50,8435050.00
62407,2025/04/27 07:13:16 AM,2861170.50,2845064.25,2728949.75,8435185.00
62408,2025/04/27 07:28:17 AM,2861217.00,2845111.50,2728995.25,8435324.00
62409,2025/04/27 07:43:17 AM,2861260.75,2845156.00,2729038.50,8435456.00
62410,2025/04/27 07:58:18 AM,2861304.00,2845199.75,2729080.50,8435584.00
62411,2025/04/27 08:13:18 AM,2861349.00,2845245.25,2729124.25,8435718.00
62412,2025/04/27 08:28:19 AM,2861393.00,2845290.00,2729167.50,8435850.00
62413,2025/04/27 08:43:19 AM,2861437.25,2845334.50,2729211.00,8435983.00
62414,2025/04/27 08:58:20 AM,2861482.00,2845379.75,2729254.75,8436117.00
62415,2025/04/27 09:13:20 AM,2861528.50,2845427.00,2729300.50,8436256.00
62416,2025/04/27 09:28:20 AM,2861569.75,2845468.75,2729340.50,8436379.00
62417,2025/04/27 09:43:21 AM,2861615.50,2845514.75,2729384.00,8436514.00
62418,2025/04/27 09:58:21 AM,2861659.00,2845558.50,2729426.50,8436644.00
62419,2025/04/27 10:13:22 AM,2861701.50,2845601.00,2729468.25,8436771.00
62420,2025/04/27 10:28:22 AM,2861747.75,2845647.75,2729513.50,8436909.00
62421,2025/04/27 10:43:23 AM,2861792.00,2845692.50,2729556.75,8437041.00
62422,2025/04/27 10:58:23 AM,2861833.50,2845734.00,2729596.75,8437164.00
62423,2025/04/27 11:13:24 AM,2861877.50,2845778.75,2729640.25,8437296.00
62424,2025/04/27 11:28:24 AM,2861921.25,2845822.75,2729683.00,8437427.00
62425,2025/04/27 11:43:25 AM,2861963.25,2845864.75,2729723.75,8437552.00
62426,2025/04/27 11:58:25 AM,2862004.50,2845906.50,2729764.25,8437675.00
62427,2025/04/27 12:13:26 PM,2862050.50,2845953.00,2729809.50,8437813.00
62428,2025/04/27 12:28:26 PM,2862094.50,2845997.25,2729852.25,8437944.00
62429,2025/04/27 12:43:27 PM,2862138.00,2846041.00,2729894.75,8438074.00
62430,2025/04/27 12:58:27 PM,2862183.25,2846086.50,2729939.25,8438209.00
62431,2025/04/27 01:13:28 PM,2862223.00,2846126.00,2729977.75,8438327.00
62432,2025/04/27 01:28:28 PM,2862263.75,2846167.25,2730017.75,8438449.00
62433,2025/04/27 01:43:29 PM,2862307.25,2846211.50,2730060.50,8438580.00
62434,2025/04/27 01:58:29 PM,2862343.75,2846248.25,2730095.75,8438688.00
62435,2025/04/27 02:13:30 PM,2862384.75,2846289.50,2730135.25,8438809.00
62436,2025/04/27 02:28:30 PM,2862423.25,2846328.25,2730172.75,8438924.00
62437,2025/04/27 02:43:31 PM,2862459.75,2846364.75,2730208.00,8439032.00
62438,2025/04/27 02:58:31 PM,2862497.75,2846403.00,2730245.00,8439146.00
62439,2025/04/27 03:13:32 PM,2862536.25,2846441.75,2730282.25,8439260.00
62440,2025/04/27 03:28:32 PM,2862574.00,2846479.75,2730318.50,8439372.00
62441,2025/04/27 03:43:33 PM,2862613.25,2846519.00,2730356.50,8439488.00
62442,2025/04/27 03:58:33 PM,2862652.50,2846558.25,2730394.25,8439605.00
62443,2025/04/27 04:13:34 PM,2862692.75,2846598.75,2730433.75,8439725.00
62444,2025/04/27 04:28:34 PM,2862733.25,2846639.00,2730472.75,8439845.00
62445,2025/04/27 04:43:35 PM,2862772.25,2846677.75,2730510.00,8439960.00
62446,2025/04/27 04:58:35 PM,2862809.50,2846715.25,2730546.25,8440071.00
62447,2025/04/27 05:13:35 PM,2862849.25,2846755.00,2730584.75,8440189.00
62448,2025/04/27 05:28:36 PM,2862887.50,2846793.25,2730621.75,8440303.00
62449,2025/04/27 05:43:36 PM,2862925.00,2846830.75,2730658.00,8440414.00
62450,2025/04/27 05:58:37 PM,2862964.25,2846869.75,2730696.00,8440530.00
62451,2025/04/27 06:13:37 PM,2863002.75,2846908.00,2730733.50,8440644.00
62452,2025/04/27 06:28:38 PM,2863043.25,2846949.50,2730773.00,8440766.00
62453,2025/04/27 06:43:38 PM,2863078.25,2846984.75,2730806.75,8440870.00
62454,2025/04/27 06:58:39 PM,2863115.00,2847021.50,2730842.00,8440978.00
62455,2025/04/27 07:13:39 PM,2863153.75,2847060.25,2730879.25,8441093.00
62456,2025/04/27 07:28:40 PM,2863190.75,2847097.50,2730914.75,8441203.00
62457,2025/04/27 07:43:40 PM,2863227.50,2847134.00,2730950.50,8441312.00
62458,2025/04/27 07:58:41 PM,2863266.75,2847173.25,2730989.00,8441429.00
62459,2025/04/27 08:13:41 PM,2863303.00,2847209.25,2731024.75,8441537.00
62460,2025/04/27 08:28:42 PM,2863340.00,2847246.50,2731061.00,8441648.00
62461,2025/04/27 08:43:42 PM,2863379.00,2847285.75,2731098.75,8441764.00
62462,2025/04/27 08:58:43 PM,2863415.50,2847322.00,2731133.75,8441871.00
62463,2025/04/27 09:13:43 PM,2863451.25,2847358.00,2731168.25,8441977.00
62464,2025/04/27 09:28:44 PM,2863488.50,2847395.25,2731204.25,8442088.00
62465,2025/04/27 09:43:44 PM,2863524.75,2847431.75,2731239.25,8442196.00
62466,2025/04/27 09:58:45 PM,2863563.50,2847470.50,2731276.00,8442310.00
62467,2025/04/27 10:13:45 PM,2863602.75,2847510.00,2731313.75,8442427.00
62468,2025/04/27 10:28:46 PM,2863641.00,2847548.75,2731350.75,8442541.00
62469,2025/04/27 10:43:46 PM,2863688.25,2847596.25,2731394.50,8442679.00
62470,2025/04/27 10:58:47 PM,2863731.50,2847640.00,2731435.50,8442807.00
62471,2025/04/27 11:13:47 PM,2863775.00,2847684.00,2731477.25,8442936.00
62472,2025/04/27 11:28:48 PM,2863819.75,2847729.50,2731520.75,8443070.00
62473,2025/04/27 11:43:48 PM,2863863.50,2847774.00,2731562.25,8443200.00
62474,2025/04/27 11:58:48 PM,2863906.75,2847817.75,2731603.50,8443328.00
62475,2025/04/28 12:13:49 AM,2863951.75,2847863.25,2731647.00,8443462.00
62476,2025/04/28 12:28:49 AM,2863994.75,2847906.75,2731687.75,8443589.00
62477,2025/04/28 12:43:50 AM,2864038.50,2847951.25,2731730.00,8443720.00
62478,2025/04/28 12:58:50 AM,2864082.25,2847995.25,2731772.25,8443850.00
62479,2025/04/28 01:13:51 AM,2864125.25,2848038.50,2731813.25,8443977.00
62480,2025/04/28 01:28:51 AM,2864174.00,2848088.50,2731861.00,8444124.00
62481,2025/04/28 01:43:52 AM,2864221.50,2848136.75,2731906.75,8444265.00
62482,2025/04/28 01:58:52 AM,2864270.50,2848186.25,2731953.75,8444411.00
62483,2025/04/28 02:13:53 AM,2864319.00,2848235.75,2732000.75,8444556.00
62484,2025/04/28 02:28:53 AM,2864365.00,2848282.50,2732045.25,8444693.00
62485,2025/04/28 02:43:54 AM,2864409.25,2848327.50,2732087.50,8444824.00
62486,2025/04/28 02:58:54 AM,2864456.75,2848376.00,2732133.25,8444966.00
62487,2025/04/28 03:13:55 AM,2864506.25,2848426.00,2732181.00,8445113.00
62488,2025/04/28 03:28:55 AM,2864550.75,2848471.00,2732223.50,8445246.00
62489,2025/04/28 03:43:56 AM,2864596.25,2848517.25,2732267.50,8445381.00
62490,2025/04/28 03:58:56 AM,2864643.75,2848565.75,2732313.50,8445523.00
62491,2025/04/28 04:13:57 AM,2864692.50,2848615.00,2732360.50,8445668.00
62492,2025/04/28 04:28:57 AM,2864740.25,2848663.25,2732406.75,8445810.00
62493,2025/04/28 04:43:58 AM,2864787.25,2848711.50,2732452.75,8445952.00
62494,2025/04/28 04:58:58 AM,2864832.50,2848757.50,2732496.50,8446086.00
62495,2025/04/28 05:13:59 AM,2864879.25,2848805.50,2732542.25,8446227.00
62496,2025/04/28 05:28:59 AM,2864922.75,2848850.00,2732584.50,8446358.00
62497,2025/04/28 05:44:00 AM,2864966.25,2848894.50,2732627.00,8446488.00
62498,2025/04/28 05:59:00 AM,2865011.75,2848941.00,2732671.25,8446624.00
62499,2025/04/28 06:14:01 AM,2865058.75,2848988.75,2732718.00,8446766.00
62500,2025/04/28 06:29:01 AM,2865104.75,2849035.75,2732762.75,8446903.00
62501,2025/04/28 06:44:02 AM,2865150.25,2849082.00,2732807.25,8447039.00
62502,2025/04/28 06:59:02 AM,2865198.75,2849131.00,2732855.00,8447185.00
62503,2025/04/28 07:14:03 AM,2865249.25,2849182.50,2732904.50,8447336.00
62504,2025/04/28 07:29:03 AM,2865302.25,2849237.00,2732957.00,8447496.00
62505,2025/04/28 07:44:04 AM,2865355.50,2849291.75,2733009.75,8447657.00
62506,2025/04/28 07:59:04 AM,2865407.75,2849345.50,2733062.00,8447815.00
62507,2025/04/28 08:14:05 AM,2865462.75,2849401.50,2733116.25,8447980.00
62508,2025/04/28 08:29:05 AM,2865515.25,2849455.75,2733168.25,8448139.00
62509,2025/04/28 08:44:06 AM,2865561.25,2849504.25,2733213.25,8448279.00
62510,2025/04/28 08:59:06 AM,2865606.50,2849551.25,2733257.25,8448415.00
62511,2025/04/28 09:14:07 AM,2865654.75,2849600.00,2733304.50,8448560.00
62512,2025/04/28 09:29:07 AM,2865705.50,2849651.75,2733354.50,8448712.00
62513,2025/04/28 09:44:07 AM,2865756.75,2849703.25,2733404.00,8448864.00
62514,2025/04/28 09:59:08 AM,2865807.50,2849754.00,2733452.75,8449014.00
62515,2025/04/28 10:14:08 AM,2865856.75,2849803.75,2733500.75,8449161.00
62516,2025/04/28 10:29:09 AM,2865906.50,2849854.25,2733549.25,8449310.00
62517,2025/04/28 10:44:09 AM,2865954.25,2849902.25,2733595.50,8449452.00
62518,2025/04/28 10:59:10 AM,2866004.00,2849952.25,2733643.75,8449600.00
62519,2025/04/28 11:14:10 AM,2866055.75,2850005.00,2733694.75,8449756.00
62520,2025/04/28 11:29:11 AM,2866104.25,2850054.00,2733741.25,8449899.00
62521,2025/04/28 11:44:11 AM,2866154.50,2850105.00,2733788.75,8450048.00
62522,2025/04/28 11:59:12 AM,2866202.50,2850153.00,2733835.00,8450190.00
62523,2025/04/28 12:14:12 PM,2866251.25,2850202.25,2733881.75,8450335.00
62524,2025/04/28 12:29:13 PM,2866297.75,2850249.50,2733926.75,8450474.00
62525,2025/04/28 12:44:13 PM,2866346.50,2850298.50,2733974.25,8450619.00
62526,2025/04/28 12:59:14 PM,2866394.00,2850346.25,2734020.25,8450760.00
62527,2025/04/28 01:14:14 PM,2866441.50,2850393.50,2734066.25,8450901.00
62528,2025/04/28 01:29:15 PM,2866490.75,2850443.00,2734114.75,8451049.00
62529,2025/04/28 01:44:15 PM,2866540.25,2850492.25,2734163.25,8451196.00
62530,2025/04/28 01:59:16 PM,2866585.75,2850537.50,2734206.75,8451330.00
62531,2025/04/28 02:14:16 PM,2866629.75,2850581.25,2734249.00,8451460.00
62532,2025/04/28 02:29:17 PM,2866676.25,2850627.50,2734294.25,8451598.00
62533,2025/04/28 02:44:17 PM,2866727.50,2850679.00,2734344.25,8451751.00
62534,2025/04/28 02:59:18 PM,2866776.50,2850728.50,2734392.50,8451898.00
62535,2025/04/28 03:14:18 PM,2866825.75,2850777.75,2734440.50,8452044.00
62536,2025/04/28 03:29:19 PM,2866877.50,2850829.50,2734491.25,8452198.00
62537,2025/04/28 03:44:19 PM,2866925.50,2850877.25,2734537.50,8452340.00
62538,2025/04/28 03:59:20 PM,2866972.50,2850923.50,2734581.75,8452478.00
62539,2025/04/28 04:14:20 PM,2867023.00,2850974.00,2734631.50,8452628.00
62540,2025/04/28 04:29:20 PM,2867069.75,2851020.25,2734677.00,8452767.00
62541,2025/04/28 04:44:21 PM,2867116.25,2851066.50,2734722.00,8452905.00
62542,2025/04/28 04:59:21 PM,2867163.50,2851113.50,2734767.75,8453045.00
62543,2025/04/28 05:14:22 PM,2867208.25,2851157.75,2734811.25,8453177.00
62544,2025/04/28 05:29:22 PM,2867251.00,2851201.00,2734853.00,8453305.00
62545,2025/04/28 05:44:23 PM,2867296.75,2851247.00,2734897.75,8453442.00
62546,2025/04/28 05:59:23 PM,2867338.75,2851289.25,2734938.75,8453567.00
62547,2025/04/28 06:14:24 PM,2867380.75,2851331.75,2734980.25,8453693.00
62548,2025/04/28 06:29:24 PM,2867421.75,2851372.75,2735020.00,8453814.00
62549,2025/04/28 06:44:25 PM,2867463.50,2851414.75,2735060.50,8453938.00
62550,2025/04/28 06:59:25 PM,2867505.50,2851456.25,2735101.25,8454063.00
62551,2025/04/28 07:14:26 PM,2867545.50,2851495.75,2735139.75,8454181.00
62552,2025/04/28 07:29:26 PM,2867586.25,2851536.00,2735179.00,8454301.00
62553,2025/04/28 07:44:27 PM,2867629.00,2851578.50,2735220.25,8454428.00
62554,2025/04/28 07:59:27 PM,2867669.25,2851618.50,2735259.00,8454547.00
62555,2025/04/28 08:14:28 PM,2867710.25,2851659.25,2735298.50,8454668.00
62556,2025/04/28 08:29:28 PM,2867754.75,2851704.50,2735342.00,8454801.00
62557,2025/04/28 08:44:29 PM,2867796.75,2851746.75,2735382.00,8454926.00
62558,2025/04/28 08:59:29 PM,2867839.00,2851788.75,2735422.25,8455050.00
62559,2025/04/28 09:14:30 PM,2867881.50,2851831.50,2735463.25,8455176.00
62560,2025/04/28 09:29:30 PM,2867923.75,2851874.00,2735504.00,8455302.00
62561,2025/04/28 09:44:31 PM,2867966.25,2851917.00,2735545.00,8455428.00
62562,2025/04/28 09:59:31 PM,2868008.00,2851959.00,2735585.50,8455552.00
62563,2025/04/28 10:14:31 PM,2868048.00,2851999.00,2735623.75,8455671.00
62564,2025/04/28 10:29:32 PM,2868094.50,2852045.75,2735666.50,8455806.00
62565,2025/04/28 10:44:32 PM,2868140.00,2852091.00,2735708.75,8455940.00
62566,2025/04/28 10:59:33 PM,2868182.50,2852133.25,2735748.75,8456065.00
62567,2025/04/28 11:14:33 PM,2868229.25,2852180.50,2735793.50,8456204.00
