Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
60261,2037/10/25 02:43:10 PM,311488.03,293665.94,276255.09,881409.12
60262,2037/10/25 02:58:10 PM,311492.03,293669.72,276258.62,881420.37
60263,2037/10/25 03:13:11 PM,311495.97,293673.44,276262.12,881431.50
60264,2037/10/25 03:28:11 PM,311499.97,293677.28,276265.69,881442.94
60265,2037/10/25 03:43:12 PM,311504.00,293681.09,276269.25,881454.37
60266,2037/10/25 03:58:12 PM,311507.91,293684.78,276272.72,881465.37
60267,2037/10/25 04:13:13 PM,311511.81,293688.50,276276.19,881476.50
60268,2037/10/25 04:28:13 PM,311515.84,293692.31,276279.78,881487.87
60269,2037/10/25 04:43:13 PM,311519.75,293696.03,276283.25,881499.00
60270,2037/10/25 04:58:14 PM,311523.62,293699.69,276286.69,881510.00
60271,2037/10/25 05:13:14 PM,311527.78,293703.69,276290.34,881521.87
60272,2037/10/25 05:28:15 PM,311531.69,293707.37,276293.81,881532.87
60273,2037/10/25 05:43:15 PM,311535.72,293711.19,276297.41,881544.25
60274,2037/10/25 05:58:16 PM,311539.78,293715.09,276301.03,881555.87
60275,2037/10/25 06:13:16 PM,311543.78,293718.91,276304.59,881567.25
60276,2037/10/25 06:28:17 PM,311547.72,293722.62,276308.09,881578.50
60277,2037/10/25 06:43:17 PM,311551.78,293726.50,276311.72,881590.00
60278,2037/10/25 06:58:18 PM,311555.78,293730.28,276315.28,881601.37
60279,2037/10/25 07:13:18 PM,311559.72,293734.06,276318.81,881612.56
60280,2037/10/25 07:28:19 PM,311563.69,293737.81,276322.34,881623.87
60281,2037/10/25 07:43:19 PM,311567.75,293741.66,276325.97,881635.37
60282,2037/10/25 07:58:20 PM,311571.66,293745.44,276329.47,881646.62
60283,2037/10/25 08:13:20 PM,311575.56,293749.12,276332.94,881657.62
60284,2037/10/25 08:28:21 PM,311579.50,293752.84,276336.44,881668.81
60285,2037/10/25 08:43:21 PM,311583.50,293756.69,276340.03,881680.25
60286,2037/10/25 08:58:22 PM,311587.50,293760.44,276343.59,881691.50
60287,2037/10/25 09:13:22 PM,311591.44,293764.22,276347.16,881702.75
60288,2037/10/25 09:28:22 PM,311595.41,293767.97,276350.72,881714.12
60289,2037/10/25 09:43:23 PM,311599.44,293771.78,276354.31,881725.56
60290,2037/10/25 09:58:23 PM,311603.37,293775.50,276357.81,881736.69
60291,2037/10/25 10:13:24 PM,311607.31,293779.19,276361.28,881747.75
60292,2037/10/25 10:28:24 PM,311611.28,293782.94,276364.81,881759.06
60293,2037/10/25 10:43:25 PM,311615.31,293786.72,276368.41,881770.37
60294,2037/10/25 10:58:25 PM,311619.22,293790.41,276371.87,881781.50
60295,2037/10/25 11:13:26 PM,311623.22,293794.16,276375.44,881792.81
60296,2037/10/25 11:28:26 PM,311627.16,293797.87,276378.97,881804.00
60297,2037/10/25 11:43:27 PM,311631.16,293801.66,276382.53,881815.37
60298,2037/10/25 11:58:27 PM,311635.00,293805.22,276385.94,881826.19
60299,2037/10/26 12:13:28 AM,311639.06,293809.06,276389.56,881837.69
60300,2037/10/26 12:28:28 AM,311643.03,293812.75,276393.06,881848.81
60301,2037/10/26 12:43:29 AM,311646.97,293816.47,276396.56,881860.00
60302,2037/10/26 12:58:29 AM,311650.84,293820.09,276400.00,881870.94
60303,2037/10/26 01:13:30 AM,311654.81,293823.84,276403.56,881882.19
60304,2037/10/26 01:28:30 AM,311658.78,293827.56,276407.06,881893.44
60305,2037/10/26 01:43:31 AM,311662.72,293831.28,276410.59,881904.62
60306,2037/10/26 01:58:31 AM,311666.59,293834.97,276414.03,881915.62
60307,2037/10/26 02:13:32 AM,311670.56,293838.69,276417.53,881926.75
60308,2037/10/26 02:28:32 AM,311674.53,293842.44,276421.06,881938.06
60309,2037/10/26 02:43:32 AM,311678.53,293846.19,276424.59,881949.37
60310,2037/10/26 02:58:33 AM,311682.41,293849.84,276428.00,881960.25
60311,2037/10/26 03:13:33 AM,311686.41,293853.66,276431.56,881971.62
60312,2037/10/26 03:28:34 AM,311690.41,293857.44,276435.06,881982.94
60313,2037/10/26 03:43:34 AM,311694.28,293861.12,276438.47,881993.87
60314,2037/10/26 03:58:35 AM,311698.19,293864.75,276441.91,882004.87
60315,2037/10/26 04:13:35 AM,311702.19,293868.56,276445.44,882016.19
60316,2037/10/26 04:28:36 AM,311706.12,293872.22,276448.91,882027.25
60317,2037/10/26 04:43:36 AM,311710.06,293875.97,276452.37,882038.37
60318,2037/10/26 04:58:37 AM,311714.06,293879.69,276455.91,882049.62
60319,2037/10/26 05:13:37 AM,311717.91,293883.31,276459.31,882060.56
60320,2037/10/26 05:28:38 AM,311721.94,293887.12,276462.87,882071.94
60321,2037/10/26 05:43:38 AM,311725.84,293890.75,276466.28,882082.87
60322,2037/10/26 05:58:39 AM,311729.81,293894.50,276469.81,882094.12
60323,2037/10/26 06:13:39 AM,311733.78,293898.28,276473.31,882105.37
60324,2037/10/26 06:28:40 AM,311737.78,293902.09,276476.87,882116.75
60325,2037/10/26 06:43:40 AM,311741.62,293905.69,276480.25,882127.56
60326,2037/10/26 06:58:41 AM,311745.53,293909.34,276483.75,882138.62
60327,2037/10/26 07:13:41 AM,311749.47,293913.09,276487.22,882149.75
60328,2037/10/26 07:28:41 AM,311753.37,293916.84,276490.66,882160.87
60329,2037/10/26 07:43:42 AM,311757.25,293920.50,276494.06,882171.81
60330,2037/10/26 07:58:42 AM,311761.16,293924.16,276497.47,882182.75
60331,2037/10/26 08:13:43 AM,311765.06,293927.84,276500.91,882193.75
60332,2037/10/26 08:28:43 AM,311769.03,293931.62,276504.44,882205.06
60333,2037/10/26 08:43:44 AM,311772.91,293935.25,276507.91,882216.00
60334,2037/10/26 08:58:44 AM,311776.81,293938.94,276511.41,882227.12
60335,2037/10/26 09:13:45 AM,311780.72,293942.72,276514.97,882238.37
60336,2037/10/26 09:28:45 AM,311784.59,293946.41,276518.44,882249.44
60337,2037/10/26 09:43:46 AM,311788.47,293950.09,276521.91,882260.50
60338,2037/10/26 09:58:46 AM,311792.31,293953.81,276525.37,882271.50
60339,2037/10/26 10:13:47 AM,311796.31,293957.62,276528.94,882282.87
60340,2037/10/26 10:28:47 AM,311800.16,293961.31,276532.37,882293.87
60341,2037/10/26 10:43:48 AM,311804.09,293965.03,276535.87,882305.00
60342,2037/10/26 10:58:48 AM,311808.16,293968.94,276539.50,882316.62
60343,2037/10/26 11:13:49 AM,311812.28,293972.91,276543.22,882328.37
60344,2037/10/26 11:28:49 AM,311816.53,293976.91,276546.94,882340.37
60345,2037/10/26 11:43:50 AM,311820.78,293980.97,276550.75,882352.50
60346,2037/10/26 11:58:50 AM,311825.06,293985.03,276554.56,882364.69
60347,2037/10/26 12:13:51 PM,311829.44,293989.22,276558.50,882377.12
60348,2037/10/26 12:28:51 PM,311833.78,293993.34,276562.37,882389.50
60349,2037/10/26 12:43:51 PM,311838.19,293997.50,276566.28,882402.00
60350,2037/10/26 12:58:52 PM,311842.62,294001.75,276570.25,882414.62
60351,2037/10/26 01:13:52 PM,311847.00,294005.87,276574.16,882427.00
60352,2037/10/26 01:28:53 PM,311851.31,294010.03,276578.03,882439.37
60353,2037/10/26 01:43:53 PM,311855.78,294014.31,276582.03,882452.12
60354,2037/10/26 01:58:54 PM,311860.41,294018.72,276586.19,882465.31
60355,2037/10/26 02:13:54 PM,311864.91,294023.03,276590.22,882478.12
60356,2037/10/26 02:28:55 PM,311869.44,294027.34,276594.28,882491.00
60357,2037/10/26 02:43:55 PM,311874.06,294031.78,276598.47,882504.37
60358,2037/10/26 02:58:56 PM,311878.66,294036.16,276602.59,882517.37
60359,2037/10/26 03:13:56 PM,311883.22,294040.50,276606.69,882530.44
60360,2037/10/26 03:28:57 PM,311887.75,294044.84,276610.75,882543.37
60361,2037/10/26 03:43:57 PM,311892.37,294049.25,276614.94,882556.56
60362,2037/10/26 03:58:58 PM,311896.94,294053.62,276619.03,882569.62
60363,2037/10/26 04:13:58 PM,311901.47,294058.00,276623.12,882582.62
60364,2037/10/26 04:28:59 PM,311906.16,294062.47,276627.34,882596.00
60365,2037/10/26 04:43:59 PM,311910.75,294066.84,276631.50,882609.12
60366,2037/10/26 04:59:00 PM,311915.28,294071.19,276635.56,882622.06
60367,2037/10/26 05:14:00 PM,311919.94,294075.62,276639.78,882635.37
60368,2037/10/26 05:29:00 PM,311924.59,294080.09,276643.97,882648.62
60369,2037/10/26 05:44:01 PM,311929.28,294084.62,276648.19,882662.06
60370,2037/10/26 05:59:01 PM,311933.69,294088.84,276652.16,882674.62
60371,2037/10/26 06:14:02 PM,311938.25,294093.25,276656.31,882687.81
60372,2037/10/26 06:29:02 PM,311943.19,294098.06,276660.72,882702.00
60373,2037/10/26 06:44:03 PM,311948.62,294103.28,276665.56,882717.44
60374,2037/10/26 06:59:03 PM,311954.22,294108.53,276670.50,882733.25
60375,2037/10/26 07:14:04 PM,311959.69,294113.75,276675.34,882748.75
60376,2037/10/26 07:29:04 PM,311965.47,294119.16,276680.34,882765.00
60377,2037/10/26 07:44:05 PM,311971.50,294124.81,276685.66,882782.00
60378,2037/10/26 07:59:05 PM,311977.50,294130.47,276690.97,882799.00
60379,2037/10/26 08:14:06 PM,311983.53,294136.22,276696.37,882816.12
60380,2037/10/26 08:29:06 PM,311989.72,294142.12,276701.87,882833.75
60381,2037/10/26 08:44:07 PM,311996.00,294148.09,276707.47,882851.62
60382,2037/10/26 08:59:07 PM,312002.19,294154.00,276713.03,882869.25
60383,2037/10/26 09:14:08 PM,312008.03,294159.50,276718.31,882885.81
60384,2037/10/26 09:29:08 PM,312013.94,294165.09,276723.62,882902.62
60385,2037/10/26 09:44:09 PM,312019.94,294170.81,276729.00,882919.75
60386,2037/10/26 09:59:09 PM,312026.16,294176.75,276734.59,882937.50
60387,2037/10/26 10:14:10 PM,312032.53,294182.75,276740.37,882955.62
60388,2037/10/26 10:29:10 PM,312038.87,294188.75,276746.03,882973.62
60389,2037/10/26 10:44:10 PM,312045.19,294194.72,276751.66,882991.50
60390,2037/10/26 10:59:11 PM,312051.25,294200.44,276757.03,883008.75
60391,2037/10/26 11:14:11 PM,312056.75,294205.62,276761.87,883024.25
60392,2037/10/26 11:29:12 PM,312062.31,294210.78,276766.78,883039.87
60393,2037/10/26 11:44:12 PM,312068.09,294216.19,276771.91,883056.12
60394,2037/10/26 11:59:13 PM,312073.75,294221.44,276776.84,883072.00
60395,2037/10/27 12:14:13 AM,312079.37,294226.75,276781.84,883088.00
60396,2037/10/27 12:29:14 AM,312084.53,294231.56,276786.41,883102.50
60397,2037/10/27 12:44:14 AM,312089.78,294236.50,276791.03,883117.25
60398,2037/10/27 12:59:15 AM,312095.06,294241.50,276795.69,883132.25
60399,2037/10/27 01:14:15 AM,312100.34,294246.47,276800.34,883147.12
60400,2037/10/27 01:29:16 AM,312105.56,294251.37,276804.97,883161.87
60401,2037/10/27 01:44:16 AM,312110.72,294256.16,276809.47,883176.37
60402,2037/10/27 01:59:17 AM,312116.00,294261.00,276814.09,883191.12
60403,2037/10/27 02:14:17 AM,312121.06,294265.78,276818.53,883205.37
60404,2037/10/27 02:29:18 AM,312126.22,294270.62,276823.03,883219.87
60405,2037/10/27 02:44:18 AM,312131.16,294275.12,276827.22,883233.50
60406,2037/10/27 02:59:19 AM,312136.09,294279.37,276831.41,883246.87
60407,2037/10/27 03:14:19 AM,312141.00,294283.87,276835.69,883260.56
60408,2037/10/27 03:29:19 AM,312145.87,294288.37,276839.94,883274.19
60409,2037/10/27 03:44:20 AM,312150.59,294292.72,276844.09,883287.37
60410,2037/10/27 03:59:20 AM,312155.53,294297.16,276848.41,883301.12
60411,2037/10/27 04:14:21 AM,312160.34,294301.47,276852.62,883314.44
60412,2037/10/27 04:29:21 AM,312165.16,294305.75,276856.75,883327.62
60413,2037/10/27 04:44:22 AM,312169.91,294310.12,276860.91,883340.87
60414,2037/10/27 04:59:22 AM,312174.78,294314.53,276865.12,883354.44
60415,2037/10/27 05:14:23 AM,312179.66,294318.97,276869.34,883368.00
60416,2037/10/27 05:29:23 AM,312184.59,294323.47,276873.59,883381.62
60417,2037/10/27 05:44:24 AM,312189.28,294327.78,276877.66,883394.75
60418,2037/10/27 05:59:24 AM,312193.94,294331.94,276881.62,883407.50
60419,2037/10/27 06:14:25 AM,312198.69,294336.22,276885.72,883420.62
60420,2037/10/27 06:29:25 AM,312203.66,294340.72,276890.03,883434.37
60421,2037/10/27 06:44:26 AM,312208.59,294345.19,276894.28,883448.00
60422,2037/10/27 06:59:26 AM,312213.53,294349.62,276898.59,883461.75
60423,2037/10/27 07:14:27 AM,312218.44,294354.00,276902.87,883475.31
60424,2037/10/27 07:29:27 AM,312223.19,294358.28,276907.00,883488.50
60425,2037/10/27 07:44:28 AM,312227.84,294362.47,276911.03,883501.37
60426,2037/10/27 07:59:28 AM,312232.16,294366.41,276914.72,883513.25
60427,2037/10/27 08:14:29 AM,312236.50,294370.41,276918.50,883525.37
60428,2037/10/27 08:29:29 AM,312240.97,294374.50,276922.34,883537.87
60429,2037/10/27 08:44:29 AM,312245.34,294378.50,276926.12,883550.00
60430,2037/10/27 08:59:30 AM,312249.84,294382.62,276930.03,883562.50
60431,2037/10/27 09:14:30 AM,312254.44,294386.81,276933.97,883575.25
60432,2037/10/27 09:29:31 AM,312259.03,294391.03,276937.91,883588.00
60433,2037/10/27 09:44:31 AM,312263.69,294395.28,276941.94,883600.94
60434,2037/10/27 09:59:32 AM,312268.19,294399.50,276945.84,883613.50
60435,2037/10/27 10:14:32 AM,312272.78,294403.81,276949.84,883626.50
60436,2037/10/27 10:29:33 AM,312277.25,294407.97,276953.72,883639.00
60437,2037/10/27 10:44:33 AM,312281.75,294412.16,276957.59,883651.50
60438,2037/10/27 10:59:34 AM,312286.47,294416.56,276961.69,883664.69
60439,2037/10/27 11:14:34 AM,312291.31,294421.09,276965.87,883678.25
60440,2037/10/27 11:29:35 AM,312296.31,294425.72,276970.22,883692.25
60441,2037/10/27 11:44:35 AM,312301.37,294430.50,276974.66,883706.50
60442,2037/10/27 11:59:36 AM,312306.44,294435.37,276979.19,883721.00
60443,2037/10/27 12:14:36 PM,312311.56,294440.25,276983.69,883735.50
60444,2037/10/27 12:29:37 PM,312316.56,294444.97,276988.06,883749.56
60445,2037/10/27 12:44:37 PM,312321.62,294449.81,276992.50,883763.94
60446,2037/10/27 12:59:38 PM,312326.56,294454.47,276996.81,883777.81
60447,2037/10/27 01:14:38 PM,312331.56,294459.25,277001.25,883792.06
60448,2037/10/27 01:29:38 PM,312336.59,294464.00,277005.66,883806.25
60449,2037/10/27 01:44:39 PM,312341.56,294468.72,277010.06,883820.31
60450,2037/10/27 01:59:39 PM,312346.59,294473.50,277014.44,883834.56
60451,2037/10/27 02:14:40 PM,312351.62,294478.34,277018.94,883848.94
60452,2037/10/27 02:29:40 PM,312356.53,294483.03,277023.25,883862.81
60453,2037/10/27 02:44:41 PM,312361.44,294487.69,277027.59,883876.75
60454,2037/10/27 02:59:41 PM,312366.41,294492.41,277031.94,883890.75
60455,2037/10/27 03:14:42 PM,312371.41,294497.22,277036.37,883905.00
60456,2037/10/27 03:29:42 PM,312376.41,294501.97,277040.78,883919.12
60457,2037/10/27 03:44:43 PM,312381.28,294506.62,277045.03,883932.87
60458,2037/10/27 03:59:43 PM,312386.25,294511.37,277049.41,883947.00
60459,2037/10/27 04:14:44 PM,312391.16,294516.06,277053.69,883960.94
60460,2037/10/27 04:29:44 PM,312396.00,294520.66,277057.94,883974.56
60461,2037/10/27 04:44:45 PM,312401.06,294525.53,277062.37,883989.00
60462,2037/10/27 04:59:45 PM,312406.03,294530.25,277066.62,884002.87
60463,2037/10/27 05:14:46 PM,312411.00,294535.00,277070.91,884016.87
60464,2037/10/27 05:29:46 PM,312415.75,294539.47,277075.03,884030.25
60465,2037/10/27 05:44:47 PM,312420.94,294544.41,277079.47,884044.87
60466,2037/10/27 05:59:47 PM,312425.94,294549.19,277083.84,884059.00
60467,2037/10/27 06:14:48 PM,312430.91,294553.87,277088.12,884072.87
60468,2037/10/27 06:29:48 PM,312435.87,294558.59,277092.41,884086.87
60469,2037/10/27 06:44:48 PM,312441.00,294563.31,277096.81,884101.12
60470,2037/10/27 06:59:49 PM,312446.47,294568.44,277101.53,884116.37
60471,2037/10/27 07:14:49 PM,312451.94,294573.59,277106.28,884131.75
60472,2037/10/27 07:29:50 PM,312457.34,294578.66,277110.94,884146.94
60473,2037/10/27 07:44:50 PM,312462.56,294583.50,277115.41,884161.50
60474,2037/10/27 07:59:51 PM,312467.72,294588.25,277119.84,884175.87
60475,2037/10/27 08:14:51 PM,312472.94,294593.00,277124.31,884190.25
60476,2037/10/27 08:29:52 PM,312478.06,294597.62,277128.69,884204.37
60477,2037/10/27 08:44:52 PM,312483.22,294602.31,277133.06,884218.56
60478,2037/10/27 08:59:53 PM,312488.59,294607.28,277137.69,884233.56
60479,2037/10/27 09:14:53 PM,312493.87,294612.19,277142.22,884248.25
60480,2037/10/27 09:29:54 PM,312499.03,294616.87,277146.62,884262.50
60481,2037/10/27 09:44:54 PM,312504.19,294621.56,277151.06,884276.81
60482,2037/10/27 09:59:55 PM,312509.50,294626.37,277155.59,884291.50
60483,2037/10/27 10:14:55 PM,312514.62,294631.06,277159.94,884305.62
60484,2037/10/27 10:29:56 PM,312519.72,294635.66,277164.34,884319.75
60485,2037/10/27 10:44:56 PM,312524.78,294640.31,277168.69,884333.81
60486,2037/10/27 10:59:57 PM,312529.84,294645.00,277173.06,884347.94
60487,2037/10/27 11:14:57 PM,312534.97,294649.72,277177.41,884362.12
60488,2037/10/27 11:29:57 PM,312540.03,294654.31,277181.75,884376.12
60489,2037/10/27 11:44:58 PM,312545.22,294659.12,277186.25,884390.62
60490,2037/10/27 11:59:58 PM,312550.44,294663.87,277190.75,884405.06
60491,2037/10/28 12:14:59 AM,312555.50,294668.53,277195.03,884419.00
60492,2037/10/28 12:29:59 AM,312560.69,294673.28,277199.44,884433.44
60493,2037/10/28 12:45:00 AM,312565.72,294677.78,277203.62,884447.12
60494,2037/10/28 01:00:00 AM,312570.97,294682.62,277208.16,884461.75
60495,2037/10/28 01:15:01 AM,312576.22,294687.50,277212.62,884476.37
60496,2037/10/28 01:30:01 AM,312581.34,294692.12,277217.00,884490.50
60497,2037/10/28 01:45:02 AM,312586.66,294696.87,277221.53,884505.00
60498,2037/10/28 02:00:02 AM,312592.06,294701.78,277226.09,884520.00
60499,2037/10/28 02:15:03 AM,312597.44,294706.69,277230.69,884534.81
60500,2037/10/28 02:30:03 AM,312602.78,294711.53,277235.22,884549.50
60501,2037/10/28 02:45:04 AM,312608.12,294716.37,277239.78,884564.25
60502,2037/10/28 03:00:04 AM,312613.53,294721.19,277244.37,884579.12
60503,2037/10/28 03:15:05 AM,312619.16,294726.31,277249.28,884594.75
60504,2037/10/28 03:30:05 AM,312624.75,294731.25,277254.16,884610.12
60505,2037/10/28 03:45:06 AM,312630.25,294736.25,277259.06,884625.56
60506,2037/10/28 04:00:06 AM,312635.59,294741.16,277263.72,884640.50
60507,2037/10/28 04:15:07 AM,312640.97,294746.22,277268.44,884655.62
60508,2037/10/28 04:30:07 AM,312646.31,294751.06,277273.16,884670.50
60509,2037/10/28 04:45:07 AM,312651.44,294755.81,277277.69,884684.94
60510,2037/10/28 05:00:08 AM,312656.53,294760.41,277282.09,884699.00
60511,2037/10/28 05:15:08 AM,312661.47,294764.91,277286.44,884712.81
60512,2037/10/28 05:30:09 AM,312666.41,294769.37,277290.66,884726.37
60513,2037/10/28 05:45:09 AM,312671.19,294773.72,277294.81,884739.69
60514,2037/10/28 06:00:10 AM,312676.19,294778.25,277299.09,884753.50
60515,2037/10/28 06:15:10 AM,312681.00,294782.62,277303.22,884766.87
60516,2037/10/28 06:30:11 AM,312685.84,294786.94,277307.37,884780.12
60517,2037/10/28 06:45:11 AM,312690.78,294791.44,277311.62,884793.87
60518,2037/10/28 07:00:12 AM,312695.87,294796.06,277316.00,884807.94
60519,2037/10/28 07:15:12 AM,312700.87,294800.53,277320.28,884821.62
60520,2037/10/28 07:30:13 AM,312705.91,294805.09,277324.66,884835.62
60521,2037/10/28 07:45:13 AM,312711.09,294809.84,277329.16,884850.12
60522,2037/10/28 08:00:14 AM,312716.28,294814.66,277333.72,884864.62
60523,2037/10/28 08:15:14 AM,312721.47,294819.41,277338.25,884879.12
60524,2037/10/28 08:30:15 AM,312726.47,294824.03,277342.62,884893.12
60525,2037/10/28 08:45:15 AM,312731.72,294828.87,277347.19,884907.81
60526,2037/10/28 09:00:16 AM,312736.91,294833.69,277351.75,884922.37
60527,2037/10/28 09:15:16 AM,312742.00,294838.41,277356.22,884936.62
60528,2037/10/28 09:30:16 AM,312747.12,294843.12,277360.72,884951.00
60529,2037/10/28 09:45:17 AM,312752.31,294847.94,277365.31,884965.56
60530,2037/10/28 10:00:17 AM,312757.50,294852.75,277369.87,884980.12
60531,2037/10/28 10:15:18 AM,312762.59,294857.50,277374.37,884994.50
60532,2037/10/28 10:30:18 AM,312767.69,294862.25,277378.87,885008.81
60533,2037/10/28 10:45:19 AM,312773.06,294867.28,277383.59,885024.00
60534,2037/10/28 11:00:19 AM,312778.41,294872.31,277388.31,885039.06
60535,2037/10/28 11:15:20 AM,312783.72,294877.28,277393.00,885054.00
60536,2037/10/28 11:30:20 AM,312789.09,294882.37,277397.75,885069.25
60537,2037/10/28 11:45:21 AM,312794.56,294887.59,277402.56,885084.69
60538,2037/10/28 12:00:21 PM,312799.94,294892.66,277407.31,885099.94
60539,2037/10/28 12:15:22 PM,312805.28,294897.69,277412.00,885115.00
60540,2037/10/28 12:30:22 PM,312810.69,294902.84,277416.75,885130.25
60541,2037/10/28 12:45:23 PM,312816.09,294907.97,277421.47,885145.50
60542,2037/10/28 01:00:23 PM,312821.47,294913.09,277426.22,885160.75
60543,2037/10/28 01:15:24 PM,312826.66,294918.00,277430.78,885175.37
60544,2037/10/28 01:30:24 PM,312831.84,294922.91,277435.34,885190.12
60545,2037/10/28 01:45:25 PM,312837.28,294928.09,277440.12,885205.50
60546,2037/10/28 02:00:25 PM,312842.62,294933.25,277444.87,885220.75
60547,2037/10/28 02:15:25 PM,312848.00,294938.31,277449.59,885235.87
60548,2037/10/28 02:30:26 PM,312853.31,294943.31,277454.22,885250.87
60549,2037/10/28 02:45:26 PM,312858.59,294948.28,277458.78,885265.62
60550,2037/10/28 03:00:27 PM,312863.84,294953.22,277463.34,885280.37
60551,2037/10/28 03:15:27 PM,312869.00,294958.09,277467.75,885294.87
60552,2037/10/28 03:30:28 PM,312874.28,294963.16,277472.34,885309.75
60553,2037/10/28 03:45:28 PM,312879.56,294968.12,277476.87,885324.56
60554,2037/10/28 04:00:29 PM,312884.69,294973.00,277481.28,885339.00
60555,2037/10/28 04:15:29 PM,312889.91,294977.94,277485.75,885353.62
