Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
58709,2025/05/28 09:50:46 AM,95974.39,51384.44,104058.55,251417.37
58710,2025/05/28 10:05:47 AM,95976.38,51385.46,104060.86,251422.70
58711,2025/05/28 10:20:47 AM,95978.36,51386.42,104063.11,251427.89
58712,2025/05/28 10:35:48 AM,95980.34,51387.45,104065.37,251433.16
58713,2025/05/28 10:50:48 AM,95982.32,51388.48,104067.66,251438.45
58714,2025/05/28 11:05:49 AM,95984.30,51389.52,104069.92,251443.75
58715,2025/05/28 11:20:49 AM,95986.30,51390.56,104072.14,251449.02
58716,2025/05/28 11:35:50 AM,95988.34,51391.60,104074.34,251454.28
58717,2025/05/28 11:50:50 AM,95990.28,51392.62,104076.56,251459.47
58718,2025/05/28 12:05:51 PM,95992.16,51393.67,104078.73,251464.58
58719,2025/05/28 12:20:51 PM,95994.05,51394.70,104080.91,251469.66
58720,2025/05/28 12:35:52 PM,95995.84,51395.66,104082.96,251474.47
58721,2025/05/28 12:50:52 PM,95997.63,51396.62,104085.04,251479.28
58722,2025/05/28 01:05:53 PM,95999.43,51397.61,104087.09,251484.12
58723,2025/05/28 01:20:53 PM,96001.20,51398.59,104089.12,251488.91
58724,2025/05/28 01:35:54 PM,96003.00,51399.55,104091.19,251493.75
58725,2025/05/28 01:50:54 PM,96004.77,51400.52,104093.16,251498.47
58726,2025/05/28 02:05:55 PM,96006.62,51401.48,104095.17,251503.27
58727,2025/05/28 02:20:55 PM,96008.43,51402.46,104097.10,251508.00
58728,2025/05/28 02:35:56 PM,96010.20,51403.39,104099.12,251512.72
58729,2025/05/28 02:50:56 PM,96011.95,51404.35,104101.09,251517.37
58730,2025/05/28 03:05:57 PM,96013.70,51405.32,104102.88,251521.91
58731,2025/05/28 03:20:57 PM,96015.48,51406.26,104104.70,251526.45
58732,2025/05/28 03:35:58 PM,96017.26,51407.21,104106.66,251531.12
58733,2025/05/28 03:50:58 PM,96019.00,51408.14,104108.58,251535.72
58734,2025/05/28 04:05:59 PM,96020.76,51409.07,104110.51,251540.34
58735,2025/05/28 04:20:59 PM,96022.45,51410.00,104112.37,251544.81
58736,2025/05/28 04:36:00 PM,96024.09,51410.95,104114.09,251549.12
58737,2025/05/28 04:51:00 PM,96025.68,51411.87,104115.75,251553.31
58738,2025/05/28 05:06:01 PM,96027.18,51412.82,104117.30,251557.31
58739,2025/05/28 05:21:01 PM,96028.62,51413.76,104118.79,251561.16
58740,2025/05/28 05:36:02 PM,96030.13,51414.69,104120.34,251565.17
58741,2025/05/28 05:51:02 PM,96031.80,51415.63,104122.07,251569.50
58742,2025/05/28 06:06:03 PM,96033.34,51416.56,104123.65,251573.56
58743,2025/05/28 06:21:03 PM,96034.98,51417.49,104125.29,251577.75
58744,2025/05/28 06:36:04 PM,96036.64,51418.43,104126.95,251582.02
58745,2025/05/28 06:51:04 PM,96038.09,51419.36,104128.49,251585.94
58746,2025/05/28 07:06:05 PM,96039.52,51420.29,104130.00,251589.81
58747,2025/05/28 07:21:05 PM,96041.20,51421.23,104131.72,251594.16
58748,2025/05/28 07:36:06 PM,96042.76,51422.16,104133.31,251598.23
58749,2025/05/28 07:51:06 PM,96044.22,51423.10,104134.83,251602.14
58750,2025/05/28 08:06:07 PM,96045.84,51424.04,104136.57,251606.44
58751,2025/05/28 08:21:07 PM,96047.34,51424.96,104138.20,251610.50
58752,2025/05/28 08:36:08 PM,96048.73,51425.89,104139.67,251614.30
58753,2025/05/28 08:51:08 PM,96050.19,51426.82,104141.20,251618.22
58754,2025/05/28 09:06:09 PM,96051.70,51427.77,104142.76,251622.22
58755,2025/05/28 09:21:09 PM,96053.13,51428.70,104144.27,251626.12
58756,2025/05/28 09:36:10 PM,96054.62,51429.64,104145.86,251630.11
58757,2025/05/28 09:51:10 PM,96056.17,51430.61,104147.53,251634.31
58758,2025/05/28 10:06:11 PM,96057.67,51431.55,104149.13,251638.34
58759,2025/05/28 10:21:11 PM,96059.15,51432.48,104150.69,251642.31
58760,2025/05/28 10:36:12 PM,96060.56,51433.43,104152.17,251646.16
58761,2025/05/28 10:51:12 PM,96061.95,51434.36,104153.65,251649.97
58762,2025/05/28 11:06:13 PM,96063.40,51435.29,104155.12,251653.81
58763,2025/05/28 11:21:13 PM,96064.78,51436.23,104156.57,251657.59
58764,2025/05/28 11:36:14 PM,96066.14,51437.16,104158.02,251661.33
58765,2025/05/28 11:51:14 PM,96067.50,51438.11,104159.45,251665.06
58766,2025/05/29 12:06:15 AM,96068.98,51439.04,104160.97,251668.98
58767,2025/05/29 12:21:15 AM,96070.40,51439.98,104162.44,251672.81
58768,2025/05/29 12:36:16 AM,96071.73,51440.92,104163.84,251676.50
58769,2025/05/29 12:51:16 AM,96073.09,51441.85,104165.26,251680.19
58770,2025/05/29 01:06:16 AM,96074.52,51442.80,104166.71,251684.03
58771,2025/05/29 01:21:17 AM,96075.92,51443.74,104168.15,251687.81
58772,2025/05/29 01:36:17 AM,96077.29,51444.67,104169.60,251691.56
58773,2025/05/29 01:51:18 AM,96078.72,51445.61,104171.06,251695.39
58774,2025/05/29 02:06:18 AM,96080.16,51446.54,104172.62,251699.31
58775,2025/05/29 02:21:19 AM,96081.60,51447.48,104174.09,251703.19
58776,2025/05/29 02:36:19 AM,96082.95,51448.42,104175.53,251706.91
58777,2025/05/29 02:51:20 AM,96084.30,51449.35,104176.98,251710.62
58778,2025/05/29 03:06:20 AM,96085.66,51450.30,104178.43,251714.37
58779,2025/05/29 03:21:21 AM,96087.10,51451.24,104179.95,251718.28
58780,2025/05/29 03:36:21 AM,96088.57,51452.18,104181.53,251722.28
58781,2025/05/29 03:51:22 AM,96089.98,51453.11,104183.01,251726.09
58782,2025/05/29 04:06:22 AM,96091.43,51454.05,104184.48,251729.97
58783,2025/05/29 04:21:23 AM,96092.82,51455.00,104185.97,251733.80
58784,2025/05/29 04:36:23 AM,96094.52,51455.96,104187.70,251738.19
58785,2025/05/29 04:51:24 AM,96096.23,51456.90,104189.43,251742.56
58786,2025/05/29 05:06:24 AM,96097.96,51457.85,104191.22,251747.03
58787,2025/05/29 05:21:25 AM,96099.62,51458.79,104193.10,251751.50
58788,2025/05/29 05:36:25 AM,96101.23,51459.73,104194.97,251755.94
58789,2025/05/29 05:51:26 AM,96102.87,51460.69,104196.79,251760.34
58790,2025/05/29 06:06:26 AM,96104.59,51461.64,104198.70,251764.94
58791,2025/05/29 06:21:27 AM,96106.33,51462.64,104200.70,251769.66
58792,2025/05/29 06:36:27 AM,96108.08,51463.61,104202.68,251774.37
58793,2025/05/29 06:51:28 AM,96109.81,51464.57,104204.61,251779.00
58794,2025/05/29 07:06:28 AM,96111.57,51465.53,104206.59,251783.69
58795,2025/05/29 07:21:29 AM,96113.37,51466.52,104208.59,251788.50
58796,2025/05/29 07:36:29 AM,96115.16,51467.57,104210.59,251793.33
58797,2025/05/29 07:51:30 AM,96116.99,51468.63,104212.65,251798.28
58798,2025/05/29 08:06:30 AM,96118.78,51469.69,104214.71,251803.19
58799,2025/05/29 08:21:31 AM,96120.55,51470.70,104216.69,251807.94
58800,2025/05/29 08:36:31 AM,96122.33,51471.65,104218.82,251812.81
58801,2025/05/29 08:51:32 AM,96124.15,51472.62,104220.84,251817.61
58802,2025/05/29 09:06:32 AM,96125.95,51473.58,104222.86,251822.39
58803,2025/05/29 09:21:33 AM,96127.72,51474.55,104224.84,251827.11
58804,2025/05/29 09:36:33 AM,96129.52,51475.49,104226.92,251831.94
58805,2025/05/29 09:51:34 AM,96131.30,51476.46,104229.01,251836.75
58806,2025/05/29 10:06:34 AM,96133.07,51477.41,104231.07,251841.56
58807,2025/05/29 10:21:35 AM,96134.88,51478.38,104233.15,251846.41
58808,2025/05/29 10:36:35 AM,96136.70,51479.35,104235.27,251851.31
58809,2025/05/29 10:51:36 AM,96138.51,51480.31,104237.37,251856.19
58810,2025/05/29 11:06:36 AM,96140.31,51481.27,104239.46,251861.03
58811,2025/05/29 11:21:37 AM,96142.14,51482.23,104241.55,251865.94
58812,2025/05/29 11:36:37 AM,96143.95,51483.20,104243.73,251870.87
58813,2025/05/29 11:51:38 AM,96145.70,51484.14,104245.80,251875.64
58814,2025/05/29 12:06:38 PM,96147.52,51485.08,104247.77,251880.37
58815,2025/05/29 12:21:39 PM,96149.51,51486.01,104249.93,251885.44
58816,2025/05/29 12:36:39 PM,96151.37,51486.99,104252.07,251890.44
58817,2025/05/29 12:51:40 PM,96153.20,51487.96,104254.16,251895.31
58818,2025/05/29 01:06:40 PM,96154.98,51488.89,104256.15,251900.03
58819,2025/05/29 01:21:41 PM,96156.80,51489.83,104258.14,251904.77
58820,2025/05/29 01:36:41 PM,96158.62,51490.77,104260.16,251909.53
58821,2025/05/29 01:51:42 PM,96160.43,51491.78,104262.25,251914.47
58822,2025/05/29 02:06:42 PM,96162.25,51492.81,104264.31,251919.37
58823,2025/05/29 02:21:43 PM,96164.05,51493.84,104266.31,251924.20
58824,2025/05/29 02:36:43 PM,96165.87,51494.84,104268.34,251929.06
58825,2025/05/29 02:51:44 PM,96167.66,51495.84,104270.30,251933.80
58826,2025/05/29 03:06:44 PM,96169.40,51496.80,104272.31,251938.52
58827,2025/05/29 03:21:45 PM,96171.13,51497.73,104274.26,251943.12
58828,2025/05/29 03:36:45 PM,96172.87,51498.64,104276.21,251947.72
58829,2025/05/29 03:51:46 PM,96174.60,51499.56,104278.12,251952.28
58830,2025/05/29 04:06:46 PM,96176.36,51500.49,104280.04,251956.87
58831,2025/05/29 04:21:47 PM,96178.09,51501.40,104281.97,251961.45
58832,2025/05/29 04:36:47 PM,96179.80,51502.31,104283.85,251965.97
58833,2025/05/29 04:51:48 PM,96181.54,51503.23,104285.75,251970.52
58834,2025/05/29 05:06:48 PM,96183.13,51504.15,104287.52,251974.80
58835,2025/05/29 05:21:49 PM,96184.65,51505.07,104289.12,251978.84
58836,2025/05/29 05:36:49 PM,96186.12,51505.99,104290.66,251982.78
58837,2025/05/29 05:51:50 PM,96187.70,51506.91,104292.30,251986.91
58838,2025/05/29 06:06:50 PM,96189.20,51507.83,104293.91,251990.94
58839,2025/05/29 06:21:51 PM,96190.66,51508.75,104295.44,251994.86
58840,2025/05/29 06:36:51 PM,96192.26,51509.66,104297.12,251999.03
58841,2025/05/29 06:51:52 PM,96193.93,51510.59,104298.82,252003.34
58842,2025/05/29 07:06:52 PM,96195.48,51511.51,104300.45,252007.45
58843,2025/05/29 07:21:53 PM,96196.99,51512.43,104302.02,252011.44
58844,2025/05/29 07:36:53 PM,96198.40,51513.36,104303.51,252015.25
58845,2025/05/29 07:51:54 PM,96199.92,51514.28,104305.13,252019.34
58846,2025/05/29 08:06:54 PM,96201.48,51515.21,104306.76,252023.44
58847,2025/05/29 08:21:55 PM,96202.98,51516.12,104308.34,252027.45
58848,2025/05/29 08:36:55 PM,96204.34,51517.04,104309.83,252031.20
58849,2025/05/29 08:51:56 PM,96205.80,51517.96,104311.45,252035.22
58850,2025/05/29 09:06:56 PM,96207.47,51518.87,104313.14,252039.48
58851,2025/05/29 09:21:57 PM,96208.95,51519.80,104314.75,252043.50
58852,2025/05/29 09:36:57 PM,96210.48,51520.72,104316.37,252047.56
58853,2025/05/29 09:51:57 PM,96212.09,51521.64,104318.05,252051.78
58854,2025/05/29 10:06:58 PM,96213.82,51522.57,104319.80,252056.19
58855,2025/05/29 10:21:58 PM,96215.52,51523.49,104321.55,252060.56
58856,2025/05/29 10:36:59 PM,96217.03,51524.41,104323.13,252064.56
58857,2025/05/29 10:51:59 PM,96218.54,51525.32,104324.75,252068.61
58858,2025/05/29 11:07:00 PM,96219.90,51526.25,104326.24,252072.41
58859,2025/05/29 11:22:00 PM,96221.07,51527.16,104327.52,252075.75
58860,2025/05/29 11:37:01 PM,96222.48,51528.09,104329.04,252079.62
58861,2025/05/29 11:52:01 PM,96224.13,51529.01,104330.75,252083.89
58862,2025/05/30 12:07:02 AM,96225.70,51529.93,104332.37,252088.00
58863,2025/05/30 12:22:02 AM,96227.10,51530.85,104333.85,252091.81
58864,2025/05/30 12:37:03 AM,96228.54,51531.80,104335.41,252095.75
58865,2025/05/30 12:52:03 AM,96230.07,51532.73,104336.99,252099.81
58866,2025/05/30 01:07:04 AM,96231.55,51533.65,104338.52,252103.72
58867,2025/05/30 01:22:04 AM,96232.91,51534.57,104340.00,252107.48
58868,2025/05/30 01:37:05 AM,96234.25,51535.49,104341.59,252111.31
58869,2025/05/30 01:52:05 AM,96235.83,51536.41,104343.28,252115.53
58870,2025/05/30 02:07:06 AM,96237.30,51537.34,104344.85,252119.47
58871,2025/05/30 02:22:06 AM,96238.76,51538.25,104346.38,252123.41
58872,2025/05/30 02:37:07 AM,96240.15,51539.17,104347.90,252127.22
58873,2025/05/30 02:52:07 AM,96241.54,51540.09,104349.40,252131.03
58874,2025/05/30 03:07:08 AM,96242.95,51541.00,104350.94,252134.89
58875,2025/05/30 03:22:08 AM,96244.32,51541.92,104352.45,252138.70
58876,2025/05/30 03:37:09 AM,96245.69,51542.84,104353.93,252142.47
58877,2025/05/30 03:52:09 AM,96247.03,51543.77,104355.43,252146.22
58878,2025/05/30 04:07:10 AM,96248.32,51544.68,104356.89,252149.89
58879,2025/05/30 04:22:10 AM,96249.84,51545.59,104358.51,252153.94
58880,2025/05/30 04:37:11 AM,96251.58,51546.52,104360.29,252158.37
58881,2025/05/30 04:52:11 AM,96253.31,51547.45,104362.05,252162.81
58882,2025/05/30 05:07:12 AM,96255.05,51548.37,104363.91,252167.34
58883,2025/05/30 05:22:12 AM,96256.73,51549.30,104365.81,252171.84
58884,2025/05/30 05:37:13 AM,96258.45,51550.23,104367.74,252176.44
58885,2025/05/30 05:52:13 AM,96260.12,51551.16,104369.69,252180.97
58886,2025/05/30 06:07:14 AM,96261.78,51552.10,104371.53,252185.41
58887,2025/05/30 06:22:14 AM,96263.54,51553.02,104373.54,252190.09
58888,2025/05/30 06:37:15 AM,96265.25,51553.95,104375.48,252194.69
58889,2025/05/30 06:52:15 AM,96267.03,51554.87,104377.46,252199.37
58890,2025/05/30 07:07:16 AM,96268.84,51555.81,104379.48,252204.12
58891,2025/05/30 07:22:16 AM,96270.64,51556.83,104381.56,252209.03
58892,2025/05/30 07:37:17 AM,96272.45,51557.85,104383.60,252213.91
58893,2025/05/30 07:52:17 AM,96274.23,51558.89,104385.63,252218.75
58894,2025/05/30 08:07:18 AM,96276.02,51559.96,104387.68,252223.66
58895,2025/05/30 08:22:18 AM,96277.78,51560.97,104389.70,252228.45
58896,2025/05/30 08:37:19 AM,96279.52,51561.99,104391.76,252233.25
58897,2025/05/30 08:52:19 AM,96281.24,51563.00,104393.80,252238.05
58898,2025/05/30 09:07:20 AM,96283.03,51564.02,104395.89,252242.94
58899,2025/05/30 09:22:20 AM,96284.95,51565.03,104398.10,252248.09
58900,2025/05/30 09:37:21 AM,96286.87,51566.04,104400.44,252253.34
58901,2025/05/30 09:52:21 AM,96288.77,51567.05,104402.63,252258.47
58902,2025/05/30 10:07:22 AM,96290.69,51568.06,104404.80,252263.55
58903,2025/05/30 10:22:22 AM,96292.62,51569.07,104407.05,252268.75
58904,2025/05/30 10:37:23 AM,96294.59,51570.10,104409.27,252273.97
58905,2025/05/30 10:52:23 AM,96296.56,51571.12,104411.46,252279.16
58906,2025/05/30 11:07:24 AM,96298.54,51572.11,104413.71,252284.37
58907,2025/05/30 11:22:24 AM,96300.52,51573.13,104415.89,252289.53
58908,2025/05/30 11:37:25 AM,96302.59,51574.16,104418.22,252294.97
58909,2025/05/30 11:52:25 AM,96304.70,51575.20,104420.48,252300.39
58910,2025/05/30 12:07:26 PM,96306.79,51576.18,104422.66,252305.62
58911,2025/05/30 12:22:26 PM,96308.90,51577.11,104424.88,252310.91
58912,2025/05/30 12:37:27 PM,96311.02,51578.04,104427.20,252316.25
58913,2025/05/30 12:52:27 PM,96313.16,51578.96,104429.45,252321.56
58914,2025/05/30 01:07:28 PM,96315.33,51579.91,104431.70,252326.94
58915,2025/05/30 01:22:28 PM,96317.45,51580.86,104434.00,252332.31
58916,2025/05/30 01:37:29 PM,96319.41,51581.80,104436.09,252337.31
58917,2025/05/30 01:52:29 PM,96321.38,51582.73,104438.12,252342.22
58918,2025/05/30 02:07:30 PM,96323.37,51583.66,104440.17,252347.20
58919,2025/05/30 02:22:30 PM,96325.36,51584.68,104442.34,252352.37
58920,2025/05/30 02:37:31 PM,96327.37,51585.70,104444.57,252357.62
58921,2025/05/30 02:52:31 PM,96329.32,51586.70,104446.68,252362.69
58922,2025/05/30 03:07:32 PM,96331.12,51587.71,104448.73,252367.56
58923,2025/05/30 03:22:32 PM,96332.78,51588.71,104450.62,252372.12
58924,2025/05/30 03:37:33 PM,96334.48,51589.68,104452.54,252376.69
58925,2025/05/30 03:52:33 PM,96336.20,51590.70,104454.48,252381.37
58926,2025/05/30 04:07:34 PM,96337.89,51591.70,104456.40,252386.00
58927,2025/05/30 04:22:34 PM,96339.55,51592.69,104458.31,252390.56
58928,2025/05/30 04:37:35 PM,96341.23,51593.68,104460.22,252395.12
58929,2025/05/30 04:52:35 PM,96342.92,51594.61,104462.11,252399.64
58930,2025/05/30 05:07:36 PM,96344.45,51595.54,104463.86,252403.84
58931,2025/05/30 05:22:36 PM,96346.00,51596.45,104465.66,252408.09
58932,2025/05/30 05:37:36 PM,96347.57,51597.35,104467.45,252412.37
58933,2025/05/30 05:52:37 PM,96349.15,51598.27,104469.28,252416.70
58934,2025/05/30 06:07:37 PM,96350.74,51599.19,104471.02,252420.97
58935,2025/05/30 06:22:38 PM,96352.18,51600.11,104472.67,252424.95
58936,2025/05/30 06:37:38 PM,96353.69,51601.02,104474.44,252429.14
58937,2025/05/30 06:52:39 PM,96355.20,51601.93,104476.17,252433.30
58938,2025/05/30 07:07:39 PM,96356.73,51602.85,104477.91,252437.50
58939,2025/05/30 07:22:40 PM,96358.16,51603.76,104479.51,252441.44
58940,2025/05/30 07:37:40 PM,96359.65,51604.68,104481.09,252445.42
58941,2025/05/30 07:52:41 PM,96361.30,51605.59,104482.86,252449.75
58942,2025/05/30 08:07:41 PM,96362.90,51606.50,104484.68,252454.09
58943,2025/05/30 08:22:42 PM,96364.46,51607.42,104486.46,252458.34
58944,2025/05/30 08:37:42 PM,96365.95,51608.36,104488.23,252462.53
58945,2025/05/30 08:52:43 PM,96367.48,51609.29,104490.02,252466.78
58946,2025/05/30 09:07:43 PM,96368.88,51610.21,104491.70,252470.78
58947,2025/05/30 09:22:44 PM,96370.35,51611.11,104493.37,252474.84
58948,2025/05/30 09:37:44 PM,96371.78,51612.03,104495.08,252478.89
58949,2025/05/30 09:52:45 PM,96373.23,51612.94,104496.81,252482.98
58950,2025/05/30 10:07:45 PM,96374.59,51613.86,104498.52,252486.97
58951,2025/05/30 10:22:46 PM,96376.15,51614.79,104500.37,252491.31
58952,2025/05/30 10:37:46 PM,96377.79,51615.69,104502.25,252495.72
58953,2025/05/30 10:52:47 PM,96379.25,51616.61,104503.95,252499.81
58954,2025/05/30 11:07:47 PM,96380.67,51617.53,104505.50,252503.70
58955,2025/05/30 11:22:48 PM,96382.02,51618.43,104506.98,252507.44
58956,2025/05/30 11:37:48 PM,96383.25,51619.35,104508.40,252511.00
58957,2025/05/30 11:52:49 PM,96384.45,51620.26,104509.77,252514.47
58958,2025/05/31 12:07:49 AM,96385.69,51621.18,104511.33,252518.20
58959,2025/05/31 12:22:50 AM,96386.94,51622.10,104512.91,252521.94
58960,2025/05/31 12:37:50 AM,96388.55,51623.01,104514.70,252526.25
58961,2025/05/31 12:52:51 AM,96390.08,51623.92,104516.45,252530.44
58962,2025/05/31 01:07:51 AM,96391.52,51624.84,104518.23,252534.59
58963,2025/05/31 01:22:52 AM,96392.89,51625.75,104519.87,252538.50
58964,2025/05/31 01:37:52 AM,96394.24,51626.67,104521.39,252542.30
58965,2025/05/31 01:52:53 AM,96395.77,51627.59,104523.03,252546.39
58966,2025/05/31 02:07:53 AM,96397.36,51628.52,104524.72,252550.59
58967,2025/05/31 02:22:54 AM,96398.87,51629.43,104526.35,252554.66
58968,2025/05/31 02:37:54 AM,96400.35,51630.34,104528.12,252558.81
58969,2025/05/31 02:52:55 AM,96401.82,51631.27,104529.78,252562.87
58970,2025/05/31 03:07:55 AM,96403.29,51632.18,104531.41,252566.87
58971,2025/05/31 03:22:56 AM,96404.85,51633.11,104533.20,252571.16
58972,2025/05/31 03:37:56 AM,96406.42,51634.02,104534.98,252575.42
58973,2025/05/31 03:52:57 AM,96407.97,51634.95,104536.80,252579.70
58974,2025/05/31 04:07:57 AM,96409.66,51635.86,104538.66,252584.19
58975,2025/05/31 04:22:58 AM,96411.29,51636.79,104540.61,252588.69
58976,2025/05/31 04:37:58 AM,96412.91,51637.71,104542.48,252593.11
58977,2025/05/31 04:52:59 AM,96414.39,51638.62,104544.15,252597.16
58978,2025/05/31 05:07:59 AM,96415.95,51639.54,104546.00,252601.50
58979,2025/05/31 05:23:00 AM,96417.55,51640.46,104547.85,252605.87
58980,2025/05/31 05:38:00 AM,96419.22,51641.37,104549.73,252610.33
58981,2025/05/31 05:53:01 AM,96420.87,51642.30,104551.59,252614.77
58982,2025/05/31 06:08:01 AM,96422.59,51643.21,104553.49,252619.28
58983,2025/05/31 06:23:02 AM,96424.30,51644.12,104555.32,252623.75
58984,2025/05/31 06:38:02 AM,96426.04,51645.04,104557.22,252628.30
58985,2025/05/31 06:53:03 AM,96427.77,51645.96,104559.05,252632.77
58986,2025/05/31 07:08:03 AM,96429.48,51646.89,104560.98,252637.34
58987,2025/05/31 07:23:04 AM,96431.25,51647.83,104563.01,252642.09
58988,2025/05/31 07:38:04 AM,96432.95,51648.74,104564.91,252646.59
58989,2025/05/31 07:53:05 AM,96434.64,51649.67,104566.79,252651.09
58990,2025/05/31 08:08:05 AM,96436.31,51650.58,104568.63,252655.53
58991,2025/05/31 08:23:06 AM,96438.08,51651.52,104570.54,252660.12
58992,2025/05/31 08:38:06 AM,96439.83,51652.46,104572.48,252664.75
58993,2025/05/31 08:53:07 AM,96441.55,51653.39,104574.39,252669.33
58994,2025/05/31 09:08:07 AM,96443.27,51654.31,104576.35,252673.94
58995,2025/05/31 09:23:08 AM,96444.94,51655.23,104578.22,252678.37
58996,2025/05/31 09:38:08 AM,96446.63,51656.15,104580.12,252682.91
58997,2025/05/31 09:53:09 AM,96448.34,51657.07,104582.03,252687.44
58998,2025/05/31 10:08:09 AM,96450.08,51657.99,104584.05,252692.12
58999,2025/05/31 10:23:10 AM,96451.80,51658.91,104585.98,252696.70
59000,2025/05/31 10:38:10 AM,96453.48,51659.82,104587.89,252701.20
59001,2025/05/31 10:53:11 AM,96455.15,51660.74,104589.78,252705.67
59002,2025/05/31 11:08:11 AM,96456.79,51661.66,104591.66,252710.09
59003,2025/05/31 11:23:12 AM,96458.36,51662.56,104593.47,252714.39
59004,2025/05/31 11:38:12 AM,96460.03,51663.48,104595.32,252718.81
59005,2025/05/31 11:53:12 AM,96461.77,51664.39,104597.24,252723.41
59006,2025/05/31 12:08:13 PM,96463.48,51665.29,104599.20,252727.98
59007,2025/05/31 12:23:13 PM,96465.13,51666.20,104601.12,252732.44
59008,2025/05/31 12:38:14 PM,96466.77,51667.10,104602.88,252736.75
59009,2025/05/31 12:53:14 PM,96468.33,51668.01,104604.56,252740.91
59010,2025/05/31 01:08:15 PM,96469.75,51668.92,104606.11,252744.78
59011,2025/05/31 01:23:15 PM,96471.19,51669.83,104607.70,252748.72
59012,2025/05/31 01:38:16 PM,96472.70,51670.77,104609.37,252752.84
59013,2025/05/31 01:53:16 PM,96474.25,51671.69,104611.01,252756.94
59014,2025/05/31 02:08:17 PM,96475.56,51672.61,104612.45,252760.62
59015,2025/05/31 02:23:17 PM,96476.88,51673.53,104613.89,252764.30
59016,2025/05/31 02:38:18 PM,96478.07,51674.45,104615.24,252767.75
59017,2025/05/31 02:53:18 PM,96479.37,51675.37,104616.70,252771.44
59018,2025/05/31 03:08:19 PM,96480.86,51676.28,104618.29,252775.44
59019,2025/05/31 03:23:19 PM,96482.32,51677.20,104619.86,252779.39
59020,2025/05/31 03:38:20 PM,96483.62,51678.12,104621.30,252783.03
59021,2025/05/31 03:53:20 PM,96484.95,51679.03,104622.75,252786.72
59022,2025/05/31 04:08:21 PM,96486.28,51679.95,104624.19,252790.42
59023,2025/05/31 04:23:21 PM,96487.60,51680.86,104625.62,252794.09
59024,2025/05/31 04:38:22 PM,96488.92,51681.78,104627.06,252797.77
59025,2025/05/31 04:53:22 PM,96490.16,51682.70,104628.48,252801.34
59026,2025/05/31 05:08:23 PM,96491.44,51683.62,104629.87,252804.94
59027,2025/05/31 05:23:23 PM,96492.68,51684.53,104631.23,252808.44
59028,2025/05/31 05:38:24 PM,96493.79,51685.44,104632.47,252811.70
59029,2025/05/31 05:53:24 PM,96495.17,51686.39,104634.01,252815.56
59030,2025/05/31 06:08:25 PM,96496.34,51687.31,104635.34,252819.00
59031,2025/05/31 06:23:25 PM,96497.37,51688.21,104636.57,252822.16
59032,2025/05/31 06:38:26 PM,96498.46,51689.13,104637.87,252825.47
59033,2025/05/31 06:53:26 PM,96499.54,51690.05,104639.16,252828.75
59034,2025/05/31 07:08:27 PM,96500.71,51690.96,104640.51,252832.19
59035,2025/05/31 07:23:27 PM,96501.93,51691.87,104641.98,252835.78
59036,2025/05/31 07:38:28 PM,96503.01,51692.79,104643.23,252839.03
59037,2025/05/31 07:53:28 PM,96504.10,51693.70,104644.50,252842.31
59038,2025/05/31 08:08:29 PM,96505.33,51694.62,104645.89,252845.83
59039,2025/05/31 08:23:29 PM,96506.58,51695.52,104647.41,252849.50
59040,2025/05/31 08:38:30 PM,96507.80,51696.43,104648.88,252853.12
59041,2025/05/31 08:53:30 PM,96509.04,51697.35,104650.32,252856.72
59042,2025/05/31 09:08:31 PM,96510.42,51698.26,104651.85,252860.53
59043,2025/05/31 09:23:31 PM,96511.76,51699.17,104653.32,252864.25
59044,2025/05/31 09:38:32 PM,96513.03,51700.08,104654.72,252867.83
59045,2025/05/31 09:53:32 PM,96514.27,51701.00,104656.07,252871.34
59046,2025/05/31 10:08:33 PM,96515.52,51701.90,104657.45,252874.87
59047,2025/05/31 10:23:33 PM,96516.79,51702.81,104658.84,252878.44
59048,2025/05/31 10:38:34 PM,96518.02,51703.73,104660.19,252881.94
59049,2025/05/31 10:53:34 PM,96519.27,51704.64,104661.57,252885.47
59050,2025/05/31 11:08:35 PM,96520.52,51705.55,104662.97,252889.03
59051,2025/05/31 11:23:35 PM,96521.77,51706.46,104664.34,252892.58
59052,2025/05/31 11:38:36 PM,96523.03,51707.37,104665.72,252896.12
59053,2025/05/31 11:53:36 PM,96524.29,51708.29,104667.10,252899.69
59054,2025/06/01 12:08:37 AM,96525.52,51709.20,104668.45,252903.17
59055,2025/06/01 12:23:37 AM,96526.70,51710.11,104669.73,252906.53
59056,2025/06/01 12:38:38 AM,96528.29,51711.03,104671.41,252910.72
59057,2025/06/01 12:53:38 AM,96529.75,51711.95,104673.01,252914.69
59058,2025/06/01 01:08:39 AM,96531.06,51712.86,104674.43,252918.34
59059,2025/06/01 01:23:39 AM,96532.27,51713.77,104675.71,252921.75
59060,2025/06/01 01:38:40 AM,96533.45,51714.67,104676.95,252925.08
59061,2025/06/01 01:53:40 AM,96534.62,51715.59,104678.16,252928.37
59062,2025/06/01 02:08:41 AM,96535.77,51716.50,104679.37,252931.62
59063,2025/06/01 02:23:41 AM,96536.93,51717.41,104680.59,252934.94
59064,2025/06/01 02:38:42 AM,96538.12,51718.33,104681.83,252938.28
59065,2025/06/01 02:53:42 AM,96539.31,51719.25,104683.11,252941.67
