Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
72694,2025/06/11 05:58:44 AM,33341.48,339652.00,16064.87,389058.34
72695,2025/06/11 06:13:44 AM,33341.56,339652.34,16064.87,389058.78
72696,2025/06/11 06:28:45 AM,33341.65,339652.66,16064.87,389059.19
72697,2025/06/11 06:43:45 AM,33341.74,339652.97,16064.87,389059.59
72698,2025/06/11 06:58:46 AM,33341.82,339653.28,16064.87,389059.97
72699,2025/06/11 07:13:46 AM,33341.91,339653.59,16064.87,389060.37
72700,2025/06/11 07:28:47 AM,33342.00,339653.91,16064.87,389060.78
72701,2025/06/11 07:43:47 AM,33342.08,339654.22,16064.87,389061.19
72702,2025/06/11 07:58:48 AM,33342.17,339654.53,16064.87,389061.56
72703,2025/06/11 08:13:48 AM,33342.25,339654.84,16064.87,389061.97
72704,2025/06/11 08:28:49 AM,33342.34,339655.16,16064.88,389062.37
72705,2025/06/11 08:43:49 AM,33342.42,339655.47,16064.88,389062.75
72706,2025/06/11 08:58:50 AM,33342.51,339655.78,16064.88,389063.16
72707,2025/06/11 09:13:50 AM,33342.59,339656.09,16064.88,389063.56
72708,2025/06/11 09:28:51 AM,33342.68,339656.41,16064.88,389063.97
72709,2025/06/11 09:43:51 AM,33342.76,339656.72,16064.88,389064.34
72710,2025/06/11 09:58:52 AM,33342.84,339657.03,16064.88,389064.75
72711,2025/06/11 10:13:52 AM,33342.93,339657.34,16064.88,389065.16
72712,2025/06/11 10:28:53 AM,33343.01,339657.66,16064.89,389065.53
72713,2025/06/11 10:43:53 AM,33343.14,339658.00,16064.94,389066.06
72714,2025/06/11 10:58:54 AM,33343.27,339658.41,16065.00,389066.69
72715,2025/06/11 11:13:54 AM,33343.41,339658.78,16065.06,389067.25
72716,2025/06/11 11:28:55 AM,33343.55,339659.16,16065.12,389067.81
72717,2025/06/11 11:43:55 AM,33343.68,339659.53,16065.18,389068.41
72718,2025/06/11 11:58:56 AM,33343.82,339659.91,16065.24,389068.97
72719,2025/06/11 12:13:56 PM,33344.11,339660.53,16065.53,389070.19
72720,2025/06/11 12:28:56 PM,33344.45,339661.19,16065.89,389071.53
72721,2025/06/11 12:43:57 PM,33344.79,339661.84,16066.25,389072.87
72722,2025/06/11 12:58:57 PM,33345.01,339662.34,16066.44,389073.78
72723,2025/06/11 01:13:58 PM,33345.18,339662.78,16066.56,389074.53
72724,2025/06/11 01:28:58 PM,33345.52,339663.44,16066.91,389075.84
72725,2025/06/11 01:43:59 PM,33345.81,339664.06,16067.21,389077.09
72726,2025/06/11 01:58:59 PM,33346.01,339664.53,16067.37,389077.91
72727,2025/06/11 02:14:00 PM,33346.34,339665.19,16067.72,389079.25
72728,2025/06/11 02:29:00 PM,33346.68,339665.84,16068.07,389080.59
72729,2025/06/11 02:44:01 PM,33347.01,339666.53,16068.41,389081.94
72730,2025/06/11 02:59:01 PM,33347.25,339667.03,16068.63,389082.91
72731,2025/06/11 03:14:02 PM,33347.39,339667.41,16068.69,389083.47
72732,2025/06/11 03:29:02 PM,33347.52,339667.78,16068.74,389084.06
72733,2025/06/11 03:44:03 PM,33347.66,339668.16,16068.80,389084.62
72734,2025/06/11 03:59:03 PM,33347.80,339668.53,16068.86,389085.22
72735,2025/06/11 04:14:04 PM,33347.94,339668.91,16068.92,389085.75
72736,2025/06/11 04:29:04 PM,33348.08,339669.28,16068.98,389086.34
72737,2025/06/11 04:44:05 PM,33348.22,339669.66,16069.04,389086.91
72738,2025/06/11 04:59:05 PM,33348.36,339670.03,16069.09,389087.47
72739,2025/06/11 05:14:06 PM,33348.50,339670.37,16069.15,389088.03
72740,2025/06/11 05:29:06 PM,33348.64,339670.75,16069.21,389088.59
72741,2025/06/11 05:44:07 PM,33348.78,339671.12,16069.27,389089.19
72742,2025/06/11 05:59:07 PM,33348.91,339671.50,16069.32,389089.72
72743,2025/06/11 06:14:08 PM,33349.05,339671.87,16069.38,389090.31
72744,2025/06/11 06:29:08 PM,33349.19,339672.25,16069.44,389090.87
72745,2025/06/11 06:44:08 PM,33349.33,339672.62,16069.50,389091.44
72746,2025/06/11 06:59:09 PM,33349.46,339673.00,16069.56,389092.03
72747,2025/06/11 07:14:09 PM,33349.60,339673.37,16069.62,389092.59
72748,2025/06/11 07:29:10 PM,33349.74,339673.75,16069.67,389093.19
72749,2025/06/11 07:44:10 PM,33349.87,339674.12,16069.73,389093.75
72750,2025/06/11 07:59:11 PM,33350.01,339674.50,16069.79,389094.28
72751,2025/06/11 08:14:11 PM,33350.15,339674.91,16069.85,389094.91
72752,2025/06/11 08:29:12 PM,33350.29,339675.28,16069.92,389095.47
72753,2025/06/11 08:44:12 PM,33350.43,339675.66,16069.99,389096.09
72754,2025/06/11 08:59:13 PM,33350.58,339676.03,16070.06,389096.69
72755,2025/06/11 09:14:13 PM,33350.72,339676.41,16070.12,389097.25
72756,2025/06/11 09:29:14 PM,33350.87,339676.81,16070.19,389097.87
72757,2025/06/11 09:44:14 PM,33351.01,339677.19,16070.26,389098.44
72758,2025/06/11 09:59:15 PM,33351.16,339677.56,16070.33,389099.06
72759,2025/06/11 10:14:15 PM,33351.30,339677.97,16070.40,389099.69
72760,2025/06/11 10:29:16 PM,33351.44,339678.34,16070.47,389100.25
72761,2025/06/11 10:44:16 PM,33351.59,339678.75,16070.54,389100.87
72762,2025/06/11 10:59:17 PM,33351.73,339679.12,16070.61,389101.47
72763,2025/06/11 11:14:17 PM,33351.87,339679.53,16070.68,389102.09
72764,2025/06/11 11:29:18 PM,33352.02,339679.91,16070.75,389102.69
72765,2025/06/11 11:44:18 PM,33352.16,339680.28,16070.82,389103.25
72766,2025/06/11 11:59:19 PM,33352.30,339680.69,16070.89,389103.91
72767,2025/06/12 12:14:19 AM,33352.45,339681.06,16070.96,389104.47
72768,2025/06/12 12:29:20 AM,33352.59,339681.47,16071.03,389105.09
72769,2025/06/12 12:44:20 AM,33352.73,339681.84,16071.10,389105.66
72770,2025/06/12 12:59:21 AM,33352.87,339682.25,16071.17,389106.28
72771,2025/06/12 01:14:21 AM,33353.01,339682.59,16071.22,389106.81
72772,2025/06/12 01:29:21 AM,33353.10,339682.91,16071.23,389107.22
72773,2025/06/12 01:44:22 AM,33353.19,339683.22,16071.23,389107.62
72774,2025/06/12 01:59:22 AM,33353.29,339683.56,16071.23,389108.06
72775,2025/06/12 02:14:23 AM,33353.38,339683.87,16071.23,389108.47
72776,2025/06/12 02:29:23 AM,33353.47,339684.19,16071.24,389108.91
72777,2025/06/12 02:44:24 AM,33353.57,339684.50,16071.24,389109.31
72778,2025/06/12 02:59:24 AM,33353.66,339684.81,16071.24,389109.72
72779,2025/06/12 03:14:25 AM,33353.75,339685.12,16071.24,389110.12
72780,2025/06/12 03:29:25 AM,33353.85,339685.44,16071.25,389110.53
72781,2025/06/12 03:44:26 AM,33353.95,339685.75,16071.25,389110.94
72782,2025/06/12 03:59:26 AM,33354.04,339686.06,16071.25,389111.34
72783,2025/06/12 04:14:27 AM,33354.13,339686.41,16071.25,389111.78
72784,2025/06/12 04:29:27 AM,33354.23,339686.72,16071.25,389112.19
72785,2025/06/12 04:44:28 AM,33354.32,339687.03,16071.25,389112.59
72786,2025/06/12 04:59:28 AM,33354.42,339687.34,16071.25,389113.00
72787,2025/06/12 05:14:29 AM,33354.51,339687.66,16071.25,389113.41
72788,2025/06/12 05:29:29 AM,33354.61,339687.97,16071.25,389113.81
72789,2025/06/12 05:44:30 AM,33354.70,339688.28,16071.25,389114.25
72790,2025/06/12 05:59:30 AM,33354.79,339688.59,16071.25,389114.62
72791,2025/06/12 06:14:31 AM,33354.88,339688.91,16071.25,389115.03
72792,2025/06/12 06:29:31 AM,33354.97,339689.22,16071.25,389115.44
72793,2025/06/12 06:44:32 AM,33355.05,339689.53,16071.25,389115.84
72794,2025/06/12 06:59:32 AM,33355.14,339689.87,16071.25,389116.25
72795,2025/06/12 07:14:33 AM,33355.23,339690.19,16071.25,389116.66
72796,2025/06/12 07:29:33 AM,33355.31,339690.50,16071.25,389117.06
72797,2025/06/12 07:44:34 AM,33355.39,339690.81,16071.25,389117.47
72798,2025/06/12 07:59:34 AM,33355.48,339691.12,16071.25,389117.87
72799,2025/06/12 08:14:35 AM,33355.57,339691.41,16071.26,389118.22
72800,2025/06/12 08:29:35 AM,33355.66,339691.72,16071.26,389118.62
72801,2025/06/12 08:44:36 AM,33355.74,339692.03,16071.26,389119.03
72802,2025/06/12 08:59:36 AM,33355.82,339692.34,16071.26,389119.41
72803,2025/06/12 09:14:37 AM,33355.91,339692.66,16071.26,389119.81
72804,2025/06/12 09:29:37 AM,33356.00,339692.97,16071.27,389120.25
72805,2025/06/12 09:44:37 AM,33356.08,339693.28,16071.27,389120.66
72806,2025/06/12 09:59:38 AM,33356.20,339693.66,16071.32,389121.19
72807,2025/06/12 10:14:38 AM,33356.34,339694.03,16071.38,389121.75
72808,2025/06/12 10:29:39 AM,33356.48,339694.41,16071.44,389122.31
72809,2025/06/12 10:44:39 AM,33356.61,339694.81,16071.50,389122.94
72810,2025/06/12 10:59:40 AM,33356.79,339695.22,16071.61,389123.62
72811,2025/06/12 11:14:40 AM,33357.12,339695.87,16071.97,389124.97
72812,2025/06/12 11:29:41 AM,33357.46,339696.53,16072.33,389126.31
72813,2025/06/12 11:44:41 AM,33357.79,339697.19,16072.68,389127.66
72814,2025/06/12 11:59:42 AM,33358.12,339697.84,16073.04,389129.00
72815,2025/06/12 12:14:42 PM,33358.46,339698.50,16073.39,389130.34
72816,2025/06/12 12:29:43 PM,33358.80,339699.16,16073.74,389131.69
72817,2025/06/12 12:44:43 PM,33359.12,339699.81,16074.09,389133.03
72818,2025/06/12 12:59:44 PM,33359.46,339700.47,16074.44,389134.37
72819,2025/06/12 01:14:44 PM,33359.79,339701.12,16074.79,389135.69
72820,2025/06/12 01:29:45 PM,33360.12,339701.78,16075.14,389137.03
72821,2025/06/12 01:44:45 PM,33360.45,339702.41,16075.49,389138.34
72822,2025/06/12 01:59:46 PM,33360.77,339703.06,16075.83,389139.69
72823,2025/06/12 02:14:46 PM,33361.11,339703.72,16076.18,389141.00
72824,2025/06/12 02:29:47 PM,33361.43,339704.34,16076.52,389142.31
72825,2025/06/12 02:44:47 PM,33361.76,339705.00,16076.86,389143.62
72826,2025/06/12 02:59:48 PM,33362.09,339705.66,16077.21,389144.97
72827,2025/06/12 03:14:48 PM,33362.43,339706.28,16077.55,389146.25
72828,2025/06/12 03:29:48 PM,33362.75,339706.94,16077.89,389147.56
72829,2025/06/12 03:44:49 PM,33363.09,339707.56,16078.23,389148.87
72830,2025/06/12 03:59:49 PM,33363.42,339708.19,16078.58,389150.16
72831,2025/06/12 04:14:50 PM,33363.75,339708.84,16078.92,389151.50
72832,2025/06/12 04:29:50 PM,33363.98,339709.34,16079.11,389152.44
72833,2025/06/12 04:44:51 PM,33364.12,339709.69,16079.17,389152.97
72834,2025/06/12 04:59:51 PM,33364.27,339710.06,16079.22,389153.53
72835,2025/06/12 05:14:52 PM,33364.41,339710.44,16079.28,389154.12
72836,2025/06/12 05:29:52 PM,33364.55,339710.81,16079.33,389154.72
72837,2025/06/12 05:44:53 PM,33364.68,339711.19,16079.39,389155.25
72838,2025/06/12 05:59:53 PM,33364.82,339711.56,16079.44,389155.81
72839,2025/06/12 06:14:54 PM,33364.96,339711.97,16079.50,389156.44
72840,2025/06/12 06:29:54 PM,33365.09,339712.34,16079.55,389157.00
72841,2025/06/12 06:44:55 PM,33365.23,339712.72,16079.61,389157.53
72842,2025/06/12 06:59:55 PM,33365.37,339713.09,16079.66,389158.12
72843,2025/06/12 07:14:56 PM,33365.51,339713.47,16079.72,389158.69
72844,2025/06/12 07:29:56 PM,33365.64,339713.84,16079.77,389159.28
72845,2025/06/12 07:44:57 PM,33365.78,339714.22,16079.83,389159.84
72846,2025/06/12 07:59:57 PM,33365.92,339714.62,16079.89,389160.41
72847,2025/06/12 08:14:57 PM,33366.05,339715.00,16079.94,389161.00
72848,2025/06/12 08:29:58 PM,33366.20,339715.37,16080.01,389161.56
72849,2025/06/12 08:44:58 PM,33366.34,339715.75,16080.07,389162.16
72850,2025/06/12 08:59:59 PM,33366.49,339716.12,16080.14,389162.75
72851,2025/06/12 09:14:59 PM,33366.63,339716.53,16080.21,389163.37
72852,2025/06/12 09:30:00 PM,33366.78,339716.91,16080.27,389163.97
72853,2025/06/12 09:45:00 PM,33366.92,339717.28,16080.34,389164.53
72854,2025/06/12 10:00:01 PM,33367.06,339717.69,16080.40,389165.16
72855,2025/06/12 10:15:01 PM,33367.21,339718.06,16080.47,389165.75
72856,2025/06/12 10:30:02 PM,33367.35,339718.47,16080.54,389166.34
72857,2025/06/12 10:45:02 PM,33367.49,339718.84,16080.60,389166.94
72858,2025/06/12 11:00:03 PM,33367.63,339719.22,16080.67,389167.50
72859,2025/06/12 11:15:03 PM,33367.78,339719.62,16080.74,389168.16
72860,2025/06/12 11:30:04 PM,33367.92,339720.00,16080.80,389168.75
72861,2025/06/12 11:45:04 PM,33368.06,339720.41,16080.87,389169.34
72862,2025/06/13 12:00:05 AM,33368.21,339720.78,16080.94,389169.94
72863,2025/06/13 12:15:05 AM,33368.35,339721.16,16081.01,389170.50
72864,2025/06/13 12:30:06 AM,33368.49,339721.56,16081.07,389171.12
72865,2025/06/13 12:45:06 AM,33368.64,339721.94,16081.14,389171.69
72866,2025/06/13 01:00:07 AM,33368.78,339722.34,16081.21,389172.34
72867,2025/06/13 01:15:07 AM,33368.92,339722.72,16081.27,389172.91
72868,2025/06/13 01:30:08 AM,33369.07,339723.12,16081.34,389173.53
72869,2025/06/13 01:45:08 AM,33369.21,339723.50,16081.41,389174.12
72870,2025/06/13 02:00:09 AM,33369.36,339723.91,16081.47,389174.72
72871,2025/06/13 02:15:09 AM,33369.50,339724.28,16081.54,389175.31
72872,2025/06/13 02:30:09 AM,33369.64,339724.69,16081.61,389175.94
72873,2025/06/13 02:45:10 AM,33369.79,339725.06,16081.67,389176.53
72874,2025/06/13 03:00:10 AM,33369.94,339725.47,16081.74,389177.16
72875,2025/06/13 03:15:11 AM,33370.08,339725.87,16081.81,389177.78
72876,2025/06/13 03:30:11 AM,33370.23,339726.25,16081.87,389178.34
72877,2025/06/13 03:45:12 AM,33370.37,339726.66,16081.94,389178.97
72878,2025/06/13 04:00:12 AM,33370.52,339727.03,16082.01,389179.56
72879,2025/06/13 04:15:13 AM,33370.66,339727.44,16082.07,389180.16
72880,2025/06/13 04:30:13 AM,33370.81,339727.84,16082.14,389180.78
72881,2025/06/13 04:45:14 AM,33370.92,339728.19,16082.17,389181.25
72882,2025/06/13 05:00:14 AM,33371.02,339728.50,16082.18,389181.69
72883,2025/06/13 05:15:15 AM,33371.11,339728.81,16082.19,389182.12
72884,2025/06/13 05:30:15 AM,33371.20,339729.12,16082.20,389182.50
72885,2025/06/13 05:45:16 AM,33371.30,339729.44,16082.21,389182.97
72886,2025/06/13 06:00:16 AM,33371.39,339729.78,16082.22,389183.41
72887,2025/06/13 06:15:17 AM,33371.48,339730.09,16082.23,389183.78
72888,2025/06/13 06:30:17 AM,33371.57,339730.41,16082.23,389184.19
72889,2025/06/13 06:45:18 AM,33371.66,339730.72,16082.24,389184.62
72890,2025/06/13 07:00:18 AM,33371.74,339731.03,16082.25,389185.03
72891,2025/06/13 07:15:19 AM,33371.83,339731.34,16082.26,389185.44
72892,2025/06/13 07:30:19 AM,33371.91,339731.69,16082.27,389185.87
72893,2025/06/13 07:45:20 AM,33372.00,339732.00,16082.28,389186.28
72894,2025/06/13 08:00:20 AM,33372.09,339732.31,16082.29,389186.69
72895,2025/06/13 08:15:21 AM,33372.17,339732.62,16082.31,389187.12
72896,2025/06/13 08:30:21 AM,33372.26,339732.94,16082.31,389187.50
72897,2025/06/13 08:45:22 AM,33372.34,339733.25,16082.32,389187.91
72898,2025/06/13 09:00:22 AM,33372.43,339733.59,16082.34,389188.37
72899,2025/06/13 09:15:23 AM,33372.52,339733.91,16082.35,389188.78
72900,2025/06/13 09:30:23 AM,33372.64,339734.28,16082.40,389189.34
72901,2025/06/13 09:45:24 AM,33372.78,339734.69,16082.46,389189.94
72902,2025/06/13 10:00:24 AM,33372.92,339735.06,16082.52,389190.50
72903,2025/06/13 10:15:24 AM,33373.05,339735.47,16082.58,389191.12
72904,2025/06/13 10:30:25 AM,33373.20,339735.84,16082.64,389191.66
72905,2025/06/13 10:45:25 AM,33373.33,339736.25,16082.70,389192.28
72906,2025/06/13 11:00:26 AM,33373.47,339736.62,16082.76,389192.84
72907,2025/06/13 11:15:26 AM,33373.61,339737.00,16082.82,389193.44
72908,2025/06/13 11:30:27 AM,33373.75,339737.41,16082.87,389194.03
72909,2025/06/13 11:45:27 AM,33373.89,339737.78,16082.93,389194.59
72910,2025/06/13 12:00:28 PM,33374.03,339738.16,16082.99,389195.19
72911,2025/06/13 12:15:28 PM,33374.20,339738.59,16083.11,389195.91
72912,2025/06/13 12:30:29 PM,33374.54,339739.25,16083.47,389197.25
72913,2025/06/13 12:45:29 PM,33374.88,339739.91,16083.82,389198.59
72914,2025/06/13 01:00:30 PM,33375.22,339740.56,16084.18,389199.97
72915,2025/06/13 01:15:30 PM,33375.56,339741.22,16084.53,389201.31
72916,2025/06/13 01:30:31 PM,33375.91,339741.87,16084.88,389202.66
72917,2025/06/13 01:45:31 PM,33376.25,339742.53,16085.23,389204.00
72918,2025/06/13 02:00:32 PM,33376.59,339743.19,16085.58,389205.37
72919,2025/06/13 02:15:32 PM,33376.92,339743.84,16085.93,389206.69
72920,2025/06/13 02:30:33 PM,33377.25,339744.50,16086.28,389208.03
72921,2025/06/13 02:45:33 PM,33377.88,339745.56,16087.04,389210.47
72922,2025/06/13 03:00:34 PM,33378.03,339745.94,16087.11,389211.06
72923,2025/06/13 03:15:34 PM,33378.17,339746.31,16087.17,389211.66
72924,2025/06/13 03:30:35 PM,33378.31,339746.69,16087.22,389212.22
72925,2025/06/13 03:45:35 PM,33378.46,339747.06,16087.28,389212.81
72926,2025/06/13 04:00:35 PM,33378.60,339747.44,16087.33,389213.37
72927,2025/06/13 04:15:36 PM,33378.74,339747.81,16087.39,389213.94
72928,2025/06/13 04:30:36 PM,33378.88,339748.19,16087.45,389214.50
72929,2025/06/13 04:45:37 PM,33379.02,339748.56,16087.50,389215.09
72930,2025/06/13 05:00:37 PM,33379.16,339748.94,16087.56,389215.66
72931,2025/06/13 05:15:38 PM,33379.30,339749.31,16087.61,389216.25
72932,2025/06/13 05:30:38 PM,33379.45,339749.69,16087.67,389216.78
72933,2025/06/13 05:45:39 PM,33379.59,339750.06,16087.73,389217.37
72934,2025/06/13 06:00:39 PM,33379.73,339750.44,16087.79,389217.94
72935,2025/06/13 06:15:40 PM,33379.87,339750.81,16087.84,389218.53
72936,2025/06/13 06:30:40 PM,33380.01,339751.22,16087.90,389219.12
72937,2025/06/13 06:45:41 PM,33380.15,339751.59,16087.96,389219.72
72938,2025/06/13 07:00:41 PM,33380.29,339751.97,16088.02,389220.28
72939,2025/06/13 07:15:42 PM,33380.43,339752.37,16088.08,389220.91
72940,2025/06/13 07:30:42 PM,33380.57,339752.75,16088.13,389221.44
72941,2025/06/13 07:45:43 PM,33380.72,339753.12,16088.19,389222.03
72942,2025/06/13 08:00:43 PM,33380.86,339753.50,16088.25,389222.62
72943,2025/06/13 08:15:44 PM,33381.02,339753.91,16088.31,389223.25
72944,2025/06/13 08:30:44 PM,33381.16,339754.28,16088.37,389223.81
72945,2025/06/13 08:45:45 PM,33381.31,339754.66,16088.44,389224.41
72946,2025/06/13 09:00:45 PM,33381.46,339755.03,16088.50,389225.00
72947,2025/06/13 09:15:46 PM,33381.61,339755.41,16088.56,389225.59
72948,2025/06/13 09:30:46 PM,33381.76,339755.81,16088.63,389226.19
72949,2025/06/13 09:45:47 PM,33381.91,339756.19,16088.69,389226.78
72950,2025/06/13 10:00:47 PM,33382.06,339756.56,16088.75,389227.37
72951,2025/06/13 10:15:47 PM,33382.21,339756.94,16088.82,389227.97
72952,2025/06/13 10:30:48 PM,33382.36,339757.34,16088.88,389228.59
72953,2025/06/13 10:45:48 PM,33382.51,339757.72,16088.94,389229.16
72954,2025/06/13 11:00:49 PM,33382.66,339758.09,16089.01,389229.75
72955,2025/06/13 11:15:49 PM,33382.81,339758.50,16089.07,389230.37
72956,2025/06/13 11:30:50 PM,33382.96,339758.87,16089.13,389230.97
72957,2025/06/13 11:45:50 PM,33383.11,339759.25,16089.20,389231.56
72958,2025/06/14 12:00:51 AM,33383.26,339759.66,16089.26,389232.16
72959,2025/06/14 12:15:51 AM,33383.41,339760.03,16089.32,389232.75
72960,2025/06/14 12:30:52 AM,33383.56,339760.41,16089.38,389233.34
72961,2025/06/14 12:45:52 AM,33383.69,339760.78,16089.42,389233.87
72962,2025/06/14 01:00:53 AM,33383.79,339761.09,16089.42,389234.31
72963,2025/06/14 01:15:53 AM,33383.88,339761.41,16089.43,389234.72
72964,2025/06/14 01:30:54 AM,33383.98,339761.72,16089.44,389235.12
72965,2025/06/14 01:45:54 AM,33384.07,339762.03,16089.44,389235.53
72966,2025/06/14 02:00:55 AM,33384.17,339762.34,16089.45,389235.94
72967,2025/06/14 02:15:55 AM,33384.27,339762.66,16089.45,389236.37
72968,2025/06/14 02:30:56 AM,33384.36,339762.97,16089.46,389236.81
72969,2025/06/14 02:45:56 AM,33384.46,339763.28,16089.46,389237.22
72970,2025/06/14 03:00:57 AM,33384.56,339763.59,16089.46,389237.62
72971,2025/06/14 03:15:57 AM,33384.66,339763.91,16089.47,389238.03
72972,2025/06/14 03:30:58 AM,33384.75,339764.22,16089.47,389238.44
72973,2025/06/14 03:45:58 AM,33384.85,339764.56,16089.47,389238.87
72974,2025/06/14 04:00:59 AM,33384.95,339764.87,16089.48,389239.28
72975,2025/06/14 04:15:59 AM,33385.05,339765.19,16089.48,389239.72
72976,2025/06/14 04:31:00 AM,33385.15,339765.50,16089.49,389240.16
72977,2025/06/14 04:46:00 AM,33385.25,339765.81,16089.49,389240.56
72978,2025/06/14 05:01:01 AM,33385.34,339766.12,16089.49,389240.97
72979,2025/06/14 05:16:01 AM,33385.44,339766.44,16089.50,389241.37
72980,2025/06/14 05:31:02 AM,33385.54,339766.75,16089.50,389241.78
72981,2025/06/14 05:46:02 AM,33385.64,339767.06,16089.50,389242.19
72982,2025/06/14 06:01:02 AM,33385.73,339767.37,16089.51,389242.62
72983,2025/06/14 06:16:03 AM,33385.83,339767.69,16089.51,389243.03
72984,2025/06/14 06:31:03 AM,33385.93,339768.03,16089.51,389243.47
72985,2025/06/14 06:46:04 AM,33386.03,339768.34,16089.51,389243.87
72986,2025/06/14 07:01:04 AM,33386.12,339768.66,16089.52,389244.31
72987,2025/06/14 07:16:05 AM,33386.21,339768.97,16089.52,389244.72
72988,2025/06/14 07:31:05 AM,33386.31,339769.28,16089.52,389245.12
72989,2025/06/14 07:46:06 AM,33386.40,339769.59,16089.52,389245.53
72990,2025/06/14 08:01:06 AM,33386.49,339769.91,16089.52,389245.94
72991,2025/06/14 08:16:07 AM,33386.58,339770.22,16089.52,389246.34
72992,2025/06/14 08:31:07 AM,33386.67,339770.53,16089.52,389246.72
72993,2025/06/14 08:46:08 AM,33386.76,339770.84,16089.52,389247.12
72994,2025/06/14 09:01:08 AM,33386.85,339771.16,16089.52,389247.53
72995,2025/06/14 09:16:09 AM,33386.94,339771.47,16089.52,389247.94
72996,2025/06/14 09:31:09 AM,33387.03,339771.78,16089.52,389248.34
72997,2025/06/14 09:46:10 AM,33387.12,339772.09,16089.52,389248.75
72998,2025/06/14 10:01:10 AM,33387.21,339772.41,16089.52,389249.16
72999,2025/06/14 10:16:11 AM,33387.30,339772.69,16089.52,389249.53
73000,2025/06/14 10:31:11 AM,33387.39,339773.00,16089.52,389249.91
73001,2025/06/14 10:46:12 AM,33387.48,339773.31,16089.52,389250.31
73002,2025/06/14 11:01:12 AM,33387.57,339773.62,16089.52,389250.72
73003,2025/06/14 11:16:13 AM,33387.66,339773.94,16089.52,389251.12
73004,2025/06/14 11:31:13 AM,33387.75,339774.25,16089.52,389251.53
73005,2025/06/14 11:46:14 AM,33387.84,339774.56,16089.53,389251.94
73006,2025/06/14 12:01:14 PM,33387.93,339774.87,16089.53,389252.34
73007,2025/06/14 12:16:15 PM,33388.02,339775.19,16089.53,389252.75
73008,2025/06/14 12:31:15 PM,33388.11,339775.47,16089.53,389253.12
73009,2025/06/14 12:46:16 PM,33388.20,339775.78,16089.53,389253.53
73010,2025/06/14 01:01:16 PM,33388.30,339776.09,16089.53,389253.91
73011,2025/06/14 01:16:17 PM,33388.39,339776.37,16089.53,389254.28
73012,2025/06/14 01:31:17 PM,33388.48,339776.69,16089.53,389254.69
73013,2025/06/14 01:46:18 PM,33388.57,339777.00,16089.54,389255.09
73014,2025/06/14 02:01:18 PM,33388.66,339777.31,16089.54,389255.50
73015,2025/06/14 02:16:18 PM,33388.75,339777.62,16089.54,389255.91
73016,2025/06/14 02:31:19 PM,33388.84,339777.91,16089.55,389256.31
73017,2025/06/14 02:46:19 PM,33388.94,339778.22,16089.55,389256.72
73018,2025/06/14 03:01:20 PM,33389.03,339778.53,16089.55,389257.12
73019,2025/06/14 03:16:20 PM,33389.12,339778.84,16089.55,389257.53
73020,2025/06/14 03:31:21 PM,33389.21,339779.12,16089.55,389257.91
73021,2025/06/14 03:46:21 PM,33389.30,339779.44,16089.55,389258.31
73022,2025/06/14 04:01:22 PM,33389.39,339779.75,16089.56,389258.72
73023,2025/06/14 04:16:22 PM,33389.49,339780.03,16089.56,389259.09
73024,2025/06/14 04:31:23 PM,33389.58,339780.34,16089.56,389259.50
73025,2025/06/14 04:46:23 PM,33389.67,339780.66,16089.56,389259.87
73026,2025/06/14 05:01:24 PM,33389.77,339780.94,16089.56,389260.25
73027,2025/06/14 05:16:24 PM,33389.86,339781.25,16089.56,389260.69
73028,2025/06/14 05:31:25 PM,33389.95,339781.56,16089.57,389261.06
73029,2025/06/14 05:46:25 PM,33390.04,339781.84,16089.57,389261.44
73030,2025/06/14 06:01:26 PM,33390.14,339782.16,16089.57,389261.84
73031,2025/06/14 06:16:26 PM,33390.23,339782.47,16089.57,389262.25
73032,2025/06/14 06:31:27 PM,33390.32,339782.75,16089.57,389262.62
73033,2025/06/14 06:46:27 PM,33390.41,339783.06,16089.57,389263.03
73034,2025/06/14 07:01:28 PM,33390.50,339783.37,16089.57,389263.44
73035,2025/06/14 07:16:28 PM,33390.60,339783.69,16089.57,389263.84
73036,2025/06/14 07:31:29 PM,33390.69,339784.00,16089.57,389264.25
73037,2025/06/14 07:46:29 PM,33390.78,339784.31,16089.57,389264.66
73038,2025/06/14 08:01:30 PM,33390.87,339784.59,16089.57,389265.03
73039,2025/06/14 08:16:30 PM,33390.96,339784.91,16089.57,389265.44
73040,2025/06/14 08:31:31 PM,33391.06,339785.22,16089.58,389265.84
73041,2025/06/14 08:46:31 PM,33391.16,339785.53,16089.58,389266.25
73042,2025/06/14 09:01:32 PM,33391.25,339785.84,16089.58,389266.69
73043,2025/06/14 09:16:32 PM,33391.35,339786.16,16089.58,389267.09
73044,2025/06/14 09:31:32 PM,33391.45,339786.47,16089.58,389267.50
73045,2025/06/14 09:46:33 PM,33391.54,339786.78,16089.59,389267.91
73046,2025/06/14 10:01:33 PM,33391.64,339787.09,16089.59,389268.34
73047,2025/06/14 10:16:34 PM,33391.74,339787.41,16089.59,389268.75
73048,2025/06/14 10:31:34 PM,33391.83,339787.72,16089.60,389269.16
73049,2025/06/14 10:46:35 PM,33391.93,339788.03,16089.60,389269.56
73050,2025/06/14 11:01:35 PM,33392.03,339788.37,16089.61,389270.00
