Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
68452,2038/01/15 02:06:52 PM,92082.98,88503.28,82150.54,262736.81
68453,2038/01/15 02:21:53 PM,92083.06,88503.30,82150.55,262736.94
68454,2038/01/15 02:36:53 PM,92083.13,88503.31,82150.55,262737.00
68455,2038/01/15 02:51:54 PM,92083.20,88503.34,82150.55,262737.09
68456,2038/01/15 03:06:54 PM,92083.27,88503.35,82150.56,262737.19
68457,2038/01/15 03:21:55 PM,92083.34,88503.37,82150.56,262737.28
68458,2038/01/15 03:36:55 PM,92083.41,88503.38,82150.57,262737.37
68459,2038/01/15 03:51:56 PM,92083.48,88503.40,82150.58,262737.44
68460,2038/01/15 04:06:56 PM,92083.55,88503.41,82150.58,262737.56
68461,2038/01/15 04:21:57 PM,92083.62,88503.44,82150.59,262737.66
68462,2038/01/15 04:36:57 PM,92083.70,88503.45,82150.59,262737.75
68463,2038/01/15 04:51:58 PM,92083.77,88503.47,82150.59,262737.81
68464,2038/01/15 05:06:58 PM,92083.83,88503.48,82150.60,262737.91
68465,2038/01/15 05:21:59 PM,92083.91,88503.50,82150.60,262738.00
68466,2038/01/15 05:36:59 PM,92083.97,88503.52,82150.61,262738.09
68467,2038/01/15 05:52:00 PM,92084.04,88503.53,82150.62,262738.19
68468,2038/01/15 06:07:00 PM,92084.11,88503.55,82150.62,262738.28
68469,2038/01/15 06:22:01 PM,92084.18,88503.56,82150.62,262738.37
68470,2038/01/15 06:37:01 PM,92084.25,88503.58,82150.62,262738.44
68471,2038/01/15 06:52:01 PM,92084.32,88503.59,82150.63,262738.53
68472,2038/01/15 07:07:02 PM,92084.39,88503.62,82150.64,262738.62
68473,2038/01/15 07:22:03 PM,92084.46,88503.62,82150.65,262738.75
68474,2038/01/15 07:37:03 PM,92084.53,88503.65,82150.66,262738.84
68475,2038/01/15 07:52:03 PM,92084.61,88503.66,82150.67,262738.94
68476,2038/01/15 08:07:04 PM,92084.68,88503.68,82150.68,262739.03
68477,2038/01/15 08:22:04 PM,92084.75,88503.70,82150.69,262739.12
68478,2038/01/15 08:37:05 PM,92084.82,88503.71,82150.70,262739.22
68479,2038/01/15 08:52:05 PM,92084.88,88503.72,82150.71,262739.31
68480,2038/01/15 09:07:06 PM,92084.95,88503.73,82150.72,262739.41
68481,2038/01/15 09:22:06 PM,92085.02,88503.74,82150.73,262739.50
68482,2038/01/15 09:37:07 PM,92085.09,88503.76,82150.74,262739.59
68483,2038/01/15 09:52:07 PM,92085.16,88503.78,82150.75,262739.69
68484,2038/01/15 10:07:08 PM,92085.22,88503.80,82150.77,262739.78
68485,2038/01/15 10:22:08 PM,92085.29,88503.80,82150.78,262739.87
68486,2038/01/15 10:37:09 PM,92085.36,88503.82,82150.80,262740.00
68487,2038/01/15 10:52:09 PM,92085.42,88503.84,82150.81,262740.06
68488,2038/01/15 11:07:10 PM,92085.49,88503.84,82150.83,262740.19
68489,2038/01/15 11:22:10 PM,92085.55,88503.86,82150.85,262740.25
68490,2038/01/15 11:37:11 PM,92085.62,88503.87,82150.87,262740.37
68491,2038/01/15 11:52:11 PM,92085.69,88503.88,82150.88,262740.44
68492,2038/01/16 12:07:12 AM,92085.76,88503.89,82150.90,262740.56
68493,2038/01/16 12:22:12 AM,92085.82,88503.90,82150.91,262740.62
68494,2038/01/16 12:37:13 AM,92085.89,88503.91,82150.93,262740.75
68495,2038/01/16 12:52:13 AM,92085.95,88503.93,82150.95,262740.81
68496,2038/01/16 01:07:14 AM,92086.02,88503.95,82150.95,262740.94
68497,2038/01/16 01:22:14 AM,92086.09,88503.96,82150.97,262741.00
68498,2038/01/16 01:37:15 AM,92086.16,88503.98,82150.98,262741.09
68499,2038/01/16 01:52:15 AM,92086.22,88503.99,82150.98,262741.19
68500,2038/01/16 02:07:16 AM,92086.29,88504.00,82150.99,262741.28
68501,2038/01/16 02:22:16 AM,92086.35,88504.02,82151.01,262741.37
68502,2038/01/16 02:37:17 AM,92086.41,88504.03,82151.02,262741.47
68503,2038/01/16 02:52:17 AM,92086.48,88504.05,82151.04,262741.56
68504,2038/01/16 03:07:18 AM,92086.55,88504.06,82151.05,262741.66
68505,2038/01/16 03:22:18 AM,92086.61,88504.07,82151.07,262741.75
68506,2038/01/16 03:37:19 AM,92086.67,88504.09,82151.09,262741.84
68507,2038/01/16 03:52:19 AM,92086.73,88504.09,82151.10,262741.94
68508,2038/01/16 04:07:20 AM,92086.80,88504.11,82151.12,262742.03
68509,2038/01/16 04:22:20 AM,92086.87,88504.12,82151.13,262742.12
68510,2038/01/16 04:37:21 AM,92086.93,88504.13,82151.15,262742.22
68511,2038/01/16 04:52:21 AM,92086.99,88504.14,82151.17,262742.31
68512,2038/01/16 05:07:22 AM,92087.05,88504.16,82151.18,262742.41
68513,2038/01/16 05:22:22 AM,92087.12,88504.17,82151.20,262742.47
68514,2038/01/16 05:37:23 AM,92087.19,88504.19,82151.20,262742.56
68515,2038/01/16 05:52:23 AM,92087.25,88504.20,82151.20,262742.66
68516,2038/01/16 06:07:24 AM,92087.32,88504.22,82151.22,262742.75
68517,2038/01/16 06:22:24 AM,92087.38,88504.23,82151.23,262742.84
68518,2038/01/16 06:37:24 AM,92087.45,88504.24,82151.24,262742.94
68519,2038/01/16 06:52:25 AM,92087.52,88504.25,82151.26,262743.03
68520,2038/01/16 07:07:25 AM,92087.58,88504.27,82151.27,262743.12
68521,2038/01/16 07:22:26 AM,92087.65,88504.28,82151.28,262743.22
68522,2038/01/16 07:37:26 AM,92087.71,88504.29,82151.29,262743.28
68523,2038/01/16 07:52:27 AM,92087.78,88504.30,82151.30,262743.41
68524,2038/01/16 08:07:27 AM,92087.85,88504.32,82151.31,262743.50
68525,2038/01/16 08:22:28 AM,92087.91,88504.33,82151.33,262743.56
68526,2038/01/16 08:37:28 AM,92087.98,88504.34,82151.34,262743.66
68527,2038/01/16 08:52:29 AM,92088.05,88504.36,82151.35,262743.75
68528,2038/01/16 09:07:29 AM,92088.11,88504.37,82151.37,262743.84
68529,2038/01/16 09:22:30 AM,92088.18,88504.39,82151.37,262743.94
68530,2038/01/16 09:37:30 AM,92088.24,88504.41,82151.38,262744.03
68531,2038/01/16 09:52:31 AM,92088.31,88504.41,82151.39,262744.12
68532,2038/01/16 10:07:31 AM,92088.38,88504.43,82151.40,262744.22
68533,2038/01/16 10:22:32 AM,92088.87,88504.90,82151.82,262745.59
68534,2038/01/16 10:37:32 AM,92090.45,88506.50,82153.17,262750.12
68535,2038/01/16 10:52:33 AM,92094.84,88510.70,82156.77,262762.31
68536,2038/01/16 11:07:33 AM,92100.09,88515.55,82161.13,262776.78
68537,2038/01/16 11:22:34 AM,92105.07,88520.11,82165.23,262790.44
68538,2038/01/16 11:37:34 AM,92109.82,88524.56,82169.08,262803.44
68539,2038/01/16 11:52:35 AM,92114.48,88528.86,82172.81,262816.16
68540,2038/01/16 12:07:35 PM,92119.06,88533.12,82176.49,262828.69
68541,2038/01/16 12:22:36 PM,92123.61,88537.37,82180.16,262841.12
68542,2038/01/16 12:37:36 PM,92128.17,88541.60,82183.85,262853.62
68543,2038/01/16 12:52:37 PM,92132.70,88545.84,82187.49,262866.03
68544,2038/01/16 01:07:37 PM,92137.19,88550.07,82191.12,262878.37
68545,2038/01/16 01:22:38 PM,92141.70,88554.28,82194.73,262890.72
68546,2038/01/16 01:37:38 PM,92146.25,88558.52,82198.29,262903.06
68547,2038/01/16 01:52:39 PM,92150.77,88562.86,82201.75,262915.37
68548,2038/01/16 02:07:39 PM,92155.27,88567.06,82205.36,262927.69
68549,2038/01/16 02:22:40 PM,92159.88,88571.40,82208.91,262940.19
68550,2038/01/16 02:37:40 PM,92164.55,88575.70,82212.65,262952.91
68551,2038/01/16 02:52:41 PM,92169.35,88580.15,82216.55,262966.06
68552,2038/01/16 03:07:41 PM,92174.40,88584.72,82220.66,262979.78
68553,2038/01/16 03:22:42 PM,92179.55,88589.37,82224.90,262993.81
68554,2038/01/16 03:37:42 PM,92183.65,88593.19,82228.34,263005.19
68555,2038/01/16 03:52:43 PM,92184.52,88593.98,82228.98,263007.50
68556,2038/01/16 04:07:43 PM,92184.59,88593.99,82228.99,263007.59
68557,2038/01/16 04:22:44 PM,92184.66,88594.01,82229.00,263007.66
68558,2038/01/16 04:37:44 PM,92184.73,88594.02,82229.00,263007.75
68559,2038/01/16 04:52:45 PM,92184.79,88594.02,82229.01,263007.81
68560,2038/01/16 05:07:45 PM,92184.86,88594.04,82229.02,263007.94
68561,2038/01/16 05:22:46 PM,92184.92,88594.05,82229.02,263008.00
68562,2038/01/16 05:37:46 PM,92184.98,88594.05,82229.04,263008.06
68563,2038/01/16 05:52:46 PM,92185.05,88594.05,82229.05,263008.12
68564,2038/01/16 06:07:47 PM,92185.12,88594.06,82229.05,263008.25
68565,2038/01/16 06:22:48 PM,92185.18,88594.07,82229.06,263008.31
68566,2038/01/16 06:37:48 PM,92185.24,88594.08,82229.07,263008.37
68567,2038/01/16 06:52:48 PM,92185.30,88594.09,82229.09,263008.47
68568,2038/01/16 07:07:49 PM,92185.37,88594.09,82229.09,263008.56
68569,2038/01/16 07:22:49 PM,92185.44,88594.09,82229.10,263008.62
68570,2038/01/16 07:37:50 PM,92185.51,88594.11,82229.12,263008.75
68571,2038/01/16 07:52:50 PM,92185.57,88594.12,82229.13,263008.81
68572,2038/01/16 08:07:51 PM,92185.64,88594.14,82229.15,263008.94
68573,2038/01/16 08:22:51 PM,92185.70,88594.16,82229.16,263009.03
68574,2038/01/16 08:37:52 PM,92185.77,88594.17,82229.18,263009.12
68575,2038/01/16 08:52:52 PM,92185.83,88594.19,82229.20,263009.22
68576,2038/01/16 09:07:53 PM,92185.90,88594.20,82229.21,263009.31
68577,2038/01/16 09:22:53 PM,92185.96,88594.21,82229.23,263009.41
68578,2038/01/16 09:37:54 PM,92186.02,88594.23,82229.23,263009.50
68579,2038/01/16 09:52:54 PM,92186.09,88594.24,82229.25,263009.56
68580,2038/01/16 10:07:55 PM,92186.15,88594.26,82229.26,263009.66
68581,2038/01/16 10:22:55 PM,92186.21,88594.28,82229.27,263009.75
68582,2038/01/16 10:37:56 PM,92186.27,88594.30,82229.27,263009.81
68583,2038/01/16 10:52:56 PM,92186.33,88594.31,82229.27,263009.91
68584,2038/01/16 11:07:57 PM,92186.38,88594.33,82229.28,263010.00
68585,2038/01/16 11:22:57 PM,92186.45,88594.35,82229.30,263010.09
68586,2038/01/16 11:37:58 PM,92186.51,88594.37,82229.30,263010.19
68587,2038/01/16 11:52:58 PM,92186.57,88594.39,82229.31,263010.28
68588,2038/01/17 12:07:59 AM,92186.64,88594.41,82229.32,263010.37
68589,2038/01/17 12:22:59 AM,92186.70,88594.43,82229.33,263010.44
68590,2038/01/17 12:38:00 AM,92186.77,88594.45,82229.34,263010.56
68591,2038/01/17 12:53:00 AM,92186.82,88594.46,82229.34,263010.62
68592,2038/01/17 01:08:01 AM,92186.88,88594.48,82229.35,263010.72
68593,2038/01/17 01:23:01 AM,92186.95,88594.50,82229.36,263010.81
68594,2038/01/17 01:38:02 AM,92187.01,88594.52,82229.37,263010.91
68595,2038/01/17 01:53:02 AM,92187.08,88594.54,82229.37,263011.00
68596,2038/01/17 02:08:03 AM,92187.14,88594.55,82229.37,263011.06
68597,2038/01/17 02:23:03 AM,92187.20,88594.57,82229.38,263011.16
68598,2038/01/17 02:38:04 AM,92187.27,88594.59,82229.39,263011.25
68599,2038/01/17 02:53:04 AM,92187.33,88594.62,82229.41,263011.34
68600,2038/01/17 03:08:05 AM,92187.39,88594.63,82229.41,263011.44
68601,2038/01/17 03:23:05 AM,92187.46,88594.65,82229.41,263011.53
68602,2038/01/17 03:38:06 AM,92187.52,88594.66,82229.43,263011.62
68603,2038/01/17 03:53:06 AM,92187.59,88594.67,82229.45,263011.69
68604,2038/01/17 04:08:07 AM,92187.65,88594.68,82229.46,263011.78
68605,2038/01/17 04:23:07 AM,92188.34,88595.30,82230.06,263013.69
68606,2038/01/17 04:38:08 AM,92189.99,88596.89,82231.57,263018.44
68607,2038/01/17 04:53:08 AM,92194.34,88600.83,82235.48,263030.66
68608,2038/01/17 05:08:09 AM,92199.40,88605.41,82239.96,263044.78
68609,2038/01/17 05:23:09 AM,92204.16,88609.71,82244.16,263058.03
68610,2038/01/17 05:38:09 AM,92208.73,88613.91,82248.28,263070.94
68611,2038/01/17 05:53:10 AM,92213.20,88617.98,82252.23,263083.44
68612,2038/01/17 06:08:10 AM,92217.54,88621.99,82256.18,263095.72
68613,2038/01/17 06:23:11 AM,92221.91,88626.05,82259.96,263107.94
68614,2038/01/17 06:38:11 AM,92226.24,88630.09,82263.73,263120.06
68615,2038/01/17 06:53:12 AM,92230.57,88634.20,82267.53,263132.31
68616,2038/01/17 07:08:12 AM,92234.83,88638.26,82271.28,263144.37
68617,2038/01/17 07:23:13 AM,92239.17,88642.31,82275.08,263156.56
68618,2038/01/17 07:38:13 AM,92243.48,88646.33,82278.80,263168.62
68619,2038/01/17 07:53:14 AM,92247.80,88650.44,82282.49,263180.72
68620,2038/01/17 08:08:14 AM,92252.12,88654.49,82286.23,263192.84
68621,2038/01/17 08:23:15 AM,92256.51,88658.62,82290.02,263205.12
68622,2038/01/17 08:38:15 AM,92261.07,88662.84,82293.90,263217.81
68623,2038/01/17 08:53:16 AM,92265.80,88667.23,82297.92,263230.94
68624,2038/01/17 09:08:16 AM,92270.71,88671.76,82302.09,263244.56
68625,2038/01/17 09:23:17 AM,92275.71,88676.34,82306.25,263258.31
68626,2038/01/17 09:38:17 AM,92279.29,88679.82,82309.18,263268.28
68627,2038/01/17 09:53:18 AM,92279.61,88680.09,82309.31,263269.00
68628,2038/01/17 10:08:18 AM,92279.68,88680.11,82309.32,263269.09
68629,2038/01/17 10:23:19 AM,92279.74,88680.12,82309.33,263269.19
68630,2038/01/17 10:38:19 AM,92279.80,88680.14,82309.33,263269.25
68631,2038/01/17 10:53:20 AM,92280.10,88680.38,82309.56,263270.06
68632,2038/01/17 11:08:20 AM,92281.98,88682.26,82311.20,263275.44
68633,2038/01/17 11:23:21 AM,92285.12,88685.35,82314.01,263284.47
68634,2038/01/17 11:38:21 AM,92288.23,88688.38,82316.77,263293.37
68635,2038/01/17 11:53:22 AM,92291.30,88691.39,82319.50,263302.19
68636,2038/01/17 12:08:22 PM,92294.35,88694.39,82322.20,263310.94
68637,2038/01/17 12:23:23 PM,92297.43,88697.37,82324.91,263319.72
68638,2038/01/17 12:38:23 PM,92300.48,88700.35,82327.62,263328.47
68639,2038/01/17 12:53:24 PM,92303.47,88703.33,82330.24,263337.03
68640,2038/01/17 01:08:24 PM,92306.47,88706.28,82332.91,263345.66
68641,2038/01/17 01:23:25 PM,92309.52,88709.25,82335.60,263354.37
68642,2038/01/17 01:38:25 PM,92312.55,88712.23,82338.28,263363.06
68643,2038/01/17 01:53:26 PM,92315.59,88715.26,82340.94,263371.78
68644,2038/01/17 02:08:26 PM,92318.62,88718.23,82343.63,263380.47
68645,2038/01/17 02:23:27 PM,92321.68,88721.19,82346.33,263389.19
68646,2038/01/17 02:38:27 PM,92325.35,88724.67,82349.51,263399.53
68647,2038/01/17 02:53:28 PM,92329.09,88728.19,82352.70,263409.97
68648,2038/01/17 03:08:28 PM,92332.70,88731.57,82355.77,263420.03
68649,2038/01/17 03:23:29 PM,92336.36,88734.98,82358.88,263430.22
68650,2038/01/17 03:38:29 PM,92339.99,88738.39,82361.98,263440.37
68651,2038/01/17 03:53:29 PM,92343.62,88741.80,82365.09,263450.53
68652,2038/01/17 04:08:30 PM,92347.23,88745.23,82368.17,263460.62
68653,2038/01/17 04:23:30 PM,92350.88,88748.64,82371.28,263470.81
68654,2038/01/17 04:38:31 PM,92354.48,88752.05,82374.39,263480.94
68655,2038/01/17 04:53:31 PM,92358.10,88755.62,82377.35,263491.06
68656,2038/01/17 05:08:32 PM,92361.70,88759.15,82380.36,263501.19
68657,2038/01/17 05:23:32 PM,92365.30,88762.61,82383.43,263511.34
68658,2038/01/17 05:38:33 PM,92368.96,88766.05,82386.59,263521.59
68659,2038/01/17 05:53:33 PM,92372.75,88769.52,82389.87,263532.12
68660,2038/01/17 06:08:34 PM,92376.62,88773.09,82393.21,263542.94
68661,2038/01/17 06:23:34 PM,92380.55,88776.77,82396.61,263553.94
68662,2038/01/17 06:38:35 PM,92384.48,88780.48,82400.02,263565.00
68663,2038/01/17 06:53:35 PM,92388.24,88784.07,82403.26,263575.56
68664,2038/01/17 07:08:36 PM,92388.82,88784.60,82403.70,263577.12
68665,2038/01/17 07:23:36 PM,92389.05,88784.76,82403.80,263577.62
68666,2038/01/17 07:38:37 PM,92389.12,88784.79,82403.83,263577.75
68667,2038/01/17 07:53:37 PM,92389.19,88784.80,82403.84,263577.84
68668,2038/01/17 08:08:38 PM,92389.24,88784.81,82403.84,263577.91
68669,2038/01/17 08:23:38 PM,92389.30,88784.83,82403.86,263578.00
68670,2038/01/17 08:38:39 PM,92389.37,88784.84,82403.87,263578.06
68671,2038/01/17 08:53:39 PM,92389.43,88784.84,82403.88,263578.16
68672,2038/01/17 09:08:40 PM,92389.49,88784.86,82403.90,263578.25
68673,2038/01/17 09:23:40 PM,92389.55,88784.87,82403.91,263578.31
68674,2038/01/17 09:38:41 PM,92389.62,88784.87,82403.92,263578.44
68675,2038/01/17 09:53:41 PM,92389.68,88784.89,82403.94,263578.50
68676,2038/01/17 10:08:42 PM,92389.74,88784.90,82403.95,263578.59
68677,2038/01/17 10:23:42 PM,92389.80,88784.91,82403.97,263578.69
68678,2038/01/17 10:38:43 PM,92389.87,88784.92,82403.98,263578.75
68679,2038/01/17 10:53:43 PM,92389.93,88784.94,82404.00,263578.87
68680,2038/01/17 11:08:44 PM,92389.99,88784.95,82404.02,263578.94
68681,2038/01/17 11:23:44 PM,92390.05,88784.96,82404.04,263579.06
68682,2038/01/17 11:38:45 PM,92390.12,88784.98,82404.05,263579.16
68683,2038/01/17 11:53:45 PM,92390.19,88784.99,82404.07,263579.25
68684,2038/01/18 12:08:46 AM,92390.25,88785.01,82404.09,263579.34
68685,2038/01/18 12:23:46 AM,92390.31,88785.02,82404.10,263579.44
68686,2038/01/18 12:38:47 AM,92390.37,88785.03,82404.12,263579.53
68687,2038/01/18 12:53:47 AM,92390.44,88785.05,82404.13,263579.62
68688,2038/01/18 01:08:48 AM,92390.50,88785.06,82404.15,263579.72
68689,2038/01/18 01:23:48 AM,92390.56,88785.08,82404.16,263579.81
68690,2038/01/18 01:38:49 AM,92390.62,88785.09,82404.17,263579.87
68691,2038/01/18 01:53:49 AM,92390.69,88785.11,82404.18,263579.97
68692,2038/01/18 02:08:49 AM,92390.74,88785.12,82404.20,263580.06
68693,2038/01/18 02:23:50 AM,92390.81,88785.14,82404.20,263580.16
68694,2038/01/18 02:38:50 AM,92390.87,88785.16,82404.22,263580.25
68695,2038/01/18 02:53:51 AM,92390.94,88785.16,82404.23,263580.31
68696,2038/01/18 03:08:51 AM,92391.00,88785.19,82404.24,263580.44
68697,2038/01/18 03:23:52 AM,92391.06,88785.20,82404.25,263580.50
68698,2038/01/18 03:38:52 AM,92391.12,88785.22,82404.27,263580.62
68699,2038/01/18 03:53:53 AM,92391.19,88785.23,82404.27,263580.69
68700,2038/01/18 04:08:53 AM,92391.25,88785.25,82404.29,263580.78
68701,2038/01/18 04:23:54 AM,92391.78,88785.75,82404.73,263582.25
68702,2038/01/18 04:38:54 AM,92392.46,88786.39,82405.31,263584.16
68703,2038/01/18 04:53:55 AM,92393.12,88787.03,82405.89,263586.06
68704,2038/01/18 05:08:55 AM,92394.55,88788.41,82407.16,263590.12
68705,2038/01/18 05:23:56 AM,92398.66,88792.26,82410.84,263601.75
68706,2038/01/18 05:38:56 AM,92403.63,88796.80,82415.31,263615.75
68707,2038/01/18 05:53:57 AM,92408.34,88801.11,82419.48,263628.94
68708,2038/01/18 06:08:57 AM,92412.91,88805.27,82423.44,263641.62
68709,2038/01/18 06:23:58 AM,92417.32,88809.32,82427.27,263653.91
68710,2038/01/18 06:38:58 AM,92421.63,88813.36,82431.00,263666.00
68711,2038/01/18 06:53:59 AM,92425.93,88817.34,82434.73,263678.00
68712,2038/01/18 07:08:59 AM,92430.20,88821.32,82438.47,263690.00
68713,2038/01/18 07:24:00 AM,92434.51,88825.29,82442.21,263702.00
68714,2038/01/18 07:39:00 AM,92438.81,88829.22,82445.95,263714.00
68715,2038/01/18 07:54:01 AM,92443.13,88833.15,82449.68,263725.97
68716,2038/01/18 08:09:01 AM,92447.47,88837.09,82453.41,263737.97
68717,2038/01/18 08:24:02 AM,92451.77,88841.04,82457.13,263749.94
68718,2038/01/18 08:39:02 AM,92456.07,88844.98,82460.85,263761.91
68719,2038/01/18 08:54:03 AM,92460.37,88848.93,82464.61,263773.94
68720,2038/01/18 09:09:03 AM,92464.83,88852.99,82468.41,263786.22
68721,2038/01/18 09:24:04 AM,92469.48,88857.17,82472.40,263799.06
68722,2038/01/18 09:39:04 AM,92474.31,88861.54,82476.51,263812.34
68723,2038/01/18 09:54:05 AM,92479.25,88866.00,82480.77,263826.03
68724,2038/01/18 10:09:05 AM,92483.09,88869.55,82484.06,263836.69
68725,2038/01/18 10:24:05 AM,92483.43,88869.85,82484.33,263837.62
68726,2038/01/18 10:39:06 AM,92483.53,88869.90,82484.37,263837.81
68727,2038/01/18 10:54:06 AM,92483.80,88870.09,82484.49,263838.37
68728,2038/01/18 11:09:07 AM,92483.88,88870.11,82484.52,263838.50
68729,2038/01/18 11:24:07 AM,92483.95,88870.12,82484.53,263838.62
68730,2038/01/18 11:39:08 AM,92484.02,88870.14,82484.55,263838.69
68731,2038/01/18 11:54:08 AM,92484.09,88870.16,82484.55,263838.81
68732,2038/01/18 12:09:09 PM,92484.15,88870.16,82484.56,263838.87
68733,2038/01/18 12:24:09 PM,92484.22,88870.18,82484.57,263838.97
68734,2038/01/18 12:39:10 PM,92484.28,88870.20,82484.58,263839.06
68735,2038/01/18 12:54:10 PM,92484.35,88870.22,82484.59,263839.16
68736,2038/01/18 01:09:11 PM,92484.97,88870.81,82485.12,263840.91
68737,2038/01/18 01:24:11 PM,92485.92,88871.75,82485.97,263843.62
68738,2038/01/18 01:39:12 PM,92489.78,88875.41,82489.32,263854.50
68739,2038/01/18 01:54:12 PM,92494.81,88879.99,82493.72,263868.53
68740,2038/01/18 02:09:13 PM,92499.59,88884.37,82497.87,263881.84
68741,2038/01/18 02:24:13 PM,92504.22,88888.53,82501.91,263894.66
68742,2038/01/18 02:39:14 PM,92508.69,88892.64,82505.74,263907.06
68743,2038/01/18 02:54:14 PM,92513.05,88896.59,82509.52,263919.19
68744,2038/01/18 03:09:15 PM,92517.40,88900.53,82513.27,263931.19
68745,2038/01/18 03:24:15 PM,92521.75,88904.45,82517.07,263943.25
68746,2038/01/18 03:39:16 PM,92526.07,88908.36,82520.87,263955.31
68747,2038/01/18 03:54:16 PM,92530.39,88912.34,82524.62,263967.34
68748,2038/01/18 04:09:17 PM,92534.69,88916.34,82528.38,263979.41
68749,2038/01/18 04:24:17 PM,92538.95,88920.34,82532.10,263991.37
68750,2038/01/18 04:39:18 PM,92543.26,88924.30,82535.86,264003.44
68751,2038/01/18 04:54:18 PM,92547.56,88928.24,82539.62,264015.44
68752,2038/01/18 05:09:19 PM,92551.88,88932.27,82543.39,264027.56
68753,2038/01/18 05:24:19 PM,92556.33,88936.37,82547.27,264039.97
68754,2038/01/18 05:39:20 PM,92560.87,88940.61,82551.23,264052.72
68755,2038/01/18 05:54:20 PM,92565.64,88945.02,82555.37,264066.03
68756,2038/01/18 06:09:21 PM,92570.52,88949.51,82559.66,264079.69
68757,2038/01/18 06:24:21 PM,92574.45,88953.20,82563.10,264090.75
68758,2038/01/18 06:39:21 PM,92575.23,88953.90,82563.71,264092.84
68759,2038/01/18 06:54:22 PM,92575.30,88953.94,82563.74,264093.00
68760,2038/01/18 07:09:22 PM,92575.37,88953.96,82563.75,264093.06
68761,2038/01/18 07:24:23 PM,92575.44,88953.98,82563.76,264093.19
68762,2038/01/18 07:39:23 PM,92575.50,88954.00,82563.77,264093.25
68763,2038/01/18 07:54:24 PM,92575.56,88954.02,82563.77,264093.37
68764,2038/01/18 08:09:24 PM,92575.62,88954.04,82563.77,264093.44
68765,2038/01/18 08:24:25 PM,92575.70,88954.06,82563.78,264093.53
68766,2038/01/18 08:39:25 PM,92575.76,88954.08,82563.79,264093.62
68767,2038/01/18 08:54:26 PM,92575.83,88954.10,82563.79,264093.72
68768,2038/01/18 09:09:26 PM,92575.89,88954.12,82563.80,264093.81
68769,2038/01/18 09:24:27 PM,92575.95,88954.13,82563.80,264093.91
68770,2038/01/18 09:39:27 PM,92576.02,88954.15,82563.80,264093.97
68771,2038/01/18 09:54:28 PM,92576.08,88954.16,82563.81,264094.06
68772,2038/01/18 10:09:28 PM,92576.14,88954.19,82563.81,264094.12
68773,2038/01/18 10:24:29 PM,92576.20,88954.20,82563.82,264094.22
68774,2038/01/18 10:39:29 PM,92576.27,88954.22,82563.83,264094.31
68775,2038/01/18 10:54:30 PM,92576.33,88954.24,82563.84,264094.41
68776,2038/01/18 11:09:30 PM,92576.39,88954.26,82563.84,264094.50
