Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
57476,2037/09/21 12:44:23 PM,-1167619.12,-16699.19,1430866.62,246548.25
57477,2037/09/21 12:59:24 PM,-1167639.87,-16697.32,1430889.62,246552.37
57478,2037/09/21 01:14:24 PM,-1167658.75,-16695.75,1430910.75,246556.25
57479,2037/09/21 01:29:24 PM,-1167678.37,-16694.26,1430932.50,246559.87
57480,2037/09/21 01:44:25 PM,-1167697.87,-16693.24,1430954.12,246563.00
57481,2037/09/21 01:59:25 PM,-1167716.62,-16692.21,1430975.62,246566.75
57482,2037/09/21 02:14:26 PM,-1167737.00,-16690.72,1430998.25,246570.50
57483,2037/09/21 02:29:26 PM,-1167756.37,-16689.43,1431020.00,246574.25
57484,2037/09/21 02:44:27 PM,-1167775.75,-16688.04,1431041.50,246577.75
57485,2037/09/21 02:59:27 PM,-1167795.37,-16686.67,1431063.75,246581.75
57486,2037/09/21 03:14:28 PM,-1167811.25,-16685.33,1431082.25,246585.62
57487,2037/09/21 03:29:28 PM,-1167831.00,-16683.71,1431104.00,246589.25
57488,2037/09/21 03:44:29 PM,-1167850.75,-16682.01,1431125.87,246593.12
57489,2037/09/21 03:59:29 PM,-1167868.37,-16680.70,1431146.00,246596.87
57490,2037/09/21 04:14:30 PM,-1167886.00,-16679.25,1431165.62,246600.37
57491,2037/09/21 04:29:30 PM,-1167905.12,-16677.77,1431186.12,246603.25
57492,2037/09/21 04:44:30 PM,-1167923.62,-16676.23,1431206.12,246606.25
57493,2037/09/21 04:59:31 PM,-1167941.00,-16675.07,1431225.25,246609.12
57494,2037/09/21 05:14:31 PM,-1167959.12,-16673.59,1431244.62,246611.87
57495,2037/09/21 05:29:32 PM,-1167976.75,-16672.11,1431263.75,246614.87
57496,2037/09/21 05:44:32 PM,-1167994.37,-16670.69,1431283.00,246618.00
57497,2037/09/21 05:59:33 PM,-1168012.50,-16669.39,1431302.87,246621.00
57498,2037/09/21 06:14:33 PM,-1168030.00,-16668.04,1431322.00,246624.00
57499,2037/09/21 06:29:34 PM,-1168047.25,-16666.74,1431340.75,246626.75
57500,2037/09/21 06:44:34 PM,-1168065.12,-16665.35,1431359.87,246629.37
57501,2037/09/21 06:59:35 PM,-1168081.62,-16664.18,1431378.25,246632.50
57502,2037/09/21 07:14:35 PM,-1168099.50,-16662.71,1431397.50,246635.25
57503,2037/09/21 07:29:36 PM,-1168117.50,-16661.65,1431416.87,246637.75
57504,2037/09/21 07:44:36 PM,-1168135.12,-16660.94,1431436.00,246640.00
57505,2037/09/21 07:59:36 PM,-1168153.00,-16660.28,1431456.12,246642.87
57506,2037/09/21 08:14:37 PM,-1168172.62,-16659.62,1431478.25,246646.00
57507,2037/09/21 08:29:37 PM,-1168191.50,-16659.21,1431499.87,246649.12
57508,2037/09/21 08:44:38 PM,-1168212.00,-16658.17,1431522.25,246652.12
57509,2037/09/21 08:59:38 PM,-1168231.12,-16657.46,1431543.37,246654.75
57510,2037/09/21 09:14:39 PM,-1168251.87,-16656.97,1431566.75,246657.87
57511,2037/09/21 09:29:39 PM,-1168272.37,-16656.74,1431590.50,246661.37
57512,2037/09/21 09:44:40 PM,-1168292.62,-16655.97,1431613.00,246664.37
57513,2037/09/21 09:59:40 PM,-1168312.25,-16655.40,1431634.87,246667.25
57514,2037/09/21 10:14:41 PM,-1168330.50,-16654.88,1431655.62,246670.25
57515,2037/09/21 10:29:41 PM,-1168349.25,-16654.19,1431676.50,246673.00
57516,2037/09/21 10:44:42 PM,-1168367.75,-16653.51,1431697.12,246675.87
57517,2037/09/21 10:59:42 PM,-1168385.87,-16653.01,1431717.50,246678.62
57518,2037/09/21 11:14:42 PM,-1168404.62,-16652.26,1431738.37,246681.50
57519,2037/09/21 11:29:43 PM,-1168422.37,-16651.86,1431758.50,246684.25
57520,2037/09/21 11:44:43 PM,-1168441.25,-16651.41,1431779.50,246686.87
57521,2037/09/21 11:59:44 PM,-1168459.87,-16650.89,1431800.87,246690.12
57522,2037/09/22 12:14:44 AM,-1168477.50,-16650.51,1431820.87,246692.87
57523,2037/09/22 12:29:45 AM,-1168494.62,-16650.21,1431840.37,246695.50
57524,2037/09/22 12:44:45 AM,-1168513.37,-16649.46,1431861.25,246698.37
57525,2037/09/22 12:59:46 AM,-1168529.25,-16649.60,1431880.25,246701.37
57526,2037/09/22 01:14:46 AM,-1168547.12,-16649.06,1431900.37,246704.25
57527,2037/09/22 01:29:47 AM,-1168565.37,-16648.79,1431921.00,246706.87
57528,2037/09/22 01:44:47 AM,-1168582.87,-16648.91,1431941.37,246709.62
57529,2037/09/22 01:59:48 AM,-1168600.87,-16648.79,1431962.25,246712.62
57530,2037/09/22 02:14:48 AM,-1168618.75,-16648.49,1431982.75,246715.50
57531,2037/09/22 02:29:49 AM,-1168636.75,-16648.14,1432003.62,246718.75
57532,2037/09/22 02:44:49 AM,-1168655.50,-16647.60,1432024.37,246721.25
57533,2037/09/22 02:59:49 AM,-1168674.62,-16647.16,1432046.12,246724.37
57534,2037/09/22 03:14:50 AM,-1168693.75,-16646.79,1432067.75,246727.25
57535,2037/09/22 03:29:50 AM,-1168712.87,-16646.09,1432088.62,246729.62
57536,2037/09/22 03:44:51 AM,-1168731.87,-16645.07,1432109.25,246732.25
57537,2037/09/22 03:59:51 AM,-1168749.75,-16644.25,1432129.12,246735.12
57538,2037/09/22 04:14:52 AM,-1168767.62,-16643.58,1432148.75,246737.50
57539,2037/09/22 04:29:52 AM,-1168786.37,-16642.81,1432169.25,246740.00
57540,2037/09/22 04:44:53 AM,-1168805.50,-16641.96,1432190.37,246742.87
57541,2037/09/22 04:59:53 AM,-1168824.25,-16641.30,1432211.25,246745.75
57542,2037/09/22 05:14:54 AM,-1168843.25,-16640.55,1432232.25,246748.50
57543,2037/09/22 05:29:54 AM,-1168861.62,-16639.42,1432252.37,246751.37
57544,2037/09/22 05:44:55 AM,-1168880.25,-16638.53,1432273.12,246754.37
57545,2037/09/22 05:59:55 AM,-1168899.87,-16637.35,1432294.75,246757.50
57546,2037/09/22 06:14:55 AM,-1168917.87,-16636.24,1432315.37,246761.25
57547,2037/09/22 06:29:56 AM,-1168935.87,-16635.13,1432335.62,246764.62
57548,2037/09/22 06:44:56 AM,-1168955.25,-16633.74,1432357.00,246768.00
57549,2037/09/22 06:59:57 AM,-1168973.75,-16632.68,1432377.87,246771.50
57550,2037/09/22 07:14:57 AM,-1168990.12,-16631.63,1432396.37,246774.62
57551,2037/09/22 07:29:58 AM,-1169009.37,-16630.64,1432417.50,246777.50
57552,2037/09/22 07:44:58 AM,-1169027.50,-16630.08,1432437.87,246780.25
57553,2037/09/22 07:59:59 AM,-1169044.87,-16629.17,1432457.75,246783.75
57554,2037/09/22 08:14:59 AM,-1169062.62,-16627.79,1432477.25,246786.87
57555,2037/09/22 08:30:00 AM,-1169079.75,-16626.81,1432496.87,246790.37
57556,2037/09/22 08:45:00 AM,-1169096.87,-16625.23,1432515.50,246793.37
57557,2037/09/22 09:00:01 AM,-1169115.00,-16623.81,1432535.37,246796.62
57558,2037/09/22 09:15:01 AM,-1169133.62,-16622.72,1432556.25,246799.87
57559,2037/09/22 09:30:01 AM,-1169153.25,-16621.39,1432577.75,246803.12
57560,2037/09/22 09:45:02 AM,-1169170.50,-16620.57,1432597.62,246806.50
57561,2037/09/22 10:00:02 AM,-1169189.62,-16619.25,1432618.62,246809.75
57562,2037/09/22 10:15:03 AM,-1169208.75,-16618.01,1432639.87,246813.12
57563,2037/09/22 10:30:03 AM,-1169228.25,-16616.63,1432661.37,246816.50
57564,2037/09/22 10:45:04 AM,-1169245.12,-16615.18,1432680.00,246819.75
57565,2037/09/22 11:00:04 AM,-1169263.62,-16613.69,1432700.62,246823.25
57566,2037/09/22 11:15:05 AM,-1169282.00,-16612.57,1432721.37,246826.75
57567,2037/09/22 11:30:05 AM,-1169298.75,-16612.08,1432741.37,246830.50
57568,2037/09/22 11:45:06 AM,-1169317.25,-16611.05,1432762.87,246834.62
57569,2037/09/22 12:00:06 PM,-1169336.50,-16609.68,1432784.75,246838.62
57570,2037/09/22 12:15:07 PM,-1169356.25,-16608.47,1432806.62,246841.87
57571,2037/09/22 12:30:07 PM,-1169374.37,-16607.45,1432827.25,246845.37
57572,2037/09/22 12:45:07 PM,-1169394.00,-16606.51,1432849.50,246849.00
57573,2037/09/22 01:00:08 PM,-1169414.62,-16605.18,1432872.12,246852.37
57574,2037/09/22 01:15:08 PM,-1169433.00,-16604.21,1432893.25,246856.00
57575,2037/09/22 01:30:09 PM,-1169452.37,-16603.42,1432915.12,246859.37
57576,2037/09/22 01:45:09 PM,-1169472.50,-16602.91,1432938.00,246862.62
57577,2037/09/22 02:00:10 PM,-1169492.12,-16602.63,1432961.37,246866.62
57578,2037/09/22 02:15:10 PM,-1169512.62,-16601.82,1432985.12,246870.62
57579,2037/09/22 02:30:11 PM,-1169532.75,-16601.34,1433008.75,246874.62
57580,2037/09/22 02:45:11 PM,-1169552.37,-16600.72,1433031.50,246878.37
57581,2037/09/22 03:00:12 PM,-1169571.50,-16599.96,1433053.75,246882.25
57582,2037/09/22 03:15:12 PM,-1169590.12,-16599.53,1433075.87,246886.25
57583,2037/09/22 03:30:13 PM,-1169609.75,-16598.67,1433098.12,246889.75
57584,2037/09/22 03:45:13 PM,-1169628.37,-16598.01,1433119.62,246893.25
57585,2037/09/22 04:00:14 PM,-1169647.37,-16597.16,1433141.25,246896.75
57586,2037/09/22 04:15:14 PM,-1169666.50,-16596.53,1433163.25,246900.25
57587,2037/09/22 04:30:14 PM,-1169687.37,-16595.78,1433186.87,246903.75
57588,2037/09/22 04:45:15 PM,-1169708.50,-16595.07,1433211.12,246907.50
57589,2037/09/22 05:00:15 PM,-1169729.87,-16594.60,1433235.37,246910.87
57590,2037/09/22 05:15:16 PM,-1169751.12,-16593.80,1433259.37,246914.50
57591,2037/09/22 05:30:16 PM,-1169769.87,-16593.14,1433281.12,246918.12
57592,2037/09/22 05:45:17 PM,-1169789.12,-16592.59,1433303.37,246921.62
57593,2037/09/22 06:00:17 PM,-1169811.62,-16591.81,1433328.87,246925.50
57594,2037/09/22 06:15:18 PM,-1169832.12,-16591.35,1433352.62,246929.12
57595,2037/09/22 06:30:18 PM,-1169852.37,-16591.03,1433375.75,246932.37
57596,2037/09/22 06:45:19 PM,-1169872.37,-16590.16,1433397.87,246935.37
57597,2037/09/22 07:00:19 PM,-1169891.37,-16589.57,1433419.50,246938.50
57598,2037/09/22 07:15:20 PM,-1169909.25,-16588.77,1433439.50,246941.50
57599,2037/09/22 07:30:20 PM,-1169926.12,-16588.52,1433458.50,246943.87
57600,2037/09/22 07:45:20 PM,-1169946.75,-16588.59,1433482.12,246946.75
57601,2037/09/22 08:00:21 PM,-1169962.12,-16588.71,1433500.62,246949.75
57602,2037/09/22 08:15:21 PM,-1169982.00,-16588.31,1433523.50,246953.25
57603,2037/09/22 08:30:22 PM,-1169997.62,-16587.87,1433541.75,246956.25
57604,2037/09/22 08:45:22 PM,-1170017.25,-16587.04,1433563.75,246959.50
57605,2037/09/22 09:00:23 PM,-1170040.00,-16586.58,1433589.12,246962.50
57606,2037/09/22 09:15:23 PM,-1170061.75,-16586.28,1433614.12,246966.12
57607,2037/09/22 09:30:24 PM,-1170081.12,-16585.50,1433635.87,246969.25
57608,2037/09/22 09:45:24 PM,-1170100.87,-16584.64,1433657.75,246972.25
57609,2037/09/22 10:00:25 PM,-1170119.50,-16584.31,1433679.12,246975.37
57610,2037/09/22 10:15:25 PM,-1170139.87,-16583.82,1433702.25,246978.50
57611,2037/09/22 10:30:26 PM,-1170159.12,-16583.22,1433723.75,246981.37
57612,2037/09/22 10:45:26 PM,-1170176.12,-16582.65,1433743.00,246984.25
57613,2037/09/22 11:00:26 PM,-1170194.87,-16581.93,1433764.00,246987.25
57614,2037/09/22 11:15:27 PM,-1170212.75,-16580.62,1433783.37,246990.00
57615,2037/09/22 11:30:27 PM,-1170229.75,-16579.28,1433801.75,246992.75
57616,2037/09/22 11:45:28 PM,-1170247.37,-16577.89,1433821.12,246995.87
57617,2037/09/23 12:00:28 AM,-1170265.00,-16576.58,1433840.37,246998.75
57618,2037/09/23 12:15:29 AM,-1170283.00,-16575.67,1433860.12,247001.50
57619,2037/09/23 12:30:29 AM,-1170301.87,-16574.93,1433880.75,247004.00
57620,2037/09/23 12:45:30 AM,-1170322.75,-16575.30,1433905.25,247007.25
57621,2037/09/23 01:00:30 AM,-1170345.12,-16576.29,1433932.25,247010.87
57622,2037/09/23 01:15:31 AM,-1170368.12,-16577.35,1433960.00,247014.50
57623,2037/09/23 01:30:31 AM,-1170391.25,-16578.15,1433987.87,247018.50
57624,2037/09/23 01:45:32 AM,-1170415.37,-16579.19,1434017.50,247022.87
57625,2037/09/23 02:00:32 AM,-1170440.37,-16580.99,1434048.25,247026.87
57626,2037/09/23 02:15:32 AM,-1170465.37,-16582.79,1434079.62,247031.50
57627,2037/09/23 02:30:33 AM,-1170490.37,-16584.34,1434111.25,247036.50
57628,2037/09/23 02:45:33 AM,-1170513.62,-16585.22,1434140.25,247041.37
57629,2037/09/23 03:00:34 AM,-1170535.62,-16586.52,1434168.62,247046.50
57630,2037/09/23 03:15:34 AM,-1170556.62,-16587.20,1434195.12,247051.25
57631,2037/09/23 03:30:35 AM,-1170572.50,-16588.69,1434217.37,247056.12
57632,2037/09/23 03:45:35 AM,-1170589.62,-16589.85,1434240.37,247060.87
57633,2037/09/23 04:00:36 AM,-1170605.87,-16591.18,1434262.62,247065.62
57634,2037/09/23 04:15:36 AM,-1170622.87,-16592.25,1434285.62,247070.50
57635,2037/09/23 04:30:37 AM,-1170638.87,-16593.66,1434307.87,247075.37
57636,2037/09/23 04:45:37 AM,-1170654.25,-16594.87,1434328.87,247079.75
57637,2037/09/23 05:00:38 AM,-1170668.75,-16596.37,1434349.12,247084.00
57638,2037/09/23 05:15:38 AM,-1170685.25,-16596.98,1434370.25,247088.00
57639,2037/09/23 05:30:38 AM,-1170708.50,-16595.64,1434395.12,247091.00
57640,2037/09/23 05:45:39 AM,-1170727.12,-16594.68,1434416.25,247094.50
57641,2037/09/23 06:00:39 AM,-1170750.62,-16594.52,1434443.25,247098.12
57642,2037/09/23 06:15:40 AM,-1170776.00,-16595.72,1434473.25,247101.50
57643,2037/09/23 06:30:40 AM,-1170801.62,-16596.56,1434504.12,247106.00
57644,2037/09/23 06:45:41 AM,-1170827.75,-16597.12,1434535.37,247110.50
57645,2037/09/23 07:00:41 AM,-1170853.12,-16598.06,1434566.00,247114.87
57646,2037/09/23 07:15:42 AM,-1170877.50,-16599.33,1434596.12,247119.25
57647,2037/09/23 07:30:42 AM,-1170902.25,-16600.20,1434626.00,247123.50
57648,2037/09/23 07:45:43 AM,-1170926.62,-16601.27,1434655.37,247127.50
57649,2037/09/23 08:00:43 AM,-1170951.25,-16601.90,1434683.50,247130.37
57650,2037/09/23 08:15:44 AM,-1170974.62,-16601.73,1434710.00,247133.62
57651,2037/09/23 08:30:44 AM,-1170998.00,-16601.39,1434736.25,247136.87
57652,2037/09/23 08:45:45 AM,-1171021.25,-16600.80,1434763.00,247141.00
57653,2037/09/23 09:00:45 AM,-1171043.12,-16600.53,1434788.62,247145.00
57654,2037/09/23 09:15:45 AM,-1171067.37,-16599.58,1434815.62,247148.62
57655,2037/09/23 09:30:46 AM,-1171090.75,-16598.82,1434841.87,247152.25
57656,2037/09/23 09:45:46 AM,-1171113.87,-16598.08,1434868.00,247156.00
57657,2037/09/23 10:00:47 AM,-1171137.12,-16596.96,1434893.87,247159.75
57658,2037/09/23 10:15:47 AM,-1171160.12,-16595.98,1434919.50,247163.37
57659,2037/09/23 10:30:48 AM,-1171181.37,-16594.83,1434943.25,247167.00
57660,2037/09/23 10:45:48 AM,-1171204.12,-16593.58,1434968.37,247170.62
57661,2037/09/23 11:00:49 AM,-1171226.75,-16592.78,1434993.87,247174.37
57662,2037/09/23 11:15:49 AM,-1171245.75,-16591.47,1435015.12,247177.87
57663,2037/09/23 11:30:50 AM,-1171266.50,-16590.05,1435038.37,247181.87
57664,2037/09/23 11:45:50 AM,-1171287.37,-16588.91,1435061.87,247185.62
57665,2037/09/23 12:00:51 PM,-1171307.00,-16587.10,1435083.00,247188.87
57666,2037/09/23 12:15:51 PM,-1171326.62,-16585.32,1435104.25,247192.25
57667,2037/09/23 12:30:51 PM,-1171347.87,-16584.33,1435128.00,247195.75
57668,2037/09/23 12:45:52 PM,-1171369.75,-16582.98,1435152.00,247199.25
57669,2037/09/23 01:00:52 PM,-1171391.50,-16581.97,1435176.62,247203.12
57670,2037/09/23 01:15:53 PM,-1171413.00,-16580.99,1435200.75,247206.75
57671,2037/09/23 01:30:53 PM,-1171431.87,-16579.62,1435221.87,247210.37
57672,2037/09/23 01:45:54 PM,-1171446.25,-16579.07,1435239.37,247214.00
57673,2037/09/23 02:00:54 PM,-1171464.75,-16578.20,1435260.12,247217.12
57674,2037/09/23 02:15:55 PM,-1171487.50,-16577.87,1435286.00,247220.62
57675,2037/09/23 02:30:55 PM,-1171506.75,-16576.64,1435307.62,247224.25
57676,2037/09/23 02:45:56 PM,-1171519.62,-16576.49,1435323.87,247227.75
57677,2037/09/23 03:00:56 PM,-1171536.87,-16575.60,1435343.62,247231.12
57678,2037/09/23 03:15:57 PM,-1171555.25,-16574.27,1435364.37,247234.87
57679,2037/09/23 03:30:57 PM,-1171576.50,-16573.02,1435387.87,247238.37
57680,2037/09/23 03:45:57 PM,-1171598.12,-16571.74,1435411.87,247242.00
57681,2037/09/23 04:00:58 PM,-1171620.12,-16570.95,1435437.00,247245.87
57682,2037/09/23 04:15:58 PM,-1171640.62,-16569.94,1435460.00,247249.50
57683,2037/09/23 04:30:59 PM,-1171661.50,-16568.68,1435483.00,247252.87
57684,2037/09/23 04:45:59 PM,-1171679.75,-16566.94,1435502.87,247256.12
57685,2037/09/23 05:01:00 PM,-1171697.75,-16565.24,1435522.37,247259.37
57686,2037/09/23 05:16:00 PM,-1171710.12,-16564.78,1435537.50,247262.62
57687,2037/09/23 05:31:01 PM,-1171722.50,-16564.45,1435552.62,247265.62
57688,2037/09/23 05:46:01 PM,-1171734.75,-16564.25,1435568.25,247269.25
57689,2037/09/23 06:01:02 PM,-1171747.87,-16563.78,1435583.75,247272.12
57690,2037/09/23 06:16:02 PM,-1171760.87,-16563.16,1435599.00,247275.00
57691,2037/09/23 06:31:03 PM,-1171773.25,-16562.68,1435614.00,247278.12
57692,2037/09/23 06:46:03 PM,-1171785.50,-16562.25,1435628.75,247281.00
57693,2037/09/23 07:01:03 PM,-1171802.00,-16561.34,1435647.37,247284.00
57694,2037/09/23 07:16:04 PM,-1171824.75,-16560.06,1435672.37,247287.62
57695,2037/09/23 07:31:04 PM,-1171847.37,-16558.87,1435697.25,247291.00
57696,2037/09/23 07:46:05 PM,-1171868.00,-16557.70,1435719.62,247293.87
57697,2037/09/23 08:01:05 PM,-1171889.87,-16556.66,1435743.12,247296.62
57698,2037/09/23 08:16:06 PM,-1171911.37,-16555.70,1435766.50,247299.37
57699,2037/09/23 08:31:06 PM,-1171932.25,-16554.89,1435789.62,247302.50
57700,2037/09/23 08:46:07 PM,-1171951.25,-16553.36,1435810.00,247305.37
57701,2037/09/23 09:01:07 PM,-1171973.00,-16552.24,1435833.75,247308.50
57702,2037/09/23 09:16:08 PM,-1171994.37,-16551.24,1435857.25,247311.62
57703,2037/09/23 09:31:08 PM,-1172013.87,-16549.96,1435878.62,247314.75
57704,2037/09/23 09:46:09 PM,-1172035.37,-16548.76,1435901.87,247317.75
57705,2037/09/23 10:01:09 PM,-1172055.50,-16547.54,1435923.75,247320.75
57706,2037/09/23 10:16:09 PM,-1172076.00,-16546.67,1435946.37,247323.75
57707,2037/09/23 10:31:10 PM,-1172096.25,-16545.46,1435968.00,247326.25
57708,2037/09/23 10:46:10 PM,-1172117.00,-16544.57,1435990.75,247329.12
57709,2037/09/23 11:01:11 PM,-1172138.50,-16544.22,1436014.62,247331.87
57710,2037/09/23 11:16:11 PM,-1172157.87,-16543.43,1436035.50,247334.25
57711,2037/09/23 11:31:12 PM,-1172170.87,-16544.23,1436051.62,247336.50
57712,2037/09/23 11:46:12 PM,-1172189.00,-16545.94,1436074.00,247339.12
57713,2037/09/24 12:01:13 AM,-1172205.62,-16547.59,1436094.62,247341.37
57714,2037/09/24 12:16:13 AM,-1172228.12,-16549.21,1436121.37,247344.00
57715,2037/09/24 12:31:14 AM,-1172248.25,-16550.05,1436144.50,247346.25
57716,2037/09/24 12:46:14 AM,-1172271.50,-16551.94,1436172.37,247348.87
57717,2037/09/24 01:01:15 AM,-1172293.87,-16553.15,1436198.62,247351.62
57718,2037/09/24 01:16:15 AM,-1172308.87,-16554.85,1436218.00,247354.25
57719,2037/09/24 01:31:16 AM,-1172323.00,-16556.98,1436236.62,247356.62
57720,2037/09/24 01:46:16 AM,-1172338.37,-16558.74,1436256.50,247359.37
57721,2037/09/24 02:01:16 AM,-1172354.00,-16561.04,1436276.87,247361.87
57722,2037/09/24 02:16:17 AM,-1172370.37,-16563.20,1436298.00,247364.37
57723,2037/09/24 02:31:17 AM,-1172387.12,-16564.88,1436319.62,247367.62
57724,2037/09/24 02:46:18 AM,-1172406.00,-16566.09,1436344.00,247371.87
57725,2037/09/24 03:01:18 AM,-1172431.00,-16566.55,1436374.00,247376.50
57726,2037/09/24 03:16:19 AM,-1172457.87,-16567.14,1436406.25,247381.25
57727,2037/09/24 03:31:19 AM,-1172484.00,-16567.79,1436437.87,247386.12
57728,2037/09/24 03:46:20 AM,-1172510.50,-16568.28,1436469.75,247391.00
57729,2037/09/24 04:01:20 AM,-1172537.37,-16568.66,1436501.62,247395.62
57730,2037/09/24 04:16:21 AM,-1172563.75,-16569.17,1436533.50,247400.62
57731,2037/09/24 04:31:21 AM,-1172589.37,-16569.56,1436564.75,247405.75
57732,2037/09/24 04:46:22 AM,-1172614.12,-16568.46,1436592.87,247410.25
57733,2037/09/24 05:01:22 AM,-1172638.37,-16566.95,1436620.12,247414.75
57734,2037/09/24 05:16:22 AM,-1172661.25,-16565.41,1436646.12,247419.50
57735,2037/09/24 05:31:23 AM,-1172683.62,-16563.80,1436671.25,247423.87
57736,2037/09/24 05:46:23 AM,-1172708.12,-16562.49,1436699.50,247428.87
57737,2037/09/24 06:01:24 AM,-1172732.12,-16560.75,1436726.37,247433.50
57738,2037/09/24 06:16:24 AM,-1172761.87,-16560.87,1436760.87,247438.12
57739,2037/09/24 06:31:25 AM,-1172791.75,-16561.05,1436795.62,247442.87
57740,2037/09/24 06:46:25 AM,-1172820.12,-16561.68,1436829.62,247447.87
57741,2037/09/24 07:01:26 AM,-1172842.12,-16561.88,1436856.12,247452.12
57742,2037/09/24 07:16:26 AM,-1172866.12,-16562.09,1436884.87,247456.62
57743,2037/09/24 07:31:27 AM,-1172889.50,-16560.93,1436911.25,247460.87
57744,2037/09/24 07:46:27 AM,-1172913.25,-16559.74,1436938.12,247465.12
57745,2037/09/24 08:01:28 AM,-1172938.00,-16559.03,1436965.75,247468.75
57746,2037/09/24 08:16:28 AM,-1172959.87,-16557.81,1436990.12,247472.37
57747,2037/09/24 08:31:28 AM,-1172984.00,-16556.29,1437017.37,247477.12
57748,2037/09/24 08:46:29 AM,-1173007.75,-16554.54,1437043.87,247481.62
57749,2037/09/24 09:01:29 AM,-1173032.12,-16552.39,1437070.75,247486.25
57750,2037/09/24 09:16:30 AM,-1173056.62,-16549.87,1437097.50,247491.00
57751,2037/09/24 09:31:30 AM,-1173079.75,-16547.64,1437123.12,247495.75
57752,2037/09/24 09:46:31 AM,-1173103.62,-16545.31,1437149.50,247500.62
57753,2037/09/24 10:01:31 AM,-1173127.37,-16542.93,1437175.62,247505.37
57754,2037/09/24 10:16:32 AM,-1173150.50,-16540.56,1437200.87,247509.87
57755,2037/09/24 10:31:32 AM,-1173170.75,-16538.72,1437223.75,247514.25
57756,2037/09/24 10:46:33 AM,-1173193.25,-16536.72,1437249.00,247519.00
57757,2037/09/24 11:01:33 AM,-1173214.75,-16534.69,1437273.00,247523.50
57758,2037/09/24 11:16:34 AM,-1173235.62,-16533.02,1437296.87,247528.25
57759,2037/09/24 11:31:34 AM,-1173256.62,-16531.29,1437320.75,247532.87
57760,2037/09/24 11:46:34 AM,-1173278.50,-16529.41,1437345.37,247537.50
57761,2037/09/24 12:01:35 PM,-1173301.62,-16527.33,1437370.75,247541.75
57762,2037/09/24 12:16:35 PM,-1173323.25,-16525.45,1437395.12,247546.37
57763,2037/09/24 12:31:36 PM,-1173347.00,-16523.38,1437421.12,247550.75
57764,2037/09/24 12:46:36 PM,-1173370.50,-16521.76,1437447.50,247555.25
57765,2037/09/24 01:01:37 PM,-1173392.62,-16519.86,1437472.25,247559.75
57766,2037/09/24 01:16:37 PM,-1173414.87,-16517.80,1437497.00,247564.37
57767,2037/09/24 01:31:38 PM,-1173435.75,-16515.42,1437519.87,247568.75
57768,2037/09/24 01:46:38 PM,-1173457.00,-16513.35,1437544.00,247573.62
57769,2037/09/24 02:01:39 PM,-1173481.37,-16511.80,1437571.37,247578.25
57770,2037/09/24 02:16:39 PM,-1173506.12,-16510.22,1437599.00,247582.62
57771,2037/09/24 02:31:40 PM,-1173529.87,-16508.48,1437626.37,247588.00
57772,2037/09/24 02:46:40 PM,-1173553.62,-16506.30,1437653.00,247593.12
57773,2037/09/24 03:01:40 PM,-1173576.75,-16504.88,1437680.12,247598.50
57774,2037/09/24 03:16:41 PM,-1173602.50,-16502.70,1437709.00,247603.75
57775,2037/09/24 03:31:41 PM,-1173626.00,-16500.68,1437735.62,247609.00
57776,2037/09/24 03:46:42 PM,-1173649.37,-16498.77,1437762.00,247613.87
