Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
72703,2025/06/14 11:30:05 AM,33137.96,34178.13,32751.52,100067.62
72704,2025/06/14 11:45:05 AM,33137.96,34178.13,32751.52,100067.62
72705,2025/06/14 12:00:05 PM,33137.96,34178.13,32751.52,100067.62
72706,2025/06/14 12:15:06 PM,33137.97,34178.13,32751.52,100067.62
72707,2025/06/14 12:30:06 PM,33137.97,34178.13,32751.52,100067.62
72708,2025/06/14 12:45:07 PM,33137.97,34178.13,32751.52,100067.63
72709,2025/06/14 01:00:07 PM,33137.98,34178.13,32751.52,100067.63
72710,2025/06/14 01:15:08 PM,33137.98,34178.14,32751.52,100067.64
72711,2025/06/14 01:30:08 PM,33137.98,34178.14,32751.52,100067.64
72712,2025/06/14 01:45:09 PM,33137.98,34178.14,32751.52,100067.65
72713,2025/06/14 02:00:09 PM,33137.98,34178.14,32751.52,100067.65
72714,2025/06/14 02:15:10 PM,33137.99,34178.14,32751.52,100067.65
72715,2025/06/14 02:30:10 PM,33137.99,34178.14,32751.52,100067.66
72716,2025/06/14 02:45:11 PM,33138.00,34178.14,32751.52,100067.66
72717,2025/06/14 03:00:11 PM,33138.00,34178.15,32751.52,100067.67
72718,2025/06/14 03:15:12 PM,33138.00,34178.15,32751.52,100067.68
72719,2025/06/14 03:30:12 PM,33138.00,34178.15,32751.52,100067.68
72720,2025/06/14 03:45:13 PM,33138.01,34178.15,32751.52,100067.68
72721,2025/06/14 04:00:13 PM,33138.02,34178.15,32751.52,100067.70
72722,2025/06/14 04:15:14 PM,33138.02,34178.15,32751.52,100067.70
72723,2025/06/14 04:30:14 PM,33138.02,34178.16,32751.52,100067.70
72724,2025/06/14 04:45:15 PM,33138.03,34178.16,32751.52,100067.71
72725,2025/06/14 05:00:15 PM,33138.03,34178.16,32751.52,100067.71
72726,2025/06/14 05:15:16 PM,33138.04,34178.16,32751.52,100067.72
72727,2025/06/14 05:30:16 PM,33138.04,34178.16,32751.52,100067.72
72728,2025/06/14 05:45:17 PM,33138.04,34178.16,32751.52,100067.73
72729,2025/06/14 06:00:17 PM,33138.05,34178.16,32751.52,100067.73
72730,2025/06/14 06:15:17 PM,33138.05,34178.16,32751.52,100067.73
72731,2025/06/14 06:30:18 PM,33138.05,34178.16,32751.52,100067.74
72732,2025/06/14 06:45:18 PM,33138.05,34178.16,32751.52,100067.74
72733,2025/06/14 07:00:19 PM,33138.05,34178.16,32751.52,100067.74
72734,2025/06/14 07:15:19 PM,33138.06,34178.16,32751.52,100067.74
72735,2025/06/14 07:30:20 PM,33138.06,34178.16,32751.52,100067.75
72736,2025/06/14 07:45:20 PM,33138.06,34178.16,32751.52,100067.75
72737,2025/06/14 08:00:21 PM,33138.06,34178.16,32751.52,100067.75
72738,2025/06/14 08:15:21 PM,33138.07,34178.16,32751.52,100067.76
72739,2025/06/14 08:30:22 PM,33138.07,34178.16,32751.52,100067.76
72740,2025/06/14 08:45:22 PM,33138.07,34178.17,32751.52,100067.76
72741,2025/06/14 09:00:23 PM,33138.07,34178.17,32751.52,100067.77
72742,2025/06/14 09:15:23 PM,33138.07,34178.17,32751.52,100067.77
72743,2025/06/14 09:30:24 PM,33138.07,34178.17,32751.52,100067.77
72744,2025/06/14 09:45:24 PM,33138.08,34178.17,32751.52,100067.77
72745,2025/06/14 10:00:25 PM,33138.08,34178.17,32751.52,100067.77
72746,2025/06/14 10:15:25 PM,33138.08,34178.18,32751.52,100067.77
72747,2025/06/14 10:30:26 PM,33138.08,34178.18,32751.52,100067.78
72748,2025/06/14 10:45:26 PM,33138.08,34178.18,32751.52,100067.78
72749,2025/06/14 11:00:27 PM,33138.08,34178.18,32751.52,100067.78
72750,2025/06/14 11:15:27 PM,33138.09,34178.18,32751.52,100067.79
72751,2025/06/14 11:30:28 PM,33138.09,34178.18,32751.52,100067.79
72752,2025/06/14 11:45:28 PM,33138.09,34178.18,32751.52,100067.79
72753,2025/06/15 12:00:29 AM,33138.09,34178.18,32751.52,100067.79
72754,2025/06/15 12:15:29 AM,33138.09,34178.18,32751.52,100067.79
72755,2025/06/15 12:30:30 AM,33138.09,34178.18,32751.52,100067.80
72756,2025/06/15 12:45:30 AM,33138.09,34178.18,32751.52,100067.80
72757,2025/06/15 01:00:30 AM,33138.10,34178.18,32751.52,100067.80
72758,2025/06/15 01:15:31 AM,33138.10,34178.18,32751.52,100067.80
72759,2025/06/15 01:30:31 AM,33138.10,34178.18,32751.52,100067.80
72760,2025/06/15 01:45:32 AM,33138.10,34178.18,32751.52,100067.80
72761,2025/06/15 02:00:32 AM,33138.10,34178.18,32751.52,100067.80
72762,2025/06/15 02:15:33 AM,33138.11,34178.18,32751.52,100067.80
72763,2025/06/15 02:30:33 AM,33138.11,34178.18,32751.52,100067.80
72764,2025/06/15 02:45:34 AM,33138.11,34178.18,32751.52,100067.80
72765,2025/06/15 03:00:34 AM,33138.11,34178.18,32751.52,100067.81
72766,2025/06/15 03:15:35 AM,33138.11,34178.18,32751.52,100067.81
72767,2025/06/15 03:30:35 AM,33138.11,34178.18,32751.52,100067.82
72768,2025/06/15 03:45:36 AM,33138.12,34178.18,32751.52,100067.82
72769,2025/06/15 04:00:36 AM,33138.12,34178.18,32751.52,100067.82
72770,2025/06/15 04:15:37 AM,33138.12,34178.18,32751.52,100067.82
72771,2025/06/15 04:30:37 AM,33138.12,34178.18,32751.52,100067.82
72772,2025/06/15 04:45:38 AM,33138.12,34178.18,32751.52,100067.83
72773,2025/06/15 05:00:38 AM,33138.12,34178.18,32751.52,100067.83
72774,2025/06/15 05:15:39 AM,33138.12,34178.18,32751.52,100067.83
72775,2025/06/15 05:30:39 AM,33138.12,34178.18,32751.52,100067.83
72776,2025/06/15 05:45:40 AM,33138.12,34178.18,32751.52,100067.84
72777,2025/06/15 06:00:40 AM,33138.12,34178.18,32751.52,100067.84
72778,2025/06/15 06:15:41 AM,33138.12,34178.18,32751.52,100067.84
72779,2025/06/15 06:30:41 AM,33138.13,34178.18,32751.52,100067.84
72780,2025/06/15 06:45:42 AM,33138.13,34178.19,32751.52,100067.84
72781,2025/06/15 07:00:42 AM,33138.13,34178.19,32751.52,100067.84
72782,2025/06/15 07:15:43 AM,33138.13,34178.19,32751.52,100067.84
72783,2025/06/15 07:30:43 AM,33138.13,34178.19,32751.52,100067.84
72784,2025/06/15 07:45:44 AM,33138.13,34178.20,32751.52,100067.85
72785,2025/06/15 08:00:44 AM,33138.13,34178.20,32751.52,100067.85
72786,2025/06/15 08:15:45 AM,33138.13,34178.20,32751.52,100067.85
72787,2025/06/15 08:30:45 AM,33138.14,34178.20,32751.52,100067.85
72788,2025/06/15 08:45:45 AM,33138.14,34178.20,32751.52,100067.85
72789,2025/06/15 09:00:46 AM,33138.14,34178.20,32751.52,100067.87
72790,2025/06/15 09:15:46 AM,33138.14,34178.20,32751.52,100067.87
72791,2025/06/15 09:30:47 AM,33138.14,34178.20,32751.52,100067.87
72792,2025/06/15 09:45:47 AM,33138.14,34178.20,32751.52,100067.87
72793,2025/06/15 10:00:48 AM,33138.14,34178.20,32751.52,100067.87
72794,2025/06/15 10:15:48 AM,33138.14,34178.20,32751.52,100067.87
72795,2025/06/15 10:30:49 AM,33138.15,34178.20,32751.52,100067.87
72796,2025/06/15 10:45:49 AM,33138.15,34178.20,32751.52,100067.87
72797,2025/06/15 11:00:50 AM,33138.15,34178.20,32751.52,100067.88
72798,2025/06/15 11:15:50 AM,33138.15,34178.20,32751.52,100067.88
72799,2025/06/15 11:30:51 AM,33138.15,34178.20,32751.52,100067.88
72800,2025/06/15 11:45:51 AM,33138.16,34178.21,32751.52,100067.88
72801,2025/06/15 12:00:52 PM,33138.16,34178.21,32751.52,100067.88
72802,2025/06/15 12:15:52 PM,33138.16,34178.21,32751.52,100067.89
72803,2025/06/15 12:30:53 PM,33138.16,34178.21,32751.52,100067.89
72804,2025/06/15 12:45:53 PM,33138.16,34178.21,32751.52,100067.89
72805,2025/06/15 01:00:54 PM,33138.16,34178.21,32751.52,100067.90
72806,2025/06/15 01:15:54 PM,33138.16,34178.21,32751.52,100067.90
72807,2025/06/15 01:30:55 PM,33138.17,34178.21,32751.52,100067.90
72808,2025/06/15 01:45:55 PM,33138.17,34178.21,32751.52,100067.90
72809,2025/06/15 02:00:56 PM,33138.17,34178.21,32751.52,100067.90
72810,2025/06/15 02:15:56 PM,33138.17,34178.21,32751.52,100067.90
72811,2025/06/15 02:30:57 PM,33138.17,34178.21,32751.52,100067.91
72812,2025/06/15 02:45:57 PM,33138.17,34178.21,32751.52,100067.91
72813,2025/06/15 03:00:58 PM,33138.17,34178.21,32751.52,100067.91
72814,2025/06/15 03:15:58 PM,33138.17,34178.21,32751.52,100067.91
72815,2025/06/15 03:30:59 PM,33138.18,34178.21,32751.52,100067.91
72816,2025/06/15 03:45:59 PM,33138.18,34178.21,32751.52,100067.91
72817,2025/06/15 04:01:00 PM,33138.18,34178.21,32751.52,100067.91
72818,2025/06/15 04:16:00 PM,33138.18,34178.21,32751.52,100067.91
72819,2025/06/15 04:31:01 PM,33138.18,34178.21,32751.52,100067.91
72820,2025/06/15 04:46:01 PM,33138.18,34178.21,32751.52,100067.91
72821,2025/06/15 05:01:01 PM,33138.18,34178.22,32751.52,100067.92
72822,2025/06/15 05:16:02 PM,33138.18,34178.22,32751.52,100067.92
72823,2025/06/15 05:31:02 PM,33138.18,34178.22,32751.52,100067.92
72824,2025/06/15 05:46:03 PM,33138.18,34178.22,32751.52,100067.93
72825,2025/06/15 06:01:03 PM,33138.18,34178.22,32751.52,100067.93
72826,2025/06/15 06:16:04 PM,33138.18,34178.22,32751.52,100067.93
72827,2025/06/15 06:31:04 PM,33138.18,34178.22,32751.52,100067.93
72828,2025/06/15 06:46:05 PM,33138.19,34178.22,32751.52,100067.93
72829,2025/06/15 07:01:05 PM,33138.19,34178.22,32751.52,100067.93
72830,2025/06/15 07:16:06 PM,33138.19,34178.22,32751.52,100067.93
72831,2025/06/15 07:31:06 PM,33138.19,34178.22,32751.52,100067.93
72832,2025/06/15 07:46:07 PM,33138.19,34178.23,32751.52,100067.94
72833,2025/06/15 08:01:07 PM,33138.19,34178.23,32751.52,100067.95
72834,2025/06/15 08:16:08 PM,33138.19,34178.23,32751.52,100067.95
72835,2025/06/15 08:31:08 PM,33138.19,34178.23,32751.52,100067.95
72836,2025/06/15 08:46:09 PM,33138.20,34178.23,32751.52,100067.95
72837,2025/06/15 09:01:09 PM,33138.20,34178.23,32751.52,100067.95
72838,2025/06/15 09:16:10 PM,33138.20,34178.23,32751.52,100067.95
72839,2025/06/15 09:31:10 PM,33138.20,34178.23,32751.52,100067.95
72840,2025/06/15 09:46:11 PM,33138.20,34178.23,32751.52,100067.95
72841,2025/06/15 10:01:11 PM,33138.20,34178.23,32751.52,100067.95
72842,2025/06/15 10:16:12 PM,33138.20,34178.23,32751.52,100067.96
72843,2025/06/15 10:31:12 PM,33138.20,34178.23,32751.52,100067.96
72844,2025/06/15 10:46:13 PM,33138.21,34178.23,32751.52,100067.96
72845,2025/06/15 11:01:13 PM,33138.21,34178.23,32751.52,100067.96
72846,2025/06/15 11:16:14 PM,33138.21,34178.23,32751.52,100067.97
72847,2025/06/15 11:31:14 PM,33138.21,34178.23,32751.52,100067.97
72848,2025/06/15 11:46:15 PM,33138.21,34178.23,32751.52,100067.97
72849,2025/06/16 12:01:15 AM,33138.21,34178.23,32751.52,100067.98
72850,2025/06/16 12:16:16 AM,33138.21,34178.24,32751.52,100067.98
72851,2025/06/16 12:31:16 AM,33138.21,34178.24,32751.52,100067.98
72852,2025/06/16 12:46:17 AM,33138.22,34178.24,32751.52,100067.98
72853,2025/06/16 01:01:17 AM,33138.22,34178.24,32751.52,100067.98
72854,2025/06/16 01:16:17 AM,33138.22,34178.24,32751.52,100067.98
72855,2025/06/16 01:31:18 AM,33138.22,34178.24,32751.52,100067.98
72856,2025/06/16 01:46:18 AM,33138.22,34178.24,32751.52,100067.98
72857,2025/06/16 02:01:19 AM,33138.23,34178.24,32751.52,100067.99
72858,2025/06/16 02:16:19 AM,33138.23,34178.24,32751.52,100067.99
72859,2025/06/16 02:31:20 AM,33138.23,34178.24,32751.52,100067.99
72860,2025/06/16 02:46:20 AM,33138.23,34178.24,32751.52,100067.99
72861,2025/06/16 03:01:21 AM,33138.23,34178.24,32751.52,100068.00
72862,2025/06/16 03:16:21 AM,33138.23,34178.24,32751.52,100068.00
72863,2025/06/16 03:31:22 AM,33138.24,34178.24,32751.52,100068.01
72864,2025/06/16 03:46:22 AM,33138.24,34178.24,32751.52,100068.01
72865,2025/06/16 04:01:23 AM,33138.24,34178.24,32751.52,100068.01
72866,2025/06/16 04:16:23 AM,33138.24,34178.24,32751.52,100068.01
72867,2025/06/16 04:31:24 AM,33138.24,34178.24,32751.52,100068.01
72868,2025/06/16 04:46:24 AM,33138.24,34178.24,32751.52,100068.01
72869,2025/06/16 05:01:25 AM,33138.24,34178.25,32751.52,100068.01
72870,2025/06/16 05:16:25 AM,33138.24,34178.25,32751.52,100068.01
72871,2025/06/16 05:31:26 AM,33138.24,34178.25,32751.52,100068.01
72872,2025/06/16 05:46:26 AM,33138.24,34178.25,32751.52,100068.01
72873,2025/06/16 06:01:27 AM,33138.25,34178.25,32751.52,100068.02
72874,2025/06/16 06:16:27 AM,33138.25,34178.25,32751.52,100068.02
72875,2025/06/16 06:31:28 AM,33138.25,34178.25,32751.52,100068.02
72876,2025/06/16 06:46:28 AM,33138.25,34178.25,32751.52,100068.02
72877,2025/06/16 07:01:29 AM,33138.25,34178.25,32751.52,100068.02
72878,2025/06/16 07:16:29 AM,33138.25,34178.25,32751.52,100068.02
72879,2025/06/16 07:31:30 AM,33138.25,34178.25,32751.52,100068.02
72880,2025/06/16 07:46:30 AM,33138.25,34178.25,32751.52,100068.02
72881,2025/06/16 08:01:31 AM,33138.25,34178.25,32751.52,100068.02
72882,2025/06/16 08:16:31 AM,33138.25,34178.25,32751.52,100068.02
72883,2025/06/16 08:31:32 AM,33138.26,34178.25,32751.52,100068.03
72884,2025/06/16 08:46:32 AM,33138.26,34178.25,32751.52,100068.03
72885,2025/06/16 09:01:33 AM,33138.26,34178.25,32751.52,100068.04
72886,2025/06/16 09:16:33 AM,33138.26,34178.25,32751.52,100068.04
72887,2025/06/16 09:31:34 AM,33138.27,34178.25,32751.52,100068.04
72888,2025/06/16 09:46:34 AM,33138.27,34178.25,32751.52,100068.04
72889,2025/06/16 10:01:34 AM,33138.27,34178.25,32751.52,100068.04
72890,2025/06/16 10:16:35 AM,33138.27,34178.25,32751.52,100068.04
72891,2025/06/16 10:31:35 AM,33138.27,34178.25,32751.52,100068.04
72892,2025/06/16 10:46:36 AM,33138.27,34178.25,32751.52,100068.05
72893,2025/06/16 11:01:36 AM,33138.27,34178.25,32751.52,100068.05
72894,2025/06/16 11:16:37 AM,33138.28,34178.25,32751.52,100068.05
72895,2025/06/16 11:31:37 AM,33138.28,34178.25,32751.52,100068.05
72896,2025/06/16 11:46:38 AM,33138.28,34178.25,32751.52,100068.05
72897,2025/06/16 12:01:38 PM,33138.28,34178.25,32751.52,100068.05
72898,2025/06/16 12:16:39 PM,33138.29,34178.25,32751.52,100068.06
72899,2025/06/16 12:31:39 PM,33138.29,34178.25,32751.52,100068.06
72900,2025/06/16 12:46:40 PM,33138.29,34178.25,32751.52,100068.06
72901,2025/06/16 01:01:40 PM,33138.29,34178.26,32751.52,100068.07
72902,2025/06/16 01:16:41 PM,33138.29,34178.26,32751.52,100068.07
72903,2025/06/16 01:31:41 PM,33138.29,34178.26,32751.52,100068.07
72904,2025/06/16 01:46:42 PM,33138.29,34178.26,32751.52,100068.07
72905,2025/06/16 02:01:42 PM,33138.29,34178.26,32751.52,100068.07
72906,2025/06/16 02:16:43 PM,33138.29,34178.26,32751.52,100068.07
72907,2025/06/16 02:31:43 PM,33138.30,34178.26,32751.52,100068.08
72908,2025/06/16 02:46:44 PM,33138.30,34178.26,32751.52,100068.08
72909,2025/06/16 03:01:44 PM,33138.30,34178.26,32751.52,100068.09
72910,2025/06/16 03:16:45 PM,33138.30,34178.26,32751.52,100068.09
72911,2025/06/16 03:31:45 PM,33138.30,34178.26,32751.52,100068.09
72912,2025/06/16 03:46:46 PM,33138.30,34178.26,32751.52,100068.09
72913,2025/06/16 04:01:46 PM,33138.30,34178.26,32751.52,100068.09
72914,2025/06/16 04:16:47 PM,33138.30,34178.26,32751.52,100068.09
72915,2025/06/16 04:31:47 PM,33138.31,34178.26,32751.52,100068.09
72916,2025/06/16 04:46:48 PM,33138.31,34178.26,32751.52,100068.09
72917,2025/06/16 05:01:48 PM,33138.31,34178.26,32751.52,100068.09
72918,2025/06/16 05:16:49 PM,33138.31,34178.27,32751.52,100068.10
72919,2025/06/16 05:31:49 PM,33138.31,34178.27,32751.52,100068.10
72920,2025/06/16 05:46:50 PM,33138.31,34178.27,32751.52,100068.10
72921,2025/06/16 06:01:50 PM,33138.32,34178.27,32751.52,100068.10
72922,2025/06/16 06:16:51 PM,33138.32,34178.27,32751.52,100068.10
72923,2025/06/16 06:31:51 PM,33138.32,34178.27,32751.52,100068.10
72924,2025/06/16 06:46:51 PM,33138.32,34178.27,32751.52,100068.11
72925,2025/06/16 07:01:52 PM,33138.32,34178.27,32751.52,100068.12
72926,2025/06/16 07:16:52 PM,33138.32,34178.27,32751.52,100068.12
72927,2025/06/16 07:31:53 PM,33138.32,34178.27,32751.52,100068.12
72928,2025/06/16 07:46:53 PM,33138.32,34178.27,32751.52,100068.12
72929,2025/06/16 08:01:54 PM,33138.32,34178.27,32751.52,100068.12
72930,2025/06/16 08:16:54 PM,33138.32,34178.27,32751.52,100068.12
72931,2025/06/16 08:31:55 PM,33138.33,34178.27,32751.52,100068.12
72932,2025/06/16 08:46:55 PM,33138.33,34178.27,32751.52,100068.12
72933,2025/06/16 09:01:56 PM,33138.33,34178.27,32751.52,100068.13
72934,2025/06/16 09:16:56 PM,33138.33,34178.27,32751.52,100068.13
72935,2025/06/16 09:31:57 PM,33138.34,34178.27,32751.52,100068.13
72936,2025/06/16 09:46:57 PM,33138.34,34178.27,32751.52,100068.13
72937,2025/06/16 10:01:58 PM,33138.34,34178.27,32751.52,100068.13
72938,2025/06/16 10:16:58 PM,33138.34,34178.28,32751.52,100068.14
72939,2025/06/16 10:31:59 PM,33138.34,34178.28,32751.52,100068.15
72940,2025/06/16 10:46:59 PM,33138.34,34178.28,32751.52,100068.15
72941,2025/06/16 11:02:00 PM,33138.34,34178.28,32751.52,100068.15
72942,2025/06/16 11:17:00 PM,33138.35,34178.28,32751.52,100068.15
72943,2025/06/16 11:32:01 PM,33138.35,34178.28,32751.52,100068.15
72944,2025/06/16 11:47:01 PM,33138.35,34178.28,32751.52,100068.15
72945,2025/06/17 12:02:02 AM,33138.35,34178.28,32751.52,100068.15
72946,2025/06/17 12:17:02 AM,33138.35,34178.28,32751.52,100068.15
72947,2025/06/17 12:32:03 AM,33138.35,34178.28,32751.52,100068.16
72948,2025/06/17 12:47:03 AM,33138.36,34178.28,32751.52,100068.16
72949,2025/06/17 01:02:04 AM,33138.36,34178.28,32751.52,100068.16
72950,2025/06/17 01:17:04 AM,33138.36,34178.28,32751.52,100068.16
72951,2025/06/17 01:32:05 AM,33138.36,34178.28,32751.52,100068.16
72952,2025/06/17 01:47:05 AM,33138.36,34178.28,32751.52,100068.16
72953,2025/06/17 02:02:06 AM,33138.36,34178.28,32751.52,100068.16
72954,2025/06/17 02:17:06 AM,33138.36,34178.28,32751.52,100068.16
72955,2025/06/17 02:32:07 AM,33138.36,34178.28,32751.52,100068.16
72956,2025/06/17 02:47:07 AM,33138.37,34178.28,32751.52,100068.17
72957,2025/06/17 03:02:07 AM,33138.37,34178.28,32751.52,100068.17
72958,2025/06/17 03:17:08 AM,33138.37,34178.29,32751.52,100068.18
72959,2025/06/17 03:32:08 AM,33138.37,34178.29,32751.52,100068.18
72960,2025/06/17 03:47:09 AM,33138.37,34178.29,32751.52,100068.18
72961,2025/06/17 04:02:09 AM,33138.37,34178.29,32751.52,100068.18
72962,2025/06/17 04:17:10 AM,33138.37,34178.29,32751.52,100068.18
72963,2025/06/17 04:32:10 AM,33138.37,34178.29,32751.52,100068.18
72964,2025/06/17 04:47:11 AM,33138.38,34178.29,32751.52,100068.19
72965,2025/06/17 05:02:11 AM,33138.38,34178.29,32751.52,100068.19
72966,2025/06/17 05:17:12 AM,33138.38,34178.29,32751.52,100068.19
72967,2025/06/17 05:32:12 AM,33138.38,34178.29,32751.52,100068.19
72968,2025/06/17 05:47:13 AM,33138.38,34178.29,32751.52,100068.20
72969,2025/06/17 06:02:13 AM,33138.38,34178.29,32751.52,100068.20
72970,2025/06/17 06:17:14 AM,33138.39,34178.29,32751.52,100068.20
72971,2025/06/17 06:32:14 AM,33138.39,34178.29,32751.52,100068.20
72972,2025/06/17 06:47:15 AM,33138.39,34178.29,32751.52,100068.20
72973,2025/06/17 07:02:15 AM,33138.39,34178.29,32751.52,100068.20
72974,2025/06/17 07:17:16 AM,33138.39,34178.29,32751.52,100068.20
72975,2025/06/17 07:32:16 AM,33138.39,34178.29,32751.52,100068.20
72976,2025/06/17 07:47:17 AM,33138.39,34178.29,32751.52,100068.21
72977,2025/06/17 08:02:17 AM,33138.39,34178.29,32751.52,100068.21
72978,2025/06/17 08:17:18 AM,33138.48,34178.37,32751.60,100068.45
72979,2025/06/17 08:32:18 AM,33138.75,34178.71,32751.88,100069.35
72980,2025/06/17 08:47:19 AM,33141.12,34182.06,32755.04,100078.21
72981,2025/06/17 09:02:19 AM,33143.02,34184.95,32757.55,100085.52
72982,2025/06/17 09:17:20 AM,33144.99,34187.91,32760.13,100093.02
72983,2025/06/17 09:32:20 AM,33146.75,34190.58,32762.47,100099.80
72984,2025/06/17 09:47:21 AM,33147.48,34191.77,32763.40,100102.65
72985,2025/06/17 10:02:21 AM,33148.20,34192.88,32764.27,100105.35
72986,2025/06/17 10:17:22 AM,33148.90,34194.01,32765.14,100108.05
72987,2025/06/17 10:32:22 AM,33149.61,34195.14,32766.02,100110.77
72988,2025/06/17 10:47:23 AM,33150.32,34196.27,32766.89,100113.48
72989,2025/06/17 11:02:23 AM,33151.03,34197.40,32767.76,100116.18
72990,2025/06/17 11:17:24 AM,33151.91,34198.77,32768.81,100119.49
72991,2025/06/17 11:32:24 AM,33155.47,34203.40,32773.60,100132.48
72992,2025/06/17 11:47:24 AM,33158.25,34207.35,32777.24,100142.84
72993,2025/06/17 12:02:25 PM,33161.11,34211.37,32781.02,100153.50
72994,2025/06/17 12:17:25 PM,33164.15,34215.54,32785.05,100164.73
72995,2025/06/17 12:32:26 PM,33166.01,34218.21,32787.42,100171.64
72996,2025/06/17 12:47:26 PM,33167.07,34219.85,32788.66,100175.58
72997,2025/06/17 01:02:27 PM,33168.13,34221.49,32789.89,100179.50
72998,2025/06/17 01:17:27 PM,33169.21,34223.16,32791.14,100183.52
72999,2025/06/17 01:32:28 PM,33170.29,34224.82,32792.39,100187.50
73000,2025/06/17 01:47:28 PM,33171.38,34226.50,32793.66,100191.53
73001,2025/06/17 02:02:29 PM,33172.46,34228.16,32794.91,100195.53
73002,2025/06/17 02:17:29 PM,33173.50,34229.78,32796.12,100199.40
73003,2025/06/17 02:32:30 PM,33174.57,34231.43,32797.37,100203.37
73004,2025/06/17 02:47:30 PM,33175.63,34233.09,32798.61,100207.33
73005,2025/06/17 03:02:31 PM,33176.70,34234.76,32799.86,100211.31
73006,2025/06/17 03:17:31 PM,33177.86,34236.54,32801.21,100215.60
73007,2025/06/17 03:32:32 PM,33179.05,34238.39,32802.62,100220.07
73008,2025/06/17 03:47:32 PM,33180.39,34240.45,32804.18,100225.02
73009,2025/06/17 04:02:33 PM,33181.77,34242.57,32805.80,100230.12
73010,2025/06/17 04:17:33 PM,33183.17,34244.74,32807.44,100235.34
73011,2025/06/17 04:32:34 PM,33183.83,34245.77,32808.22,100237.82
73012,2025/06/17 04:47:34 PM,33183.94,34245.89,32808.34,100238.16
73013,2025/06/17 05:02:35 PM,33184.17,34246.12,32808.57,100238.85
73014,2025/06/17 05:17:35 PM,33184.17,34246.12,32808.57,100238.86
73015,2025/06/17 05:32:36 PM,33184.17,34246.12,32808.57,100238.87
73016,2025/06/17 05:47:36 PM,33184.18,34246.12,32808.57,100238.87
73017,2025/06/17 06:02:37 PM,33184.18,34246.12,32808.57,100238.87
73018,2025/06/17 06:17:37 PM,33184.18,34246.12,32808.57,100238.87
73019,2025/06/17 06:32:38 PM,33184.18,34246.13,32808.57,100238.88
73020,2025/06/17 06:47:38 PM,33184.36,34246.30,32808.73,100239.40
73021,2025/06/17 07:02:39 PM,33184.55,34246.49,32808.91,100239.95
73022,2025/06/17 07:17:39 PM,33185.48,34247.91,32810.01,100243.40
73023,2025/06/17 07:32:39 PM,33187.72,34251.42,32812.72,100251.86
73024,2025/06/17 07:47:40 PM,33193.43,34257.78,32820.60,100271.80
73025,2025/06/17 08:02:40 PM,33199.16,34264.07,32828.59,100291.83
73026,2025/06/17 08:17:41 PM,33204.64,34270.12,32836.25,100311.02
73027,2025/06/17 08:32:41 PM,33208.18,34274.53,32840.99,100323.71
73028,2025/06/17 08:47:42 PM,33209.96,34277.30,32843.11,100330.37
73029,2025/06/17 09:02:42 PM,33211.79,34280.15,32845.29,100337.23
73030,2025/06/17 09:17:43 PM,33213.61,34282.99,32847.46,100344.05
73031,2025/06/17 09:32:43 PM,33215.39,34285.80,32849.61,100350.80
73032,2025/06/17 09:47:44 PM,33217.21,34288.66,32851.79,100357.66
73033,2025/06/17 10:02:44 PM,33219.04,34291.50,32853.96,100364.49
73034,2025/06/17 10:17:45 PM,33220.86,34294.36,32856.15,100371.37
73035,2025/06/17 10:32:45 PM,33222.66,34297.16,32858.29,100378.11
73036,2025/06/17 10:47:46 PM,33224.51,34300.05,32860.52,100385.08
73037,2025/06/17 11:02:46 PM,33226.54,34303.23,32862.96,100392.73
73038,2025/06/17 11:17:47 PM,33228.74,34306.67,32865.60,100401.00
73039,2025/06/17 11:32:47 PM,33231.04,34310.30,32868.37,100409.72
73040,2025/06/17 11:47:48 PM,33233.40,34314.03,32871.21,100418.64
73041,2025/06/18 12:02:48 AM,33235.79,34317.78,32874.07,100427.64
73042,2025/06/18 12:17:49 AM,33237.18,34319.98,32875.73,100432.89
73043,2025/06/18 12:32:49 AM,33237.41,34320.35,32876.01,100433.77
73044,2025/06/18 12:47:50 AM,33237.41,34320.35,32876.01,100433.77
73045,2025/06/18 01:02:50 AM,33237.42,34320.35,32876.01,100433.77
73046,2025/06/18 01:17:51 AM,33237.42,34320.36,32876.01,100433.79
73047,2025/06/18 01:32:51 AM,33237.72,34320.67,32876.33,100434.72
73048,2025/06/18 01:47:52 AM,33237.72,34320.67,32876.33,100434.72
73049,2025/06/18 02:02:52 AM,33237.72,34320.68,32876.33,100434.73
73050,2025/06/18 02:17:52 AM,33237.73,34320.68,32876.33,100434.75
73051,2025/06/18 02:32:53 AM,33237.74,34320.68,32876.33,100434.75
73052,2025/06/18 02:47:53 AM,33237.74,34320.68,32876.33,100434.75
73053,2025/06/18 03:02:54 AM,33237.74,34320.68,32876.33,100434.75
73054,2025/06/18 03:17:54 AM,33237.74,34320.69,32876.33,100434.77
73055,2025/06/18 03:32:55 AM,33237.74,34320.69,32876.33,100434.77
73056,2025/06/18 03:47:55 AM,33237.75,34320.69,32876.33,100434.77
73057,2025/06/18 04:02:56 AM,33237.75,34320.69,32876.33,100434.77
73058,2025/06/18 04:17:56 AM,33237.75,34320.69,32876.33,100434.77
73059,2025/06/18 04:32:57 AM,33237.75,34320.69,32876.33,100434.77
