Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
56081,2037/09/07 07:35:36 PM,32542.97,30826.07,25698.67,89067.71
56082,2037/09/07 07:50:36 PM,32543.55,30826.61,25699.02,89069.19
56083,2037/09/07 08:05:37 PM,32544.12,30827.14,25699.36,89070.62
56084,2037/09/07 08:20:37 PM,32544.68,30827.67,25699.69,89072.03
56085,2037/09/07 08:35:37 PM,32545.24,30828.19,25700.02,89073.45
56086,2037/09/07 08:50:38 PM,32545.83,30828.71,25700.39,89074.92
56087,2037/09/07 09:05:38 PM,32546.42,30829.23,25700.74,89076.40
56088,2037/09/07 09:20:39 PM,32547.01,30829.76,25701.08,89077.86
56089,2037/09/07 09:35:39 PM,32547.58,30830.29,25701.42,89079.29
56090,2037/09/07 09:50:40 PM,32548.21,30830.81,25701.82,89080.84
56091,2037/09/07 10:05:40 PM,32548.79,30831.33,25702.25,89082.37
56092,2037/09/07 10:20:41 PM,32549.39,30831.85,25702.63,89083.88
56093,2037/09/07 10:35:41 PM,32549.99,30832.37,25703.00,89085.36
56094,2037/09/07 10:50:42 PM,32550.57,30832.90,25703.35,89086.82
56095,2037/09/07 11:05:42 PM,32551.17,30833.44,25703.71,89088.31
56096,2037/09/07 11:20:43 PM,32551.79,30833.96,25704.10,89089.85
56097,2037/09/07 11:35:43 PM,32552.38,30834.48,25704.45,89091.31
56098,2037/09/07 11:50:44 PM,32552.99,30835.00,25704.85,89092.84
56099,2037/09/08 12:05:44 AM,32553.61,30835.52,25705.23,89094.36
56100,2037/09/08 12:20:45 AM,32554.22,30836.09,25705.60,89095.91
56101,2037/09/08 12:35:45 AM,32554.84,30836.65,25705.98,89097.47
56102,2037/09/08 12:50:46 AM,32555.44,30837.21,25706.37,89099.02
56103,2037/09/08 01:05:46 AM,32556.06,30837.78,25706.76,89100.60
56104,2037/09/08 01:20:47 AM,32556.67,30838.34,25707.15,89102.16
56105,2037/09/08 01:35:47 AM,32557.29,30838.91,25707.54,89103.73
56106,2037/09/08 01:50:48 AM,32557.91,30839.50,25707.93,89105.33
56107,2037/09/08 02:05:48 AM,32558.45,30840.08,25708.23,89106.77
56108,2037/09/08 02:20:49 AM,32559.04,30840.64,25708.59,89108.27
56109,2037/09/08 02:35:49 AM,32559.64,30841.21,25708.96,89109.80
56110,2037/09/08 02:50:50 AM,32560.27,30841.78,25709.36,89111.41
56111,2037/09/08 03:05:50 AM,32560.89,30842.35,25709.73,89112.98
56112,2037/09/08 03:20:51 AM,32561.51,30842.95,25710.13,89114.59
56113,2037/09/08 03:35:51 AM,32562.09,30843.55,25710.52,89116.16
56114,2037/09/08 03:50:51 AM,32562.70,30844.17,25710.93,89117.80
56115,2037/09/08 04:05:52 AM,32563.29,30844.77,25711.39,89119.45
56116,2037/09/08 04:20:52 AM,32563.94,30845.37,25711.80,89121.11
56117,2037/09/08 04:35:53 AM,32564.53,30845.96,25712.17,89122.66
56118,2037/09/08 04:50:53 AM,32565.15,30846.54,25712.57,89124.27
56119,2037/09/08 05:05:54 AM,32565.73,30847.12,25712.93,89125.77
56120,2037/09/08 05:20:54 AM,32566.36,30847.70,25713.30,89127.35
56121,2037/09/08 05:35:55 AM,32566.93,30848.28,25713.69,89128.89
56122,2037/09/08 05:50:55 AM,32567.53,30848.87,25714.03,89130.42
56123,2037/09/08 06:05:56 AM,32568.16,30849.46,25714.47,89132.09
56124,2037/09/08 06:20:56 AM,32568.73,30850.02,25714.82,89133.57
56125,2037/09/08 06:35:57 AM,32569.28,30850.56,25715.14,89134.98
56126,2037/09/08 06:50:57 AM,32569.90,30851.10,25715.52,89136.52
56127,2037/09/08 07:05:58 AM,32570.50,30851.65,25715.88,89138.03
56128,2037/09/08 07:20:58 AM,32571.12,30852.18,25716.25,89139.55
56129,2037/09/08 07:35:59 AM,32571.70,30852.71,25716.60,89141.00
56130,2037/09/08 07:50:59 AM,32572.26,30853.25,25716.98,89142.49
56131,2037/09/08 08:06:00 AM,32572.83,30853.78,25717.35,89143.97
56132,2037/09/08 08:21:00 AM,32573.39,30854.32,25717.71,89145.42
56133,2037/09/08 08:36:01 AM,32574.00,30854.87,25718.09,89146.96
56134,2037/09/08 08:51:01 AM,32574.58,30855.40,25718.42,89148.41
56135,2037/09/08 09:06:02 AM,32575.14,30855.94,25718.73,89149.81
56136,2037/09/08 09:21:02 AM,32575.75,30856.47,25719.06,89151.28
56137,2037/09/08 09:36:03 AM,32576.36,30857.00,25719.39,89152.75
56138,2037/09/08 09:51:03 AM,32576.94,30857.55,25719.71,89154.20
56139,2037/09/08 10:06:04 AM,32577.52,30858.09,25720.04,89155.64
56140,2037/09/08 10:21:04 AM,32578.09,30858.62,25720.35,89157.06
56141,2037/09/08 10:36:04 AM,32578.72,30859.15,25720.71,89158.58
56142,2037/09/08 10:51:05 AM,32579.31,30859.68,25721.04,89160.03
56143,2037/09/08 11:06:05 AM,32579.92,30860.21,25721.38,89161.52
56144,2037/09/08 11:21:06 AM,32580.54,30860.75,25721.72,89163.00
56145,2037/09/08 11:36:06 AM,32581.13,30861.28,25722.07,89164.48
56146,2037/09/08 11:51:07 AM,32581.70,30861.81,25722.37,89165.87
56147,2037/09/08 12:06:07 PM,32582.27,30862.35,25722.67,89167.29
56148,2037/09/08 12:21:08 PM,32582.84,30862.88,25722.98,89168.70
56149,2037/09/08 12:36:08 PM,32583.45,30863.41,25723.32,89170.18
56150,2037/09/08 12:51:09 PM,32584.08,30863.95,25723.67,89171.69
56151,2037/09/08 01:06:09 PM,32584.65,30864.46,25723.98,89173.09
56152,2037/09/08 01:21:10 PM,32585.22,30864.99,25724.27,89174.48
56153,2037/09/08 01:36:10 PM,32585.79,30865.51,25724.57,89175.87
56154,2037/09/08 01:51:11 PM,32586.38,30866.04,25724.89,89177.31
56155,2037/09/08 02:06:11 PM,32587.00,30866.56,25725.28,89178.84
56156,2037/09/08 02:21:12 PM,32587.59,30867.08,25725.63,89180.30
56157,2037/09/08 02:36:12 PM,32588.15,30867.60,25725.94,89181.70
56158,2037/09/08 02:51:13 PM,32588.72,30868.12,25726.30,89183.13
56159,2037/09/08 03:06:13 PM,32589.30,30868.64,25726.67,89184.62
56160,2037/09/08 03:21:14 PM,32589.87,30869.16,25727.02,89186.05
56161,2037/09/08 03:36:14 PM,32590.48,30869.68,25727.37,89187.54
56162,2037/09/08 03:51:15 PM,32591.14,30870.21,25727.85,89189.19
56163,2037/09/08 04:06:15 PM,32591.76,30870.73,25728.21,89190.69
56164,2037/09/08 04:21:16 PM,32592.40,30871.25,25728.59,89192.23
56165,2037/09/08 04:36:16 PM,32593.06,30871.77,25728.98,89193.80
56166,2037/09/08 04:51:16 PM,32593.70,30872.29,25729.40,89195.38
56167,2037/09/08 05:06:17 PM,32594.34,30872.82,25729.77,89196.92
56168,2037/09/08 05:21:17 PM,32594.96,30873.36,25730.14,89198.45
56169,2037/09/08 05:36:18 PM,32595.55,30873.88,25730.49,89199.91
56170,2037/09/08 05:51:18 PM,32596.12,30874.40,25730.80,89201.32
56171,2037/09/08 06:06:19 PM,32596.75,30874.92,25731.16,89202.84
56172,2037/09/08 06:21:19 PM,32597.35,30875.45,25731.58,89204.39
56173,2037/09/08 06:36:20 PM,32598.00,30875.98,25732.03,89206.01
56174,2037/09/08 06:51:20 PM,32598.58,30876.50,25732.39,89207.47
56175,2037/09/08 07:06:21 PM,32599.14,30877.02,25732.70,89208.85
56176,2037/09/08 07:21:21 PM,32599.74,30877.54,25733.14,89210.42
56177,2037/09/08 07:36:22 PM,32600.32,30878.06,25733.50,89211.88
56178,2037/09/08 07:51:22 PM,32600.93,30878.59,25733.86,89213.37
56179,2037/09/08 08:06:23 PM,32601.54,30879.11,25734.23,89214.88
56180,2037/09/08 08:21:23 PM,32602.15,30879.63,25734.60,89216.39
56181,2037/09/08 08:36:24 PM,32602.78,30880.16,25734.98,89217.91
56182,2037/09/08 08:51:24 PM,32603.42,30880.71,25735.36,89219.48
56183,2037/09/08 09:06:25 PM,32604.06,30881.23,25735.73,89221.02
56184,2037/09/08 09:21:25 PM,32604.64,30881.75,25736.05,89222.45
56185,2037/09/08 09:36:26 PM,32605.22,30882.27,25736.38,89223.87
56186,2037/09/08 09:51:26 PM,32605.83,30882.79,25736.75,89225.37
56187,2037/09/08 10:06:27 PM,32606.46,30883.33,25737.19,89226.97
56188,2037/09/08 10:21:27 PM,32607.09,30883.85,25737.58,89228.52
56189,2037/09/08 10:36:28 PM,32607.72,30884.37,25737.95,89230.04
56190,2037/09/08 10:51:28 PM,32608.33,30884.89,25738.31,89231.53
56191,2037/09/08 11:06:29 PM,32608.95,30885.41,25738.68,89233.05
56192,2037/09/08 11:21:29 PM,32609.60,30885.94,25739.05,89234.60
56193,2037/09/08 11:36:29 PM,32610.21,30886.46,25739.41,89236.07
56194,2037/09/08 11:51:30 PM,32610.79,30887.00,25739.80,89237.59
56195,2037/09/09 12:06:30 AM,32611.40,30887.52,25740.17,89239.09
56196,2037/09/09 12:21:31 AM,32612.01,30888.04,25740.59,89240.64
56197,2037/09/09 12:36:31 AM,32612.63,30888.57,25741.03,89242.23
56198,2037/09/09 12:51:32 AM,32613.23,30889.09,25741.37,89243.69
56199,2037/09/09 01:06:32 AM,32613.84,30889.61,25741.78,89245.22
56200,2037/09/09 01:21:33 AM,32614.45,30890.12,25742.19,89246.76
56201,2037/09/09 01:36:33 AM,32615.06,30890.67,25742.58,89248.31
56202,2037/09/09 01:51:34 AM,32615.69,30891.21,25742.98,89249.87
56203,2037/09/09 02:06:34 AM,32616.29,30891.75,25743.38,89251.41
56204,2037/09/09 02:21:35 AM,32616.92,30892.29,25743.78,89252.98
56205,2037/09/09 02:36:35 AM,32617.53,30892.85,25744.19,89254.57
56206,2037/09/09 02:51:36 AM,32618.15,30893.39,25744.62,89256.16
56207,2037/09/09 03:06:36 AM,32618.79,30894.00,25745.09,89257.89
56208,2037/09/09 03:21:37 AM,32619.44,30894.62,25745.51,89259.57
56209,2037/09/09 03:36:37 AM,32620.11,30895.23,25745.98,89261.33
56210,2037/09/09 03:51:38 AM,32620.78,30895.87,25746.39,89263.03
56211,2037/09/09 04:06:38 AM,32621.45,30896.51,25746.81,89264.77
56212,2037/09/09 04:21:39 AM,32622.09,30897.12,25747.26,89266.47
56213,2037/09/09 04:36:39 AM,32622.73,30897.73,25747.71,89268.18
56214,2037/09/09 04:51:40 AM,32623.35,30898.37,25748.17,89269.89
56215,2037/09/09 05:06:40 AM,32623.97,30898.98,25748.66,89271.61
56216,2037/09/09 05:21:41 AM,32624.61,30899.61,25749.08,89273.30
56217,2037/09/09 05:36:41 AM,32625.28,30900.22,25749.53,89275.02
56218,2037/09/09 05:51:42 AM,32625.92,30900.80,25750.00,89276.72
56219,2037/09/09 06:06:42 AM,32626.55,30901.36,25750.42,89278.33
56220,2037/09/09 06:21:42 AM,32627.20,30901.93,25750.85,89279.98
56221,2037/09/09 06:36:43 AM,32627.83,30902.47,25751.31,89281.61
56222,2037/09/09 06:51:43 AM,32628.49,30903.00,25751.76,89283.24
56223,2037/09/09 07:06:44 AM,32629.12,30903.51,25752.26,89284.89
56224,2037/09/09 07:21:44 AM,32629.81,30904.05,25752.69,89286.55
56225,2037/09/09 07:36:45 AM,32630.49,30904.58,25753.14,89288.20
56226,2037/09/09 07:51:45 AM,32631.15,30905.13,25753.54,89289.81
56227,2037/09/09 08:06:46 AM,32631.85,30905.67,25754.04,89291.55
56228,2037/09/09 08:21:46 AM,32632.53,30906.20,25754.49,89293.23
56229,2037/09/09 08:36:47 AM,32633.24,30906.75,25754.99,89294.98
56230,2037/09/09 08:51:47 AM,32633.89,30907.27,25755.48,89296.65
56231,2037/09/09 09:06:48 AM,32634.50,30907.81,25755.89,89298.20
56232,2037/09/09 09:21:48 AM,32635.14,30908.32,25756.35,89299.81
56233,2037/09/09 09:36:49 AM,32635.81,30908.84,25756.87,89301.52
56234,2037/09/09 09:51:49 AM,32636.46,30909.36,25757.32,89303.16
56235,2037/09/09 10:06:50 AM,32637.09,30909.88,25757.77,89304.75
56236,2037/09/09 10:21:50 AM,32637.74,30910.40,25758.26,89306.40
56237,2037/09/09 10:36:51 AM,32638.38,30910.92,25758.72,89308.02
56238,2037/09/09 10:51:51 AM,32639.06,30911.45,25759.19,89309.70
56239,2037/09/09 11:06:52 AM,32639.69,30911.96,25759.67,89311.31
56240,2037/09/09 11:21:52 AM,32640.30,30912.50,25760.14,89312.94
56241,2037/09/09 11:36:53 AM,32640.94,30913.02,25760.59,89314.55
56242,2037/09/09 11:51:53 AM,32641.55,30913.55,25761.03,89316.12
56243,2037/09/09 12:06:54 PM,32642.19,30914.06,25761.47,89317.72
56244,2037/09/09 12:21:54 PM,32642.82,30914.58,25761.91,89319.30
56245,2037/09/09 12:36:54 PM,32643.46,30915.10,25762.36,89320.92
56246,2037/09/09 12:51:55 PM,32644.05,30915.62,25762.73,89322.40
56247,2037/09/09 01:06:55 PM,32644.70,30916.13,25763.18,89324.01
56248,2037/09/09 01:21:56 PM,32645.30,30916.65,25763.62,89325.58
56249,2037/09/09 01:36:56 PM,32645.87,30917.17,25764.04,89327.08
56250,2037/09/09 01:51:57 PM,32646.52,30917.69,25764.49,89328.70
56251,2037/09/09 02:06:57 PM,32647.13,30918.18,25764.92,89330.23
56252,2037/09/09 02:21:58 PM,32647.75,30918.64,25765.34,89331.73
56253,2037/09/09 02:36:58 PM,32648.37,30919.10,25765.77,89333.24
56254,2037/09/09 02:51:59 PM,32648.95,30919.56,25766.12,89334.63
56255,2037/09/09 03:06:59 PM,32649.56,30920.04,25766.50,89336.09
56256,2037/09/09 03:22:00 PM,32650.12,30920.52,25766.89,89337.53
56257,2037/09/09 03:37:00 PM,32650.73,30920.99,25767.30,89339.02
56258,2037/09/09 03:52:01 PM,32651.35,30921.45,25767.71,89340.50
56259,2037/09/09 04:07:01 PM,32651.97,30921.91,25768.08,89341.97
56260,2037/09/09 04:22:02 PM,32652.56,30922.39,25768.46,89343.41
56261,2037/09/09 04:37:02 PM,32653.11,30922.86,25768.84,89344.80
56262,2037/09/09 04:52:03 PM,32653.67,30923.32,25769.20,89346.19
56263,2037/09/09 05:07:03 PM,32654.27,30923.78,25769.56,89347.61
56264,2037/09/09 05:22:04 PM,32654.83,30924.25,25769.89,89348.98
56265,2037/09/09 05:37:04 PM,32655.39,30924.71,25770.25,89350.35
56266,2037/09/09 05:52:05 PM,32655.96,30925.18,25770.62,89351.76
56267,2037/09/09 06:07:05 PM,32656.60,30925.64,25771.04,89353.28
56268,2037/09/09 06:22:06 PM,32657.24,30926.12,25771.44,89354.80
56269,2037/09/09 06:37:06 PM,32657.85,30926.59,25771.85,89356.29
56270,2037/09/09 06:52:07 PM,32658.45,30927.06,25772.23,89357.73
56271,2037/09/09 07:07:07 PM,32659.04,30927.55,25772.62,89359.21
56272,2037/09/09 07:22:07 PM,32659.60,30928.02,25772.94,89360.56
56273,2037/09/09 07:37:08 PM,32660.19,30928.49,25773.33,89362.01
56274,2037/09/09 07:52:08 PM,32660.81,30928.96,25773.73,89363.50
56275,2037/09/09 08:07:09 PM,32661.43,30929.43,25774.13,89364.99
56276,2037/09/09 08:22:09 PM,32662.10,30929.92,25774.54,89366.55
56277,2037/09/09 08:37:10 PM,32662.69,30930.39,25774.89,89367.97
56278,2037/09/09 08:52:10 PM,32663.28,30930.85,25775.27,89369.40
56279,2037/09/09 09:07:11 PM,32663.85,30931.32,25775.64,89370.80
56280,2037/09/09 09:22:11 PM,32664.44,30931.80,25775.99,89372.23
56281,2037/09/09 09:37:12 PM,32665.04,30932.27,25776.37,89373.69
56282,2037/09/09 09:52:12 PM,32665.63,30932.73,25776.76,89375.12
56283,2037/09/09 10:07:13 PM,32666.22,30933.20,25777.15,89376.58
56284,2037/09/09 10:22:13 PM,32666.86,30933.68,25777.58,89378.12
56285,2037/09/09 10:37:14 PM,32667.48,30934.16,25778.03,89379.67
56286,2037/09/09 10:52:14 PM,32668.06,30934.63,25778.46,89381.16
56287,2037/09/09 11:07:15 PM,32668.64,30935.09,25778.84,89382.57
56288,2037/09/09 11:22:15 PM,32669.23,30935.56,25779.25,89384.04
56289,2037/09/09 11:37:16 PM,32669.83,30936.05,25779.69,89385.57
56290,2037/09/09 11:52:16 PM,32670.42,30936.52,25780.14,89387.08
56291,2037/09/10 12:07:17 AM,32671.03,30936.99,25780.51,89388.53
56292,2037/09/10 12:22:17 AM,32671.65,30937.46,25780.89,89390.00
56293,2037/09/10 12:37:18 AM,32672.29,30937.93,25781.35,89391.57
56294,2037/09/10 12:52:18 AM,32672.93,30938.40,25781.80,89393.13
56295,2037/09/10 01:07:19 AM,32673.53,30938.86,25782.22,89394.61
56296,2037/09/10 01:22:19 AM,32674.15,30939.35,25782.64,89396.14
56297,2037/09/10 01:37:20 AM,32674.79,30939.82,25783.12,89397.73
56298,2037/09/10 01:52:20 AM,32675.38,30940.29,25783.52,89399.18
56299,2037/09/10 02:07:20 AM,32675.98,30940.75,25784.00,89400.73
56300,2037/09/10 02:22:21 AM,32676.59,30941.29,25784.44,89402.33
56301,2037/09/10 02:37:21 AM,32677.21,30941.85,25784.91,89403.97
56302,2037/09/10 02:52:22 AM,32677.84,30942.40,25785.32,89405.56
56303,2037/09/10 03:07:22 AM,32678.44,30942.94,25785.72,89407.09
56304,2037/09/10 03:22:23 AM,32679.07,30943.48,25786.25,89408.80
56305,2037/09/10 03:37:23 AM,32679.70,30944.04,25786.70,89410.44
56306,2037/09/10 03:52:24 AM,32680.35,30944.61,25787.12,89412.07
56307,2037/09/10 04:07:24 AM,32680.97,30945.19,25787.61,89413.77
56308,2037/09/10 04:22:25 AM,32681.57,30945.75,25788.08,89415.39
56309,2037/09/10 04:37:25 AM,32682.19,30946.30,25788.57,89417.06
56310,2037/09/10 04:52:26 AM,32682.81,30946.86,25789.00,89418.66
56311,2037/09/10 05:07:26 AM,32683.49,30947.44,25789.52,89420.45
56312,2037/09/10 05:22:27 AM,32684.12,30947.99,25790.01,89422.12
56313,2037/09/10 05:37:27 AM,32684.77,30948.55,25790.54,89423.85
56314,2037/09/10 05:52:28 AM,32685.41,30949.13,25790.98,89425.51
56315,2037/09/10 06:07:28 AM,32686.06,30949.72,25791.40,89427.18
56316,2037/09/10 06:22:29 AM,32686.70,30950.29,25791.86,89428.85
56317,2037/09/10 06:37:29 AM,32687.33,30950.87,25792.24,89430.44
56318,2037/09/10 06:52:30 AM,32687.96,30951.44,25792.71,89432.11
56319,2037/09/10 07:07:30 AM,32688.69,30952.01,25793.17,89433.87
56320,2037/09/10 07:22:31 AM,32689.37,30952.56,25793.68,89435.62
56321,2037/09/10 07:37:31 AM,32690.04,30953.12,25794.12,89437.28
56322,2037/09/10 07:52:32 AM,32690.70,30953.69,25794.56,89438.95
56323,2037/09/10 08:07:32 AM,32691.35,30954.24,25795.06,89440.66
56324,2037/09/10 08:22:32 AM,32692.00,30954.81,25795.59,89442.40
56325,2037/09/10 08:37:33 AM,32692.63,30955.31,25796.02,89443.96
56326,2037/09/10 08:52:33 AM,32693.28,30955.78,25796.47,89445.52
56327,2037/09/10 09:07:34 AM,32693.95,30956.27,25796.91,89447.14
56328,2037/09/10 09:22:34 AM,32694.62,30956.74,25797.37,89448.73
56329,2037/09/10 09:37:35 AM,32695.29,30957.21,25797.82,89450.32
56330,2037/09/10 09:52:35 AM,32695.96,30957.69,25798.36,89452.00
56331,2037/09/10 10:07:36 AM,32696.60,30958.20,25798.87,89453.67
56332,2037/09/10 10:22:36 AM,32697.26,30958.70,25799.38,89455.34
56333,2037/09/10 10:37:37 AM,32697.90,30959.21,25799.87,89456.97
56334,2037/09/10 10:52:37 AM,32698.52,30959.74,25800.38,89458.65
56335,2037/09/10 11:07:38 AM,32699.20,30960.25,25800.92,89460.37
56336,2037/09/10 11:22:38 AM,32699.80,30960.76,25801.41,89461.96
56337,2037/09/10 11:37:39 AM,32700.41,30961.26,25801.86,89463.53
56338,2037/09/10 11:52:39 AM,32701.01,30961.77,25802.24,89465.02
56339,2037/09/10 12:07:40 PM,32701.62,30962.28,25802.62,89466.52
56340,2037/09/10 12:22:40 PM,32702.30,30962.79,25803.01,89468.10
56341,2037/09/10 12:37:41 PM,32702.96,30963.30,25803.41,89469.67
56342,2037/09/10 12:52:41 PM,32703.55,30963.81,25803.76,89471.12
56343,2037/09/10 01:07:42 PM,32704.22,30964.32,25804.18,89472.72
56344,2037/09/10 01:22:42 PM,32704.83,30964.83,25804.57,89474.23
56345,2037/09/10 01:37:43 PM,32705.44,30965.35,25804.91,89475.70
56346,2037/09/10 01:52:43 PM,32706.08,30965.86,25805.31,89477.26
56347,2037/09/10 02:07:44 PM,32706.78,30966.37,25805.79,89478.94
56348,2037/09/10 02:22:44 PM,32707.41,30966.86,25806.18,89480.44
56349,2037/09/10 02:37:44 PM,32707.98,30967.36,25806.54,89481.89
56350,2037/09/10 02:52:45 PM,32708.64,30967.84,25806.94,89483.42
56351,2037/09/10 03:07:45 PM,32709.27,30968.34,25807.26,89484.87
56352,2037/09/10 03:22:46 PM,32709.92,30968.83,25807.66,89486.41
56353,2037/09/10 03:37:46 PM,32710.58,30969.31,25808.07,89487.97
56354,2037/09/10 03:52:47 PM,32711.19,30969.79,25808.45,89489.43
56355,2037/09/10 04:07:47 PM,32711.82,30970.25,25808.82,89490.89
56356,2037/09/10 04:22:48 PM,32712.45,30970.73,25809.17,89492.35
56357,2037/09/10 04:37:48 PM,32713.12,30971.19,25809.56,89493.88
56358,2037/09/10 04:52:49 PM,32713.81,30971.66,25810.00,89495.47
56359,2037/09/10 05:07:49 PM,32714.43,30972.12,25810.46,89497.02
56360,2037/09/10 05:22:50 PM,32715.09,30972.59,25810.88,89498.56
56361,2037/09/10 05:37:50 PM,32715.71,30973.05,25811.29,89500.05
56362,2037/09/10 05:52:51 PM,32716.39,30973.54,25811.72,89501.64
56363,2037/09/10 06:07:51 PM,32717.04,30974.00,25812.11,89503.15
56364,2037/09/10 06:22:52 PM,32717.71,30974.47,25812.54,89504.71
56365,2037/09/10 06:37:52 PM,32718.34,30974.96,25812.94,89506.24
56366,2037/09/10 06:52:53 PM,32718.96,30975.43,25813.34,89507.73
56367,2037/09/10 07:07:53 PM,32719.54,30975.90,25813.71,89509.15
56368,2037/09/10 07:22:54 PM,32720.17,30976.37,25814.11,89510.65
56369,2037/09/10 07:37:54 PM,32720.77,30976.84,25814.46,89512.07
56370,2037/09/10 07:52:55 PM,32721.39,30977.31,25814.84,89513.53
56371,2037/09/10 08:07:55 PM,32722.01,30977.78,25815.26,89515.05
56372,2037/09/10 08:22:56 PM,32722.63,30978.24,25815.65,89516.53
56373,2037/09/10 08:37:56 PM,32723.28,30978.73,25816.06,89518.07
56374,2037/09/10 08:52:56 PM,32723.95,30979.21,25816.48,89519.63
56375,2037/09/10 09:07:57 PM,32724.57,30979.68,25816.87,89521.11
56376,2037/09/10 09:22:57 PM,32725.22,30980.15,25817.28,89522.64
56377,2037/09/10 09:37:58 PM,32725.86,30980.62,25817.67,89524.15
56378,2037/09/10 09:52:58 PM,32726.52,30981.08,25818.09,89525.69
56379,2037/09/10 10:07:59 PM,32727.15,30981.55,25818.48,89527.18
56380,2037/09/10 10:22:59 PM,32727.83,30982.02,25818.92,89528.77
56381,2037/09/10 10:38:00 PM,32728.46,30982.49,25819.34,89530.30
56382,2037/09/10 10:53:00 PM,32729.07,30982.96,25819.74,89531.77
56383,2037/09/10 11:08:01 PM,32729.72,30983.42,25820.14,89533.28
56384,2037/09/10 11:23:01 PM,32730.37,30983.88,25820.60,89534.85
56385,2037/09/10 11:38:02 PM,32731.05,30984.35,25821.08,89536.48
56386,2037/09/10 11:53:02 PM,32731.73,30984.83,25821.54,89538.10
56387,2037/09/11 12:08:03 AM,32732.39,30985.29,25821.96,89539.66
56388,2037/09/11 12:23:03 AM,32733.09,30985.78,25822.47,89541.34
56389,2037/09/11 12:38:04 AM,32733.73,30986.29,25822.87,89542.88
56390,2037/09/11 12:53:04 AM,32734.45,30986.78,25823.32,89544.56
56391,2037/09/11 01:08:05 AM,32735.12,30987.28,25823.79,89546.19
56392,2037/09/11 01:23:05 AM,32735.85,30987.77,25824.29,89547.92
56393,2037/09/11 01:38:06 AM,32736.55,30988.28,25824.82,89549.64
56394,2037/09/11 01:53:06 AM,32737.26,30988.78,25825.29,89551.33
56395,2037/09/11 02:08:07 AM,32737.98,30989.28,25825.83,89553.09
56396,2037/09/11 02:23:07 AM,32738.70,30989.78,25826.32,89554.79
56397,2037/09/11 02:38:08 AM,32739.35,30990.28,25826.90,89556.52
56398,2037/09/11 02:53:08 AM,32740.06,30990.78,25827.46,89558.30
56399,2037/09/11 03:08:08 AM,32740.79,30991.30,25828.06,89560.16
56400,2037/09/11 03:23:09 AM,32741.49,30991.80,25828.54,89561.84
56401,2037/09/11 03:38:09 AM,32742.22,30992.33,25829.07,89563.62
56402,2037/09/11 03:53:10 AM,32742.93,30992.88,25829.63,89565.45
56403,2037/09/11 04:08:10 AM,32743.70,30993.47,25830.21,89567.37
56404,2037/09/11 04:23:11 AM,32744.45,30994.02,25830.78,89569.25
56405,2037/09/11 04:38:11 AM,32745.20,30994.57,25831.36,89571.12
56406,2037/09/11 04:53:12 AM,32745.92,30995.12,25831.95,89572.99
56407,2037/09/11 05:08:12 AM,32746.66,30995.67,25832.52,89574.84
56408,2037/09/11 05:23:13 AM,32747.33,30996.23,25832.98,89576.54
56409,2037/09/11 05:38:13 AM,32748.06,30996.76,25833.52,89578.34
56410,2037/09/11 05:53:14 AM,32748.79,30997.28,25834.06,89580.12
56411,2037/09/11 06:08:14 AM,32749.45,30997.80,25834.65,89581.91
56412,2037/09/11 06:23:15 AM,32750.06,30998.33,25835.16,89583.55
56413,2037/09/11 06:38:15 AM,32750.71,30998.85,25835.67,89585.23
56414,2037/09/11 06:53:16 AM,32751.45,30999.39,25836.19,89587.03
56415,2037/09/11 07:08:16 AM,32752.18,30999.92,25836.73,89588.83
56416,2037/09/11 07:23:17 AM,32752.98,31000.45,25837.26,89590.69
56417,2037/09/11 07:38:17 AM,32753.68,31000.95,25837.80,89592.42
56418,2037/09/11 07:53:18 AM,32754.40,31001.44,25838.28,89594.12
56419,2037/09/11 08:08:18 AM,32755.06,31001.95,25838.83,89595.84
