Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
73385,2025/06/14 09:30:44 PM,66700.23,51921.03,57419.44,176040.70
73386,2025/06/14 09:45:44 PM,66701.44,51921.80,57420.45,176043.69
73387,2025/06/14 10:00:45 PM,66702.41,51922.39,57421.27,176046.09
73388,2025/06/14 10:15:45 PM,66703.40,51923.00,57422.10,176048.48
73389,2025/06/14 10:30:46 PM,66704.41,51923.61,57422.94,176050.97
73390,2025/06/14 10:45:46 PM,66705.41,51924.22,57423.78,176053.41
73391,2025/06/14 11:00:47 PM,66706.52,51924.92,57424.71,176056.14
73392,2025/06/14 11:15:47 PM,66707.86,51925.80,57425.85,176059.50
73393,2025/06/14 11:30:47 PM,66709.26,51926.71,57427.04,176063.00
73394,2025/06/14 11:45:48 PM,66710.65,51927.62,57428.23,176066.50
73395,2025/06/15 12:00:48 AM,66712.10,51928.57,57429.47,176070.14
73396,2025/06/15 12:15:49 AM,66713.58,51929.53,57430.71,176073.83
73397,2025/06/15 12:30:49 AM,66715.07,51930.51,57431.98,176077.56
73398,2025/06/15 12:45:50 AM,66716.57,51931.50,57433.26,176081.34
73399,2025/06/15 01:00:50 AM,66718.05,51932.48,57434.51,176085.05
73400,2025/06/15 01:15:51 AM,66718.64,51932.88,57434.97,176086.48
73401,2025/06/15 01:30:51 AM,66719.00,51933.14,57435.24,176087.37
73402,2025/06/15 01:45:52 AM,66719.00,51933.14,57435.24,176087.37
73403,2025/06/15 02:00:52 AM,66719.00,51933.14,57435.24,176087.37
73404,2025/06/15 02:15:53 AM,66719.02,51933.14,57435.24,176087.41
73405,2025/06/15 02:30:53 AM,66719.02,51933.14,57435.24,176087.41
73406,2025/06/15 02:45:54 AM,66719.02,51933.14,57435.24,176087.41
73407,2025/06/15 03:00:54 AM,66719.02,51933.14,57435.24,176087.41
73408,2025/06/15 03:15:55 AM,66719.02,51933.14,57435.24,176087.41
73409,2025/06/15 03:30:55 AM,66719.02,51933.14,57435.24,176087.41
73410,2025/06/15 03:45:56 AM,66719.02,51933.14,57435.24,176087.41
73411,2025/06/15 04:00:56 AM,66719.02,51933.14,57435.24,176087.41
73412,2025/06/15 04:15:57 AM,66719.02,51933.14,57435.24,176087.41
73413,2025/06/15 04:30:57 AM,66719.02,51933.14,57435.24,176087.41
73414,2025/06/15 04:45:58 AM,66719.02,51933.14,57435.24,176087.41
73415,2025/06/15 05:00:58 AM,66719.02,51933.14,57435.24,176087.41
73416,2025/06/15 05:15:59 AM,66719.02,51933.14,57435.24,176087.41
73417,2025/06/15 05:30:59 AM,66719.02,51933.14,57435.24,176087.41
73418,2025/06/15 05:45:59 AM,66719.02,51933.14,57435.24,176087.41
73419,2025/06/15 06:01:00 AM,66719.02,51933.14,57435.24,176087.41
73420,2025/06/15 06:16:00 AM,66719.02,51933.14,57435.24,176087.41
73421,2025/06/15 06:31:01 AM,66719.02,51933.14,57435.24,176087.41
73422,2025/06/15 06:46:01 AM,66719.02,51933.14,57435.24,176087.41
73423,2025/06/15 07:01:02 AM,66719.02,51933.14,57435.24,176087.41
73424,2025/06/15 07:16:02 AM,66719.02,51933.14,57435.24,176087.41
73425,2025/06/15 07:31:03 AM,66719.02,51933.14,57435.24,176087.41
73426,2025/06/15 07:46:03 AM,66719.02,51933.14,57435.24,176087.41
73427,2025/06/15 08:01:04 AM,66719.02,51933.14,57435.24,176087.41
73428,2025/06/15 08:16:04 AM,66719.02,51933.14,57435.24,176087.41
73429,2025/06/15 08:31:05 AM,66719.02,51933.14,57435.24,176087.41
73430,2025/06/15 08:46:05 AM,66719.02,51933.14,57435.24,176087.41
73431,2025/06/15 09:01:06 AM,66719.02,51933.14,57435.24,176087.41
73432,2025/06/15 09:16:06 AM,66719.02,51933.14,57435.24,176087.41
73433,2025/06/15 09:31:07 AM,66719.02,51933.14,57435.24,176087.41
73434,2025/06/15 09:46:07 AM,66719.02,51933.14,57435.24,176087.41
73435,2025/06/15 10:01:08 AM,66719.02,51933.14,57435.24,176087.41
73436,2025/06/15 10:16:08 AM,66719.02,51933.14,57435.24,176087.41
73437,2025/06/15 10:31:09 AM,66719.02,51933.14,57435.24,176087.41
73438,2025/06/15 10:46:09 AM,66719.02,51933.14,57435.24,176087.41
73439,2025/06/15 11:01:10 AM,66719.02,51933.14,57435.24,176087.41
73440,2025/06/15 11:16:10 AM,66719.02,51933.14,57435.24,176087.41
73441,2025/06/15 11:31:11 AM,66719.02,51933.14,57435.24,176087.41
73442,2025/06/15 11:46:11 AM,66719.02,51933.14,57435.24,176087.41
73443,2025/06/15 12:01:12 PM,66719.02,51933.14,57435.24,176087.41
73444,2025/06/15 12:16:12 PM,66719.02,51933.14,57435.24,176087.41
73445,2025/06/15 12:31:12 PM,66719.02,51933.14,57435.24,176087.41
73446,2025/06/15 12:46:13 PM,66719.02,51933.14,57435.24,176087.41
73447,2025/06/15 01:01:13 PM,66719.02,51933.14,57435.24,176087.41
73448,2025/06/15 01:16:14 PM,66719.02,51933.14,57435.24,176087.41
73449,2025/06/15 01:31:14 PM,66719.02,51933.14,57435.24,176087.41
73450,2025/06/15 01:46:15 PM,66719.02,51933.14,57435.24,176087.41
73451,2025/06/15 02:01:15 PM,66719.02,51933.14,57435.24,176087.41
73452,2025/06/15 02:16:16 PM,66719.02,51933.14,57435.24,176087.41
73453,2025/06/15 02:31:16 PM,66719.02,51933.14,57435.24,176087.41
73454,2025/06/15 02:46:17 PM,66719.02,51933.14,57435.24,176087.41
73455,2025/06/15 03:01:17 PM,66719.02,51933.14,57435.24,176087.41
73456,2025/06/15 03:16:18 PM,66719.02,51933.14,57435.24,176087.41
73457,2025/06/15 03:31:18 PM,66719.02,51933.14,57435.24,176087.41
73458,2025/06/15 03:46:19 PM,66719.02,51933.15,57435.25,176087.42
73459,2025/06/15 04:01:19 PM,66719.02,51933.15,57435.25,176087.42
73460,2025/06/15 04:16:20 PM,66719.02,51933.15,57435.25,176087.42
73461,2025/06/15 04:31:20 PM,66719.02,51933.15,57435.25,176087.42
73462,2025/06/15 04:46:21 PM,66719.02,51933.15,57435.25,176087.42
73463,2025/06/15 05:01:21 PM,66719.02,51933.15,57435.25,176087.42
73464,2025/06/15 05:16:22 PM,66719.02,51933.15,57435.25,176087.42
73465,2025/06/15 05:31:22 PM,66719.02,51933.15,57435.25,176087.42
73466,2025/06/15 05:46:23 PM,66719.02,51933.15,57435.25,176087.42
73467,2025/06/15 06:01:23 PM,66719.02,51933.15,57435.25,176087.42
73468,2025/06/15 06:16:24 PM,66719.02,51933.15,57435.25,176087.42
73469,2025/06/15 06:31:24 PM,66719.02,51933.15,57435.25,176087.42
73470,2025/06/15 06:46:24 PM,66719.02,51933.15,57435.25,176087.42
73471,2025/06/15 07:01:25 PM,66719.02,51933.15,57435.25,176087.42
73472,2025/06/15 07:16:25 PM,66719.02,51933.15,57435.25,176087.42
73473,2025/06/15 07:31:26 PM,66719.02,51933.15,57435.25,176087.42
73474,2025/06/15 07:46:26 PM,66719.02,51933.15,57435.25,176087.42
73475,2025/06/15 08:01:27 PM,66719.02,51933.15,57435.25,176087.42
73476,2025/06/15 08:16:27 PM,66719.02,51933.15,57435.25,176087.42
73477,2025/06/15 08:31:28 PM,66719.02,51933.15,57435.25,176087.42
73478,2025/06/15 08:46:28 PM,66719.02,51933.15,57435.25,176087.42
73479,2025/06/15 09:01:29 PM,66719.02,51933.15,57435.25,176087.42
73480,2025/06/15 09:16:29 PM,66719.02,51933.15,57435.25,176087.42
73481,2025/06/15 09:31:30 PM,66719.02,51933.15,57435.25,176087.42
73482,2025/06/15 09:46:30 PM,66719.02,51933.15,57435.25,176087.42
73483,2025/06/15 10:01:31 PM,66719.02,51933.15,57435.25,176087.42
73484,2025/06/15 10:16:31 PM,66719.02,51933.15,57435.25,176087.42
73485,2025/06/15 10:31:32 PM,66719.02,51933.15,57435.25,176087.42
73486,2025/06/15 10:46:32 PM,66719.02,51933.15,57435.25,176087.42
73487,2025/06/15 11:01:33 PM,66719.02,51933.15,57435.25,176087.42
73488,2025/06/15 11:16:33 PM,66719.02,51933.15,57435.25,176087.42
73489,2025/06/15 11:31:34 PM,66719.02,51933.15,57435.25,176087.42
73490,2025/06/15 11:46:34 PM,66719.02,51933.15,57435.25,176087.42
73491,2025/06/16 12:01:35 AM,66719.02,51933.15,57435.25,176087.42
73492,2025/06/16 12:16:35 AM,66719.02,51933.15,57435.25,176087.42
73493,2025/06/16 12:31:36 AM,66719.02,51933.15,57435.25,176087.42
73494,2025/06/16 12:46:36 AM,66719.02,51933.15,57435.25,176087.42
73495,2025/06/16 01:01:37 AM,66719.02,51933.15,57435.25,176087.42
73496,2025/06/16 01:16:37 AM,66719.02,51933.15,57435.25,176087.42
73497,2025/06/16 01:31:37 AM,66719.02,51933.15,57435.25,176087.42
73498,2025/06/16 01:46:38 AM,66719.02,51933.15,57435.25,176087.42
73499,2025/06/16 02:01:38 AM,66719.02,51933.15,57435.25,176087.42
73500,2025/06/16 02:16:39 AM,66719.02,51933.15,57435.25,176087.42
73501,2025/06/16 02:31:39 AM,66719.02,51933.15,57435.25,176087.42
73502,2025/06/16 02:46:40 AM,66719.02,51933.15,57435.25,176087.42
73503,2025/06/16 03:01:40 AM,66719.02,51933.15,57435.25,176087.42
73504,2025/06/16 03:16:41 AM,66719.02,51933.15,57435.25,176087.42
73505,2025/06/16 03:31:41 AM,66719.02,51933.15,57435.25,176087.42
73506,2025/06/16 03:46:42 AM,66719.02,51933.15,57435.25,176087.42
73507,2025/06/16 04:01:42 AM,66719.02,51933.15,57435.25,176087.42
73508,2025/06/16 04:16:43 AM,66719.02,51933.15,57435.25,176087.42
73509,2025/06/16 04:31:43 AM,66719.02,51933.15,57435.25,176087.42
73510,2025/06/16 04:46:44 AM,66719.02,51933.15,57435.25,176087.42
73511,2025/06/16 05:01:44 AM,66719.02,51933.15,57435.25,176087.42
73512,2025/06/16 05:16:45 AM,66719.02,51933.15,57435.25,176087.42
73513,2025/06/16 05:31:45 AM,66719.02,51933.15,57435.25,176087.42
73514,2025/06/16 05:46:46 AM,66719.02,51933.15,57435.25,176087.42
73515,2025/06/16 06:01:46 AM,66719.02,51933.15,57435.25,176087.42
73516,2025/06/16 06:16:47 AM,66719.02,51933.15,57435.25,176087.42
73517,2025/06/16 06:31:47 AM,66719.02,51933.15,57435.25,176087.42
73518,2025/06/16 06:46:48 AM,66719.09,51933.19,57435.30,176087.59
73519,2025/06/16 07:01:48 AM,66722.67,51935.86,57438.80,176097.34
73520,2025/06/16 07:16:49 AM,66726.36,51938.33,57442.29,176106.97
73521,2025/06/16 07:31:49 AM,66730.10,51940.86,57445.75,176116.70
73522,2025/06/16 07:46:49 AM,66733.22,51943.02,57448.74,176124.97
73523,2025/06/16 08:01:50 AM,66733.87,51943.39,57449.28,176126.55
73524,2025/06/16 08:16:50 AM,66734.54,51943.77,57449.81,176128.12
73525,2025/06/16 08:31:51 AM,66735.20,51944.14,57450.34,176129.69
73526,2025/06/16 08:46:51 AM,66735.95,51944.59,57450.96,176131.50
73527,2025/06/16 09:01:52 AM,66736.62,51944.97,57451.49,176133.08
73528,2025/06/16 09:16:52 AM,66737.27,51945.35,57452.03,176134.66
73529,2025/06/16 09:31:53 AM,66739.27,51946.68,57453.75,176139.70
73530,2025/06/16 09:46:53 AM,66744.96,51950.70,57458.83,176154.48
73531,2025/06/16 10:01:54 AM,66749.95,51954.21,57463.40,176167.56
73532,2025/06/16 10:16:54 AM,66754.98,51957.78,57468.05,176180.81
73533,2025/06/16 10:31:55 AM,66760.02,51961.39,57472.73,176194.14
73534,2025/06/16 10:46:55 AM,66761.44,51962.33,57474.01,176197.78
73535,2025/06/16 11:01:56 AM,66762.48,51962.98,57474.90,176200.34
73536,2025/06/16 11:16:56 AM,66763.49,51963.62,57475.78,176202.89
73537,2025/06/16 11:31:57 AM,66764.50,51964.24,57476.64,176205.39
73538,2025/06/16 11:46:57 AM,66765.53,51964.89,57477.53,176207.95
73539,2025/06/16 12:01:58 PM,66766.55,51965.53,57478.41,176210.48
73540,2025/06/16 12:16:58 PM,66767.70,51966.27,57479.40,176213.36
73541,2025/06/16 12:31:59 PM,66768.73,51966.91,57480.29,176215.92
73542,2025/06/16 12:46:59 PM,66769.77,51967.57,57481.18,176218.52
73543,2025/06/16 01:02:00 PM,66770.79,51968.21,57482.04,176221.05
73544,2025/06/16 01:17:00 PM,66771.82,51968.86,57482.93,176223.61
73545,2025/06/16 01:32:01 PM,66773.06,51969.67,57484.02,176226.75
73546,2025/06/16 01:47:01 PM,66774.48,51970.61,57485.25,176230.34
73547,2025/06/16 02:02:01 PM,66775.89,51971.56,57486.49,176233.94
73548,2025/06/16 02:17:02 PM,66777.37,51972.55,57487.77,176237.69
73549,2025/06/16 02:32:02 PM,66778.87,51973.54,57489.06,176241.48
73550,2025/06/16 02:47:03 PM,66780.41,51974.56,57490.38,176245.34
73551,2025/06/16 03:02:03 PM,66781.95,51975.59,57491.71,176249.27
73552,2025/06/16 03:17:04 PM,66783.36,51976.52,57492.92,176252.80
73553,2025/06/16 03:32:04 PM,66784.23,51977.11,57493.64,176254.98
73554,2025/06/16 03:47:05 PM,66784.73,51977.46,57494.01,176256.19
73555,2025/06/16 04:02:05 PM,66784.74,51977.47,57494.02,176256.22
73556,2025/06/16 04:17:06 PM,66784.75,51977.47,57494.02,176256.23
73557,2025/06/16 04:32:06 PM,66784.76,51977.47,57494.02,176256.25
73558,2025/06/16 04:47:07 PM,66784.76,51977.47,57494.02,176256.25
73559,2025/06/16 05:02:07 PM,66784.76,51977.47,57494.02,176256.25
73560,2025/06/16 05:17:08 PM,66784.76,51977.47,57494.02,176256.25
73561,2025/06/16 05:32:08 PM,66784.76,51977.47,57494.02,176256.25
73562,2025/06/16 05:47:09 PM,66784.76,51977.47,57494.02,176256.25
73563,2025/06/16 06:02:09 PM,66784.76,51977.47,57494.02,176256.25
73564,2025/06/16 06:17:10 PM,66784.76,51977.47,57494.02,176256.25
73565,2025/06/16 06:32:10 PM,66784.76,51977.47,57494.02,176256.25
73566,2025/06/16 06:47:11 PM,66784.76,51977.47,57494.02,176256.25
73567,2025/06/16 07:02:11 PM,66784.76,51977.47,57494.02,176256.25
73568,2025/06/16 07:17:12 PM,66784.77,51977.48,57494.02,176256.28
73569,2025/06/16 07:32:12 PM,66784.77,51977.48,57494.02,176256.28
73570,2025/06/16 07:47:13 PM,66784.77,51977.48,57494.02,176256.28
73571,2025/06/16 08:02:13 PM,66785.63,51978.02,57494.75,176258.41
73572,2025/06/16 08:17:13 PM,66790.07,51981.20,57498.54,176269.81
73573,2025/06/16 08:32:14 PM,66799.93,51988.41,57507.02,176295.37
73574,2025/06/16 08:47:14 PM,66810.67,51996.40,57516.31,176323.39
73575,2025/06/16 09:02:15 PM,66821.41,52004.49,57525.63,176351.53
73576,2025/06/16 09:17:15 PM,66824.22,52006.43,57528.10,176358.75
73577,2025/06/16 09:32:16 PM,66825.86,52007.51,57529.51,176362.87
73578,2025/06/16 09:47:16 PM,66827.62,52008.69,57531.02,176367.31
73579,2025/06/16 10:02:17 PM,66829.22,52009.72,57532.37,176371.31
73580,2025/06/16 10:17:17 PM,66830.80,52010.74,57533.70,176375.25
73581,2025/06/16 10:32:18 PM,66832.39,52011.76,57535.03,176379.17
73582,2025/06/16 10:47:18 PM,66834.18,52012.97,57536.56,176383.70
73583,2025/06/16 11:02:19 PM,66835.75,52013.98,57537.87,176387.59
73584,2025/06/16 11:17:19 PM,66837.34,52015.00,57539.22,176391.56
73585,2025/06/16 11:32:20 PM,66839.09,52016.17,57540.71,176395.97
73586,2025/06/16 11:47:20 PM,66841.07,52017.52,57542.39,176400.98
73587,2025/06/17 12:02:21 AM,66843.09,52018.89,57544.11,176406.08
73588,2025/06/17 12:17:21 AM,66845.16,52020.29,57545.87,176411.31
73589,2025/06/17 12:32:22 AM,66847.32,52021.75,57547.69,176416.75
73590,2025/06/17 12:47:22 AM,66849.53,52023.26,57549.55,176422.34
73591,2025/06/17 01:02:23 AM,66851.73,52024.77,57551.42,176427.92
73592,2025/06/17 01:17:23 AM,66853.88,52026.24,57553.23,176433.36
73593,2025/06/17 01:32:24 AM,66855.05,52027.02,57554.21,176436.28
73594,2025/06/17 01:47:24 AM,66855.55,52027.38,57554.57,176437.50
73595,2025/06/17 02:02:24 AM,66855.70,52027.48,57554.68,176437.84
73596,2025/06/17 02:17:25 AM,66855.70,52027.48,57554.68,176437.84
73597,2025/06/17 02:32:25 AM,66855.70,52027.48,57554.68,176437.84
73598,2025/06/17 02:47:26 AM,66855.70,52027.48,57554.68,176437.84
73599,2025/06/17 03:02:26 AM,66855.70,52027.48,57554.68,176437.84
73600,2025/06/17 03:17:27 AM,66855.70,52027.48,57554.68,176437.84
73601,2025/06/17 03:32:27 AM,66855.70,52027.48,57554.68,176437.84
73602,2025/06/17 03:47:28 AM,66855.70,52027.48,57554.68,176437.86
73603,2025/06/17 04:02:28 AM,66855.70,52027.48,57554.68,176437.86
73604,2025/06/17 04:17:29 AM,66855.70,52027.48,57554.68,176437.86
73605,2025/06/17 04:32:29 AM,66855.72,52027.49,57554.68,176437.89
73606,2025/06/17 04:47:30 AM,66855.72,52027.49,57554.68,176437.89
73607,2025/06/17 05:02:30 AM,66855.72,52027.49,57554.68,176437.89
73608,2025/06/17 05:17:31 AM,66855.72,52027.49,57554.68,176437.89
73609,2025/06/17 05:32:31 AM,66855.72,52027.49,57554.68,176437.89
73610,2025/06/17 05:47:32 AM,66855.72,52027.49,57554.68,176437.89
73611,2025/06/17 06:02:32 AM,66855.72,52027.49,57554.68,176437.89
73612,2025/06/17 06:17:33 AM,66855.72,52027.49,57554.68,176437.89
73613,2025/06/17 06:32:33 AM,66855.72,52027.49,57554.68,176437.89
73614,2025/06/17 06:47:34 AM,66855.72,52027.49,57554.68,176437.89
73615,2025/06/17 07:02:34 AM,66856.09,52027.71,57554.98,176438.78
73616,2025/06/17 07:17:35 AM,66857.80,52028.83,57556.43,176443.06
73617,2025/06/17 07:32:35 AM,66860.95,52031.02,57559.25,176451.22
73618,2025/06/17 07:47:36 AM,66865.44,52034.15,57563.42,176463.00
73619,2025/06/17 08:02:36 AM,66869.93,52037.21,57567.59,176474.72
73620,2025/06/17 08:17:36 AM,66874.50,52040.36,57571.85,176486.70
73621,2025/06/17 08:32:37 AM,66879.36,52043.74,57576.42,176499.52
73622,2025/06/17 08:47:37 AM,66884.02,52046.99,57580.82,176511.84
73623,2025/06/17 09:02:38 AM,66888.83,52050.37,57585.36,176524.56
73624,2025/06/17 09:17:38 AM,66893.59,52053.72,57589.88,176537.19
73625,2025/06/17 09:32:39 AM,66897.74,52056.64,57593.80,176548.19
73626,2025/06/17 09:47:39 AM,66899.52,52057.83,57595.32,176552.67
73627,2025/06/17 10:02:40 AM,66901.12,52058.87,57596.69,176556.69
73628,2025/06/17 10:17:40 AM,66902.73,52059.91,57598.04,176560.67
73629,2025/06/17 10:32:41 AM,66904.48,52061.09,57599.55,176565.12
73630,2025/06/17 10:47:41 AM,66906.15,52062.17,57600.96,176569.28
73631,2025/06/17 11:02:42 AM,66907.76,52063.21,57602.33,176573.30
73632,2025/06/17 11:17:42 AM,66909.49,52064.36,57603.82,176577.69
73633,2025/06/17 11:32:43 AM,66911.17,52065.47,57605.26,176581.91
73634,2025/06/17 11:47:43 AM,66912.95,52066.66,57606.79,176586.41
73635,2025/06/17 12:02:44 PM,66914.91,52068.01,57608.48,176591.41
73636,2025/06/17 12:17:44 PM,66916.98,52069.43,57610.27,176596.69
73637,2025/06/17 12:32:45 PM,66919.08,52070.87,57612.07,176602.03
73638,2025/06/17 12:47:45 PM,66921.26,52072.38,57613.94,176607.58
73639,2025/06/17 01:02:46 PM,66923.45,52073.89,57615.82,176613.16
73640,2025/06/17 01:17:46 PM,66925.65,52075.42,57617.73,176618.80
73641,2025/06/17 01:32:47 PM,66927.46,52076.66,57619.29,176623.41
73642,2025/06/17 01:47:47 PM,66928.18,52077.20,57619.83,176625.20
73643,2025/06/17 02:02:47 PM,66928.35,52077.32,57619.96,176625.62
73644,2025/06/17 02:17:48 PM,66928.36,52077.32,57619.96,176625.64
73645,2025/06/17 02:32:48 PM,66928.36,52077.32,57619.96,176625.64
73646,2025/06/17 02:47:49 PM,66928.36,52077.32,57619.96,176625.64
73647,2025/06/17 03:02:49 PM,66928.37,52077.32,57619.96,176625.66
73648,2025/06/17 03:17:50 PM,66928.37,52077.32,57619.96,176625.66
73649,2025/06/17 03:32:50 PM,66928.37,52077.32,57619.96,176625.66
73650,2025/06/17 03:47:51 PM,66928.37,52077.32,57619.96,176625.66
73651,2025/06/17 04:02:51 PM,66928.37,52077.32,57619.96,176625.66
73652,2025/06/17 04:17:52 PM,66928.37,52077.32,57619.96,176625.66
73653,2025/06/17 04:32:52 PM,66928.38,52077.33,57619.96,176625.69
73654,2025/06/17 04:47:53 PM,66928.38,52077.33,57619.96,176625.69
73655,2025/06/17 05:02:53 PM,66928.38,52077.33,57619.96,176625.69
73656,2025/06/17 05:17:54 PM,66928.38,52077.33,57619.96,176625.69
73657,2025/06/17 05:32:54 PM,66929.36,52077.95,57620.80,176628.11
73658,2025/06/17 05:47:55 PM,66931.44,52079.37,57622.59,176633.41
73659,2025/06/17 06:02:55 PM,66935.59,52082.35,57626.42,176644.36
73660,2025/06/17 06:17:56 PM,66940.11,52085.57,57630.62,176656.30
73661,2025/06/17 06:32:56 PM,66944.62,52088.78,57634.81,176668.22
73662,2025/06/17 06:47:57 PM,66949.12,52091.98,57638.99,176680.09
73663,2025/06/17 07:02:57 PM,66953.84,52095.35,57643.44,176692.62
73664,2025/06/17 07:17:57 PM,66958.37,52098.60,57647.70,176704.67
73665,2025/06/17 07:32:58 PM,66962.98,52101.91,57652.04,176716.94
73666,2025/06/17 07:47:58 PM,66967.73,52105.34,57656.54,176729.62
73667,2025/06/17 08:02:59 PM,66970.19,52107.04,57658.73,176735.95
73668,2025/06/17 08:17:59 PM,66972.06,52108.30,57660.32,176740.69
73669,2025/06/17 08:33:00 PM,66973.91,52109.56,57661.89,176745.36
73670,2025/06/17 08:48:00 PM,66975.74,52110.82,57663.46,176750.03
73671,2025/06/17 09:03:01 PM,66977.58,52112.06,57665.03,176754.67
73672,2025/06/17 09:18:01 PM,66979.39,52113.30,57666.58,176759.27
73673,2025/06/17 09:33:02 PM,66981.23,52114.56,57668.13,176763.92
73674,2025/06/17 09:48:02 PM,66983.08,52115.82,57669.70,176768.61
73675,2025/06/17 10:03:03 PM,66984.95,52117.09,57671.29,176773.31
73676,2025/06/17 10:18:03 PM,66986.84,52118.38,57672.90,176778.12
73677,2025/06/17 10:33:04 PM,66988.81,52119.72,57674.57,176783.11
73678,2025/06/17 10:48:04 PM,66990.84,52121.10,57676.30,176788.25
73679,2025/06/17 11:03:05 PM,66992.95,52122.54,57678.09,176793.56
73680,2025/06/17 11:18:05 PM,66995.05,52123.97,57679.87,176798.89
73681,2025/06/17 11:33:06 PM,66997.20,52125.45,57681.69,176804.33
73682,2025/06/17 11:48:06 PM,66999.31,52126.92,57683.50,176809.73
73683,2025/06/18 12:03:07 AM,67000.18,52127.54,57684.18,176811.91
73684,2025/06/18 12:18:07 AM,67000.83,52128.02,57684.67,176813.52
73685,2025/06/18 12:33:07 AM,67001.17,52128.26,57684.92,176814.36
73686,2025/06/18 12:48:08 AM,67001.52,52128.51,57685.17,176815.20
73687,2025/06/18 01:03:08 AM,67001.87,52128.75,57685.41,176816.03
73688,2025/06/18 01:18:09 AM,67002.22,52128.99,57685.66,176816.87
73689,2025/06/18 01:33:09 AM,67002.57,52129.24,57685.91,176817.72
73690,2025/06/18 01:48:10 AM,67002.92,52129.48,57686.16,176818.56
73691,2025/06/18 02:03:10 AM,67003.27,52129.72,57686.41,176819.41
73692,2025/06/18 02:18:11 AM,67003.62,52129.97,57686.65,176820.25
73693,2025/06/18 02:33:11 AM,67003.98,52130.21,57686.91,176821.11
73694,2025/06/18 02:48:12 AM,67004.34,52130.46,57687.15,176821.95
73695,2025/06/18 03:03:12 AM,67004.69,52130.70,57687.40,176822.78
73696,2025/06/18 03:18:13 AM,67005.04,52130.95,57687.65,176823.62
73697,2025/06/18 03:33:13 AM,67005.39,52131.19,57687.89,176824.47
73698,2025/06/18 03:48:14 AM,67005.75,52131.44,57688.14,176825.33
73699,2025/06/18 04:03:14 AM,67006.12,52131.70,57688.40,176826.22
73700,2025/06/18 04:18:15 AM,67006.20,52131.76,57688.46,176826.42
73701,2025/06/18 04:33:15 AM,67006.73,52132.09,57688.89,176827.72
73702,2025/06/18 04:48:16 AM,67008.58,52133.30,57690.43,176832.31
73703,2025/06/18 05:03:16 AM,67012.02,52135.74,57693.52,176841.28
73704,2025/06/18 05:18:16 AM,67016.76,52139.13,57697.90,176853.78
73705,2025/06/18 05:33:17 AM,67021.49,52142.49,57702.28,176866.27
73706,2025/06/18 05:48:17 AM,67026.40,52146.00,57706.84,176879.23
73707,2025/06/18 06:03:18 AM,67031.40,52149.59,57711.52,176892.50
73708,2025/06/18 06:18:18 AM,67036.38,52153.20,57716.21,176905.80
73709,2025/06/18 06:33:19 AM,67041.37,52156.81,57720.93,176919.12
73710,2025/06/18 06:48:19 AM,67046.40,52160.46,57725.69,176932.55
73711,2025/06/18 07:03:20 AM,67050.32,52163.28,57729.34,176942.94
73712,2025/06/18 07:18:20 AM,67052.21,52164.57,57730.96,176947.75
73713,2025/06/18 07:33:21 AM,67054.09,52165.85,57732.57,176952.50
73714,2025/06/18 07:48:21 AM,67055.97,52167.14,57734.19,176957.30
73715,2025/06/18 08:03:22 AM,67057.84,52168.41,57735.79,176962.03
73716,2025/06/18 08:18:22 AM,67059.74,52169.72,57737.43,176966.89
73717,2025/06/18 08:33:23 AM,67061.62,52171.01,57739.05,176971.67
73718,2025/06/18 08:48:23 AM,67063.50,52172.30,57740.68,176976.47
73719,2025/06/18 09:03:24 AM,67065.35,52173.58,57742.28,176981.22
73720,2025/06/18 09:18:24 AM,67067.26,52174.89,57743.93,176986.08
73721,2025/06/18 09:33:25 AM,67069.21,52176.25,57745.62,176991.08
73722,2025/06/18 09:48:25 AM,67071.23,52177.64,57747.36,176996.23
73723,2025/06/18 10:03:26 AM,67073.30,52179.08,57749.15,177001.53
73724,2025/06/18 10:18:26 AM,67075.40,52180.54,57750.95,177006.89
73725,2025/06/18 10:33:26 AM,67077.53,52182.02,57752.79,177012.34
73726,2025/06/18 10:48:27 AM,67079.71,52183.55,57754.68,177017.94
73727,2025/06/18 11:03:27 AM,67081.81,52185.02,57756.50,177023.33
73728,2025/06/18 11:18:28 AM,67082.62,52185.62,57757.13,177025.37
73729,2025/06/18 11:33:28 AM,67083.24,52186.08,57757.59,177026.92
73730,2025/06/18 11:48:29 AM,67083.59,52186.32,57757.84,177027.75
73731,2025/06/18 12:03:29 PM,67083.93,52186.57,57758.09,177028.59
73732,2025/06/18 12:18:30 PM,67084.29,52186.82,57758.34,177029.45
73733,2025/06/18 12:33:30 PM,67084.65,52187.08,57758.59,177030.31
73734,2025/06/18 12:48:31 PM,67085.02,52187.33,57758.84,177031.19
73735,2025/06/18 01:03:31 PM,67085.37,52187.59,57759.09,177032.06
73736,2025/06/18 01:18:32 PM,67085.75,52187.85,57759.35,177032.95
73737,2025/06/18 01:33:32 PM,67086.12,52188.11,57759.60,177033.83
73738,2025/06/18 01:48:33 PM,67086.48,52188.36,57759.85,177034.69
73739,2025/06/18 02:03:33 PM,67086.84,52188.62,57760.10,177035.56
73740,2025/06/18 02:18:34 PM,67087.21,52188.87,57760.36,177036.44
73741,2025/06/18 02:33:34 PM,67087.58,52189.13,57760.61,177037.31
