Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
69178,2025/03/14 07:17:04 AM,263983.78,235707.36,267100.03,766791.12
69179,2025/03/14 07:32:04 AM,263983.78,235707.37,267100.16,766791.31
69180,2025/03/14 07:47:05 AM,263983.81,235707.37,267100.31,766791.50
69181,2025/03/14 08:02:05 AM,263983.81,235707.39,267100.44,766791.62
69182,2025/03/14 08:17:06 AM,263983.81,235707.41,267100.59,766791.81
69183,2025/03/14 08:32:06 AM,263983.81,235707.42,267100.72,766792.00
69184,2025/03/14 08:47:07 AM,263983.81,235707.44,267100.87,766792.12
69185,2025/03/14 09:02:07 AM,263983.81,235707.44,267101.00,766792.25
69186,2025/03/14 09:17:08 AM,263983.84,235707.45,267101.12,766792.44
69187,2025/03/14 09:32:08 AM,263983.84,235707.47,267101.28,766792.62
69188,2025/03/14 09:47:09 AM,263983.84,235707.48,267101.41,766792.75
69189,2025/03/14 10:02:09 AM,263983.84,235707.50,267101.53,766792.87
69190,2025/03/14 10:17:10 AM,263983.87,235707.52,267101.69,766793.06
69191,2025/03/14 10:32:10 AM,263983.87,235707.52,267101.81,766793.19
69192,2025/03/14 10:47:10 AM,263983.87,235707.53,267101.94,766793.37
69193,2025/03/14 11:02:11 AM,263983.91,235707.55,267102.09,766793.50
69194,2025/03/14 11:17:11 AM,263984.00,235707.61,267102.31,766793.94
69195,2025/03/14 11:32:12 AM,263984.16,235707.62,267102.56,766794.37
69196,2025/03/14 11:47:12 AM,263984.31,235707.64,267102.84,766794.75
69197,2025/03/14 12:02:13 PM,263984.37,235707.66,267103.06,766795.12
69198,2025/03/14 12:17:13 PM,263984.37,235707.67,267103.19,766795.25
69199,2025/03/14 12:32:14 PM,263984.41,235707.69,267103.31,766795.37
69200,2025/03/14 12:47:14 PM,263984.44,235707.70,267103.47,766795.62
69201,2025/03/14 01:02:15 PM,263984.44,235707.72,267103.62,766795.75
69202,2025/03/14 01:17:15 PM,263984.47,235707.72,267103.78,766796.00
69203,2025/03/14 01:32:16 PM,263984.47,235707.75,267103.97,766796.19
69204,2025/03/14 01:47:16 PM,263988.81,235711.75,267108.47,766809.00
69205,2025/03/14 02:02:17 PM,263999.56,235721.06,267118.87,766839.50
69206,2025/03/14 02:17:17 PM,264017.03,235735.30,267135.69,766888.00
69207,2025/03/14 02:32:18 PM,264042.81,235753.70,267158.12,766954.62
69208,2025/03/14 02:47:18 PM,264067.59,235771.27,267180.87,767019.75
69209,2025/03/14 03:02:19 PM,264092.66,235790.02,267204.50,767087.19
69210,2025/03/14 03:17:19 PM,264116.91,235809.12,267227.66,767153.69
69211,2025/03/14 03:32:20 PM,264142.59,235827.98,267252.12,767222.69
69212,2025/03/14 03:47:20 PM,264167.87,235847.31,267276.28,767291.50
69213,2025/03/14 04:02:21 PM,264192.66,235866.39,267299.81,767358.87
69214,2025/03/14 04:17:21 PM,264211.16,235881.33,267317.56,767410.06
69215,2025/03/14 04:32:22 PM,264220.28,235889.84,267326.94,767437.06
69216,2025/03/14 04:47:22 PM,264228.91,235897.69,267335.75,767462.37
69217,2025/03/14 05:02:23 PM,264237.47,235905.44,267344.47,767487.37
69218,2025/03/14 05:17:23 PM,264246.72,235913.89,267353.75,767514.37
69219,2025/03/14 05:32:24 PM,264255.56,235921.92,267362.66,767540.12
69220,2025/03/14 05:47:24 PM,264264.06,235929.64,267371.25,767564.94
69221,2025/03/14 06:02:25 PM,264272.94,235937.73,267380.19,767590.87
69222,2025/03/14 06:17:25 PM,264281.84,235945.91,267389.22,767617.00
69223,2025/03/14 06:32:26 PM,264291.75,235955.11,267399.28,767646.12
69224,2025/03/14 06:47:26 PM,264302.31,235965.05,267410.03,767677.37
69225,2025/03/14 07:02:27 PM,264313.03,235975.16,267420.97,767709.12
69226,2025/03/14 07:17:27 PM,264324.03,235985.47,267432.19,767741.69
69227,2025/03/14 07:32:28 PM,264335.25,235996.02,267443.69,767774.94
69228,2025/03/14 07:47:28 PM,264346.62,236006.69,267455.34,767808.62
69229,2025/03/14 08:02:29 PM,264357.53,236016.91,267466.41,767840.87
69230,2025/03/14 08:17:29 PM,264368.37,236027.08,267477.37,767872.81
69231,2025/03/14 08:32:29 PM,264375.84,236034.16,267485.19,767895.19
69232,2025/03/14 08:47:30 PM,264378.16,236036.64,267487.75,767902.56
69233,2025/03/14 09:02:30 PM,264378.34,236036.86,267488.09,767903.25
69234,2025/03/14 09:17:31 PM,264378.37,236036.87,267488.22,767903.50
69235,2025/03/14 09:32:31 PM,264378.37,236036.89,267488.37,767903.62
69236,2025/03/14 09:47:32 PM,264378.37,236036.89,267488.50,767903.75
69237,2025/03/14 10:02:32 PM,264378.41,236036.91,267488.62,767903.94
69238,2025/03/14 10:17:33 PM,264378.41,236036.92,267488.75,767904.06
69239,2025/03/14 10:32:33 PM,264378.41,236036.92,267488.87,767904.19
69240,2025/03/14 10:47:34 PM,264378.44,236036.94,267489.00,767904.37
69241,2025/03/14 11:02:34 PM,264378.44,236036.95,267489.16,767904.50
69242,2025/03/14 11:17:35 PM,264378.47,236036.97,267489.28,767904.75
69243,2025/03/14 11:32:35 PM,264378.47,236036.98,267489.41,767904.87
69244,2025/03/14 11:47:36 PM,264378.50,236037.00,267489.53,767905.00
69245,2025/03/15 12:02:36 AM,264378.56,236037.03,267489.75,767905.37
69246,2025/03/15 12:17:37 AM,264378.72,236037.05,267489.97,767905.75
69247,2025/03/15 12:32:37 AM,264378.72,236037.06,267490.09,767905.87
69248,2025/03/15 12:47:38 AM,264378.72,236037.06,267490.25,767906.00
69249,2025/03/15 01:02:38 AM,264378.75,236037.08,267490.37,767906.19
69250,2025/03/15 01:17:39 AM,264378.75,236037.09,267490.50,767906.37
69251,2025/03/15 01:32:39 AM,264378.78,236037.11,267490.62,767906.50
69252,2025/03/15 01:47:40 AM,264378.78,236037.11,267490.75,767906.62
69253,2025/03/15 02:02:40 AM,264378.78,236037.12,267490.91,767906.81
69254,2025/03/15 02:17:41 AM,264378.81,236037.14,267491.03,767907.00
69255,2025/03/15 02:32:41 AM,264378.81,236037.16,267491.16,767907.12
69256,2025/03/15 02:47:42 AM,264378.87,236037.22,267491.34,767907.44
69257,2025/03/15 03:02:42 AM,264378.91,236037.23,267491.50,767907.62
69258,2025/03/15 03:17:43 AM,264378.94,236037.23,267491.66,767907.87
69259,2025/03/15 03:32:43 AM,264378.94,236037.25,267491.78,767908.00
69260,2025/03/15 03:47:44 AM,264378.97,236037.28,267491.97,767908.25
69261,2025/03/15 04:02:44 AM,264384.47,236042.42,267497.50,767924.37
69262,2025/03/15 04:17:45 AM,264395.87,236052.91,267508.78,767957.56
69263,2025/03/15 04:32:45 AM,264415.97,236068.95,267528.12,768013.06
69264,2025/03/15 04:47:45 AM,264439.53,236086.66,267550.25,768076.44
69265,2025/03/15 05:02:46 AM,264464.09,236104.92,267573.25,768142.25
69266,2025/03/15 05:17:46 AM,264488.78,236122.84,267596.50,768208.12
69267,2025/03/15 05:32:47 AM,264514.09,236141.91,267620.34,768276.37
69268,2025/03/15 05:47:47 AM,264539.00,236161.53,267643.94,768344.50
69269,2025/03/15 06:02:48 AM,264563.94,236180.50,267667.37,768411.81
69270,2025/03/15 06:17:48 AM,264590.06,236199.77,267691.97,768481.75
69271,2025/03/15 06:32:49 AM,264605.03,236211.81,267706.25,768523.12
69272,2025/03/15 06:47:49 AM,264613.81,236219.75,267714.87,768548.44
69273,2025/03/15 07:02:50 AM,264622.97,236228.05,267723.87,768574.87
69274,2025/03/15 07:17:50 AM,264631.72,236235.94,267732.53,768600.19
69275,2025/03/15 07:32:51 AM,264640.56,236243.87,267741.19,768625.62
69276,2025/03/15 07:47:51 AM,264649.78,236252.23,267750.31,768652.31
69277,2025/03/15 08:02:52 AM,264658.53,236260.12,267758.97,768677.62
69278,2025/03/15 08:17:52 AM,264667.37,236268.08,267767.66,768703.12
69279,2025/03/15 08:32:53 AM,264676.41,236276.33,267776.53,768729.25
69280,2025/03/15 08:47:53 AM,264686.78,236286.00,267786.84,768759.62
69281,2025/03/15 09:02:54 AM,264697.69,236296.16,267797.69,768791.50
69282,2025/03/15 09:17:54 AM,264708.72,236306.42,267808.62,768823.75
69283,2025/03/15 09:32:55 AM,264719.41,236316.36,267819.25,768855.00
69284,2025/03/15 09:47:55 AM,264730.50,236326.61,267830.22,768887.37
69285,2025/03/15 10:02:56 AM,264741.50,236336.77,267841.19,768919.44
69286,2025/03/15 10:17:56 AM,264752.59,236347.00,267852.22,768951.81
69287,2025/03/15 10:32:57 AM,264763.47,236356.97,267863.00,768983.44
69288,2025/03/15 10:47:57 AM,264767.53,236360.84,267867.09,768995.50
69289,2025/03/15 11:02:58 AM,264769.22,236362.61,267868.87,769000.69
69290,2025/03/15 11:17:58 AM,264769.22,236362.62,267869.00,769000.87
69291,2025/03/15 11:32:59 AM,264769.25,236362.64,267869.12,769001.00
69292,2025/03/15 11:47:59 AM,264769.25,236362.66,267869.28,769001.19
69293,2025/03/15 12:03:00 PM,264769.25,236362.66,267869.41,769001.31
69294,2025/03/15 12:18:00 PM,264769.28,236362.67,267869.53,769001.50
69295,2025/03/15 12:33:01 PM,264769.31,236362.70,267869.69,769001.69
69296,2025/03/15 12:48:01 PM,264769.34,236362.72,267869.84,769001.87
69297,2025/03/15 01:03:01 PM,264769.34,236362.73,267869.97,769002.00
69298,2025/03/15 01:18:02 PM,264769.34,236362.75,267870.09,769002.19
69299,2025/03/15 01:33:02 PM,264769.37,236362.75,267870.25,769002.37
69300,2025/03/15 01:48:03 PM,264769.37,236362.77,267870.37,769002.50
69301,2025/03/15 02:03:03 PM,264769.37,236362.78,267870.50,769002.62
69302,2025/03/15 02:18:04 PM,264769.41,236362.80,267870.62,769002.81
69303,2025/03/15 02:33:04 PM,264769.41,236362.80,267870.75,769002.94
69304,2025/03/15 02:48:05 PM,264769.44,236362.81,267870.87,769003.12
69305,2025/03/15 03:03:05 PM,264769.44,236362.83,267871.03,769003.25
69306,2025/03/15 03:18:06 PM,264769.44,236362.83,267871.16,769003.37
69307,2025/03/15 03:33:06 PM,264769.47,236362.84,267871.28,769003.62
69308,2025/03/15 03:48:07 PM,264769.47,236362.86,267871.41,769003.75
69309,2025/03/15 04:03:07 PM,264769.50,236362.86,267871.53,769003.87
69310,2025/03/15 04:18:08 PM,264769.50,236362.87,267871.66,769004.00
69311,2025/03/15 04:33:08 PM,264769.53,236362.89,267871.78,769004.25
69312,2025/03/15 04:48:09 PM,264769.56,236362.91,267871.94,769004.37
69313,2025/03/15 05:03:09 PM,264769.56,236362.91,267872.06,769004.50
69314,2025/03/15 05:18:10 PM,264769.59,236362.92,267872.19,769004.69
69315,2025/03/15 05:33:10 PM,264769.59,236362.94,267872.31,769004.87
69316,2025/03/15 05:48:11 PM,264769.62,236362.95,267872.44,769005.00
69317,2025/03/15 06:03:11 PM,264769.62,236362.95,267872.56,769005.12
69318,2025/03/15 06:18:12 PM,264769.66,236362.97,267872.72,769005.37
69319,2025/03/15 06:33:12 PM,264769.66,236362.98,267872.84,769005.50
69320,2025/03/15 06:48:13 PM,264769.69,236363.00,267872.97,769005.62
69321,2025/03/15 07:03:13 PM,264769.72,236363.00,267873.09,769005.81
69322,2025/03/15 07:18:14 PM,264769.72,236363.02,267873.22,769006.00
69323,2025/03/15 07:33:14 PM,264769.78,236363.06,267873.37,769006.25
69324,2025/03/15 07:48:15 PM,264769.78,236363.08,267873.53,769006.37
69325,2025/03/15 08:03:15 PM,264769.81,236363.09,267873.69,769006.62
69326,2025/03/15 08:18:16 PM,264769.84,236363.11,267873.81,769006.75
69327,2025/03/15 08:33:16 PM,264769.94,236363.12,267874.03,769007.12
69328,2025/03/15 08:48:17 PM,264772.97,236365.89,267877.22,769016.12
69329,2025/03/15 09:03:17 PM,264783.56,236375.62,267887.87,769047.06
69330,2025/03/15 09:18:18 PM,264826.28,236419.31,267932.00,769177.62
69331,2025/03/15 09:33:18 PM,264865.81,236459.27,267973.44,769298.50
69332,2025/03/15 09:48:18 PM,264906.06,236499.78,268015.22,769421.06
69333,2025/03/15 10:03:19 PM,264920.69,236513.95,268029.81,769464.44
69334,2025/03/15 10:18:19 PM,264930.66,236522.86,268039.53,769493.00
69335,2025/03/15 10:33:20 PM,264939.44,236530.89,268048.22,769518.50
69336,2025/03/15 10:48:20 PM,264948.69,236539.45,268057.44,769545.56
69337,2025/03/15 11:03:21 PM,264957.50,236547.47,268066.12,769571.12
69338,2025/03/15 11:18:21 PM,264966.22,236555.45,268074.75,769596.44
69339,2025/03/15 11:33:22 PM,264975.37,236563.89,268083.91,769623.12
69340,2025/03/15 11:48:22 PM,264984.22,236571.91,268092.62,769648.75
69341,2025/03/16 12:03:23 AM,264993.00,236579.81,268101.22,769674.00
69342,2025/03/16 12:18:23 AM,265002.69,236588.87,268110.84,769702.37
69343,2025/03/16 12:33:24 AM,265013.22,236598.87,268121.41,769733.50
69344,2025/03/16 12:48:24 AM,265024.09,236609.22,268132.31,769765.62
69345,2025/03/16 01:03:25 AM,265035.19,236619.75,268143.37,769798.31
69346,2025/03/16 01:18:25 AM,265046.66,236630.44,268154.78,769831.87
69347,2025/03/16 01:33:26 AM,265057.47,236640.31,268165.53,769863.31
69348,2025/03/16 01:48:26 AM,265068.47,236650.31,268176.37,769895.12
69349,2025/03/16 02:03:27 AM,265078.81,236659.94,268186.66,769925.37
69350,2025/03/16 02:18:27 AM,265082.66,236663.67,268190.62,769936.94
69351,2025/03/16 02:33:28 AM,265084.72,236665.97,268192.91,769943.62
69352,2025/03/16 02:48:28 AM,265084.75,236665.98,268193.03,769943.75
69353,2025/03/16 03:03:29 AM,265084.75,236666.00,268193.16,769943.87
69354,2025/03/16 03:18:29 AM,265084.78,236666.05,268193.31,769944.12
69355,2025/03/16 03:33:30 AM,265084.81,236666.05,268193.44,769944.31
69356,2025/03/16 03:48:30 AM,265084.81,236666.06,268193.59,769944.50
69357,2025/03/16 04:03:31 AM,265084.81,236666.08,268193.72,769944.62
69358,2025/03/16 04:18:31 AM,265084.84,236666.09,268193.84,769944.75
69359,2025/03/16 04:33:32 AM,265084.84,236666.09,268194.00,769944.94
69360,2025/03/16 04:48:32 AM,265084.84,236666.11,268194.12,769945.06
69361,2025/03/16 05:03:32 AM,265084.91,236666.17,268194.31,769945.37
69362,2025/03/16 05:18:33 AM,265084.94,236666.19,268194.47,769945.62
69363,2025/03/16 05:33:33 AM,265084.97,236666.20,268194.66,769945.87
69364,2025/03/16 05:48:34 AM,265097.25,236675.17,268206.72,769979.12
69365,2025/03/16 06:03:34 AM,265118.12,236688.81,268226.59,770033.50
69366,2025/03/16 06:18:35 AM,265137.75,236701.86,268245.34,770085.00
69367,2025/03/16 06:33:35 AM,265154.09,236713.97,268260.97,770129.00
69368,2025/03/16 06:48:36 AM,265157.34,236717.02,268264.47,770138.87
69369,2025/03/16 07:03:36 AM,265160.66,236720.08,268267.97,770148.75
69370,2025/03/16 07:18:37 AM,265164.03,236723.22,268271.56,770158.81
69371,2025/03/16 07:33:37 AM,265167.78,236726.72,268275.53,770170.00
69372,2025/03/16 07:48:38 AM,265171.12,236729.83,268279.09,770180.00
69373,2025/03/16 08:03:38 AM,265174.50,236732.95,268282.62,770190.06
69374,2025/03/16 08:18:39 AM,265179.12,236737.25,268287.34,770203.75
69375,2025/03/16 08:33:39 AM,265209.03,236762.17,268315.78,770287.00
69376,2025/03/16 08:48:40 AM,265235.16,236781.20,268340.97,770357.37
69377,2025/03/16 09:03:40 AM,265261.69,236800.64,268366.59,770428.87
69378,2025/03/16 09:18:41 AM,265286.91,236818.92,268390.91,770496.75
69379,2025/03/16 09:33:41 AM,265302.03,236831.27,268405.59,770538.87
69380,2025/03/16 09:48:42 AM,265308.41,236837.41,268411.81,770557.62
69381,2025/03/16 10:03:42 AM,265314.59,236843.28,268417.91,770575.75
69382,2025/03/16 10:18:43 AM,265320.94,236849.31,268424.19,770594.44
69383,2025/03/16 10:33:43 AM,265327.12,236855.30,268430.31,770612.75
69384,2025/03/16 10:48:44 AM,265333.12,236861.00,268436.25,770630.37
69385,2025/03/16 11:03:44 AM,265339.16,236866.78,268442.25,770648.19
69386,2025/03/16 11:18:45 AM,265345.31,236872.69,268448.31,770666.31
69387,2025/03/16 11:33:45 AM,265351.59,236878.72,268454.62,770684.94
69388,2025/03/16 11:48:46 AM,265357.50,236884.30,268460.50,770702.31
69389,2025/03/16 12:03:46 PM,265363.56,236890.06,268466.56,770720.19
69390,2025/03/16 12:18:47 PM,265369.59,236895.73,268472.69,770738.00
69391,2025/03/16 12:33:47 PM,265376.69,236902.50,268479.97,770759.12
69392,2025/03/16 12:48:48 PM,265384.09,236909.55,268487.53,770781.12
69393,2025/03/16 01:03:48 PM,265391.59,236916.72,268495.25,770803.56
69394,2025/03/16 01:18:49 PM,265399.09,236923.92,268502.97,770826.00
69395,2025/03/16 01:33:49 PM,265406.19,236930.64,268510.19,770847.00
69396,2025/03/16 01:48:49 PM,265413.06,236937.09,268517.25,770867.37
69397,2025/03/16 02:03:50 PM,265420.41,236944.05,268524.75,770889.19
69398,2025/03/16 02:18:50 PM,265427.31,236950.56,268531.81,770909.69
69399,2025/03/16 02:33:51 PM,265429.87,236953.16,268534.50,770917.50
69400,2025/03/16 02:48:51 PM,265430.91,236954.25,268535.66,770920.81
69401,2025/03/16 03:03:52 PM,265430.94,236954.25,268535.78,770921.00
69402,2025/03/16 03:18:52 PM,265430.94,236954.27,268535.91,770921.12
69403,2025/03/16 03:33:53 PM,265430.94,236954.28,268536.03,770921.25
69404,2025/03/16 03:48:53 PM,265430.97,236954.30,268536.16,770921.37
69405,2025/03/16 04:03:54 PM,265430.97,236954.30,268536.31,770921.56
69406,2025/03/16 04:18:54 PM,265430.97,236954.31,268536.44,770921.75
69407,2025/03/16 04:33:55 PM,265431.00,236954.33,268536.56,770921.87
69408,2025/03/16 04:48:55 PM,265431.00,236954.34,268536.69,770922.00
69409,2025/03/16 05:03:56 PM,265431.03,236954.34,268536.81,770922.19
69410,2025/03/16 05:18:56 PM,265431.03,236954.36,268536.94,770922.31
69411,2025/03/16 05:33:57 PM,265431.19,236954.41,268537.19,770922.75
69412,2025/03/16 05:48:57 PM,265431.34,236954.42,268537.44,770923.19
69413,2025/03/16 06:03:58 PM,265431.47,236954.42,268537.69,770923.56
69414,2025/03/16 06:18:58 PM,265431.47,236954.44,268537.81,770923.75
69415,2025/03/16 06:33:59 PM,265431.50,236954.45,268537.94,770923.87
69416,2025/03/16 06:48:59 PM,265431.50,236954.47,268538.09,770924.06
69417,2025/03/16 07:04:00 PM,265431.50,236954.47,268538.22,770924.19
69418,2025/03/16 07:19:00 PM,265431.53,236954.48,268538.34,770924.37
69419,2025/03/16 07:34:01 PM,265431.53,236954.50,268538.47,770924.50
69420,2025/03/16 07:49:01 PM,265431.53,236954.52,268538.59,770924.62
69421,2025/03/16 08:04:02 PM,265431.56,236954.52,268538.72,770924.75
69422,2025/03/16 08:19:02 PM,265431.56,236954.53,268538.87,770925.00
69423,2025/03/16 08:34:03 PM,265431.56,236954.55,268539.00,770925.12
69424,2025/03/16 08:49:03 PM,265431.59,236954.56,268539.12,770925.25
69425,2025/03/16 09:04:04 PM,265431.59,236954.56,268539.25,770925.37
69426,2025/03/16 09:19:04 PM,265431.59,236954.58,268539.37,770925.56
69427,2025/03/16 09:34:05 PM,265431.62,236954.59,268539.50,770925.75
69428,2025/03/16 09:49:05 PM,265431.62,236954.61,268539.62,770925.87
69429,2025/03/16 10:04:06 PM,265431.62,236954.61,268539.78,770926.00
69430,2025/03/16 10:19:06 PM,265431.66,236954.62,268539.91,770926.19
69431,2025/03/16 10:34:06 PM,265431.66,236954.64,268540.03,770926.37
69432,2025/03/16 10:49:07 PM,265431.66,236954.66,268540.16,770926.50
69433,2025/03/16 11:04:07 PM,265431.69,236954.66,268540.28,770926.62
69434,2025/03/16 11:19:08 PM,265431.69,236954.67,268540.41,770926.75
69435,2025/03/16 11:34:08 PM,265431.69,236954.69,268540.53,770926.87
69436,2025/03/16 11:49:09 PM,265431.69,236954.69,268540.66,770927.00
69437,2025/03/17 12:04:09 AM,265431.72,236954.70,268540.81,770927.25
69438,2025/03/17 12:19:10 AM,265431.72,236954.72,268540.94,770927.37
69439,2025/03/17 12:34:10 AM,265431.72,236954.73,268541.06,770927.50
69440,2025/03/17 12:49:11 AM,265431.75,236954.73,268541.19,770927.69
69441,2025/03/17 01:04:11 AM,265431.75,236954.75,268541.31,770927.81
69442,2025/03/17 01:19:12 AM,265431.75,236954.77,268541.44,770927.94
69443,2025/03/17 01:34:12 AM,265431.75,236954.77,268541.56,770928.06
69444,2025/03/17 01:49:13 AM,265431.78,236954.78,268541.69,770928.25
69445,2025/03/17 02:04:13 AM,265431.78,236954.80,268541.84,770928.37
69446,2025/03/17 02:19:14 AM,265431.78,236954.81,268541.97,770928.56
69447,2025/03/17 02:34:14 AM,265431.81,236954.81,268542.09,770928.75
69448,2025/03/17 02:49:15 AM,265431.81,236954.83,268542.22,770928.87
69449,2025/03/17 03:04:15 AM,265431.81,236954.84,268542.37,770929.00
69450,2025/03/17 03:19:16 AM,265431.81,236954.86,268542.50,770929.19
69451,2025/03/17 03:34:16 AM,265431.84,236954.87,268542.62,770929.37
69452,2025/03/17 03:49:17 AM,265431.84,236954.87,268542.75,770929.50
69453,2025/03/17 04:04:17 AM,265431.84,236954.89,268542.87,770929.62
69454,2025/03/17 04:19:18 AM,265431.84,236954.91,268543.03,770929.75
69455,2025/03/17 04:34:18 AM,265431.87,236954.92,268543.16,770930.00
69456,2025/03/17 04:49:19 AM,265431.94,236954.98,268543.37,770930.31
69457,2025/03/17 05:04:19 AM,265431.94,236955.00,268543.53,770930.50
69458,2025/03/17 05:19:20 AM,265431.97,236955.00,268543.69,770930.62
69459,2025/03/17 05:34:20 AM,265431.97,236955.02,268543.84,770930.87
69460,2025/03/17 05:49:21 AM,265432.00,236955.03,268543.97,770931.00
69461,2025/03/17 06:04:21 AM,265432.75,236955.70,268544.87,770933.31
69462,2025/03/17 06:19:22 AM,265440.56,236962.77,268552.59,770955.87
69463,2025/03/17 06:34:22 AM,265479.34,237000.19,268591.69,771071.25
69464,2025/03/17 06:49:23 AM,265530.16,237050.53,268641.50,771222.19
69465,2025/03/17 07:04:23 AM,265580.16,237101.30,268691.09,771372.50
69466,2025/03/17 07:19:24 AM,265617.50,237138.33,268728.16,771484.00
69467,2025/03/17 07:34:24 AM,265626.47,237146.52,268737.03,771510.00
69468,2025/03/17 07:49:24 AM,265635.66,237155.00,268746.16,771536.81
69469,2025/03/17 08:04:25 AM,265644.72,237163.28,268755.16,771563.12
69470,2025/03/17 08:19:25 AM,265654.03,237171.84,268764.44,771590.31
69471,2025/03/17 08:34:26 AM,265662.91,237179.98,268773.31,771616.19
69472,2025/03/17 08:49:26 AM,265671.75,237188.03,268782.06,771641.87
69473,2025/03/17 09:04:27 AM,265680.87,237196.50,268791.19,771668.56
